name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Neisseria meningitidis	487	S	1	0	1	0.00000
Kingella kingae	504	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	1	0	1	0.00000
Aquitalea aquatilis	1537400	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	12	0	12	0.00001
Denitratisoma sp. DHT3	1981880	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	1	0	1	0.00000
Helicobacter ailurogastricus	1578720	S	1	0	1	0.00000
Campylobacter coli	195	S	1	1	2	0.00000
Poseidonibacter lekithochrous	1904463	S	1	0	1	0.00000
Desulfonema limicola	45656	S	1	0	1	0.00000
Desulfomarina profundi	2772557	S	1	0	1	0.00000
Sandaracinus amylolyticus	927083	S	1	0	1	0.00000
Megalodesulfovibrio gigas	879	S	1	0	1	0.00000
Leptospira santarosai	28183	S	4	0	4	0.00000
Borrelia miyamotoi	47466	S	2	0	2	0.00000
Salinispira pacifica	1307761	S	1	0	1	0.00000
Nibricoccus aquaticus	2576891	S	1	0	1	0.00000
Paludisphaera borealis	1387353	S	1	0	1	0.00000
Chlamydiifrater phoenicopteri	2681469	S	1	0	1	0.00000
Candidatus Nanosynbacter sp. HMT-352	2899133	S	1	0	1	0.00000
Fusobacterium nucleatum	851	S	1	0	1	0.00000
Acidisarcina polymorpha	2211140	S	1	0	1	0.00000
Persephonella marina	309805	S	1	0	1	0.00000
Homo sapiens	9606	S	219377	0	219377	0.23374
Methanolacinia petrolearia	54120	S	1	0	1	0.00000
Methanosarcina mazei	2209	S	1	0	1	0.00000
Natronorubrum bangense	61858	S	1	0	1	0.00000
Sulfolobus acidocaldarius	2285	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	2	0	2	0.00000
Megavirus chiliensis	1094892	S	1	0	1	0.00000
