name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas moraviensis	321662	S	1	0	1	0.00000
Pseudomonas donghuensis	1163398	S	1	0	1	0.00000
Pseudomonas izuensis	2684212	S	1	0	1	0.00000
Pseudomonas tritici	2745518	S	1	0	1	0.00000
Pseudomonas alkylphenolica	237609	S	1	0	1	0.00000
Pseudomonas iranensis	2745503	S	1	0	1	0.00000
Pseudomonas zeae	2745510	S	1	0	1	0.00000
Pseudomonas shahriarae	2745512	S	1	0	1	0.00000
Pseudomonas siliginis	2842346	S	1	0	1	0.00000
Pseudomonas umsongensis	198618	S	1	0	1	0.00000
Pseudomonas lini	163011	S	1	0	1	0.00000
Pseudomonas azerbaijanoriens	2842350	S	1	0	1	0.00000
Pseudomonas entomophila	312306	S	1	0	1	0.00000
Pseudomonas vancouverensis	95300	S	1	0	1	0.00000
Pseudomonas viciae	2505979	S	1	0	1	0.00000
Stutzerimonas stutzeri	316	S	6	0	6	0.00001
Stutzerimonas kunmingensis	1211807	S	2	0	2	0.00000
Azotobacter chroococcum	353	S	1	0	1	0.00000
Aeromonas media	651	S	70	0	70	0.00006
Aeromonas veronii	654	S	15	0	15	0.00001
Aeromonas hydrophila	644	S	7	0	7	0.00001
Aeromonas salmonicida	645	S	2	0	2	0.00000
Aeromonas allosaccharophila	656	S	2	0	2	0.00000
Aeromonas rivipollensis	948519	S	1	0	1	0.00000
Aeromonas caviae	648	S	1	0	1	0.00000
Tolumonas auensis	43948	S	3	0	3	0.00000
[Haemophilus] ducreyi	730	S	64	0	64	0.00006
Bisgaardia hudsonensis	109472	S	1	0	1	0.00000
Francisella uliginis	573570	S	1	0	1	0.00000
Shewanella sp. Scap07	2589987	S	13	0	13	0.00001
Shewanella oneidensis	70863	S	1	0	1	0.00000
Parashewanella spongiae	342950	S	1	0	1	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	2	0	2	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	1	0	1	0.00000
Pseudoalteromonas rhizosphaerae	2518973	S	1	0	1	0.00000
Acinetobacter baumannii	470	S	7	6	13	0.00001
Acinetobacter haemolyticus	29430	S	6	0	6	0.00001
Acinetobacter larvae	1789224	S	1	0	1	0.00000
Acidihalobacter ferrooxydans	1765967	S	11	0	11	0.00001
Neptunomonas phycophila	1572645	S	8	0	8	0.00001
Alcanivorax sp. N3-2A	2014542	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	4	0	4	0.00000
Vibrio vulnificus	672	S	2	0	2	0.00000
Vibrio alginolyticus	663	S	2	0	2	0.00000
Vibrio cortegadensis	1328770	S	1	0	1	0.00000
Legionella lansingensis	45067	S	1	0	1	0.00000
Acidovorax sp. KKS102	358220	S	6	0	6	0.00001
Acidovorax sp. T1	1858609	S	5	0	5	0.00000
Acidovorax sp. 1608163	2478662	S	4	0	4	0.00000
Acidovorax sp. RAC01	1842533	S	1	0	1	0.00000
Acidovorax sp. YS12	2738413	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	9	0	9	0.00001
Comamonas aquatica	225991	S	5	0	5	0.00000
Comamonas sp. Y33R10-2	2853257	S	1	0	1	0.00000
Comamonas fluminis	2796366	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	3	0	3	0.00000
Variovorax sp. RKNM96	2681552	S	1	0	1	0.00000
Rhodoferax ferrireducens	192843	S	1	0	1	0.00000
Rhodoferax sp. PAMC 29310	2822760	S	1	0	1	0.00000
Hydrogenophaga sp. RAC07	1842537	S	1	0	1	0.00000
Diaphorobacter sp. JS3050	2735554	S	1	0	1	0.00000
Limnohabitans sp. 103DPR2	1678129	S	1	0	1	0.00000
Burkholderia dolosa	152500	S	17	0	17	0.00001
Burkholderia cenocepacia	95486	S	9	0	9	0.00001
Burkholderia multivorans	87883	S	1	0	1	0.00000
Cupriavidus oxalaticus	96344	S	3	0	3	0.00000
Cupriavidus pauculus	82633	S	1	0	1	0.00000
Cupriavidus taiwanensis	164546	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	1	0	1	0.00000
Paraburkholderia sp. PGU16	2735433	S	1	0	1	0.00000
Alcaligenes sp. SORT26	2813780	S	13	0	13	0.00001
Achromobacter denitrificans	32002	S	2	0	2	0.00000
Bordetella petrii	94624	S	1	0	1	0.00000
Bordetella sp. N	1746199	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	1	0	1	0.00000
Herbaspirillum rubrisubalbicans	80842	S	1	0	1	0.00000
Aquabacterium olei	1296669	S	1	0	1	0.00000
Ideonella dechloratans	36863	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	37	0	37	0.00003
Aquaspirillum sp. LM1	1938604	S	1	0	1	0.00000
Crenobacter cavernae	2290923	S	1	0	1	0.00000
Oryzomicrobium terrae	1735038	S	2	0	2	0.00000
Aromatoleum petrolei	76116	S	1	0	1	0.00000
Niveibacterium microcysteis	2811415	S	1	0	1	0.00000
Fluviibacter phosphoraccumulans	1751046	S	2	0	2	0.00000
Ferribacterium limneticum	76259	S	1	0	1	0.00000
Methyloversatilis sp. RAC08	1842540	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	39	0	39	0.00003
Xanthobacter autotrophicus	280	S	26	0	26	0.00002
Xanthobacter dioxanivorans	2528964	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	5	0	5	0.00000
Bradyrhizobium sp. 1(2017)	1404888	S	3	0	3	0.00000
Bradyrhizobium sp. I71	2590772	S	1	0	1	0.00000
Bradyrhizobium erythrophlei	1437360	S	1	0	1	0.00000
Rhizobium tropici	398	S	1	0	1	0.00000
Rhizobium oryzihabitans	2267833	S	1	0	1	0.00000
Agrobacterium tumefaciens	358	S	1	0	1	0.00000
Ensifer sojae	716925	S	1	0	1	0.00000
Phyllobacterium sp. T1293	555317	S	1	0	1	0.00000
Aureimonas altamirensis	370622	S	1	0	1	0.00000
Aureimonas sp. AU20	1349819	S	1	0	1	0.00000
Methylocystis bryophila	655015	S	1	0	1	0.00000
Brucella sp. 458	2821140	S	1	0	1	0.00000
Hyphomicrobium denitrificans	53399	S	1	0	1	0.00000
Paracoccus liaowanqingii	2560053	S	2	0	2	0.00000
Paracoccus jeotgali	2065379	S	2	0	2	0.00000
Pseudooceanicola algae	1537215	S	1	0	1	0.00000
Pseudosulfitobacter pseudonitzschiae	1402135	S	1	0	1	0.00000
Roseivivax sp. THAF30	2587852	S	1	0	1	0.00000
Phaeobacter inhibens	221822	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	1	0	1	0.00000
Sphingomonas sp. FARSPH	2219696	S	1	0	1	0.00000
Campylobacter lari	201	S	32	0	32	0.00003
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00000
Aliarcobacter faecis	1564138	S	1	0	1	0.00000
Malaciobacter marinus	505249	S	1	0	1	0.00000
Malaciobacter molluscorum	1032072	S	1	0	1	0.00000
Poseidonibacter lekithochrous	1904463	S	1	0	1	0.00000
Helicobacter ailurogastricus	1578720	S	4	0	4	0.00000
Helicobacter pylori	210	S	1	0	1	0.00000
Sulfurospirillum sp. UCH001	1581011	S	1	0	1	0.00000
Nautilia profundicola	244787	S	40	0	40	0.00003
Desulfomicrobium baculatum	899	S	7	0	7	0.00001
Desulfomicrobium sp. ZS1	2952228	S	2	0	2	0.00000
Pseudodesulfovibrio aespoeensis	182210	S	1	0	1	0.00000
Pseudodesulfovibrio mercurii	641491	S	1	0	1	0.00000
Desulfovibrio sp. 86	2666132	S	1	0	1	0.00000
Megalodesulfovibrio gigas	879	S	1	0	1	0.00000
Myxococcus hansupus	1297742	S	1	0	1	0.00000
Myxococcus sp. SCHIC003	2813577	S	1	0	1	0.00000
Bacteroides fragilis	817	S	2106	0	2106	0.00182
Bacteroides thetaiotaomicron	818	S	18	0	18	0.00002
Bacteroides salyersiae	291644	S	4	0	4	0.00000
Bacteroides sp. DH3716P	2847299	S	3	0	3	0.00000
Bacteroides caccae	47678	S	2	0	2	0.00000
Bacteroides ovatus	28116	S	1	0	1	0.00000
Bacteroides caecimuris	1796613	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	2	0	2	0.00000
Phocaeicola vulgatus	821	S	1	0	1	0.00000
Prevotella melaninogenica	28132	S	1	0	1	0.00000
Elizabethkingia anophelis	1117645	S	1	0	1	0.00000
Cloacibacterium caeni	2004710	S	1	0	1	0.00000
Flavobacterium columnare	996	S	5	2	7	0.00001
Flavobacterium psychrophilum	96345	S	2	0	2	0.00000
Flavobacterium sp. LPB0248	2614441	S	1	0	1	0.00000
Flavobacterium collinsii	1114861	S	1	0	1	0.00000
Flavobacterium nackdongense	2547394	S	1	0	1	0.00000
Salegentibacter salegens	143223	S	1	0	1	0.00000
Maribacter sp. HL-LV01	2976127	S	1	0	1	0.00000
Flagellimonas sp. HMM57	2905121	S	1	0	1	0.00000
Galbibacter sp. BG1	1170699	S	1	0	1	0.00000
Myroides phaeus	702745	S	1	0	1	0.00000
Polaribacter sp. HaHaR_3_91	2745561	S	1	0	1	0.00000
Blattabacterium sp. (Mastotermes darwiniensis)	39768	S	2	0	2	0.00000
Candidatus Sulcia muelleri	336810	S	1	0	1	0.00000
Pedobacter aquae	2605747	S	1	0	1	0.00000
Pedobacter sp. KBS0701	2578106	S	1	0	1	0.00000
Algoriphagus sp. TR-M5	2991499	S	1	0	1	0.00000
Gemmatimonas groenlandica	2732249	S	2	0	2	0.00000
Borrelia recurrentis	44449	S	1	0	1	0.00000
Borrelia miyamotoi	47466	S	1	0	1	0.00000
Treponema vincentii	69710	S	1	0	1	0.00000
Brachyspira hampsonii	1287055	S	1	0	1	0.00000
Leptospira santarosai	28183	S	1	0	1	0.00000
Pseudoleptotrichia goodfellowii	157692	S	1	0	1	0.00000
Homo sapiens	9606	S	305502	0	305502	0.26464
Methanosarcina lacustris	170861	S	2	0	2	0.00000
Sulfolobus acidocaldarius	2285	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	275	0	275	0.00024
