name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bordetella sp. H567	1697043	S	1	0	1	0.00000
Pigmentiphaga sp. H8	2488560	S	20	0	20	0.00002
Alcaligenes sp. SORT26	2813780	S	10	0	10	0.00001
Variovorax sp. RA8	662548	S	15	0	15	0.00001
Variovorax sp. PAMC 28711	1795631	S	4	0	4	0.00000
Variovorax paradoxus	34073	S	9	0	9	0.00001
Acidovorax sp. YS12	2738413	S	19	0	19	0.00002
Acidovorax sp. T1	1858609	S	13	0	13	0.00001
Acidovorax sp. KKS102	358220	S	10	0	10	0.00001
Acidovorax sp. 1608163	2478662	S	5	0	5	0.00000
Acidovorax sp. RAC01	1842533	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	11	0	11	0.00001
Acidovorax monticola	1926868	S	1	0	1	0.00000
Comamonas thiooxydans	363952	S	44	0	44	0.00004
Comamonas aquatica	225991	S	7	0	7	0.00001
Comamonas koreensis	160825	S	1	0	1	0.00000
Serpentinimonas maccroryi	1458426	S	13	0	13	0.00001
Serpentinimonas raichei	1458425	S	3	0	3	0.00000
Rhodoferax sp. PAMC 29310	2822760	S	2	0	2	0.00000
Rhodoferax sp. AJA081-3	2752316	S	1	0	1	0.00000
Rhodoferax sp. MIZ03	2798804	S	1	0	1	0.00000
Rhodoferax saidenbachensis	1484693	S	1	0	1	0.00000
Rhodoferax sediminis	2509614	S	1	0	1	0.00000
Rhodoferax aquaticus	2527691	S	1	0	1	0.00000
Delftia tsuruhatensis	180282	S	1	0	1	0.00000
Ramlibacter tataouinensis	94132	S	2	0	2	0.00000
Verminephrobacter eiseniae	364317	S	1	0	1	0.00000
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	14	0	14	0.00001
Janthinobacterium sp. Marseille	375286	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	3	0	3	0.00000
Janthinobacterium tructae	2590869	S	1	0	1	0.00000
Massilia violaceinigra	2045208	S	1	0	1	0.00000
Pseudoduganella lutea	321985	S	4	0	4	0.00000
Pseudoduganella albidiflava	321983	S	1	0	1	0.00000
Pseudoduganella umbonata	864828	S	1	0	1	0.00000
Duganella dendranthematis	2728021	S	1	0	1	0.00000
Herbaspirillum seropedicae	964	S	17	0	17	0.00001
Xylophilus rhododendri	2697032	S	21	0	21	0.00002
Paucibacter sp. KCTC 42545	1768242	S	2	0	2	0.00000
Leptothrix cholodnii	34029	S	1	0	1	0.00000
Thiomonas arsenitoxydans	426114	S	1	0	1	0.00000
Mitsuaria sp. 7	1658665	S	15	0	15	0.00001
Laribacter hongkongensis	168471	S	75	0	75	0.00006
Pseudogulbenkiania sp. NH8B	748280	S	18	0	18	0.00001
Paludibacterium sp. B53371	2806263	S	16	0	16	0.00001
Aquaspirillum sp. LM1	1938604	S	4	0	4	0.00000
Neisseria gonorrhoeae	485	S	5	0	5	0.00000
Neisseria weixii	1853276	S	1	0	1	0.00000
Neisseria animaloris	326522	S	1	0	1	0.00000
Oryzomicrobium terrae	1735038	S	74	0	74	0.00006
Aromatoleum petrolei	76116	S	1	0	1	0.00000
Azoarcus olearius	418699	S	3	0	3	0.00000
Azoarcus sp. KH32C	748247	S	3	0	3	0.00000
Ferribacterium limneticum	76259	S	2	0	2	0.00000
Fluviibacter phosphoraccumulans	1751046	S	4	0	4	0.00000
Nitrosospira multiformis	1231	S	1	0	1	0.00000
Sulfurimicrobium lacus	2715678	S	1	0	1	0.00000
Candidatus Kinetoplastibacterium sorsogonicusi	1576550	S	1	0	1	0.00000
Shinella sp. XGS7	2877941	S	25	0	25	0.00002
Rhizobium sp. WL3	2603277	S	3	0	3	0.00000
Rhizobium tropici	398	S	3	0	3	0.00000
Agrobacterium vitis	373	S	11	0	11	0.00001
Ensifer sojae	716925	S	2	0	2	0.00000
Xanthobacter autotrophicus	280	S	84	0	84	0.00007
Hyphomicrobium denitrificans	53399	S	37	0	37	0.00003
Rhodoplanes sp. Z2-YC6860	674703	S	17	0	17	0.00001
Bartonella krasnovii	2267275	S	48	0	48	0.00004
Bartonella sp. HY038	2759660	S	1	0	1	0.00000
Bradyrhizobium arachidis	858423	S	26	0	26	0.00002
Bradyrhizobium sp. ORS 285	115808	S	9	0	9	0.00001
Bradyrhizobium sp. CCBAU 051011	858422	S	3	0	3	0.00000
Bradyrhizobium sp. 1(2017)	1404888	S	3	0	3	0.00000
Bradyrhizobium sp. I71	2590772	S	2	0	2	0.00000
Bradyrhizobium sp. WBOS08	2171500	S	1	0	1	0.00000
Bradyrhizobium erythrophlei	1437360	S	1	0	1	0.00000
Bradyrhizobium daqingense	993502	S	1	0	1	0.00000
Rhodopseudomonas palustris	1076	S	1	0	1	0.00000
Mesorhizobium sp. AR07	2865838	S	10	0	10	0.00001
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	S	1	0	1	0.00000
Mesorhizobium sp. J8	2777475	S	1	0	1	0.00000
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	S	1	0	1	0.00000
Nitratireductor sp. OM-1	1756988	S	1	0	1	0.00000
Oricola thermophila	2742145	S	1	0	1	0.00000
Aquibium oceanicum	1670800	S	1	0	1	0.00000
Methylobacterium radiodurans	2202828	S	30	0	30	0.00002
Methylobacterium tardum	374432	S	6	0	6	0.00000
Methylobacterium indicum	1775910	S	1	0	1	0.00000
Methylobacterium durans	2202825	S	1	0	1	0.00000
Aureimonas altamirensis	370622	S	35	0	35	0.00003
Acuticoccus sp. I52.16.1	2928472	S	25	0	25	0.00002
Pelagibacterium sp. YIM 151497	2984530	S	14	0	14	0.00001
Devosia ginsengisoli	400770	S	6	0	6	0.00000
Kaustia mangrovi	2593653	S	14	0	14	0.00001
Methylocystis parvus	134	S	5	0	5	0.00000
Labrenzia sp. VG12	2021862	S	2	0	2	0.00000
Roseibium aggregatum	187304	S	1	0	1	0.00000
Phreatobacter stygius	1940610	S	1	0	1	0.00000
Methylocella tundrae	227605	S	1	0	1	0.00000
Sphingomonas aliaeris	2759526	S	52	0	52	0.00004
Sphingomonas changnyeongensis	2698679	S	52	0	52	0.00004
Sphingomonas sp. FARSPH	2219696	S	19	0	19	0.00002
Sphingomonas sp. AAP5	1523415	S	4	0	4	0.00000
Sphingomonas sp. AK-PDB1-5	2872652	S	3	0	3	0.00000
Sphingomonas sp. BT-65	2989821	S	1	0	1	0.00000
Sphingomonas panacis	1560345	S	9	0	9	0.00001
Sphingomonas morindae	1541170	S	1	0	1	0.00000
Sphingobium sp. Cam5-1	2789327	S	22	0	22	0.00002
Sphingorhabdus lacus	392610	S	47	0	47	0.00004
Sphingopyxis sp. 113P3	292913	S	9	0	9	0.00001
Sphingopyxis granuli	267128	S	4	0	4	0.00000
Novosphingobium sp. Gsoil 351	2675225	S	1	0	1	0.00000
Rhizorhabdus wittichii	160791	S	1	0	1	0.00000
Erythrobacter mangrovi	2739433	S	1	0	1	0.00000
Zymomonas mobilis	542	S	5	0	5	0.00000
Sphingosinicella microcystinivorans	335406	S	1	0	1	0.00000
Brevundimonas nasdae	172043	S	36	0	36	0.00003
Brevundimonas mediterranea	74329	S	1	0	1	0.00000
Caulobacter segnis	88688	S	35	0	35	0.00003
Caulobacter sp. FWC26	69665	S	2	0	2	0.00000
Caulobacter flavus	1679497	S	1	0	1	0.00000
Phaeobacter inhibens	221822	S	27	0	27	0.00002
Sulfitobacter sp. JL08	2070369	S	1	0	1	0.00000
Falsihalocynthiibacter arcticus	1579316	S	1	0	1	0.00000
Roseobacter ponti	1891787	S	1	0	1	0.00000
Roseivivax sp. THAF30	2587852	S	1	0	1	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	5	0	5	0.00000
Paracoccus contaminans	1945662	S	1	0	1	0.00000
Thioclava electrotropha	1549850	S	4	0	4	0.00000
Gemmobacter aquarius	2169400	S	1	0	1	0.00000
Fuscovulum blasticum	1075	S	1	0	1	0.00000
Azospirillum argentinense	2970906	S	13	0	13	0.00001
Nitrospirillum amazonense	28077	S	8	0	8	0.00001
Skermanella sp. TT6	2775420	S	1	0	1	0.00000
Granulibacter bethesdensis	364410	S	3	0	3	0.00000
Komagataeibacter rhaeticus	215221	S	2	0	2	0.00000
Roseomonas gilardii	257708	S	1	0	1	0.00000
Tistrella mobilis	171437	S	1	0	1	0.00000
Rickettsia endosymbiont of Bemisia tabaci	337479	S	1	0	1	0.00000
Anaplasma ovis	142058	S	1	0	1	0.00000
Hyphobacterium sp. CCMP332	2749086	S	1	0	1	0.00000
Myxococcus hansupus	1297742	S	27	0	27	0.00002
Vulgatibacter incomptus	1391653	S	4	0	4	0.00000
Polyangium aurulentum	2567896	S	11	0	11	0.00001
Haliangium ochraceum	80816	S	2	0	2	0.00000
Syntrophotalea acetylenica	29542	S	15	0	15	0.00001
Geobacter sp. DSM 9736	1277350	S	1	0	1	0.00000
Desulfomicrobium baculatum	899	S	6	0	6	0.00000
Desulfomicrobium sp. ZS1	2952228	S	6	0	6	0.00000
Desulfovibrio desulfuricans	876	S	1	0	1	0.00000
Pseudodesulfovibrio mercurii	641491	S	1	0	1	0.00000
Hydrogenimonas urashimensis	2740515	S	6	0	6	0.00000
Campylobacter sp. RM16192	1660080	S	1	0	1	0.00000
Campylobacter hominis	76517	S	1	0	1	0.00000
Campylobacter lari	201	S	1	0	1	0.00000
Campylobacter corcagiensis	1448857	S	1	0	1	0.00000
Sulfurimonas autotrophica	202747	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00000
Bdellovibrio sp. ZAP7	2231053	S	31	0	31	0.00003
Enterococcus faecium	1352	S	10441	0	10441	0.00864
Enterococcus faecalis	1351	S	34	0	34	0.00003
Enterococcus durans	53345	S	24	0	24	0.00002
Enterococcus casseliflavus	37734	S	17	0	17	0.00001
Enterococcus lactis	357441	S	15	0	15	0.00001
Enterococcus hirae	1354	S	13	0	13	0.00001
Enterococcus mundtii	53346	S	7	0	7	0.00001
Enterococcus sp. DA9	2603296	S	5	0	5	0.00000
Enterococcus sp. FDAARGOS_375	2060307	S	1	0	1	0.00000
Enterococcus avium	33945	S	6	0	6	0.00000
Enterococcus saigonensis	1805431	S	5	0	5	0.00000
Enterococcus thailandicus	417368	S	4	0	4	0.00000
Enterococcus raffinosus	71452	S	3	0	3	0.00000
Enterococcus gallinarum	1353	S	3	0	3	0.00000
Enterococcus cecorum	44008	S	2	0	2	0.00000
Enterococcus wangshanyuanii	2005703	S	1	0	1	0.00000
Vagococcus lutrae	81947	S	1	0	1	0.00000
Vagococcus penaei	633807	S	1	0	1	0.00000
Jeotgalibaca dankookensis	708126	S	20	0	20	0.00002
Carnobacterium sp. 17-4	208596	S	2	0	2	0.00000
Streptococcus gordonii	1302	S	1	49	50	0.00004
Streptococcus parauberis	1348	S	1	0	1	0.00000
Streptococcus agalactiae	1311	S	1	0	1	0.00000
Streptococcus pyogenes	1314	S	1	41	42	0.00003
Lactococcus lactis	1358	S	2	0	2	0.00000
Lactococcus cremoris	1359	S	1	0	1	0.00000
Weissella koreensis	165096	S	2	0	2	0.00000
Latilactobacillus sakei	1599	S	1	0	1	0.00000
Companilactobacillus allii	1847728	S	1	0	1	0.00000
Leuconostoc kimchii	136609	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	788	465	1253	0.00104
Staphylococcus simulans	1286	S	3	0	3	0.00000
Staphylococcus warneri	1292	S	2	0	2	0.00000
Staphylococcus pseudintermedius	283734	S	1	0	1	0.00000
Paenibacillus odorifer	189426	S	27	0	27	0.00002
Paenibacillus albicereus	2726185	S	1	0	1	0.00000
Paenibacillus sp. HWE-109	1306526	S	1	0	1	0.00000
Paenibacillus ihbetae	1870820	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	3	0	3	0.00000
Alicyclobacillus acidocaldarius	405212	S	19	0	19	0.00002
Bacillus sp. BD59S	2499213	S	2	0	2	0.00000
Bacillus sp. FJAT-22090	1581038	S	1	0	1	0.00000
Bacillus thuringiensis	1428	S	1	0	1	0.00000
Bacillus subtilis	1423	S	1	0	1	0.00000
Lysinibacillus capsici	2115968	S	3	0	3	0.00000
Lysinibacillus timonensis	2086577	S	1	0	1	0.00000
Oceanobacillus iheyensis	182710	S	1	0	1	0.00000
Niallia sp. Man26	2912824	S	1	0	1	0.00000
Heyndrickxia oleronia	38875	S	1	0	1	0.00000
Sporosarcina ureae	1571	S	1	0	1	0.00000
Allobaculum sp. Allo2	2853432	S	27	0	27	0.00002
Faecalitalea cylindroides	39483	S	1	0	1	0.00000
Faecalibacillus intestinalis	1982626	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	16	0	16	0.00001
Faecalibacterium sp. HTFF	2929491	S	1	0	1	0.00000
Vescimonas fastidiosa	2714353	S	3	0	3	0.00000
Clostridium sp. BJN0001	2930219	S	1	0	1	0.00000
Clostridium sp. C1	1155388	S	1	0	1	0.00000
Clostridium chauvoei	46867	S	1	0	1	0.00000
Paraclostridium bifermentans	1490	S	1	0	1	0.00000
Paeniclostridium sordellii	1505	S	1	0	1	0.00000
Thermoanaerobacter mathranii	583357	S	1	0	1	0.00000
Sedimentibacter sp. zth1	2816908	S	2	0	2	0.00000
Megasphaera elsdenii	907	S	1	0	1	0.00000
Streptomyces sp. INR7	2607753	S	40	0	40	0.00003
Streptomyces sp. RTd22	1841249	S	21	0	21	0.00002
Streptomyces sp. WAC 06738	2203210	S	17	0	17	0.00001
Streptomyces sp. QHH-9511	2684468	S	13	0	13	0.00001
Streptomyces sp. ICC1	2099583	S	8	0	8	0.00001
Streptomyces sp. ICC4	2099584	S	5	0	5	0.00000
Streptomyces sp. WAC 01438	2203204	S	5	0	5	0.00000
Streptomyces sp. ST1015	1848900	S	1	0	1	0.00000
Streptomyces sp. DSM 40868	2721173	S	1	0	1	0.00000
Streptomyces olivoreticuli	68246	S	33	0	33	0.00003
Streptomyces clavuligerus	1901	S	23	0	23	0.00002
Streptomyces tirandamycinicus	2174846	S	20	0	20	0.00002
Streptomyces luteoverticillatus	66425	S	18	0	18	0.00001
Streptomyces bathyalis	2710756	S	13	0	13	0.00001
Streptomyces vinaceusdrappus	67376	S	11	0	11	0.00001
Streptomyces armeniacus	83291	S	8	0	8	0.00001
Streptomyces globosus	68209	S	8	0	8	0.00001
Streptomyces deccanensis	424188	S	3	0	3	0.00000
Streptomyces griseofuscus	146922	S	2	0	2	0.00000
Streptomyces asoensis	249586	S	1	0	1	0.00000
Streptomyces inhibens	2293571	S	1	0	1	0.00000
Streptomyces cyaneogriseus	68192	S	1	0	1	0.00000
Streptomyces dangxiongensis	1442032	S	1	0	1	0.00000
Streptomyces anulatus	1892	S	1	0	1	0.00000
Streptomyces qaidamensis	1783515	S	1	0	1	0.00000
Streptomyces formicae	1616117	S	1	0	1	0.00000
Yinghuangia sp. ASG 101	2896848	S	24	0	24	0.00002
Streptacidiphilus sp. P02-A3a	2704468	S	2	0	2	0.00000
Amycolatopsis methanolica	1814	S	58	0	58	0.00005
Amycolatopsis sp. FDAARGOS 1241	2778070	S	33	0	33	0.00003
Amycolatopsis roodepoortensis	700274	S	2	0	2	0.00000
Amycolatopsis keratiniphila	129921	S	1	0	1	0.00000
Pseudonocardia dioxanivorans	240495	S	29	0	29	0.00002
Pseudonocardia petroleophila	37331	S	8	0	8	0.00001
Allokutzneria albata	211114	S	50	0	50	0.00004
Saccharopolyspora gregorii	33914	S	36	0	36	0.00003
Saccharomonospora glauca	40990	S	17	0	17	0.00001
Lentzea sp. HUAS12	2951806	S	6	0	6	0.00000
Actinoalloteichus hoggarensis	1470176	S	3	0	3	0.00000
Actinoalloteichus hymeniacidonis	340345	S	1	0	1	0.00000
Saccharothrix espanaensis	103731	S	1	0	1	0.00000
Microbacterium lushaniae	2614639	S	27	0	27	0.00002
Microbacterium aurum	36805	S	4	0	4	0.00000
Microbacterium foliorum	104336	S	1	0	1	0.00000
Curtobacterium sp. Csp2	2495430	S	9	0	9	0.00001
Agrococcus sp. Marseille-Q4369	2810513	S	5	0	5	0.00000
Cryobacterium sp. LW097	1978566	S	2	0	2	0.00000
Frigoribacterium sp. NBH87	2596916	S	1	0	1	0.00000
Arthrobacter sp. FW305-BF8	2879617	S	16	0	16	0.00001
Micrococcus luteus	1270	S	1	0	1	0.00000
Ruania halotolerans	2897773	S	22	0	22	0.00002
Janibacter indicus	857417	S	15	0	15	0.00001
Brevibacterium linens	1703	S	2	0	2	0.00000
Luteimicrobium xylanilyticum	1133546	S	3	0	3	0.00000
Georgenia sp. TF02-10	2917725	S	1	0	1	0.00000
Mycobacterium goodii	134601	S	18	0	18	0.00001
Mycobacterium ostraviense	2738409	S	14	0	14	0.00001
Mycobacterium basiliense	2094119	S	12	0	12	0.00001
Mycobacterium sp. YC-RL4	1682113	S	5	0	5	0.00000
Mycobacterium sp. 'sulfur cave'	2943498	S	3	0	3	0.00000
Mycobacterium tuberculosis	1773	S	7	0	7	0.00001
Mycobacterium avium	1764	S	7	0	7	0.00001
Mycobacterium diernhoferi	1801	S	5	0	5	0.00000
Mycolicibacterium austroafricanum	39687	S	36	0	36	0.00003
Mycolicibacterium phlei	1771	S	5	0	5	0.00000
Mycolicibacterium insubricum	444597	S	2	0	2	0.00000
Mycolicibacterium sediminis	1286180	S	2	0	2	0.00000
Mycolicibacter sp. MYC340	2855503	S	17	0	17	0.00001
Mycolicibacter sp. MYC123	2855502	S	3	0	3	0.00000
Mycobacteroides abscessus	36809	S	14	0	14	0.00001
Corynebacterium kefirresidentii	1979527	S	12	0	12	0.00001
Corynebacterium freneyi	134034	S	5	64	69	0.00006
Corynebacterium coyleae	53374	S	1	0	1	0.00000
Tsukamurella tyrosinosolvens	57704	S	15	0	15	0.00001
Gordonia sp. KTR9	337191	S	6	0	6	0.00000
Gordonia rubripertincta	36822	S	2	0	2	0.00000
Gordonia mangrovi	2665643	S	1	0	1	0.00000
Nocardia cyriacigeorgica	135487	S	1	0	1	0.00000
Rhodococcus opacus	37919	S	1	0	1	0.00000
Nocardioides sp. Kera G14	2884264	S	30	0	30	0.00002
Nocardioides sp. JS614	196162	S	18	0	18	0.00001
Nocardioides sp. JQ2195	2592334	S	8	0	8	0.00001
Nocardioides panacis	2849501	S	7	0	7	0.00001
Actinopolymorpha singaporensis	117157	S	22	0	22	0.00002
Kribbella flavida	182640	S	21	0	21	0.00002
Acidipropionibacterium acidipropionici	1748	S	20	0	20	0.00002
Actinomadura sp. WMMA1423	2591108	S	22	0	22	0.00002
Actinomadura madurae	1993	S	14	0	14	0.00001
Thermomonospora curvata	2020	S	26	0	26	0.00002
Thermobispora bispora	2006	S	9	0	9	0.00001
Nonomuraea sp. ATCC 55076	1909395	S	1	0	1	0.00000
Nocardiopsis sp. HDS12	2831968	S	1	0	1	0.00000
Actinomyces gaoshouyii	1960083	S	26	0	26	0.00002
Actinomyces radicidentis	111015	S	8	0	8	0.00001
Bifidobacterium adolescentis	1680	S	26	0	26	0.00002
Micromonospora sp. WMMA2032	2039870	S	3	0	3	0.00000
Micromonospora echinospora	1877	S	2	0	2	0.00000
Micromonospora sagamiensis	47875	S	1	0	1	0.00000
Actinocatenispora thailandica	227318	S	4	0	4	0.00000
Catellatospora sp. IY07-71	2728827	S	1	0	1	0.00000
Plantactinospora sp. KBS50	2024580	S	1	0	1	0.00000
Catenulispora acidiphila	304895	S	19	0	19	0.00002
Jiangella sp. DSM 45060	1798224	S	15	0	15	0.00001
Conexibacter sp. S30A1	2937800	S	3	0	3	0.00000
Collinsella aerofaciens	74426	S	1	0	1	0.00000
Arabiibacter massiliensis	1870985	S	1	0	1	0.00000
Synechococcus sp. LTW-R	2751170	S	19	0	19	0.00002
Synechococcus elongatus	32046	S	11	0	11	0.00001
Leptolyngbya sp. BL0902	1115757	S	29	0	29	0.00002
Pseudanabaena sp. ABRG5-3	685565	S	13	0	13	0.00001
Gloeothece verrucosa	2546359	S	33	0	33	0.00003
Calothrix brevissima	938406	S	1	0	1	0.00000
Calothrix sp. PCC 7716	2853227	S	1	0	1	0.00000
Mycoplasmopsis pulmonis	2107	S	1	0	1	0.00000
Mycoplasmopsis fermentans	2115	S	1	0	1	0.00000
Mesomycoplasma mobile	2118	S	1	0	1	0.00000
Mesomycoplasma flocculare	2128	S	1	0	1	0.00000
Mycoplasma struthionis	538220	S	1	0	1	0.00000
Spiroplasma clarkii	2139	S	1	0	1	0.00000
Paulownia witches'-broom phytoplasma	39647	S	1	0	1	0.00000
Deinococcus radiodurans	1299	S	1	0	1	0.00000
Bacteroides fragilis	817	S	9800	0	9800	0.00811
Bacteroides thetaiotaomicron	818	S	9	0	9	0.00001
Bacteroides sp. DH3716P	2847299	S	7	0	7	0.00001
Bacteroides caccae	47678	S	6	0	6	0.00000
Bacteroides uniformis	820	S	2	0	2	0.00000
Bacteroides salyersiae	291644	S	1	0	1	0.00000
Phocaeicola vulgatus	821	S	25	0	25	0.00002
Phocaeicola dorei	357276	S	20	0	20	0.00002
Alistipes onderdonkii	328813	S	1	0	1	0.00000
Alistipes communis	2585118	S	1	0	1	0.00000
Butyricimonas virosa	544645	S	1	0	1	0.00000
Parabacteroides distasonis	823	S	1	0	1	0.00000
Hymenobacter sp. PAMC 26628	1484118	S	4	0	4	0.00000
Hymenobacter sp. 5116S-3	2932248	S	3	0	3	0.00000
Hymenobacter sp. BRD128	2675878	S	1	0	1	0.00000
Hymenobacter sp. S2-20-2	2761579	S	1	0	1	0.00000
Hymenobacter monticola	1705399	S	4	0	4	0.00000
Spirosoma pollinicola	2057025	S	1	0	1	0.00000
Marivirga tractuosa	1006	S	1	0	1	0.00000
Flavobacterium sp. KBS0721	1179672	S	2	0	2	0.00000
Flavobacterium sp. IGB 4-14	1871076	S	1	0	1	0.00000
Flavobacterium sp. N1994	2986827	S	1	0	1	0.00000
Flavobacterium sp. N2038	2986829	S	1	0	1	0.00000
Flavobacterium columnare	996	S	3	4	7	0.00001
Flavobacterium psychrophilum	96345	S	1	0	1	0.00000
Flavobacterium nitrogenifigens	1617283	S	1	0	1	0.00000
Lutibacter sp. A80	2918453	S	1	0	1	0.00000
Wenyingzhuangia fucanilytica	1790137	S	1	0	1	0.00000
Lacinutrix venerupis	1486034	S	1	0	1	0.00000
Formosa agariphila	320324	S	1	0	1	0.00000
Nonlabens sp. MB-3u-79	2058134	S	1	0	1	0.00000
Cellulophaga baltica	76594	S	1	0	1	0.00000
Myroides odoratus	256	S	1	0	1	0.00000
Polaribacter pectinis	2738844	S	1	0	1	0.00000
Blattabacterium cuenoti	1653831	S	1	0	1	0.00000
Blattabacterium sp. (Cryptocercus kyebangensis)	298656	S	1	0	1	0.00000
Candidatus Sulcia muelleri	336810	S	1	0	1	0.00000
Fluviicola taffensis	191579	S	1	0	1	0.00000
Mucilaginibacter mali	2740462	S	12	0	12	0.00001
Pedobacter sp. G11	2482728	S	1	0	1	0.00000
Solitalea canadensis	995	S	1	0	1	0.00000
Gemmatimonas groenlandica	2732249	S	7	0	7	0.00001
Gimesia panareensis	2527978	S	1	0	1	0.00000
Planctomyces sp. SH-PL14	1632864	S	19	0	19	0.00002
Paludisphaera borealis	1387353	S	29	0	29	0.00002
Spirochaeta thermophila	154	S	27	0	27	0.00002
Leptospira santarosai	28183	S	2	0	2	0.00000
Leptospira noguchii	28182	S	1	0	1	0.00000
Paludibaculum fermentans	1473598	S	23	0	23	0.00002
Flexistipes sinusarabici	2352	S	1	0	1	0.00000
Homo sapiens	9606	S	219686	0	219686	0.18187
Sulfolobus acidocaldarius	2285	S	16	0	16	0.00001
Candidatus Nitrosopumilus koreensis	1510466	S	1	0	1	0.00000
Methanosarcina lacustris	170861	S	6	0	6	0.00000
Halorubrum sp. CBA1229	1853699	S	1	0	1	0.00000
Methanocaldococcus vulcanius	73913	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	296	0	296	0.00025
Elpedvirus LpeD	2845137	S	1	0	1	0.00000
Micromonas sp. RCC1109 virus MpV1	880161	S	1	0	1	0.00000
