name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhodoferax sediminis	2509614	S	1	0	1	0.00000
Comamonas aquatica	225991	S	7	0	7	0.00001
Comamonas thiooxydans	363952	S	5	0	5	0.00001
Comamonas fluminis	2796366	S	2	0	2	0.00000
Acidovorax sp. JMULE5	2518343	S	3	0	3	0.00001
Acidovorax sp. KKS102	358220	S	2	0	2	0.00000
Acidovorax sp. T1	1858609	S	1	0	1	0.00000
Acidovorax sp. YS12	2738413	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	3	0	3	0.00001
Acidovorax avenae	80867	S	1	0	1	0.00000
Acidovorax radicis	758826	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	5	0	5	0.00001
Variovorax boronicumulans	436515	S	2	0	2	0.00000
Variovorax sp. PAMC26660	2762322	S	1	0	1	0.00000
Variovorax sp. WDL1	207745	S	1	0	1	0.00000
Hydrogenophaga taeniospiralis	65656	S	4	0	4	0.00001
Hydrogenophaga sp. NH-16	2184519	S	1	0	1	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	1	0	1	0.00000
Delftia sp. KV29	1170710	S	1	0	1	0.00000
Delftia sp. WY8	2708352	S	1	0	1	0.00000
Diaphorobacter sp. HDW4A	2714924	S	1	0	1	0.00000
Diaphorobacter sp. JS3051	2792224	S	1	0	1	0.00000
Diaphorobacter ruginosibacter	1715720	S	1	0	1	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	3	0	3	0.00001
Polaromonas naphthalenivorans	216465	S	1	0	1	0.00000
Ottowia sp. oral taxon 894	1658672	S	2	0	2	0.00000
Simplicispira suum	2109915	S	1	0	1	0.00000
Janthinobacterium sp. Marseille	375286	S	22	0	22	0.00004
Janthinobacterium agaricidamnosum	55508	S	4	0	4	0.00001
Massilia oculi	945844	S	1	0	1	0.00000
Massilia putida	1141883	S	1	0	1	0.00000
Herbaspirillum frisingense	92645	S	1	0	1	0.00000
Collimonas pratensis	279113	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	8	0	8	0.00001
Aquabacterium olei	1296669	S	1	0	1	0.00000
Roseateles depolymerans	76731	S	1	0	1	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	4	0	4	0.00001
Chromobacterium violaceum	536	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	2	0	2	0.00000
Aromatoleum petrolei	76116	S	10	0	10	0.00002
Rugosibacter aromaticivorans	1565605	S	1	0	1	0.00000
Thauera humireducens	1134435	S	2	0	2	0.00000
Thauera sp. MZ1T	85643	S	1	0	1	0.00000
Thauera sp. K11	2005884	S	1	0	1	0.00000
Sterolibacterium denitrificans	157592	S	1	0	1	0.00000
Denitratisoma sp. DHT3	1981880	S	1	0	1	0.00000
Candidatus Methylopumilus turicensis	1581680	S	1	0	1	0.00000
Bradyrhizobium sp. ORS 285	115808	S	7	0	7	0.00001
Bradyrhizobium sp. CCBAU 51753	1325100	S	6	0	6	0.00001
Rhodopseudomonas palustris	1076	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	30	0	30	0.00006
Bartonella krasnovii	2267275	S	16	0	16	0.00003
Breoghania sp. L-A4	2304600	S	8	0	8	0.00001
Rhizobium leguminosarum	384	S	1	0	1	0.00000
Devosia neptuniae	191302	S	1	0	1	0.00000
Brucella pituitosa	571256	S	1	0	1	0.00000
Magnetospirillum gryphiswaldense	55518	S	50	0	50	0.00009
Ferrovibrio terrae	2594003	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	2	0	2	0.00000
Azospirillum sp. TSA2s	709810	S	1	0	1	0.00000
Marinicauda algicola	2029849	S	11	0	11	0.00002
Paracoccus sp. SMMA_5_TC	2654280	S	8	0	8	0.00001
Sulfitobacter sp. W002	2867024	S	1	0	1	0.00000
Roseivivax sp. THAF30	2587852	S	1	0	1	0.00000
Zymomonas mobilis	542	S	4	0	4	0.00001
Sphingomonas taxi	1549858	S	1	0	1	0.00000
Rhizorhabdus wittichii	160791	S	1	0	1	0.00000
Brevundimonas sp. M20	2591463	S	1	0	1	0.00000
Campylobacter insulaenigrae	260714	S	1	0	1	0.00000
Campylobacter hepaticus	1813019	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00000
Poseidonibacter lekithochrous	1904463	S	1	0	1	0.00000
Helicobacter cetorum	138563	S	1	0	1	0.00000
Sulfurimonas gotlandica	1176482	S	1	0	1	0.00000
Myxococcus sp. SCHIC003	2813577	S	2	0	2	0.00000
Bacteriovorax stolpii	960	S	5	0	5	0.00001
Enterococcus faecium	1352	S	9342	0	9342	0.01751
Enterococcus lactis	357441	S	22	0	22	0.00004
Enterococcus faecalis	1351	S	21	0	21	0.00004
Enterococcus hirae	1354	S	18	0	18	0.00003
Enterococcus durans	53345	S	18	0	18	0.00003
Enterococcus mundtii	53346	S	14	0	14	0.00003
Enterococcus avium	33945	S	6	0	6	0.00001
Enterococcus casseliflavus	37734	S	6	0	6	0.00001
Enterococcus sp. DA9	2603296	S	4	0	4	0.00001
Enterococcus sp. FDAARGOS_375	2060307	S	2	0	2	0.00000
Enterococcus cecorum	44008	S	4	0	4	0.00001
Enterococcus gallinarum	1353	S	3	0	3	0.00001
Enterococcus thailandicus	417368	S	3	0	3	0.00001
Enterococcus raffinosus	71452	S	2	0	2	0.00000
Enterococcus wangshanyuanii	2005703	S	2	0	2	0.00000
Enterococcus saigonensis	1805431	S	2	0	2	0.00000
Enterococcus gilvus	160453	S	2	0	2	0.00000
Enterococcus rotai	118060	S	2	0	2	0.00000
Vagococcus zengguangii	2571750	S	1	0	1	0.00000
Streptococcus gordonii	1302	S	1	34	35	0.00007
Streptococcus intermedius	1338	S	1	0	1	0.00000
Streptococcus agalactiae	1311	S	1	0	1	0.00000
Streptococcus pyogenes	1314	S	1	29	30	0.00006
Lactococcus lactis	1358	S	1	0	1	0.00000
Lactococcus cremoris	1359	S	1	0	1	0.00000
Oenococcus oeni	1247	S	1	0	1	0.00000
Weissella koreensis	165096	S	1	0	1	0.00000
Lentilactobacillus buchneri	1581	S	1	0	1	0.00000
Jeotgalibaca sp. PTS2502	1903686	S	1	0	1	0.00000
Aerococcus viridans	1377	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	169	85	254	0.00048
Staphylococcus cohnii	29382	S	57	66	123	0.00023
Staphylococcus simulans	1286	S	5	0	5	0.00001
Staphylococcus xylosus	1288	S	1	0	1	0.00000
Staphylococcus nepalensis	214473	S	1	0	1	0.00000
Mammaliicoccus sp. Marseille-Q6498	2962659	S	1	0	1	0.00000
Bacillus mycoides	1405	S	1	0	1	0.00000
Bacillus pseudomycoides	64104	S	1	0	1	0.00000
Bacillus sp. S3	486398	S	1	0	1	0.00000
Bacillus vallismortis	72361	S	1	0	1	0.00000
Priestia megaterium	1404	S	2	0	2	0.00000
Amphibacillus xylanus	1449	S	1	0	1	0.00000
Virgibacillus phasianinus	2017483	S	1	0	1	0.00000
Niallia circulans	1397	S	1	0	1	0.00000
Heyndrickxia oleronia	38875	S	1	0	1	0.00000
Paenibacillus sp. 19GGS1-52	2758563	S	5	0	5	0.00001
Paenibacillus sp. IHBB 10380	1566358	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	5	0	5	0.00001
Planococcus sp. MB-3u-03	2058136	S	2	0	2	0.00000
Sporosarcina ureae	1571	S	1	0	1	0.00000
Sporosarcina sp. Marseille-Q4943	2942204	S	1	0	1	0.00000
Ureibacillus thermosphaericus	51173	S	1	0	1	0.00000
Listeria monocytogenes	1639	S	1	0	1	0.00000
Acetivibrio saccincola	1677857	S	1	0	1	0.00000
Vescimonas fastidiosa	2714353	S	1	0	1	0.00000
Pseudoclostridium thermosuccinogenes	84032	S	1	0	1	0.00000
Monoglobus pectinilyticus	1981510	S	1	0	1	0.00000
Thermaerobacter sp. FW80	2546351	S	2	0	2	0.00000
Emergencia timonensis	1776384	S	1	0	1	0.00000
Aminipila terrae	2697030	S	1	0	1	0.00000
Clostridium saccharoperbutylacetonicum	36745	S	1	0	1	0.00000
Clostridium intestinale	36845	S	1	0	1	0.00000
Clostridium estertheticum	238834	S	1	0	1	0.00000
[Ruminococcus] torques	33039	S	1	0	1	0.00000
Butyrivibrio crossotus	45851	S	1	0	1	0.00000
Clostridioides difficile	1496	S	1	10	11	0.00002
Acetobacterium sp. KB-1	2184575	S	1	0	1	0.00000
Desulfosporosinus acidiphilus	885581	S	1	0	1	0.00000
Desulfoscipio gibsoniae	102134	S	1	0	1	0.00000
Vallitalea guaymasensis	1185412	S	1	0	1	0.00000
Halanaerobium praevalens	2331	S	1	0	1	0.00000
Agromyces sp. LHK192	2498704	S	53	0	53	0.00010
Curtobacterium sp. Csp2	2495430	S	1	0	1	0.00000
Janibacter sp. YB324	2761047	S	1	0	1	0.00000
Janibacter sp. CX7	2963431	S	1	0	1	0.00000
Janibacter indicus	857417	S	1	0	1	0.00000
Arthrobacter sunyaminii	2816859	S	1	0	1	0.00000
Streptomyces armeniacus	83291	S	39	0	39	0.00007
Streptomyces sp. ICC1	2099583	S	2	0	2	0.00000
Streptomyces sp. BHT-5-2	2866715	S	1	0	1	0.00000
Streptomyces nitrosporeus	28894	S	1	0	1	0.00000
Streptomyces vinaceusdrappus	67376	S	1	0	1	0.00000
Streptomyces globosus	68209	S	1	0	1	0.00000
Streptomyces spectabilis	68270	S	1	0	1	0.00000
Streptomyces katrae	68223	S	1	0	1	0.00000
Streptomyces nigrescens	1920	S	1	0	1	0.00000
Bifidobacterium scardovii	158787	S	47	0	47	0.00009
Mycolicibacter sp. MYC340	2855503	S	10	0	10	0.00002
Mycolicibacter sp. MYC123	2855502	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	9	0	9	0.00002
Mycolicibacterium austroafricanum	39687	S	4	0	4	0.00001
Mycolicibacterium sediminis	1286180	S	1	0	1	0.00000
Mycobacterium sp. MS1601	1936029	S	1	0	1	0.00000
Prescottella equi	43767	S	1	0	1	0.00000
Gordonia mangrovi	2665643	S	2	0	2	0.00000
Nocardioides sambongensis	2589074	S	4	0	4	0.00001
Marmoricola scoriae	642780	S	2	0	2	0.00000
Actinomyces qiguomingii	2057800	S	1	0	1	0.00000
Actinomadura sp. NAK00032	2742128	S	1	0	1	0.00000
Denitrobacterium detoxificans	79604	S	9	0	9	0.00002
Arabiibacter massiliensis	1870985	S	1	0	1	0.00000
Synechococcus sp. PCC 7502	1173263	S	22	0	22	0.00004
Nostoc sp. CENA543	1869241	S	1	0	1	0.00000
Calothrix sp. NIES-2098	1954171	S	1	0	1	0.00000
Geminocystis sp. NIES-3709	1617448	S	1	0	1	0.00000
Spiroplasma poulsonii	2138	S	1	0	1	0.00000
Spiroplasma chinense	216932	S	1	0	1	0.00000
Bacteroides fragilis	817	S	82	0	82	0.00015
Bacteroides thetaiotaomicron	818	S	55	0	55	0.00010
Bacteroides sp. DH3716P	2847299	S	34	0	34	0.00006
Bacteroides salyersiae	291644	S	15	0	15	0.00003
Bacteroides uniformis	820	S	6	0	6	0.00001
Phocaeicola dorei	357276	S	4	0	4	0.00001
Prevotella bryantii	77095	S	1	0	1	0.00000
Flavobacterium columnare	996	S	1	2	3	0.00001
Flavobacterium psychrophilum	96345	S	1	0	1	0.00000
Flavobacterium collinsii	1114861	S	1	0	1	0.00000
Polaribacter reichenbachii	996801	S	1	0	1	0.00000
Polaribacter undariae	1574269	S	1	0	1	0.00000
Marixanthomonas sp. SCSIO 43207	2779360	S	1	0	1	0.00000
Costertonia aggregata	343403	S	1	0	1	0.00000
Aquimarina sp. Aq107	1191912	S	1	0	1	0.00000
Gramella flava	1486245	S	1	0	1	0.00000
Chryseobacterium gallinarum	1324352	S	1	0	1	0.00000
Kaistella daneshvariae	2487074	S	1	0	1	0.00000
Elizabethkingia anophelis	1117645	S	1	1	2	0.00000
Sphingobacterium siyangense	459529	S	1	0	1	0.00000
Mucilaginibacter sp. 14171R-50	2703789	S	1	0	1	0.00000
Pseudopedobacter saltans	151895	S	1	0	1	0.00000
Spirosoma endbachense	2666025	S	1	0	1	0.00000
Cyclobacterium amurskyense	320787	S	1	0	1	0.00000
Fibrobacter succinogenes	833	S	1	0	1	0.00000
Waddlia chondrophila	71667	S	1	0	1	0.00000
Methylacidiphilum infernorum	511746	S	1	0	1	0.00000
Leptotrichia sp. oral taxon 218	712361	S	1	0	1	0.00000
Streptobacillus moniliformis	34105	S	1	0	1	0.00000
Borrelia miyamotoi	47466	S	1	0	1	0.00000
Leptospira santarosai	28183	S	1	0	1	0.00000
Defluviitoga tunisiensis	1006576	S	1	0	1	0.00000
Deferribacter desulfuricans	197162	S	1	0	1	0.00000
Homo sapiens	9606	S	105873	0	105873	0.19844
Sulfolobus acidocaldarius	2285	S	4	0	4	0.00001
Saccharolobus shibatae	2286	S	1	0	1	0.00000
Methanobrevibacter millerae	230361	S	1	0	1	0.00000
Methanocella paludicola	570267	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	2346	0	2346	0.00440
Lingvirus PGSP1	2733930	S	1	0	1	0.00000
Eganvirus SW9	2846110	S	1	0	1	0.00000
Thysanoplusia orichalcea nucleopolyhedrovirus	101850	S	1	0	1	0.00000
