name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingobium sp. YG1	2082188	S	1	0	1	0.00000
Sphingobium sp. PAMC28499	2565554	S	1	0	1	0.00000
Qipengyuania aurantiaca	2867233	S	1	0	1	0.00000
Novacetimonas hansenii	436	S	1	0	1	0.00000
Roseomonas sp. S08	1750527	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	1	0	1	0.00000
Rhodospirillum rubrum	1085	S	1	0	1	0.00000
Terasakiella sp. SH-1	2560057	S	1	0	1	0.00000
Paracoccus denitrificans	266	S	1	0	1	0.00000
Orientia tsutsugamushi	784	S	1	0	1	0.00000
Ehrlichia ruminantium	779	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	1	0	1	0.00000
Helicobacter canadensis	123841	S	1	0	1	0.00000
Helicobacter pylori	210	S	1	0	1	0.00000
Arcobacter suis	1278212	S	1	0	1	0.00000
Campylobacter iguaniorum	1244531	S	1	0	1	0.00000
Sulfurimonas gotlandica	1176482	S	1	0	1	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	1	0	1	0.00000
Enterococcus faecium	1352	S	4465	0	4465	0.00610
Enterococcus faecalis	1351	S	12	0	12	0.00002
Enterococcus lactis	357441	S	8	0	8	0.00001
Enterococcus durans	53345	S	7	0	7	0.00001
Enterococcus hirae	1354	S	6	0	6	0.00001
Enterococcus mundtii	53346	S	6	0	6	0.00001
Enterococcus avium	33945	S	5	0	5	0.00001
Enterococcus sp. DA9	2603296	S	3	0	3	0.00000
Enterococcus thailandicus	417368	S	3	0	3	0.00000
Enterococcus cecorum	44008	S	2	0	2	0.00000
Enterococcus gallinarum	1353	S	1	0	1	0.00000
Enterococcus casseliflavus	37734	S	1	0	1	0.00000
Enterococcus saigonensis	1805431	S	1	0	1	0.00000
Vagococcus carniphilus	218144	S	1	0	1	0.00000
Vagococcus penaei	633807	S	1	0	1	0.00000
Lactobacillus delbrueckii	1584	S	1	0	1	0.00000
Lactobacillus gasseri	1596	S	1	0	1	0.00000
Weissella soli	155866	S	1	0	1	0.00000
Streptococcus cristatus	45634	S	1	0	1	0.00000
Streptococcus pneumoniae	1313	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	109	130	239	0.00033
Staphylococcus pseudintermedius	283734	S	1	0	1	0.00000
Staphylococcus simulans	1286	S	1	0	1	0.00000
Bacillus cytotoxicus	580165	S	1	0	1	0.00000
Virgibacillus sp. NKC19-16	2831673	S	1	0	1	0.00000
Priestia megaterium	1404	S	1	0	1	0.00000
Lysinibacillus timonensis	2086577	S	1	0	1	0.00000
Planococcus rifietoensis	200991	S	1	0	1	0.00000
Planococcus sp. MB-3u-03	2058136	S	1	0	1	0.00000
Ureibacillus thermosphaericus	51173	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	1	0	1	0.00000
Brevibacillus laterosporus	1465	S	1	0	1	0.00000
Paenibacillus xylanexedens	528191	S	1	0	1	0.00000
Listeria monocytogenes	1639	S	1	0	1	0.00000
Clostridium botulinum	1491	S	10	4	14	0.00002
Clostridium sp. BJN0001	2930219	S	1	0	1	0.00000
Clostridium acetobutylicum	1488	S	1	0	1	0.00000
Clostridium manihotivorum	2320868	S	1	0	1	0.00000
Clostridium scatologenes	1548	S	1	0	1	0.00000
Clostridium butyricum	1492	S	1	0	1	0.00000
Anaerostipes caccae	105841	S	1	0	1	0.00000
Paeniclostridium sordellii	1505	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	9	0	9	0.00001
Mycobacterium avium	1764	S	3	0	3	0.00000
Mycolicibacter sp. MYC340	2855503	S	2	0	2	0.00000
Mycolicibacterium austroafricanum	39687	S	2	0	2	0.00000
Streptomyces armeniacus	83291	S	2	0	2	0.00000
Streptomyces vinaceusdrappus	67376	S	2	0	2	0.00000
Streptomyces sp. ICC4	2099584	S	1	0	1	0.00000
Streptomyces sp. ICC1	2099583	S	1	0	1	0.00000
Streptomyces antimycoticus	68175	S	1	0	1	0.00000
Streptomyces pristinaespiralis	38300	S	1	0	1	0.00000
Streptomyces angustmyceticus	285578	S	1	0	1	0.00000
Streptacidiphilus sp. PB12-B1b	2705012	S	1	0	1	0.00000
Clavibacter michiganensis	28447	S	3	0	3	0.00000
Agromyces marinus	1389020	S	2	0	2	0.00000
Curtobacterium sp. Csp2	2495430	S	1	0	1	0.00000
Protaetiibacter sp. SSC-01	2759943	S	1	0	1	0.00000
Plantibacter flavus	150123	S	1	0	1	0.00000
Cryobacterium sp. SO1	1897061	S	1	0	1	0.00000
Luteimicrobium xylanilyticum	1133546	S	1	0	1	0.00000
Amycolatopsis sp. YIM 10	2653857	S	7	0	7	0.00001
Saccharothrix sp. 6-C	2781735	S	1	0	1	0.00000
Blastococcus saxobsidens	138336	S	8	0	8	0.00001
Nocardioides dokdonensis	450734	S	1	0	1	0.00000
Synechococcus sp. PCC 6312	195253	S	7	0	7	0.00001
Synechococcus sp. PCC 7502	1173263	S	2	0	2	0.00000
Prochlorococcus marinus	1219	S	1	0	1	0.00000
Nostoc punctiforme	272131	S	1	0	1	0.00000
Nostoc sp. CENA543	1869241	S	1	0	1	0.00000
Scytonema sp. NIES-4073	2005464	S	1	0	1	0.00000
Brasilonema sennae	1397703	S	1	0	1	0.00000
Calothrix brevissima	938406	S	1	0	1	0.00000
Calothrix sp. NIES-2100	1954172	S	1	0	1	0.00000
Cyanobacterium aponinum	379064	S	1	0	1	0.00000
Mycoplasma mycoides	2102	S	1	0	1	0.00000
Mycoplasma ovis	171632	S	1	0	1	0.00000
Deinococcus gobiensis	502394	S	1	0	1	0.00000
Ktedonosporobacter rubrisoli	2509675	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	464	0	464	0.00063
Bacteroides fragilis	817	S	6	0	6	0.00001
Bacteroides thetaiotaomicron	818	S	5	0	5	0.00001
Bacteroides salyersiae	291644	S	2	0	2	0.00000
Bacteroides sp. DH3716P	2847299	S	1	0	1	0.00000
Prevotella ruminicola	839	S	2	0	2	0.00000
Proteiniphilum sp. JNU-WLY501	2829812	S	1	0	1	0.00000
Flavobacterium columnare	996	S	1	1	2	0.00000
Flavobacterium faecale	1355330	S	1	0	1	0.00000
Flavobacterium inviolabile	2748320	S	1	0	1	0.00000
Flavobacterium sp. Sr18	935222	S	1	0	1	0.00000
Flavobacterium psychrophilum	96345	S	1	0	1	0.00000
Tenacibaculum mesophilum	104268	S	1	0	1	0.00000
Tenacibaculum maritimum	107401	S	1	0	1	0.00000
Myroides odoratus	256	S	1	0	1	0.00000
Cellulophaga algicola	59600	S	1	0	1	0.00000
Aequorivita sublithincola	101385	S	1	0	1	0.00000
Apibacter sp. ESL0404	2704651	S	1	0	1	0.00000
Chryseobacterium indoltheticum	254	S	1	0	1	0.00000
Chryseobacterium aureum	2497456	S	1	0	1	0.00000
Elizabethkingia bruuniana	1756149	S	1	0	1	0.00000
Fulvivirga sp. SW1-E11	2904247	S	6	0	6	0.00001
Cyclobacterium amurskyense	320787	S	1	0	1	0.00000
Runella slithyformis	106	S	1	0	1	0.00000
Chitinophaga sp. R8	2920382	S	8	0	8	0.00001
Candidatus Babela massiliensis	673862	S	1	0	1	0.00000
Stieleria maiorica	2795974	S	1	0	1	0.00000
Borrelia turcica	229155	S	1	0	1	0.00000
Mesotoga infera	1236046	S	1	0	1	0.00000
Homo sapiens	9606	S	109483	0	109483	0.14950
Natrinema pallidum	69527	S	5	0	5	0.00001
Staphylothermus hellenicus	84599	S	2	0	2	0.00000
Saccharolobus solfataricus	2287	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	135	0	135	0.00018
Lymphocystis disease virus 4	2704413	S	1	0	1	0.00000
