name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Paracoccus suum	2259340	S	1	0	1	0.00000
Ponticoccus alexandrii	1943633	S	1	0	1	0.00000
Sphingomonas panacisoli	1813879	S	1	0	1	0.00000
Sphingomonas sp. PAMC26645	2565555	S	1	0	1	0.00000
Sphingobium phenoxybenzoativorans	1592790	S	1	0	1	0.00000
Zymomonas mobilis	542	S	2	0	2	0.00000
Candidatus Phycorickettsia trachydisci	2115978	S	1	0	1	0.00000
Ehrlichia ruminantium	779	S	1	0	1	0.00000
Caulobacter henricii	69395	S	1	0	1	0.00000
Caulobacter segnis	88688	S	1	0	1	0.00000
Pusillimonas sp. M17	2962065	S	102	0	102	0.00021
Pusillimonas sp. DMV24BSW_D	2716226	S	17	0	17	0.00004
Pusillimonas sp. T7-7	1007105	S	9	0	9	0.00002
Pusillimonas thiosulfatoxidans	2028345	S	86	0	86	0.00018
Achromobacter denitrificans	32002	S	25	0	25	0.00005
Achromobacter xylosoxidans	85698	S	19	0	19	0.00004
Alcaligenes sp. SMD-FA	2991054	S	27	0	27	0.00006
Alcaligenes sp. DN25	1367435	S	6	0	6	0.00001
Alcaligenes aquatilis	323284	S	1	0	1	0.00000
Orrella marina	2163011	S	14	0	14	0.00003
Bordetella petrii	94624	S	6	0	6	0.00001
Bordetella bronchiseptica	518	S	3	0	3	0.00001
Bordetella pseudohinzii	1331258	S	1	0	1	0.00000
Pigmentiphaga aceris	1940612	S	1	0	1	0.00000
Burkholderia multivorans	87883	S	17	0	17	0.00004
Burkholderia dolosa	152500	S	16	0	16	0.00003
Burkholderia cenocepacia	95486	S	10	0	10	0.00002
Burkholderia cepacia	292	S	1	0	1	0.00000
Burkholderia pseudomallei	28450	S	1	0	1	0.00000
Burkholderia mayonis	1385591	S	1	0	1	0.00000
Burkholderia glumae	337	S	1	0	1	0.00000
Cupriavidus oxalaticus	96344	S	7	0	7	0.00001
Cupriavidus sp. USMAA2-4	876364	S	4	0	4	0.00001
Cupriavidus sp. EM10	2839983	S	1	0	1	0.00000
Cupriavidus necator	106590	S	2	0	2	0.00000
Cupriavidus taiwanensis	164546	S	2	0	2	0.00000
Cupriavidus nantongensis	1796606	S	2	0	2	0.00000
Cupriavidus pauculus	82633	S	1	0	1	0.00000
Cupriavidus campinensis	151783	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	8	0	8	0.00002
Pandoraea faecigallinarum	656179	S	6	0	6	0.00001
Paraburkholderia graminis	60548	S	1	0	1	0.00000
Paraburkholderia pallida	2547399	S	1	0	1	0.00000
Paraburkholderia aromaticivorans	2026199	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	1	0	1	0.00000
Comamonas sp. Y33R10-2	2853257	S	11	0	11	0.00002
Comamonas aquatica	225991	S	1	0	1	0.00000
Delftia tsuruhatensis	180282	S	3	0	3	0.00001
Delftia acidovorans	80866	S	1	0	1	0.00000
Delftia lacustris	558537	S	1	0	1	0.00000
Acidovorax sp. YS12	2738413	S	2	0	2	0.00000
Variovorax sp. WDL1	207745	S	1	0	1	0.00000
Hydrogenophaga sp. NH-16	2184519	S	1	0	1	0.00000
Polaromonas sp. E3S	1840265	S	1	0	1	0.00000
Alicycliphilus denitrificans	179636	S	1	0	1	0.00000
Massilia putida	1141883	S	5	0	5	0.00001
Massilia sp. NP310	2861282	S	3	0	3	0.00001
Massilia antarctica	2765360	S	1	0	1	0.00000
Herbaspirillum hiltneri	341045	S	1	0	1	0.00000
Herbaspirillum huttiense	863372	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	2	0	2	0.00000
Collimonas fungivorans	158899	S	1	0	1	0.00000
Sphaerotilus sp. FB-5	2914710	S	1	0	1	0.00000
Schlegelella brevitalea	413882	S	1	0	1	0.00000
Inhella inkyongensis	392593	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	24	0	24	0.00005
Nitrosomonas eutropha	916	S	1	0	1	0.00000
Denitratisoma sp. DHT3	1981880	S	4	0	4	0.00001
Sulfuricella denitrificans	649841	S	1	0	1	0.00000
Vitreoscilla filiformis	63	S	1	0	1	0.00000
Neisseria arctica	1470200	S	1	0	1	0.00000
Chromobacterium violaceum	536	S	2	0	2	0.00000
Aromatoleum aromaticum	551760	S	1	0	1	0.00000
Aromatoleum pumilum	2067960	S	1	0	1	0.00000
Dechloromonas sp. HYN0024	2231055	S	1	0	1	0.00000
Candidatus Kinetoplastibacterium blastocrithidii	233181	S	1	0	1	0.00000
Desulfobacula toluolica	28223	S	5	0	5	0.00001
Desulfonema magnum	45655	S	1	0	1	0.00000
Desulfonema limicola	45656	S	1	0	1	0.00000
Desulfobulbus propionicus	894	S	1	0	1	0.00000
Sorangium cellulosum	56	S	3	0	3	0.00001
Oleidesulfovibrio alaskensis	58180	S	1	0	1	0.00000
Aliarcobacter faecis	1564138	S	1	0	1	0.00000
Malaciobacter pacificus	1080223	S	1	0	1	0.00000
Halarcobacter ebronensis	1462615	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	1	0	1	0.00000
Helicobacter pylori	210	S	1	0	1	0.00000
Sulfurimonas sp. HSL-3221	2894755	S	1	0	1	0.00000
Bdellovibrio bacteriovorus	959	S	1	0	1	0.00000
Bacteriovorax stolpii	960	S	1	0	1	0.00000
Enterococcus faecium	1352	S	4524	0	4524	0.00932
Enterococcus faecalis	1351	S	12	0	12	0.00002
Enterococcus mundtii	53346	S	10	0	10	0.00002
Enterococcus sp. DA9	2603296	S	8	0	8	0.00002
Enterococcus sp. FDAARGOS_553	2420313	S	1	0	1	0.00000
Enterococcus durans	53345	S	8	0	8	0.00002
Enterococcus hirae	1354	S	6	0	6	0.00001
Enterococcus lactis	357441	S	6	0	6	0.00001
Enterococcus avium	33945	S	4	0	4	0.00001
Enterococcus casseliflavus	37734	S	4	0	4	0.00001
Enterococcus raffinosus	71452	S	1	0	1	0.00000
Enterococcus wangshanyuanii	2005703	S	1	0	1	0.00000
Enterococcus gallinarum	1353	S	1	0	1	0.00000
Lactobacillus jensenii	109790	S	1	0	1	0.00000
Lactobacillus acidophilus	1579	S	1	0	1	0.00000
Lentilactobacillus buchneri	1581	S	1	0	1	0.00000
Oenococcus oeni	1247	S	1	0	1	0.00000
Limosilactobacillus oris	1632	S	1	0	1	0.00000
Ligilactobacillus acidipiscis	89059	S	1	0	1	0.00000
Lactococcus cremoris	1359	S	1	0	1	0.00000
Lactococcus raffinolactis	1366	S	1	0	1	0.00000
Streptococcus pyogenes	1314	S	1	18	19	0.00004
Staphylococcus aureus	1280	S	233	181	414	0.00085
Macrococcus canis	1855823	S	1	0	1	0.00000
Mammaliicoccus lentus	42858	S	1	0	1	0.00000
Bacillus thuringiensis	1428	S	1	0	1	0.00000
Bacillus pseudomycoides	64104	S	1	0	1	0.00000
Bacillus paranthracis	2026186	S	1	0	1	0.00000
Bacillus sp. BD59S	2499213	S	1	0	1	0.00000
Bacillus sp. S3	486398	S	1	0	1	0.00000
Priestia megaterium	1404	S	1	0	1	0.00000
Priestia filamentosa	1402861	S	1	0	1	0.00000
Sutcliffiella cohnii	33932	S	1	0	1	0.00000
Gottfriedia acidiceleris	371036	S	1	0	1	0.00000
Lysinibacillus sp. CD3-6	2892541	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	3	0	3	0.00001
Paenibacillus sp. HWE-109	1306526	S	1	0	1	0.00000
Gemella haemolysans	1379	S	1	0	1	0.00000
Clostridium botulinum	1491	S	3	3	6	0.00001
Clostridium drakei	332101	S	1	0	1	0.00000
Clostridium sporogenes	1509	S	1	0	1	0.00000
Crassaminicella profunda	1286698	S	1	0	1	0.00000
Roseburia intestinalis	166486	S	1	0	1	0.00000
Blautia wexlerae	418240	S	1	0	1	0.00000
Acetoanaerobium sticklandii	1511	S	1	0	1	0.00000
Halanaerobium praevalens	2331	S	1	0	1	0.00000
Finegoldia magna	1260	S	1	0	1	0.00000
Acidilutibacter cellobiosedens	2507161	S	1	0	1	0.00000
Sedimentibacter sp. zth1	2816908	S	1	0	1	0.00000
Phascolarctobacterium succinatutens	626940	S	1	0	1	0.00000
Megasphaera elsdenii	907	S	1	0	1	0.00000
Streptomyces sp. ICC1	2099583	S	1087	0	1087	0.00224
Streptomyces sp. ICC4	2099584	S	2	0	2	0.00000
Streptomyces sp. TN58	234612	S	1	0	1	0.00000
Streptomyces sp. 11-1-2	1851167	S	1	0	1	0.00000
Streptomyces sp. 891-h	2720714	S	1	0	1	0.00000
Streptomyces armeniacus	83291	S	409	0	409	0.00084
Streptomyces vinaceusdrappus	67376	S	4	0	4	0.00001
Streptomyces spectabilis	68270	S	2	0	2	0.00000
Streptomyces autolyticus	75293	S	1	0	1	0.00000
Streptomyces aureoverticillatus	66871	S	1	0	1	0.00000
Streptomyces alboniger	132473	S	1	0	1	0.00000
Mycolicibacterium austroafricanum	39687	S	8	0	8	0.00002
Mycolicibacterium sp. YH-1	2908837	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	6	0	6	0.00001
Mycobacterium avium	1764	S	3	0	3	0.00001
Mycolicibacter sp. MYC340	2855503	S	1	0	1	0.00000
Nocardia huaxiensis	2755382	S	9	0	9	0.00002
Prescottella equi	43767	S	1	0	1	0.00000
Gordonia rubripertincta	36822	S	1	0	1	0.00000
Gordonia sp. JH63	2698900	S	1	0	1	0.00000
Luteimicrobium xylanilyticum	1133546	S	7	0	7	0.00001
Curtobacterium sp. Csp2	2495430	S	3	0	3	0.00001
Curtobacterium sp. L6-1	2841594	S	1	0	1	0.00000
Microbacterium sp. KUDC0405	2909587	S	1	0	1	0.00000
Leucobacter aridicollis	283878	S	1	0	1	0.00000
Pseudactinotalea sp. HY158	2654547	S	4	0	4	0.00001
Neomicrococcus aestuarii	556325	S	1	0	1	0.00000
Ornithinimicrobium ciconiae	2594265	S	1	0	1	0.00000
Brevibacterium casei	33889	S	1	0	1	0.00000
Nonomuraea phyllanthi	2219224	S	1	0	1	0.00000
Thermomonospora amylolytica	1411117	S	1	0	1	0.00000
Plantactinospora sp. KBS50	2024580	S	1	0	1	0.00000
Aeromicrobium sp. A1-2	2107713	S	1	0	1	0.00000
Schaalia sp. 19OD2882	2794089	S	1	0	1	0.00000
Synechococcus sp. PCC 7502	1173263	S	2	0	2	0.00000
Synechococcus sp. WH 8020	32052	S	2	0	2	0.00000
Synechococcus sp. PROS-9-1	1968775	S	1	0	1	0.00000
Oscillatoria acuminata	118323	S	1	0	1	0.00000
Moorena producens	1155739	S	1	0	1	0.00000
Chondrocystis sp. NIES-4102	2005460	S	1	0	1	0.00000
Anabaena sp. YBS01	2490939	S	1	0	1	0.00000
Gloeobacter violaceus	33072	S	1	0	1	0.00000
Mycoplasmopsis bovis	28903	S	2	0	2	0.00000
Entomoplasma freundtii	74700	S	1	0	1	0.00000
Mesoplasma entomophilum	2149	S	1	0	1	0.00000
Deinococcus wulumuqiensis	980427	S	1	0	1	0.00000
Bacteroides thetaiotaomicron	818	S	12	0	12	0.00002
Bacteroides fragilis	817	S	8	0	8	0.00002
Bacteroides sp. DH3716P	2847299	S	4	0	4	0.00001
Bacteroides salyersiae	291644	S	2	0	2	0.00000
Prevotella bryantii	77095	S	1	0	1	0.00000
Parabacteroides distasonis	823	S	1	0	1	0.00000
Flavobacterium psychrophilum	96345	S	2	0	2	0.00000
Flavobacterium sp. CLA17	2724135	S	1	0	1	0.00000
Flavobacterium sp. xlx-214	2654325	S	1	0	1	0.00000
Flavobacterium album	2175091	S	1	0	1	0.00000
Polaribacter sp. KT 15	1896175	S	1	0	1	0.00000
Polaribacter reichenbachii	996801	S	1	0	1	0.00000
Polaribacter cellanae	2818493	S	1	0	1	0.00000
Tenacibaculum maritimum	107401	S	1	0	1	0.00000
Tenacibaculum sp. SZ-18	754423	S	1	0	1	0.00000
Cellulophaga sp. HaHaR_3_176	1942464	S	1	0	1	0.00000
Siansivirga zeaxanthinifaciens	762954	S	1	0	1	0.00000
Croceibacter atlanticus	313588	S	1	0	1	0.00000
Ornithobacterium rhinotracheale	28251	S	3	0	3	0.00001
Chryseobacterium indoltheticum	254	S	2	0	2	0.00000
Chryseobacterium joostei	112234	S	1	0	1	0.00000
Marivirga tractuosa	1006	S	8	0	8	0.00002
Spirosoma pollinicola	2057025	S	3	0	3	0.00001
Echinicola marina	2859768	S	1	0	1	0.00000
Adhaeribacter swui	2086471	S	1	0	1	0.00000
Sphingobacterium lactis	797291	S	2	0	2	0.00000
Sphingobacterium sp. G1-14	2003121	S	1	0	1	0.00000
Sphingobacterium sp. SRCM116780	2907623	S	1	0	1	0.00000
Pedobacter sp. KBS0701	2578106	S	4	0	4	0.00001
Nibricoccus aquaticus	2576891	S	10	0	10	0.00002
Ereboglobus luteus	1796921	S	1	0	1	0.00000
Gimesia panareensis	2527978	S	1	0	1	0.00000
Deferribacter desulfuricans	197162	S	1	0	1	0.00000
Homo sapiens	9606	S	104139	0	104139	0.21456
Halarchaeum sp. CBA1220	1853682	S	1	0	1	0.00000
Halorussus sp. XZYJT10	2953749	S	1	0	1	0.00000
Halosegnis sp. ZY10	2962671	S	1	0	1	0.00000
Natrialba magadii	13769	S	1	0	1	0.00000
Methanolacinia petrolearia	54120	S	1	0	1	0.00000
Methanosarcina mazei	2209	S	1	0	1	0.00000
Thermococcus barossii	54077	S	1	0	1	0.00000
Methanosphaera stadtmanae	2317	S	1	0	1	0.00000
Sulfolobus acidocaldarius	2285	S	4	0	4	0.00001
Acidianus manzaensis	282676	S	1	0	1	0.00000
Acidianus hospitalis	563177	S	1	0	1	0.00000
Naples phlebovirus	2747931	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	1	0	1	0.00000
Ruegeria phage vB_RpoS-V18	2218619	S	1	0	1	0.00000
