name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Cognatishimia activa	1715691	S	1	0	1	0.00002
Fuscovulum blasticum	1075	S	1	0	1	0.00002
Roseicitreum antarcticum	564137	S	1	0	1	0.00002
Pseudosulfitobacter pseudonitzschiae	1402135	S	2	0	2	0.00003
Sulfitobacter sp. DSM 110093	2883127	S	1	0	1	0.00002
Roseovarius sp. THAF27	2587850	S	1	0	1	0.00002
Komagataeibacter rhaeticus	215221	S	4	0	4	0.00006
Neoasaia chiangmaiensis	320497	S	1	0	1	0.00002
Rhodovastum atsumiense	504468	S	1	0	1	0.00002
Candidatus Endolissoclinum faulkneri	1263979	S	1	0	1	0.00002
Terasakiella sp. SH-1	2560057	S	1	0	1	0.00002
Candidatus Puniceispirillum marinum	767892	S	1	0	1	0.00002
Candidatus Hydrogenosomobacter endosymbioticus	2558174	S	1	0	1	0.00002
Burkholderia multivorans	87883	S	65	0	65	0.00098
Burkholderia dolosa	152500	S	30	0	30	0.00045
Burkholderia cenocepacia	95486	S	6	0	6	0.00009
Burkholderia pseudomallei	28450	S	1	0	1	0.00002
Polynucleobacter sp. MWH-Spelu-300-X4	2689109	S	2	0	2	0.00003
Polynucleobacter sp. AP-Jannik-300A-C4	2576928	S	1	0	1	0.00002
Polynucleobacter necessarius	576610	S	2	0	2	0.00003
Polynucleobacter asymbioticus	576611	S	2	0	2	0.00003
Ralstonia solanacearum	305	S	4	0	4	0.00006
Cupriavidus oxalaticus	96344	S	2	0	2	0.00003
Cupriavidus pauculus	82633	S	1	0	1	0.00002
Pandoraea pnomenusa	93220	S	1	0	1	0.00002
Paraburkholderia caribensis	75105	S	1	0	1	0.00002
Acidovorax carolinensis	553814	S	8	0	8	0.00012
Acidovorax sp. T1	1858609	S	2	0	2	0.00003
Acidovorax sp. KKS102	358220	S	1	0	1	0.00002
Acidovorax sp. 1608163	2478662	S	1	0	1	0.00002
Acidovorax sp. JMULE5	2518343	S	1	0	1	0.00002
Comamonas aquatica	225991	S	3	0	3	0.00005
Comamonas sp. NLF-1-9	2853163	S	1	0	1	0.00002
Delftia acidovorans	80866	S	1	0	1	0.00002
Delftia sp. HK171	1920191	S	1	0	1	0.00002
Diaphorobacter aerolatus	1288495	S	1	0	1	0.00002
Diaphorobacter sp. HDW4B	2714925	S	1	0	1	0.00002
Variovorax paradoxus	34073	S	1	0	1	0.00002
Ramlibacter tataouinensis	94132	S	1	0	1	0.00002
Herbaspirillum rubrisubalbicans	80842	S	1	0	1	0.00002
Herbaspirillum sp. meg3	2025949	S	1	0	1	0.00002
Duganella dendranthematis	2728021	S	1	0	1	0.00002
Achromobacter xylosoxidans	85698	S	1	0	1	0.00002
Alcaligenes sp. SORT26	2813780	S	1	0	1	0.00002
Oligella urethralis	90245	S	1	0	1	0.00002
Advenella kashmirensis	310575	S	1	0	1	0.00002
Sphaerotilus sulfidivorans	639200	S	1	0	1	0.00002
Ideonella dechloratans	36863	S	1	0	1	0.00002
Laribacter hongkongensis	168471	S	17	0	17	0.00026
Aquitalea denitrificans	519081	S	1	0	1	0.00002
Neisseria gonorrhoeae	485	S	1	0	1	0.00002
Aquella oligotrophica	2067065	S	1	0	1	0.00002
Ferribacterium limneticum	76259	S	3	0	3	0.00005
Thauera sp. MZ1T	85643	S	1	0	1	0.00002
Candidatus Kinetoplastibacterium blastocrithidii	233181	S	1	0	1	0.00002
Candidatus Kinetoplastibacterium desouzaii	994692	S	1	0	1	0.00002
Methylophilus sp. TWE2	1662285	S	1	0	1	0.00002
Malaciobacter mytili	603050	S	2	0	2	0.00003
Malaciobacter molluscorum	1032072	S	1	0	1	0.00002
Malaciobacter pacificus	1080223	S	1	0	1	0.00002
Aliarcobacter lanthieri	1355374	S	2	0	2	0.00003
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00002
Aliarcobacter faecis	1564138	S	1	0	1	0.00002
Halarcobacter ebronensis	1462615	S	3	0	3	0.00005
Arcobacter sp. FWKO B	2593672	S	1	0	1	0.00002
Poseidonibacter lekithochrous	1904463	S	2	0	2	0.00003
Campylobacter sp. RM12651	1660079	S	1	0	1	0.00002
Campylobacter corcagiensis	1448857	S	2	0	2	0.00003
Campylobacter cuniculorum	374106	S	2	0	2	0.00003
Campylobacter fetus	196	S	1	0	1	0.00002
Campylobacter blaseri	2042961	S	1	0	1	0.00002
Campylobacter avium	522485	S	1	0	1	0.00002
Campylobacter canadensis	449520	S	1	0	1	0.00002
Campylobacter ureolyticus	827	S	1	0	1	0.00002
Campylobacter sputorum	206	S	1	0	1	0.00002
Campylobacter concisus	199	S	1	0	1	0.00002
Helicobacter cinaedi	213	S	8	0	8	0.00012
Sulfurimonas paralvinellae	317658	S	3	0	3	0.00005
Candidatus Sulfurimonas marisnigri	2740405	S	1	0	1	0.00002
Sulfurospirillum halorespirans	194424	S	2	0	2	0.00003
Sulfurospirillum sp. UCH001	1581011	S	1	0	1	0.00002
Sulfurovum sp. HSL1-3	2893889	S	1	0	1	0.00002
Desulfomicrobium baculatum	899	S	3	0	3	0.00005
Desulfomicrobium sp. ZS1	2952228	S	3	0	3	0.00005
Lawsonia intracellularis	29546	S	1	0	1	0.00002
Pseudodesulfovibrio aespoeensis	182210	S	1	0	1	0.00002
Desulfoluna sp. ASN36	2810562	S	2	0	2	0.00003
Desulfosarcina widdelii	947919	S	1	0	1	0.00002
Desulfobacula toluolica	28223	S	1	0	1	0.00002
Desulfomonile tiedjei	2358	S	1	0	1	0.00002
Silvanigrella aquatica	1915309	S	1	0	1	0.00002
Halobacteriovorax sp. BALOs_7	2109558	S	1	0	1	0.00002
Acidithiobacillus ferrivorans	160808	S	2	0	2	0.00003
Enterococcus faecium	1352	S	2509	0	2509	0.03785
Enterococcus faecalis	1351	S	14	0	14	0.00021
Enterococcus durans	53345	S	5	0	5	0.00008
Enterococcus mundtii	53346	S	4	0	4	0.00006
Enterococcus avium	33945	S	3	0	3	0.00005
Enterococcus thailandicus	417368	S	3	0	3	0.00005
Enterococcus lactis	357441	S	3	0	3	0.00005
Enterococcus sp. DA9	2603296	S	2	0	2	0.00003
Enterococcus hirae	1354	S	1	0	1	0.00002
Enterococcus casseliflavus	37734	S	1	0	1	0.00002
Tetragenococcus halophilus	51669	S	3	0	3	0.00005
Tetragenococcus koreensis	290335	S	1	0	1	0.00002
Tetragenococcus osmophilus	526944	S	1	0	1	0.00002
Vagococcus hydrophili	2714947	S	2	0	2	0.00003
Vagococcus fluvialis	2738	S	1	0	1	0.00002
Vagococcus carniphilus	218144	S	1	0	1	0.00002
Companilactobacillus futsaii	938155	S	6	0	6	0.00009
Companilactobacillus alimentarius	1602	S	2	0	2	0.00003
Companilactobacillus paralimentarius	83526	S	1	0	1	0.00002
Companilactobacillus allii	1847728	S	1	0	1	0.00002
Companilactobacillus zhachilii	2304606	S	1	0	1	0.00002
Lactobacillus helveticus	1587	S	2	0	2	0.00003
Lactobacillus jensenii	109790	S	2	0	2	0.00003
Lactobacillus sp. CBA3605	2099788	S	1	0	1	0.00002
Lactobacillus gasseri	1596	S	1	0	1	0.00002
Lactobacillus terrae	2269374	S	1	0	1	0.00002
Lactobacillus johnsonii	33959	S	1	0	1	0.00002
Lactobacillus crispatus	47770	S	1	0	1	0.00002
Lactobacillus kullabergensis	1218493	S	1	0	1	0.00002
Pediococcus pentosaceus	1255	S	2	0	2	0.00003
Pediococcus damnosus	51663	S	1	0	1	0.00002
Pediococcus inopinatus	114090	S	1	0	1	0.00002
Pediococcus claussenii	187452	S	1	0	1	0.00002
Limosilactobacillus fermentum	1613	S	2	0	2	0.00003
Limosilactobacillus vaginalis	1633	S	2	0	2	0.00003
Limosilactobacillus reuteri	1598	S	1	0	1	0.00002
Leuconostoc gelidum	1244	S	1	0	1	0.00002
Apilactobacillus apisilvae	2923364	S	2	0	2	0.00003
Apilactobacillus kunkeei	148814	S	1	0	1	0.00002
Loigolactobacillus coryniformis	1610	S	2	0	2	0.00003
Liquorilactobacillus hordei	468911	S	2	0	2	0.00003
Fructilactobacillus sp. KI4_B1	2940298	S	1	0	1	0.00002
Lentilactobacillus curieae	1138822	S	1	0	1	0.00002
Paucilactobacillus oligofermentans	293371	S	1	0	1	0.00002
Ligilactobacillus salivarius	1624	S	1	0	1	0.00002
Furfurilactobacillus rossiae	231049	S	1	0	1	0.00002
Weissella viridescens	1629	S	1	0	1	0.00002
Oenococcus sp. UCMA 16435	2259623	S	1	0	1	0.00002
Streptococcus suis	1307	S	3	0	3	0.00005
Streptococcus lactarius	684066	S	2	0	2	0.00003
Streptococcus urinalis	149016	S	1	0	1	0.00002
Streptococcus troglodytae	1111760	S	1	0	1	0.00002
Streptococcus mitis	28037	S	1	0	1	0.00002
Streptococcus equinus	1335	S	1	0	1	0.00002
Streptococcus respiraculi	2021971	S	1	0	1	0.00002
Streptococcus chenjunshii	2173853	S	1	0	1	0.00002
Streptococcus thermophilus	1308	S	1	0	1	0.00002
Lactococcus lactis	1358	S	1	0	1	0.00002
Lactococcus garvieae	1363	S	1	0	1	0.00002
Floricoccus penangensis	1859475	S	1	0	1	0.00002
Ignavigranum ruoffiae	89093	S	1	0	1	0.00002
Jeotgalibaca dankookensis	708126	S	1	0	1	0.00002
Jeotgalibaca porci	1868793	S	1	0	1	0.00002
Staphylococcus aureus	1280	S	676	252	928	0.01400
Staphylococcus pseudintermedius	283734	S	2	0	2	0.00003
Staphylococcus simulans	1286	S	2	0	2	0.00003
Staphylococcus kloosii	29384	S	2	0	2	0.00003
Staphylococcus simiae	308354	S	2	0	2	0.00003
Staphylococcus equorum	246432	S	1	0	1	0.00002
Staphylococcus piscifermentans	70258	S	1	0	1	0.00002
Staphylococcus condimenti	70255	S	1	0	1	0.00002
Staphylococcus debuckii	2044912	S	1	0	1	0.00002
Staphylococcus caprae	29380	S	1	0	1	0.00002
Staphylococcus schleiferi	1295	S	1	0	1	0.00002
Staphylococcus capitis	29388	S	1	0	1	0.00002
Staphylococcus argenteus	985002	S	1	0	1	0.00002
Mammaliicoccus sciuri	1296	S	4	0	4	0.00006
Mammaliicoccus stepanovicii	643214	S	1	0	1	0.00002
Macrococcus canis	1855823	S	1	0	1	0.00002
Bacillus thuringiensis	1428	S	5	0	5	0.00008
Bacillus cereus	1396	S	3	0	3	0.00005
Bacillus mycoides	1405	S	3	0	3	0.00005
Bacillus pseudomycoides	64104	S	2	0	2	0.00003
Bacillus wiedmannii	1890302	S	1	0	1	0.00002
Bacillus cytotoxicus	580165	S	1	0	1	0.00002
Bacillus sp. ZJS3	2928154	S	2	0	2	0.00003
Bacillus sp. BD59S	2499213	S	1	0	1	0.00002
Bacillus sp. N3536	2666127	S	1	0	1	0.00002
Bacillus sp. 1NLA3E	666686	S	1	0	1	0.00002
Bacillus licheniformis	1402	S	2	0	2	0.00003
Bacillus infantis	324767	S	2	0	2	0.00003
Bacillus methanolicus	1471	S	1	0	1	0.00002
Bacillus glycinifermentans	1664069	S	1	0	1	0.00002
Lysinibacillus sp. CD3-6	2892541	S	1	0	1	0.00002
Lysinibacillus sp. PLM2	2929796	S	1	0	1	0.00002
Lysinibacillus sp. Ag94	2936682	S	1	0	1	0.00002
Priestia flexa	86664	S	3	0	3	0.00005
Priestia megaterium	1404	S	2	0	2	0.00003
Metabacillus sp. cB07	2806989	S	1	0	1	0.00002
Lentibacillus amyloliquefaciens	1472767	S	2	0	2	0.00003
Lentibacillus sp. CBA3610	2518176	S	1	0	1	0.00002
Oceanobacillus kimchii	746691	S	3	0	3	0.00005
Niallia circulans	1397	S	2	0	2	0.00003
Niallia sp. Man26	2912824	S	1	0	1	0.00002
Radiobacillus deserti	2594883	S	1	0	1	0.00002
Radiobacillus sp. 80	2844358	S	1	0	1	0.00002
Virgibacillus sp. Bac332	2419842	S	1	0	1	0.00002
Virgibacillus sp. MSP4-1	2700081	S	1	0	1	0.00002
Peribacillus simplex	1478	S	1	0	1	0.00002
Peribacillus frigoritolerans	450367	S	1	0	1	0.00002
Rossellomorea marisflavi	189381	S	1	0	1	0.00002
Lederbergia lenta	1467	S	2	0	2	0.00003
Heyndrickxia oleronia	38875	S	1	0	1	0.00002
Heyndrickxia vini	1476025	S	1	0	1	0.00002
Alkalihalobacillus sp. LMS6	2924034	S	2	0	2	0.00003
Salimicrobium jeotgali	1230341	S	1	0	1	0.00002
Salisediminibacterium selenitireducens	85683	S	1	0	1	0.00002
Anaerobacillus isosaccharinicus	1532552	S	1	0	1	0.00002
Parageobacillus sp. KH3-4	2916802	S	1	0	1	0.00002
Halobacillus halophilus	1570	S	1	0	1	0.00002
Alkalihalophilus pseudofirmus	79885	S	1	0	1	0.00002
Neobacillus mesonae	1193713	S	1	0	1	0.00002
Paenibacillus sp. BIHB4019	1870819	S	2	0	2	0.00003
Paenibacillus sp. sptzw28	715179	S	1	0	1	0.00002
Paenibacillus sp. HWE-109	1306526	S	1	0	1	0.00002
Paenibacillus sp. 481	2835869	S	1	0	1	0.00002
Paenibacillus graminis	189425	S	3	0	3	0.00005
Paenibacillus tritici	1873425	S	2	0	2	0.00003
Paenibacillus alvei	44250	S	2	0	2	0.00003
Paenibacillus physcomitrellae	1619311	S	2	0	2	0.00003
Paenibacillus polymyxa	1406	S	1	0	1	0.00002
Paenibacillus ihbetae	1870820	S	1	0	1	0.00002
Paenibacillus psychroresistens	1778678	S	1	0	1	0.00002
Paenibacillus bovis	1616788	S	1	0	1	0.00002
Paenibacillus lentus	1338368	S	1	0	1	0.00002
Paenibacillus cellulosilyticus	375489	S	1	0	1	0.00002
Paenibacillus naphthalenovorans	162209	S	1	0	1	0.00002
Paenibacillus terrae	159743	S	1	0	1	0.00002
Paenibacillus pabuli	1472	S	1	0	1	0.00002
Paenibacillus lautus	1401	S	1	0	1	0.00002
Brevibacillus brevis	1393	S	12	0	12	0.00018
Planococcus sp. MB-3u-03	2058136	S	8	0	8	0.00012
Planococcus kocurii	1374	S	1	0	1	0.00002
Sporosarcina ureae	1571	S	1	0	1	0.00002
Gemella morbillorum	29391	S	2	0	2	0.00003
Gemella haemolysans	1379	S	1	0	1	0.00002
Clostridium sp. DL-VIII	641107	S	2	0	2	0.00003
Clostridium sp. MD294	97138	S	1	0	1	0.00002
Clostridium sp. 'deep sea'	2779445	S	1	0	1	0.00002
Clostridium sp. MF28	1702238	S	1	0	1	0.00002
Clostridium sp. JN-1	2483110	S	1	0	1	0.00002
Clostridium saccharoperbutylacetonicum	36745	S	3	0	3	0.00005
Clostridium cellulovorans	1493	S	2	0	2	0.00003
Clostridium botulinum	1491	S	2	3	5	0.00008
Clostridium intestinale	36845	S	2	0	2	0.00003
Clostridium perfringens	1502	S	2	0	2	0.00003
Clostridium butyricum	1492	S	2	0	2	0.00003
Clostridium estertheticum	238834	S	1	0	1	0.00002
Clostridium saccharobutylicum	169679	S	1	0	1	0.00002
Clostridium pasteurianum	1501	S	1	0	1	0.00002
Clostridium felsineum	36839	S	1	0	1	0.00002
Clostridium argentinense	29341	S	1	0	1	0.00002
Clostridium baratii	1561	S	1	0	1	0.00002
Clostridium sporogenes	1509	S	1	0	1	0.00002
Sarcina sp. JB2	2726954	S	2	0	2	0.00003
Crassaminicella thermophila	2599308	S	1	0	1	0.00002
Crassaminicella sp. 143-21	2855394	S	1	0	1	0.00002
Caloramator sp. E03	2576307	S	1	0	1	0.00002
Alkaliphilus metalliredigens	208226	S	1	0	1	0.00002
Paeniclostridium sordellii	1505	S	6	0	6	0.00009
Clostridioides sp. ES-S-0054-01	2770780	S	1	0	1	0.00002
Clostridioides sp. ES-W-0016-02	2770788	S	1	0	1	0.00002
Clostridioides difficile	1496	S	1	5	6	0.00009
Peptacetobacter hiranonis	89152	S	1	0	1	0.00002
Butyrivibrio proteoclasticus	43305	S	1	0	1	0.00002
Butyrivibrio hungatei	185008	S	1	0	1	0.00002
Lacrimispora saccharolytica	84030	S	1	0	1	0.00002
Anaerobutyricum hallii	39488	S	1	0	1	0.00002
Lachnoanaerobaculum umeaense	617123	S	1	0	1	0.00002
[Ruminococcus] gnavus	33038	S	1	0	1	0.00002
Ruminiclostridium cellulolyticum	1521	S	1	0	1	0.00002
Ruminiclostridium herbifermentans	2488810	S	1	0	1	0.00002
Acetivibrio clariflavus	288965	S	1	0	1	0.00002
Fastidiosipila sanguinis	236753	S	1	0	1	0.00002
Vescimonas fastidiosa	2714353	S	1	0	1	0.00002
Candidatus Formimonas warabiya	1761012	S	2	0	2	0.00003
Desulforamulus ferrireducens	1833852	S	1	0	1	0.00002
Eubacterium callanderi	53442	S	1	0	1	0.00002
Eubacterium hominis	2764325	S	1	0	1	0.00002
Desulfitobacterium hafniense	49338	S	2	0	2	0.00003
Vallitalea guaymasensis	1185412	S	1	0	1	0.00002
Thermoanaerobacterium thermosaccharolyticum	1517	S	1	0	1	0.00002
Thermoanaerobacterium sp. RBIITD	1550240	S	1	0	1	0.00002
Caldicellulosiruptor acetigenus	301953	S	2	0	2	0.00003
Thermodesulfobium narugense	184064	S	1	0	1	0.00002
Thermodesulfobium acidiphilum	1794699	S	1	0	1	0.00002
Moorella glycerini	55779	S	1	0	1	0.00002
Helcococcus kunzii	40091	S	2	0	2	0.00003
Finegoldia magna	1260	S	1	0	1	0.00002
Parvimonas micra	33033	S	1	0	1	0.00002
Schnuerera ultunensis	45497	S	2	0	2	0.00003
Gottschalkia acidurici	1556	S	1	0	1	0.00002
Caloranaerobacter azorensis	116090	S	1	0	1	0.00002
Acidilutibacter cellobiosedens	2507161	S	1	0	1	0.00002
Sedimentibacter sp. zth1	2816908	S	3	0	3	0.00005
Ezakiella coagulans	46507	S	1	0	1	0.00002
Ezakiella massiliensis	1852374	S	1	0	1	0.00002
Erysipelatoclostridium ramosum	1547	S	1	3	4	0.00006
Faecalibacillus intestinalis	1982626	S	1	0	1	0.00002
Intestinibaculum porci	2487118	S	1	0	1	0.00002
Catenibacterium mitsuokai	100886	S	1	0	1	0.00002
Veillonella sp. S12025-13	2682455	S	1	0	1	0.00002
Megamonas funiformis	437897	S	2	0	2	0.00003
Mycolicibacter sp. MYC340	2855503	S	19	0	19	0.00029
Mycolicibacter sp. MYC123	2855502	S	3	0	3	0.00005
Mycobacteroides abscessus	36809	S	20	0	20	0.00030
Mycobacterium avium	1764	S	12	0	12	0.00018
Mycobacterium sp. MS1601	1936029	S	1	0	1	0.00002
Mycobacterium sp. DL440	2675523	S	1	0	1	0.00002
Mycolicibacterium austroafricanum	39687	S	8	0	8	0.00012
Mycolicibacterium moriokaense	39691	S	1	0	1	0.00002
Prescottella equi	43767	S	7	0	7	0.00011
Nocardia asteroides	1824	S	1	0	1	0.00002
Nocardia nova	37330	S	1	0	1	0.00002
Corynebacterium glutamicum	1718	S	1	0	1	0.00002
Corynebacterium ulcerans	65058	S	1	0	1	0.00002
Streptomyces sp. ICC1	2099583	S	15	0	15	0.00023
Streptomyces sp. ICC4	2099584	S	2	0	2	0.00003
Streptomyces sp. P3	2135430	S	1	0	1	0.00002
Streptomyces vinaceusdrappus	67376	S	12	0	12	0.00018
Streptomyces armeniacus	83291	S	5	0	5	0.00008
Streptomyces cyanogenus	80860	S	1	0	1	0.00002
Streptomyces akebiae	2865673	S	1	0	1	0.00002
Streptomyces venezuelae	54571	S	1	0	1	0.00002
Streptomyces asoensis	249586	S	1	0	1	0.00002
Kitasatospora sp. MMS16-BH015	2018025	S	1	0	1	0.00002
Yinghuangia sp. ASG 101	2896848	S	1	0	1	0.00002
Curtobacterium sp. Csp2	2495430	S	5	0	5	0.00008
Frigoribacterium sp. NBH87	2596916	S	1	0	1	0.00002
Microbacterium sp. MPKO10	2989818	S	1	0	1	0.00002
Brevibacterium sp. 'Marine'	2725563	S	1	0	1	0.00002
Auritidibacter sp. NML130574	2170745	S	1	3	4	0.00006
Glutamicibacter protophormiae	37930	S	1	0	1	0.00002
Brachybacterium huguangmaarense	1652028	S	1	0	1	0.00002
Cutibacterium acnes	1747	S	2	0	2	0.00003
Tessaracoccus flavus	1610493	S	1	0	1	0.00002
Nocardioides sp. S-1144	2582905	S	1	0	1	0.00002
Nocardioides sp. Kera G14	2884264	S	1	0	1	0.00002
Bifidobacterium adolescentis	1680	S	1	0	1	0.00002
Amycolatopsis sp. DSM 110486	2865832	S	1	0	1	0.00002
Plantactinospora sp. BB1	2071627	S	1	0	1	0.00002
Actinomadura madurae	1993	S	1	0	1	0.00002
Catenulispora acidiphila	304895	S	1	0	1	0.00002
Candidatus Nanopelagicus abundans	1884916	S	1	0	1	0.00002
Olsenella sp. oral taxon 807	712411	S	2	0	2	0.00003
Aquihabitans sp. G128	2849779	S	1	0	1	0.00002
Nostoc sp. CENA543	1869241	S	2	0	2	0.00003
Nostoc sp. UHCC 0702	2814655	S	1	0	1	0.00002
Nostoc sp. TCL26-01	2576904	S	1	0	1	0.00002
Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'	1618022	S	1	0	1	0.00002
Nostoc flagelliforme	1306274	S	2	0	2	0.00003
Nostoc edaphicum	264686	S	1	0	1	0.00002
Anabaena cylindrica	1165	S	2	0	2	0.00003
Anabaena sp. YBS01	2490939	S	2	0	2	0.00003
Trichormus azollae	1164	S	2	0	2	0.00003
Calothrix sp. NIES-2100	1954172	S	3	0	3	0.00005
Calothrix parasitica	1973486	S	2	0	2	0.00003
Nodularia spumigena	70799	S	1	0	1	0.00002
Nodularia sphaerocarpa	137816	S	1	0	1	0.00002
Cylindrospermopsis raciborskii	77022	S	1	0	1	0.00002
Sphaerospermopsis torques-reginae	984207	S	1	0	1	0.00002
Tolypothrix tenuis	457083	S	2	0	2	0.00003
Rivularia sp. PCC 7116	373994	S	1	0	1	0.00002
Fischerella sp. NIES-4106	2005456	S	1	0	1	0.00002
Euhalothece natronophila	577489	S	1	0	1	0.00002
Candidatus Atelocyanobacterium thalassa	713887	S	1	0	1	0.00002
Geminocystis herdmanii	669359	S	1	0	1	0.00002
Geminocystis sp. NIES-3708	1615909	S	1	0	1	0.00002
Oscillatoria acuminata	118323	S	1	0	1	0.00002
Moorena producens	1155739	S	1	0	1	0.00002
Synechococcus sp. PROS-7-1	1442556	S	2	0	2	0.00003
Synechococcus sp. MIT S9220	166309	S	1	0	1	0.00002
Acaryochloris marina	155978	S	2	0	2	0.00003
Stanieria cyanosphaera	102116	S	2	0	2	0.00003
Gloeobacter violaceus	33072	S	1	0	1	0.00002
Thermosynechococcus vestitus	146786	S	1	0	1	0.00002
Mycoplasma struthionis	538220	S	2	0	2	0.00003
Mycoplasma crocodyli	50052	S	1	0	1	0.00002
Mycoplasma sp. 1654_15	2725994	S	1	0	1	0.00002
Mycoplasma wenyonii	65123	S	1	0	1	0.00002
Mycoplasma mycoides	2102	S	1	0	1	0.00002
Mycoplasmopsis phocirhinis	142650	S	3	0	3	0.00005
Mycoplasmopsis agalactiae	2110	S	1	0	1	0.00002
Mycoplasmopsis fermentans	2115	S	1	0	1	0.00002
Mycoplasmopsis bovirhinis	29553	S	1	0	1	0.00002
Mesomycoplasma ovipneumoniae	29562	S	2	0	2	0.00003
Spiroplasma helicoides	216938	S	2	0	2	0.00003
Spiroplasma chinense	216932	S	2	0	2	0.00003
Spiroplasma turonicum	216946	S	1	0	1	0.00002
Spiroplasma diminutum	216936	S	1	0	1	0.00002
Spiroplasma chrysopicola	216933	S	1	0	1	0.00002
Spiroplasma gladiatoris	2143	S	1	0	1	0.00002
Spiroplasma tabanidicola	324079	S	1	0	1	0.00002
Spiroplasma endosymbiont of 'Nebria riversi'	2792084	S	1	0	1	0.00002
Mesoplasma coleopterae	324078	S	1	0	1	0.00002
Candidatus Phytoplasma mali	37692	S	1	0	1	0.00002
Candidatus Phytoplasma solani	69896	S	1	0	1	0.00002
Acholeplasma laidlawii	2148	S	1	0	1	0.00002
Mariniplasma anaerobium	2735436	S	1	0	1	0.00002
Alteracholeplasma palmae	38986	S	1	0	1	0.00002
Metamycoplasma arthritidis	2111	S	1	0	1	0.00002
Metamycoplasma cloacale	92401	S	1	0	1	0.00002
Chloroflexus aurantiacus	1108	S	1	0	1	0.00002
Ktedonosporobacter rubrisoli	2509675	S	1	0	1	0.00002
Deinococcus psychrotolerans	2489213	S	1	0	1	0.00002
Borrelia miyamotoi	47466	S	1	0	1	0.00002
Borrelia turcica	229155	S	1	0	1	0.00002
Borrelia sp. HM	1882662	S	1	0	1	0.00002
Borreliella afzelii	29518	S	1	0	1	0.00002
Borreliella mayonii	1674146	S	1	0	1	0.00002
Candidatus Borreliella tachyglossi	1964448	S	1	0	1	0.00002
Treponema pedis	409322	S	1	0	1	0.00002
Brachyspira hyodysenteriae	159	S	4	0	4	0.00006
Brachyspira intermedia	84377	S	3	0	3	0.00005
Brachyspira pilosicoli	52584	S	1	0	1	0.00002
Brachyspira hampsonii	1287055	S	1	0	1	0.00002
Leptospira santarosai	28183	S	2	0	2	0.00003
Leptospira noguchii	28182	S	1	0	1	0.00002
Leptotrichia sp. oral taxon 847	1785996	S	4	0	4	0.00006
Leptotrichia hongkongensis	554406	S	2	0	2	0.00003
Leptotrichia wadei	157687	S	1	0	1	0.00002
Fusobacterium nucleatum	851	S	1	0	1	0.00002
Fusobacterium ulcerans	861	S	1	0	1	0.00002
Fusobacterium hominis	2764326	S	1	0	1	0.00002
Thalassoglobus polymorphus	2527994	S	3	0	3	0.00005
Gimesia aquarii	2527964	S	1	0	1	0.00002
Gimesia alba	2527973	S	1	0	1	0.00002
Aeoliella mucimassa	2527972	S	1	0	1	0.00002
Frigoriglobus tundricola	2774151	S	1	0	1	0.00002
Akkermansia muciniphila	239935	S	1	0	1	0.00002
Ereboglobus luteus	1796921	S	1	0	1	0.00002
Kiritimatiella glycovorans	1307763	S	2	0	2	0.00003
Chlamydiifrater volucris	2681470	S	1	0	1	0.00002
Oceanotoga sp. DSM 15011	2984951	S	4	0	4	0.00006
Defluviitoga tunisiensis	1006576	S	1	0	1	0.00002
Kosmotoga pacifica	1330330	S	2	0	2	0.00003
Thermosipho sp. 1063	1462747	S	1	0	1	0.00002
Terriglobus roseus	392734	S	1	0	1	0.00002
Granulicella sp. 5B5	1617967	S	1	0	1	0.00002
Paludibaculum fermentans	1473598	S	1	0	1	0.00002
Sulfidibacter corallicola	2818388	S	1	0	1	0.00002
Caldisericum exile	693075	S	1	0	1	0.00002
Dictyoglomus turgidum	513050	S	1	0	1	0.00002
Atribacter laminatus	2847778	S	1	0	1	0.00002
Sulfolobus acidocaldarius	2285	S	8	0	8	0.00012
Sulfolobus sp. A20	1891280	S	1	0	1	0.00002
Acidianus ambivalens	2283	S	1	0	1	0.00002
Acidianus brierleyi	41673	S	1	0	1	0.00002
Sulfurisphaera ohwakuensis	69656	S	1	0	1	0.00002
Saccharolobus shibatae	2286	S	1	0	1	0.00002
Nitrosarchaeum sp. AC2	2259673	S	2	0	2	0.00003
Methanosarcina lacustris	170861	S	2	0	2	0.00003
Halorientalis sp. IM1011	1932360	S	1	0	1	0.00002
Halovivax sp. CGA30	2961597	S	1	0	1	0.00002
Methanobacterium lacus	877455	S	1	0	1	0.00002
Methanobrevibacter smithii	2173	S	1	0	1	0.00002
Methanosphaera stadtmanae	2317	S	1	0	1	0.00002
Thermococcus sp. 2319x1	1674923	S	1	0	1	0.00002
Candidatus Methanoliparum sp. LAM-1	2874846	S	1	0	1	0.00002
Nanobdella aerobiophila	2586965	S	2	0	2	0.00003
Severe acute respiratory syndrome-related coronavirus	694009	S	99	0	99	0.00149
Habenaria mosaic virus	1324128	S	1	0	1	0.00002
Peduovirus P22H1	2844217	S	4	0	4	0.00006
Acinetobacter phage vB_AbaM_phiAbaA1	1605379	S	3	0	3	0.00005
Ripduovirus RP12	2560700	S	1	0	1	0.00002
Nylescharonvirus LE3	2845502	S	1	0	1	0.00002
