name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Enterobacteriaceae endosymbiont of Macroplea mutica	2675791	S	2	0	2	0.00000
Enterobacteriaceae endosymbiont of Donacia simplex	2675784	S	1	0	1	0.00000
Buttiauxella agrestis	82977	S	10	0	10	0.00002
Buttiauxella sp. 3AFRM03	2479367	S	7	0	7	0.00002
Buttiauxella ferragutiae	82989	S	2	0	2	0.00000
Blochmannia endosymbiont of Camponotus sp.	700220	S	8	0	8	0.00002
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	S	2	0	2	0.00000
Blochmannia endosymbiont of Camponotus modoc	2945587	S	1	0	1	0.00000
Candidatus Blochmannia herculeanus	108080	S	1	0	1	0.00000
Candidatus Blochmannia vicinus	251540	S	1	0	1	0.00000
Symbiopectobacterium purcellii	2871826	S	3	0	3	0.00001
Candidatus Annandia adelgestsuga	1302411	S	2	0	2	0.00000
Candidatus Annandia pinicola	1345117	S	1	0	1	0.00000
Candidatus Gullanella endobia	1070130	S	2	0	2	0.00000
secondary endosymbiont of Heteropsylla cubana	134287	S	1	0	1	0.00000
Candidatus Tachikawaea gelatinosa	1410383	S	1	0	1	0.00000
Candidatus Profftia sp. (ex Adelges kitamiensis)	2864218	S	11	0	11	0.00003
Candidatus Profftia lariciata	1987921	S	5	0	5	0.00001
Kosakonia sp. SMBL-WEM22	2725560	S	6	0	6	0.00001
Kosakonia radicincitans	283686	S	5	0	5	0.00001
Kosakonia oryzae	497725	S	2	0	2	0.00000
Leclercia sp. 29361	2714951	S	5	0	5	0.00001
Leclercia pneumoniae	2815358	S	5	0	5	0.00001
Leclercia adecarboxylata	83655	S	2	0	2	0.00000
Lelliottia amnigena	61646	S	8	0	8	0.00002
Candidatus Ishikawaella capsulata	168169	S	9	0	9	0.00002
Plesiomonas shigelloides	703	S	5	0	5	0.00001
Candidatus Schneideria nysicola	1081631	S	2	0	2	0.00000
Shigella flexneri	623	S	2	0	2	0.00000
Phytobacter sp. SCO41	1756993	S	1	0	1	0.00000
Cedecea neteri	158822	S	1	0	1	0.00000
Cronobacter sakazakii	28141	S	1	0	1	0.00000
Proteus mirabilis	584	S	138	0	138	0.00034
Proteus hauseri	183417	S	11	0	11	0.00003
Proteus vulgaris	585	S	7	0	7	0.00002
Proteus columbae	1987580	S	3	0	3	0.00001
Proteus penneri	102862	S	1	0	1	0.00000
Candidatus Arsenophonus lipoptenae	634113	S	110	0	110	0.00027
Arsenophonus apicola	2879119	S	31	0	31	0.00008
Arsenophonus nasoniae	638	S	3	0	3	0.00001
Providencia sneebia	516075	S	13	0	13	0.00003
Providencia sp. R33	2828763	S	7	0	7	0.00002
Providencia heimbachae	333962	S	6	0	6	0.00001
Providencia vermicola	333965	S	3	0	3	0.00001
Providencia rettgeri	587	S	2	0	2	0.00000
Providencia alcalifaciens	126385	S	1	0	1	0.00000
Photorhabdus thracensis	230089	S	13	0	13	0.00003
Photorhabdus akhurstii	171438	S	3	0	3	0.00001
Photorhabdus laumondii	2218628	S	1	0	1	0.00000
Xenorhabdus poinarii	40577	S	7	0	7	0.00002
Xenorhabdus bovienii	40576	S	3	0	3	0.00001
Xenorhabdus budapestensis	290110	S	2	0	2	0.00000
Morganella morganii	582	S	7	0	7	0.00002
Moellerella wisconsensis	158849	S	2	0	2	0.00000
Buchnera aphidicola	9	S	277	0	277	0.00068
Candidatus Erwinia haradaeae	1922217	S	33	0	33	0.00008
Erwinia tracheiphila	65700	S	7	0	7	0.00002
Erwinia amylovora	552	S	3	0	3	0.00001
Erwinia rhapontici	55212	S	2	0	2	0.00000
Erwinia gerundensis	1619313	S	2	0	2	0.00000
Pantoea ananatis	553	S	8	0	8	0.00002
Pantoea sp. MT58	2768165	S	5	0	5	0.00001
Pantoea sp. SOD02	2970818	S	3	0	3	0.00001
Pantoea stewartii	66269	S	3	0	3	0.00001
Pantoea vagans	470934	S	2	0	2	0.00000
Pantoea agglomerans	549	S	2	0	2	0.00000
Pantoea cypripedii	55209	S	1	0	1	0.00000
Candidatus Pantoea carbekii	1235990	S	1	0	1	0.00000
Pantoea alhagi	1891675	S	1	0	1	0.00000
Mixta calida	665913	S	5	0	5	0.00001
Mixta intestinalis	1615494	S	1	0	1	0.00000
Wigglesworthia glossinidia	51229	S	3	0	3	0.00001
Yersinia enterocolitica	630	S	152	0	152	0.00037
Yersinia frederiksenii	29484	S	7	0	7	0.00002
Yersinia pseudotuberculosis	633	S	7	0	7	0.00002
Yersinia alsatica	2890317	S	1	0	1	0.00000
Serratia sp. 3ACOL1	2448483	S	75	0	75	0.00018
Serratia sp. FDAARGOS_506	2420306	S	3	0	3	0.00001
Serratia surfactantfaciens	2741499	S	8	0	8	0.00002
Serratia fonticola	47917	S	8	0	8	0.00002
Serratia marcescens	615	S	5	6	11	0.00003
Serratia proteamaculans	28151	S	4	0	4	0.00001
Serratia ureilytica	300181	S	3	0	3	0.00001
Serratia plymuthica	82996	S	2	0	2	0.00000
Rahnella inusitata	58169	S	10	0	10	0.00002
Rahnella victoriana	1510570	S	1	0	1	0.00000
Rouxiella badensis	1646377	S	2	0	2	0.00000
Pectobacterium parmentieri	1905730	S	9	0	9	0.00002
Pectobacterium brasiliense	180957	S	8	0	8	0.00002
Pectobacterium atrosepticum	29471	S	7	0	7	0.00002
Pectobacterium versatile	2488639	S	5	0	5	0.00001
Pectobacterium polonicum	2485124	S	1	0	1	0.00000
Musicola paradisiaca	69223	S	7	0	7	0.00002
Dickeya sp. NCPPB 3274	568766	S	1	0	1	0.00000
Brenneria izadpanahii	2722756	S	1	0	1	0.00000
Leminorella richardii	158841	S	5	0	5	0.00001
Jinshanibacter zhutongyuii	2498113	S	5	0	5	0.00001
Pragia fontium	82985	S	3	0	3	0.00001
Hafnia paralvei	546367	S	7	0	7	0.00002
Hafnia sp. CBA7124	1848580	S	3	0	3	0.00001
Hafnia alvei	569	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	2046	0	2046	0.00502
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	4	0	4	0.00001
Stenotrophomonas sp. SAU14A_NAIMI4_8	2072409	S	1	0	1	0.00000
Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	1	0	1	0.00000
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	1	0	1	0.00000
Stenotrophomonas sp. LM091	1904944	S	379	0	379	0.00093
Stenotrophomonas sp. 364	2691571	S	9	0	9	0.00002
Stenotrophomonas sp. 169	2770322	S	4	0	4	0.00001
Stenotrophomonas rhizophila	216778	S	12	0	12	0.00003
Stenotrophomonas acidaminiphila	128780	S	1	0	1	0.00000
Xanthomonas citri	346	S	233	0	233	0.00057
Xanthomonas sp. AM6	2982531	S	1	0	1	0.00000
Xanthomonas arboricola	56448	S	2	0	2	0.00000
Xanthomonas campestris	339	S	1	0	1	0.00000
Xanthomonas euroxanthea	2259622	S	1	0	1	0.00000
Xanthomonas theicola	56464	S	1	0	1	0.00000
Xanthomonas sacchari	56458	S	1	0	1	0.00000
Xanthomonas vasicola	56459	S	1	0	1	0.00000
Thermomonas carbonis	1463158	S	15	0	15	0.00004
Thermomonas sp. XSG	2771436	S	5	0	5	0.00001
Lysobacter antibioticus	84531	S	3	0	3	0.00001
Lysobacter sp. CW239	2762611	S	1	0	1	0.00000
Lysobacter sp. KIS68-7	2904252	S	1	0	1	0.00000
Arenimonas daejeonensis	370777	S	6	0	6	0.00001
Luteimonas fraxinea	2901869	S	3	0	3	0.00001
Xylella fastidiosa	2371	S	2	0	2	0.00000
Dyella caseinilytica	1849581	S	8	0	8	0.00002
Dyella japonica	231455	S	1	0	1	0.00000
Rhodanobacter sp. FDAARGOS 1247	2778082	S	1	0	1	0.00000
Tahibacter sp. W38	2976241	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	843	0	843	0.00207
Alcanivorax sp. ALC70	2259335	S	1	0	1	0.00000
Alcanivorax xenomutans	1094342	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	67	0	67	0.00016
Marinomonas sp. A3A	2065312	S	8	0	8	0.00002
Marinomonas posidonica	936476	S	6	0	6	0.00001
Marinomonas primoryensis	178399	S	5	0	5	0.00001
Marinomonas profundi	2726122	S	2	0	2	0.00000
Marinomonas arctica	383750	S	1	0	1	0.00000
Thalassolituus oleivorans	187493	S	3	0	3	0.00001
Nitrincola iocasae	2614693	S	2	0	2	0.00000
Marinobacterium georgiense	48076	S	1	0	1	0.00000
Halomonas sp. A40-4	2785909	S	7	0	7	0.00002
Halomonas sp. JS92-SW72	2306583	S	4	0	4	0.00001
Halomonas sp. Y2R2	2562282	S	2	0	2	0.00000
Halomonas sp. SH5A2	2749040	S	2	0	2	0.00000
Halomonas subglaciescola	29571	S	4	0	4	0.00001
Candidatus Carsonella ruddii	114186	S	9	0	9	0.00002
Candidatus Portiera aleyrodidarum	91844	S	9	0	9	0.00002
Cobetia sp. 4B	2758724	S	2	0	2	0.00000
Endozoicomonas sp. 4G	2872754	S	6	0	6	0.00001
Endozoicomonas sp. SCSIO W0465	2918516	S	4	0	4	0.00001
Endozoicomonas euniceicola	1234143	S	7	0	7	0.00002
Spartinivicinus ruber	2683272	S	6	0	6	0.00001
Oleiphilus messinensis	141451	S	3	0	3	0.00001
[Haemophilus] ducreyi	730	S	492	0	492	0.00121
Haemophilus parainfluenzae	729	S	27	0	27	0.00007
Haemophilus influenzae	727	S	10	0	10	0.00002
Haemophilus haemolyticus	726	S	4	0	4	0.00001
Haemophilus pittmaniae	249188	S	4	0	4	0.00001
Haemophilus parahaemolyticus	735	S	3	0	3	0.00001
Pasteurella multocida	747	S	28	0	28	0.00007
Pasteurella canis	753	S	3	0	3	0.00001
Mannheimia haemolytica	75985	S	11	0	11	0.00003
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	7	0	7	0.00002
Mannheimia granulomatis	85402	S	6	0	6	0.00001
Mannheimia varigena	85404	S	6	0	6	0.00001
Mannheimia bovis	2770636	S	1	0	1	0.00000
Actinobacillus equuli	718	S	5	0	5	0.00001
Actinobacillus pleuropneumoniae	715	S	2	0	2	0.00000
Actinobacillus suis	716	S	2	0	2	0.00000
Actinobacillus delphinicola	51161	S	2	0	2	0.00000
Vespertiliibacter pulmonis	1443036	S	13	0	13	0.00003
Histophilus somni	731	S	8	0	8	0.00002
Otariodibacter oris	1032623	S	4	0	4	0.00001
Avibacterium paragallinarum	728	S	3	0	3	0.00001
Bisgaardia hudsonensis	109472	S	2	0	2	0.00000
Mergibacter septicus	221402	S	1	0	1	0.00000
Glaesserella sp. 15-184	2030797	S	1	0	1	0.00000
Aggregatibacter actinomycetemcomitans	714	S	1	0	1	0.00000
Shewanella sp. Scap07	2589987	S	52	0	52	0.00013
Shewanella sp. KX20019	2803864	S	9	0	9	0.00002
Shewanella sp. ANA-3	94122	S	4	0	4	0.00001
Shewanella sp. OM3-2	2908650	S	4	0	4	0.00001
Shewanella sp. FJAT-53532	2864203	S	3	0	3	0.00001
Shewanella sp. FJAT-53764	2864207	S	2	0	2	0.00000
Shewanella sp. MEBiC00475	2575361	S	1	0	1	0.00000
Shewanella sp. SNU WT4	2590015	S	1	0	1	0.00000
Shewanella sp. Arc9-LZ	2698686	S	1	0	1	0.00000
Shewanella glacialimarina	2590884	S	19	0	19	0.00005
Shewanella baltica	62322	S	13	0	13	0.00003
Shewanella xiamenensis	332186	S	10	0	10	0.00002
Shewanella inventionis	1738770	S	9	0	9	0.00002
Shewanella halifaxensis	271098	S	9	0	9	0.00002
Shewanella sediminis	271097	S	7	0	7	0.00002
Shewanella piezotolerans	404011	S	5	0	5	0.00001
Shewanella sedimentimangrovi	2814293	S	5	0	5	0.00001
Shewanella loihica	359303	S	3	0	3	0.00001
Shewanella psychrophila	225848	S	3	0	3	0.00001
Shewanella putrefaciens	24	S	2	0	2	0.00000
Shewanella seohaensis	755175	S	2	0	2	0.00000
Shewanella decolorationis	256839	S	2	0	2	0.00000
Shewanella livingstonensis	150120	S	2	0	2	0.00000
Shewanella psychropiezotolerans	2593655	S	2	0	2	0.00000
Shewanella oneidensis	70863	S	1	0	1	0.00000
Shewanella violacea	60217	S	1	0	1	0.00000
Shewanella vesiculosa	518738	S	1	0	1	0.00000
Shewanella benthica	43661	S	1	0	1	0.00000
Parashewanella spongiae	342950	S	3	0	3	0.00001
Pseudoalteromonas sp. Scap06	2589991	S	32	0	32	0.00008
Pseudoalteromonas sp. 3J6	649161	S	12	0	12	0.00003
Pseudoalteromonas sp. Scap25	2589992	S	12	0	12	0.00003
Pseudoalteromonas sp. JSTW	2752475	S	5	0	5	0.00001
Pseudoalteromonas sp. SCSIO 43201	2822842	S	2	0	2	0.00000
Pseudoalteromonas sp. R3	1709477	S	1	0	1	0.00000
Pseudoalteromonas aliena	247523	S	13	0	13	0.00003
Pseudoalteromonas rubra	43658	S	6	0	6	0.00001
Pseudoalteromonas piscicida	43662	S	6	0	6	0.00001
Pseudoalteromonas phenolica	161398	S	6	0	6	0.00001
Pseudoalteromonas luteoviolacea	43657	S	5	0	5	0.00001
Pseudoalteromonas mariniglutinosa	206042	S	2	0	2	0.00000
Pseudoalteromonas espejiana	28107	S	1	0	1	0.00000
Pseudoalteromonas piratica	1348114	S	1	0	1	0.00000
Pseudoalteromonas ulvae	107327	S	1	0	1	0.00000
Pseudoalteromonas translucida	166935	S	1	0	1	0.00000
Flocculibacter collagenilyticus	2744479	S	2	0	2	0.00000
Psychrosphaera aestuarii	1266052	S	1	0	1	0.00000
Alteromonas sp. 76-1	2358187	S	3	0	3	0.00001
Alteromonas sp. BL110	1714845	S	2	0	2	0.00000
Alteromonas sp. LMIT006	2961948	S	2	0	2	0.00000
Alteromonas sp. RKMC-009	2267264	S	1	0	1	0.00000
Alteromonas macleodii	28108	S	6	0	6	0.00001
Alteromonas stellipolaris	233316	S	4	0	4	0.00001
Alteromonas mediterranea	314275	S	2	0	2	0.00000
Alteromonas pelagimontana	1858656	S	2	0	2	0.00000
Salinimonas iocasae	2572577	S	2	0	2	0.00000
Salinimonas sediminis	2303538	S	1	0	1	0.00000
Glaciecola nitratireducens	300231	S	12	0	12	0.00003
Paraglaciecola sp. L3A3	2686358	S	6	0	6	0.00001
Paraglaciecola sp. L1A13	2686359	S	5	0	5	0.00001
Paraglaciecola mesophila	197222	S	1	0	1	0.00000
Lacimicrobium alkaliphilum	1526571	S	2	0	2	0.00000
Saccharobesus litoralis	2172099	S	2	0	2	0.00000
Colwellia sp. Arc7-D	2161872	S	9	0	9	0.00002
Colwellia sp. 20A7	2689569	S	8	0	8	0.00002
Colwellia sp. Arc7-635	2497879	S	5	0	5	0.00001
Colwellia sp. MT41	58049	S	4	0	4	0.00001
Colwellia sp. M166	2583805	S	3	0	3	0.00001
Colwellia sp. PAMC 20917	1816218	S	2	0	2	0.00000
Colwellia psychrerythraea	28229	S	4	0	4	0.00001
Litorilituus sediminis	718192	S	5	0	5	0.00001
Cognaticolwellia beringensis	1967665	S	4	0	4	0.00001
Thalassotalea sp. LPB0316	2769490	S	2	0	2	0.00000
Thalassotalea sp. PS06	2594005	S	1	0	1	0.00000
Psychromonas ingrahamii	357794	S	7	0	7	0.00002
Psychromonas sp. CNPT3	314282	S	6	0	6	0.00001
Moritella sp. 24	2746230	S	4	0	4	0.00001
Moritella sp. 5	2746231	S	3	0	3	0.00001
Moritella sp. 28	2746232	S	1	0	1	0.00000
Moritella yayanosii	69539	S	1	0	1	0.00000
Moritella marina	90736	S	1	0	1	0.00000
Idiomarina loihiensis	135577	S	6	0	6	0.00001
Vibrio sp. Scap24	2589990	S	43	0	43	0.00011
Vibrio sp. SS-MA-C1-2	2908646	S	8	0	8	0.00002
Vibrio sp. ED004	2785124	S	5	0	5	0.00001
Vibrio sp. SCSIO 43136	2819101	S	5	0	5	0.00001
Vibrio sp. VB16	2785746	S	4	0	4	0.00001
Vibrio sp. ED002	2785123	S	1	0	1	0.00000
Vibrio sp. B1ASS3	2751176	S	1	0	1	0.00000
Vibrio campbellii	680	S	20	0	20	0.00005
Vibrio parahaemolyticus	670	S	15	0	15	0.00004
Vibrio diabolicus	50719	S	7	0	7	0.00002
Vibrio alginolyticus	663	S	5	0	5	0.00001
Vibrio natriegens	691	S	3	0	3	0.00001
Vibrio jasicida	766224	S	1	0	1	0.00000
Vibrio alfacsensis	1074311	S	12	0	12	0.00003
Vibrio celticus	446372	S	10	0	10	0.00002
Vibrio vulnificus	672	S	9	0	9	0.00002
Vibrio nigripulchritudo	28173	S	8	0	8	0.00002
Vibrio metschnikovii	28172	S	5	0	5	0.00001
Vibrio splendidus	29497	S	5	0	5	0.00001
Vibrio gallaecicus	552386	S	5	0	5	0.00001
Vibrio chagasii	170679	S	5	0	5	0.00001
Vibrio cidicii	1763883	S	4	0	4	0.00001
Vibrio cincinnatiensis	675	S	4	0	4	0.00001
Vibrio casei	673372	S	4	0	4	0.00001
Vibrio rumoiensis	76258	S	4	0	4	0.00001
Vibrio tritonius	1435069	S	3	0	3	0.00001
Vibrio ostreae	2841925	S	3	0	3	0.00001
Vibrio qinghaiensis	2025808	S	3	0	3	0.00001
Vibrio algicola	2662262	S	3	0	3	0.00001
Vibrio ponticus	265668	S	3	0	3	0.00001
Vibrio lentus	136468	S	2	0	2	0.00000
Vibrio cholerae	666	S	2	0	2	0.00000
Vibrio fluvialis	676	S	2	0	2	0.00000
Vibrio aphrogenes	1891186	S	2	0	2	0.00000
Vibrio panuliri	1381081	S	2	0	2	0.00000
Vibrio plantisponsor	664643	S	2	0	2	0.00000
Vibrio breoganii	553239	S	2	0	2	0.00000
Vibrio neonatus	278860	S	2	0	2	0.00000
Vibrio gallicus	190897	S	2	0	2	0.00000
Vibrio atlanticus	693153	S	1	0	1	0.00000
Vibrio paracholerae	650003	S	1	0	1	0.00000
Vibrio crassostreae	246167	S	1	0	1	0.00000
Vibrio anguillarum	55601	S	1	0	1	0.00000
Vibrio aerogenes	92172	S	1	0	1	0.00000
Vibrio mimicus	674	S	1	0	1	0.00000
Photobacterium damselae	38293	S	11	0	11	0.00003
Photobacterium swingsii	680026	S	5	0	5	0.00001
Photobacterium profundum	74109	S	3	0	3	0.00001
Photobacterium sp. GJ3	2829502	S	2	0	2	0.00000
Photobacterium toruni	1935446	S	1	0	1	0.00000
Aliivibrio fischeri	668	S	10	0	10	0.00002
Thaumasiovibrio subtropicus	1891207	S	3	0	3	0.00001
Grimontia hollisae	673	S	1	0	1	0.00000
Acinetobacter baumannii	470	S	45	114	159	0.00039
Acinetobacter pittii	48296	S	12	0	12	0.00003
Acinetobacter seifertii	1530123	S	2	0	2	0.00000
Acinetobacter lactucae	1785128	S	2	0	2	0.00000
Acinetobacter nosocomialis	106654	S	1	0	1	0.00000
Acinetobacter sp. TGL-Y2	1407071	S	11	0	11	0.00003
Acinetobacter sp. C32I	2950074	S	9	0	9	0.00002
Acinetobacter sp. LoGeW2-3	1808001	S	6	0	6	0.00001
Acinetobacter sp. SWBY1	2079596	S	5	0	5	0.00001
Acinetobacter sp. WCHA45	2004644	S	4	0	4	0.00001
Acinetobacter sp. C16S1	2609668	S	1	0	1	0.00000
Acinetobacter sp. WCHA55	2004646	S	1	0	1	0.00000
Acinetobacter sp. CS-2	2798861	S	1	0	1	0.00000
Acinetobacter sp. Y-23	2943497	S	1	0	1	0.00000
Acinetobacter sp. Marseille-Q1620	2714110	S	1	0	1	0.00000
Acinetobacter junii	40215	S	17	0	17	0.00004
Acinetobacter haemolyticus	29430	S	15	0	15	0.00004
Acinetobacter equi	1324350	S	12	0	12	0.00003
Acinetobacter portensis	1839785	S	10	0	10	0.00002
Acinetobacter johnsonii	40214	S	9	0	9	0.00002
Acinetobacter baylyi	202950	S	7	0	7	0.00002
Acinetobacter radioresistens	40216	S	6	0	6	0.00001
Acinetobacter towneri	202956	S	6	0	6	0.00001
Acinetobacter larvae	1789224	S	6	0	6	0.00001
Acinetobacter schindleri	108981	S	5	0	5	0.00001
Acinetobacter defluvii	1871111	S	5	0	5	0.00001
Acinetobacter wuhouensis	1879050	S	4	0	4	0.00001
Acinetobacter dispersus	70348	S	4	0	4	0.00001
Acinetobacter venetianus	52133	S	4	0	4	0.00001
Acinetobacter cumulans	2136182	S	3	0	3	0.00001
Acinetobacter guillouiae	106649	S	2	0	2	0.00000
Acinetobacter oleivorans	1148157	S	2	0	2	0.00000
Acinetobacter indicus	756892	S	2	0	2	0.00000
Acinetobacter shaoyimingii	2715164	S	1	0	1	0.00000
Acinetobacter pseudolwoffii	2053287	S	1	0	1	0.00000
Psychrobacter sp. SC65A.3	2983299	S	14	0	14	0.00003
Psychrobacter sp. KCTC 72983	2733866	S	8	0	8	0.00002
Psychrobacter sp. P11F6	1699621	S	7	0	7	0.00002
Psychrobacter sp. P11G3	1699623	S	5	0	5	0.00001
Psychrobacter sp. G	571800	S	2	0	2	0.00000
Psychrobacter sp. P2G3	1699622	S	1	0	1	0.00000
Psychrobacter sp. PraFG1	2565531	S	1	0	1	0.00000
Psychrobacter arenosus	256326	S	10	0	10	0.00002
Psychrobacter sanguinis	861445	S	10	0	10	0.00002
Moraxella osloensis	34062	S	18	0	18	0.00004
Moraxella bovoculi	386891	S	2	0	2	0.00000
Moraxella sp. ZY201224	2904122	S	1	0	1	0.00000
Moraxella nasovis	2904121	S	1	0	1	0.00000
Aquirhabdus parva	2283318	S	1	0	1	0.00000
Acidihalobacter ferrooxydans	1765967	S	91	0	91	0.00022
Acidihalobacter aeolianus	2792603	S	1	0	1	0.00000
Thioalkalivibrio sp. K90mix	396595	S	14	0	14	0.00003
Thioalkalivibrio versutus	106634	S	1	0	1	0.00000
Rheinheimera sp. F8	1763998	S	5	0	5	0.00001
Rheinheimera sp. D18	2545632	S	2	0	2	0.00000
Nitrosococcus halophilus	133539	S	5	0	5	0.00001
Candidatus Nitrosacidococcus tergens	553981	S	7	0	7	0.00002
Candidatus Thiodictyon syntrophicum	1166950	S	5	0	5	0.00001
Allochromatium vinosum	1049	S	1	0	1	0.00000
Aeromonas media	651	S	27	0	27	0.00007
Aeromonas hydrophila	644	S	17	0	17	0.00004
Aeromonas dhakensis	196024	S	9	18	27	0.00007
Aeromonas caviae	648	S	8	0	8	0.00002
Aeromonas salmonicida	645	S	6	0	6	0.00001
Aeromonas veronii	654	S	5	0	5	0.00001
Aeromonas encheleia	73010	S	5	0	5	0.00001
Aeromonas sanarellii	633415	S	4	0	4	0.00001
Aeromonas rivipollensis	948519	S	2	0	2	0.00000
Aeromonas schubertii	652	S	1	0	1	0.00000
Aeromonas sp. CA23	2033032	S	1	0	1	0.00000
Oceanisphaera profunda	1416627	S	1	0	1	0.00000
Succinivibrio dextrinosolvens	83771	S	4	0	4	0.00001
Francisella philomiragia	28110	S	15	0	15	0.00004
Francisella sp. LA112445	1395624	S	5	0	5	0.00001
Francisella sp. Scap27	2589986	S	5	0	5	0.00001
Francisella sp. FSC1006	1547445	S	3	0	3	0.00001
Francisella frigiditurris	1542390	S	5	0	5	0.00001
Francisella halioticida	549298	S	3	0	3	0.00001
Francisella tularensis	263	S	2	0	2	0.00000
Francisella marina	2249302	S	1	0	1	0.00000
Allofrancisella inopinata	1085647	S	3	0	3	0.00001
Allofrancisella guangzhouensis	594679	S	1	0	1	0.00000
Methylophaga pinxianii	2881052	S	5	0	5	0.00001
Methylophaga nitratireducenticrescens	754476	S	3	0	3	0.00001
Hydrogenovibrio marinus	28885	S	7	0	7	0.00002
Hydrogenovibrio crunogenus	39765	S	2	0	2	0.00000
Thiosulfativibrio zosterae	2675053	S	7	0	7	0.00002
Thiomicrorhabdus aquaedulcis	2211106	S	6	0	6	0.00001
Piscirickettsia salmonis	1238	S	5	4	9	0.00002
Cycloclasticus zancles	1329899	S	5	0	5	0.00001
Legionella pneumophila	446	S	24	0	24	0.00006
Legionella sp. PC997	2755562	S	11	0	11	0.00003
Legionella sp. PC1000	2746060	S	5	0	5	0.00001
Legionella sp. MW5194	2662448	S	2	0	2	0.00000
Legionella antarctica	2708020	S	8	0	8	0.00002
Legionella lansingensis	45067	S	7	0	7	0.00002
Legionella israelensis	454	S	6	0	6	0.00001
Legionella clemsonensis	1867846	S	3	0	3	0.00001
Legionella hackeliae	449	S	2	0	2	0.00000
Legionella endosymbiont of Polyplax serrata	2005262	S	2	0	2	0.00000
Legionella fallonii	96230	S	2	0	2	0.00000
Legionella sainthelensi	28087	S	2	0	2	0.00000
Legionella longbeachae	450	S	2	0	2	0.00000
Legionella adelaidensis	45056	S	1	0	1	0.00000
Legionella waltersii	66969	S	1	0	1	0.00000
Coxiella burnetii	777	S	3	0	3	0.00001
Candidatus Rickettsiella viridis	676208	S	1	0	1	0.00000
Gilliamella sp. ESL0443	2704655	S	25	0	25	0.00006
Gilliamella sp. ESL0441	2704654	S	5	0	5	0.00001
Gilliamella sp. ESL0405	2704653	S	3	0	3	0.00001
Gilliamella apicola	1196095	S	13	0	13	0.00003
Frischella perrara	1267021	S	1	0	1	0.00000
Teredinibacter turnerae	2426	S	8	0	8	0.00002
Teredinibacter purpureus	2731756	S	4	0	4	0.00001
Agarilytica rhodophyticola	1737490	S	6	0	6	0.00001
Marinagarivorans sp. GE09	2721545	S	4	0	4	0.00001
Cellvibrio sp. PSBB006	1987723	S	1	0	1	0.00000
Microbulbifer aggregans	1769779	S	6	0	6	0.00001
Microbulbifer sp. A4B17	359370	S	1	0	1	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	8	0	8	0.00002
Candidatus Pseudothioglobus singularis	1427364	S	7	0	7	0.00002
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	2	0	2	0.00000
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	S	2	0	2	0.00000
Candidatus Ruthia magnifica	386487	S	1	0	1	0.00000
Candidatus Vesicomyosocius sp. SY067_SCS001	2732590	S	1	0	1	0.00000
Candidatus Steffania adelgidicola	1076626	S	2	0	2	0.00000
Gallaecimonas mangrovi	2291597	S	1	0	1	0.00000
Candidatus Reidiella endopervernicosa	2738883	S	1	0	1	0.00000
Candidatus Azoamicus ciliaticola	2652803	S	1	0	1	0.00000
Methylovulum psychrotolerans	1704499	S	7	0	7	0.00002
Methylococcus capsulatus	414	S	3	0	3	0.00001
Methylomonas denitrificans	1538553	S	2	0	2	0.00000
Methylobacter sp. S3L5C	2839024	S	2	0	2	0.00000
Methylomicrobium album	39775	S	1	0	1	0.00000
Kangiella koreensis	261964	S	4	0	4	0.00001
Kangiella geojedonensis	914150	S	1	0	1	0.00000
Isorropodon fossajaponicum symbiont	883811	S	4	0	4	0.00001
Flagellatimonas centrodinii	2806210	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	479	0	479	0.00118
Starkeya sp. ORNL1	2709380	S	5	0	5	0.00001
Pseudolabrys sp. FHR47	2562284	S	2	0	2	0.00000
Bartonella krasnovii	2267275	S	409	0	409	0.00100
Bartonella quintana	803	S	6	0	6	0.00001
Bartonella henselae	38323	S	6	0	6	0.00001
Bartonella bovis	155194	S	4	0	4	0.00001
Bartonella clarridgeiae	56426	S	4	0	4	0.00001
Bartonella tribocorum	85701	S	3	0	3	0.00001
Bartonella machadoae	2893471	S	2	0	2	0.00000
Rhizobium sp. Pop5	1223565	S	2	0	2	0.00000
Rhizobium sp. BT-175	2986929	S	1	0	1	0.00000
Rhizobium sp. NIBRBAC000502774	2590777	S	1	0	1	0.00000
Rhizobium sp. CIAT894	2020312	S	1	0	1	0.00000
Rhizobium tropici	398	S	1	0	1	0.00000
Rhizobium leguminosarum	384	S	1	0	1	0.00000
Agrobacterium vitis	373	S	10	0	10	0.00002
Agrobacterium tumefaciens	358	S	2	0	2	0.00000
