name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Mycobacterium avium	1764	S	2	0	2	0.00001
Prescottella equi	43767	S	1	0	1	0.00000
Gordonia polyisoprenivorans	84595	S	1	0	1	0.00000
Curtobacterium sp. Csp2	2495430	S	4	0	4	0.00001
Cryobacterium sp. SO1	1897061	S	1	0	1	0.00000
Janibacter limosus	53458	S	1	0	1	0.00000
Janibacter sp. CX7	2963431	S	1	0	1	0.00000
Phytohabitans suffuscus	624315	S	1	0	1	0.00000
Marmoricola scoriae	642780	S	1	0	1	0.00000
Candidatus Planktophila dulcis	1884914	S	1	0	1	0.00000
Arcanobacterium haemolyticum	28264	S	1	0	1	0.00000
Arabiibacter massiliensis	1870985	S	1	0	1	0.00000
Synechococcus sp. PCC 7502	1173263	S	8	0	8	0.00002
Nostoc sp. CENA543	1869241	S	1	0	1	0.00000
Rippkaea orientalis	2546366	S	1	0	1	0.00000
Spiroplasma chrysopicola	216933	S	1	0	1	0.00000
Bacteroides fragilis	817	S	9	0	9	0.00003
Bacteroides thetaiotaomicron	818	S	6	0	6	0.00002
Bacteroides sp. DH3716P	2847299	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	1	0	1	0.00000
Phocaeicola salanitronis	376805	S	1	0	1	0.00000
Duncaniella dubosii	2518971	S	1	0	1	0.00000
Flavobacterium sp. F-29	2893883	S	1	0	1	0.00000
Polaribacter sp. SA4-12	1312072	S	1	0	1	0.00000
Polaribacter sp. Hel1_33_78	1336804	S	1	0	1	0.00000
Changchengzhania lutea	2049305	S	1	0	1	0.00000
Fulvivirga lutea	2810512	S	1	0	1	0.00000
Fibrella aestuarina	651143	S	1	0	1	0.00000
Treponema pallidum	160	S	2	0	2	0.00001
Candidatus Koribacter versatilis	658062	S	2	0	2	0.00001
Leptotrichia sp. oral taxon 221	712362	S	1	0	1	0.00000
Simkania negevensis	83561	S	1	0	1	0.00000
Homo sapiens	9606	S	75851	0	75851	0.21853
Severe acute respiratory syndrome-related coronavirus	694009	S	858	0	858	0.00247
