name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas vanderleydeniana	2745495	S	5	0	5	0.00000
Pseudomonas hamedanensis	2745504	S	4	0	4	0.00000
Candidatus Pseudomonas adelgestsugas	1302376	S	4	0	4	0.00000
Pseudomonas tritici	2745518	S	4	0	4	0.00000
Pseudomonas frederiksbergensis	104087	S	4	0	4	0.00000
Pseudomonas luteola	47886	S	3	0	3	0.00000
Pseudomonas tensinigenes	2745511	S	3	0	3	0.00000
Pseudomonas qingdaonensis	2056231	S	3	0	3	0.00000
Pseudomonas entomophila	312306	S	3	0	3	0.00000
Pseudomonas argentinensis	289370	S	3	0	3	0.00000
Pseudomonas fitomaticsae	2837969	S	3	0	3	0.00000
Pseudomonas agarici	46677	S	2	0	2	0.00000
Pseudomonas versuta	1788301	S	2	0	2	0.00000
Pseudomonas prosekii	1148509	S	2	0	2	0.00000
Pseudomonas lalkuanensis	2604832	S	2	0	2	0.00000
Pseudomonas eucalypticola	2599595	S	2	0	2	0.00000
Pseudomonas cavernae	2320867	S	2	0	2	0.00000
Pseudomonas tructae	2518644	S	2	0	2	0.00000
Pseudomonas seleniipraecipitans	640205	S	2	0	2	0.00000
Pseudomonas asplenii	53407	S	2	0	2	0.00000
Pseudomonas phytophila	2867264	S	2	0	2	0.00000
Pseudomonas rhizosphaerae	216142	S	2	0	2	0.00000
Pseudomonas siliginis	2842346	S	2	0	2	0.00000
Pseudomonas vancouverensis	95300	S	2	0	2	0.00000
Pseudomonas laurylsulfatiphila	2011015	S	1	0	1	0.00000
Pseudomonas xantholysinigenes	2745490	S	1	0	1	0.00000
Pseudomonas taetrolens	47884	S	1	0	1	0.00000
Pseudomonas pergaminensis	2853159	S	1	0	1	0.00000
Pseudomonas muyukensis	2842357	S	1	0	1	0.00000
Pseudomonas sichuanensis	2213015	S	1	0	1	0.00000
Pseudomonas xanthosomae	2842356	S	1	0	1	0.00000
Pseudomonas maumuensis	2842354	S	1	0	1	0.00000
Pseudomonas azerbaijanoriens	2842350	S	1	0	1	0.00000
Pseudomonas phenolilytica	2746321	S	1	0	1	0.00000
Pseudomonas shahriarae	2745512	S	1	0	1	0.00000
Pseudomonas campi	2731681	S	1	0	1	0.00000
Pseudomonas zeae	2745510	S	1	0	1	0.00000
Pseudomonas alcaliphila	101564	S	1	0	1	0.00000
Pseudomonas lini	163011	S	1	0	1	0.00000
Pseudomonas psychrotolerans	237610	S	1	0	1	0.00000
Pseudomonas guangdongensis	1245526	S	1	0	1	0.00000
Pseudomonas soli	1306993	S	1	0	1	0.00000
Pseudomonas benzenivorans	556533	S	1	0	1	0.00000
Pseudomonas otitidis	319939	S	1	0	1	0.00000
Pseudomonas pohangensis	364197	S	1	0	1	0.00000
Pseudomonas reinekei	395598	S	1	0	1	0.00000
Pseudomonas cerasi	1583341	S	1	0	1	0.00000
Pseudomonas sediminis	1691904	S	1	0	1	0.00000
Pseudomonas promysalinigenes	485898	S	1	0	1	0.00000
Stutzerimonas stutzeri	316	S	3	0	3	0.00000
Stutzerimonas degradans	2968968	S	1	0	1	0.00000
Entomomonas sp. F2A	2785331	S	2	0	2	0.00000
Stenotrophomonas sp. LM091	1904944	S	4524	0	4524	0.00420
Stenotrophomonas sp. 364	2691571	S	345	0	345	0.00032
Stenotrophomonas sp. 169	2770322	S	9	0	9	0.00001
Stenotrophomonas sp. NA06056	2742129	S	5	0	5	0.00000
Stenotrophomonas sp. MYb57	1827305	S	4	0	4	0.00000
Stenotrophomonas sp. WZN-1	2005046	S	2	0	2	0.00000
Stenotrophomonas sp. G4	2303750	S	1	0	1	0.00000
Stenotrophomonas sp. SXG-1	2682487	S	1	0	1	0.00000
Stenotrophomonas rhizophila	216778	S	194	0	194	0.00018
Stenotrophomonas maltophilia	40324	S	117	0	117	0.00011
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	5	0	5	0.00000
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	3	0	3	0.00000
Stenotrophomonas sp. YAU14D1_LEIMI4_1	2072407	S	2	0	2	0.00000
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	1	0	1	0.00000
Stenotrophomonas sp. SAU14A_NAIMI4_8	2072409	S	1	0	1	0.00000
Stenotrophomonas sp. ZAC14A_NAIMI4_1	2072412	S	1	0	1	0.00000
Stenotrophomonas indicatrix	2045451	S	6	0	6	0.00001
Stenotrophomonas acidaminiphila	128780	S	2	0	2	0.00000
Xanthomonas citri	346	S	37	0	37	0.00003
Xanthomonas hortorum	56454	S	21	0	21	0.00002
Xanthomonas euroxanthea	2259622	S	5	0	5	0.00000
Xanthomonas translucens	343	S	1	0	1	0.00000
Xanthomonas oryzae	347	S	1	0	1	0.00000
Xanthomonas campestris	339	S	1	0	1	0.00000
Xanthomonas sp. CFBP 8445	2971236	S	1	0	1	0.00000
Xanthomonas arboricola	56448	S	1	0	1	0.00000
Xanthomonas vasicola	56459	S	1	0	1	0.00000
Xanthomonas vesicatoria	56460	S	1	0	1	0.00000
Xanthomonas theicola	56464	S	1	0	1	0.00000
Lysobacter sp. CJ11	2764185	S	1	0	1	0.00000
Lysobacter sp. H21R4	2781021	S	1	0	1	0.00000
Lysobacter sp. S4-A87	2925843	S	1	0	1	0.00000
Lysobacter luteus	2822368	S	1	0	1	0.00000
Lysobacter enzymogenes	69	S	1	0	1	0.00000
Thermomonas carbonis	1463158	S	1	0	1	0.00000
Thermomonas sp. XSG	2771436	S	1	0	1	0.00000
Luteimonas sp. S4-F44	2925842	S	1	0	1	0.00000
Rhodanobacter sp. FDAARGOS 1247	2778082	S	1	0	1	0.00000
Aeromonas caviae	648	S	5074	0	5074	0.00471
Aeromonas salmonicida	645	S	8	0	8	0.00001
Aeromonas veronii	654	S	6	0	6	0.00001
Aeromonas hydrophila	644	S	4	0	4	0.00000
Aeromonas media	651	S	2	0	2	0.00000
Aeromonas allosaccharophila	656	S	1	0	1	0.00000
Aeromonas dhakensis	196024	S	1	4	5	0.00000
Klebsiella pneumoniae	573	S	292	996	1288	0.00120
Klebsiella variicola	244366	S	85	0	85	0.00008
Salmonella enterica	28901	S	307	9446	9753	0.00906
Escherichia coli	562	S	32	148	180	0.00017
Enterobacter hormaechei	158836	S	12	53	65	0.00006
Enterobacter cloacae	550	S	6	0	6	0.00001
Enterobacter chengduensis	2494701	S	1	0	1	0.00000
Enterobacter sp. SA187	1914861	S	1	0	1	0.00000
Buttiauxella sp. 3AFRM03	2479367	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	1	0	1	0.00000
Yersinia enterocolitica	630	S	105	0	105	0.00010
Yersinia frederiksenii	29484	S	1	0	1	0.00000
Serratia sp. 3ACOL1	2448483	S	49	0	49	0.00005
Serratia fonticola	47917	S	25	3	28	0.00003
Serratia surfactantfaciens	2741499	S	5	0	5	0.00000
Serratia ureilytica	300181	S	1	0	1	0.00000
Buchnera aphidicola	9	S	6	0	6	0.00001
Proteus mirabilis	584	S	1	0	1	0.00000
Proteus hauseri	183417	S	1	0	1	0.00000
Providencia sneebia	516075	S	1	0	1	0.00000
Candidatus Arsenophonus lipoptenae	634113	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	35	0	35	0.00003
Haemophilus parainfluenzae	729	S	1	0	1	0.00000
Haemophilus pittmaniae	249188	S	1	0	1	0.00000
Pasteurella multocida	747	S	1	0	1	0.00000
Pasteurella canis	753	S	1	0	1	0.00000
Mannheimia haemolytica	75985	S	1	0	1	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	5	0	5	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	4	0	4	0.00000
Pseudoalteromonas rubra	43658	S	1	0	1	0.00000
Shewanella sp. Scap07	2589987	S	8	0	8	0.00001
Shewanella sp. FJAT-53764	2864207	S	1	0	1	0.00000
Alteromonas macleodii	28108	S	2	0	2	0.00000
Alteromonas pelagimontana	1858656	S	1	0	1	0.00000
Idiomarina loihiensis	135577	S	1	0	1	0.00000
Halomonas sp. JS92-SW72	2306583	S	8	0	8	0.00001
Alcanivorax sp. N3-2A	2014542	S	8	0	8	0.00001
Marinobacterium aestuarii	1821621	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	1	0	1	0.00000
Endozoicomonas euniceicola	1234143	S	1	0	1	0.00000
Endozoicomonas sp. SCSIO W0465	2918516	S	1	0	1	0.00000
Acidihalobacter ferrooxydans	1765967	S	13	0	13	0.00001
Vibrio mimicus	674	S	2	0	2	0.00000
Vibrio sp. Scap24	2589990	S	2	0	2	0.00000
Vibrio vulnificus	672	S	1	0	1	0.00000
Vibrio gallaecicus	552386	S	1	0	1	0.00000
Vibrio jasicida	766224	S	1	0	1	0.00000
Photobacterium damselae	38293	S	1	0	1	0.00000
Photobacterium swingsii	680026	S	1	0	1	0.00000
Acinetobacter baumannii	470	S	6	7	13	0.00001
Acinetobacter sp. YH16040_T	2929512	S	1	0	1	0.00000
Acinetobacter sp. WCHAc010034	1879049	S	1	0	1	0.00000
Acinetobacter radioresistens	40216	S	1	0	1	0.00000
Acinetobacter tandoii	202954	S	1	0	1	0.00000
Francisella persica	954	S	1	0	1	0.00000
Allofrancisella inopinata	1085647	S	1	0	1	0.00000
Thiomicrospira microaerophila	406020	S	1	0	1	0.00000
Legionella antarctica	2708020	S	1	0	1	0.00000
Legionella lansingensis	45067	S	1	0	1	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	1	0	1	0.00000
Burkholderia dolosa	152500	S	20	0	20	0.00002
Burkholderia multivorans	87883	S	8	0	8	0.00001
Burkholderia cenocepacia	95486	S	7	0	7	0.00001
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	34	0	34	0.00003
Burkholderia gladioli	28095	S	1	0	1	0.00000
Cupriavidus oxalaticus	96344	S	6	0	6	0.00001
Polynucleobacter necessarius	576610	S	5	0	5	0.00000
Ralstonia solanacearum	305	S	2	0	2	0.00000
Paraburkholderia atlantica	2654982	S	1	0	1	0.00000
Paraburkholderia sp. SOS3	1926494	S	1	0	1	0.00000
Acidovorax sp. KKS102	358220	S	3	0	3	0.00000
Acidovorax sp. T1	1858609	S	2	0	2	0.00000
Acidovorax sp. JMULE5	2518343	S	2	0	2	0.00000
Acidovorax carolinensis	553814	S	4	0	4	0.00000
Acidovorax avenae	80867	S	1	0	1	0.00000
Rhodoferax sp. MIZ03	2798804	S	3	0	3	0.00000
Rhodoferax sp. AJA081-3	2752316	S	2	0	2	0.00000
Rhodoferax antarcticus	81479	S	2	0	2	0.00000
Rhodoferax saidenbachensis	1484693	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	1	0	1	0.00000
Rhodoferax sediminis	2509614	S	1	0	1	0.00000
Rhodoferax aquaticus	2527691	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	5	0	5	0.00000
Variovorax sp. RKNM96	2681552	S	1	0	1	0.00000
Variovorax sp. WDL1	207745	S	1	0	1	0.00000
Hydrogenophaga sp. RAC07	1842537	S	3	0	3	0.00000
Hydrogenophaga sp. NH-16	2184519	S	1	0	1	0.00000
Hydrogenophaga sp. SL48	2806347	S	1	0	1	0.00000
Hydrogenophaga taeniospiralis	65656	S	2	0	2	0.00000
Comamonas aquatica	225991	S	2	0	2	0.00000
Comamonas kerstersii	225992	S	1	0	1	0.00000
Comamonas thiooxydans	363952	S	1	0	1	0.00000
Polaromonas naphthalenivorans	216465	S	1	0	1	0.00000
Ramlibacter tataouinensis	94132	S	2	0	2	0.00000
Ottowia sp. oral taxon 894	1658672	S	1	0	1	0.00000
Ottowia testudinis	2816950	S	1	0	1	0.00000
Diaphorobacter sp. JS3051	2792224	S	1	0	1	0.00000
Candidatus Symbiobacter mobilis	1436290	S	1	0	1	0.00000
Simplicispira suum	2109915	S	1	0	1	0.00000
Verminephrobacter eiseniae	364317	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	3	0	3	0.00000
Duganella dendranthematis	2728021	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	2	0	2	0.00000
Bordetella petrii	94624	S	1	0	1	0.00000
Rhizobacter gummiphilus	946333	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	14	0	14	0.00001
Iodobacter fluviatilis	537	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	1	0	1	0.00000
Pseudogulbenkiania sp. NH8B	748280	S	1	0	1	0.00000
Thauera sp. K11	2005884	S	3	0	3	0.00000
Thauera humireducens	1134435	S	2	0	2	0.00000
Nitrogeniibacter mangrovi	2016596	S	1	0	1	0.00000
Aromatoleum petrolei	76116	S	1	0	1	0.00000
Oryzomicrobium terrae	1735038	S	1	0	1	0.00000
Rugosibacter aromaticivorans	1565605	S	1	0	1	0.00000
Candidatus Nitrotoga arctica	453162	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	57	0	57	0.00005
Ancylobacter pratisalsi	1745854	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	52	0	52	0.00005
Bartonella machadoae	2893471	S	1	0	1	0.00000
Bartonella choladocola	2750995	S	1	0	1	0.00000
Rhizobium gallicum	56730	S	2	0	2	0.00000
Bradyrhizobium sp. 41S5	1404443	S	1	0	1	0.00000
Brucella sp. 1315	2975050	S	1	0	1	0.00000
Devosia neptuniae	191302	S	1	0	1	0.00000
Methylobacterium tardum	374432	S	1	0	1	0.00000
Sphingomonas sp. AP4-R1	2735134	S	1	0	1	0.00000
Sphingomonas aliaeris	2759526	S	1	0	1	0.00000
Sphingorhabdus sp. YGSMI21	2077182	S	3	0	3	0.00000
Aquisediminimonas profunda	1550733	S	1	0	1	0.00000
Zymomonas mobilis	542	S	1	0	1	0.00000
Caulobacter soli	2708539	S	1	0	1	0.00000
Brevundimonas nasdae	172043	S	1	0	1	0.00000
Anaplasma platys	949	S	1	0	1	0.00000
Gemmobacter aquarius	2169400	S	1	0	1	0.00000
Acetobacter pasteurianus	438	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	3	0	3	0.00000
Helicobacter ailurogastricus	1578720	S	2	0	2	0.00000
Helicobacter pylori	210	S	1	0	1	0.00000
Helicobacter typhlonius	76936	S	1	0	1	0.00000
Campylobacter coli	195	S	3	0	3	0.00000
Campylobacter sp. RM10537	1032242	S	1	0	1	0.00000
Campylobacter hominis	76517	S	1	0	1	0.00000
Poseidonibacter lekithochrous	1904463	S	1	0	1	0.00000
Bradymonas sediminis	1548548	S	2	0	2	0.00000
Corallococcus coralloides	184914	S	1	0	1	0.00000
Paradesulfovibrio bizertensis	376490	S	1	0	1	0.00000
Bdellovibrio sp. ZAP7	2231053	S	1	0	1	0.00000
Bacteriovorax stolpii	960	S	1	0	1	0.00000
Bacteroides thetaiotaomicron	818	S	39	0	39	0.00004
Bacteroides fragilis	817	S	17	0	17	0.00002
Bacteroides sp. DH3716P	2847299	S	8	0	8	0.00001
Bacteroides salyersiae	291644	S	3	0	3	0.00000
Bacteroides uniformis	820	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	5	0	5	0.00000
Phocaeicola coprophilus	387090	S	1	0	1	0.00000
Alistipes communis	2585118	S	3	0	3	0.00000
Parabacteroides distasonis	823	S	1	0	1	0.00000
Flavobacterium columnare	996	S	9	3	12	0.00001
Flavobacterium psychrophilum	96345	S	9	0	9	0.00001
Flavobacterium sp. CHNK8	2871165	S	1	0	1	0.00000
Polaribacter sp. HaHaR_3_91	2745561	S	2	0	2	0.00000
Polaribacter sp. ALD11	2058137	S	1	0	1	0.00000
Polaribacter cellanae	2818493	S	1	0	1	0.00000
Winogradskyella sp. HaHa_3_26	2749995	S	1	0	1	0.00000
Winogradskyella schleiferi	2686078	S	1	0	1	0.00000
Wenyingzhuangia fucanilytica	1790137	S	1	0	1	0.00000
Marixanthomonas sp. SCSIO 43207	2779360	S	1	0	1	0.00000
Galbibacter sp. BG1	1170699	S	1	0	1	0.00000
Nonlabens sp. Hel1_33_55	1336802	S	1	0	1	0.00000
Aquimarina sp. BL5	1714860	S	1	0	1	0.00000
Algibacter sp. L3A6	2686366	S	1	0	1	0.00000
Formosa agariphila	320324	S	1	0	1	0.00000
Oceanihabitans sp. IOP_32	2529032	S	1	0	1	0.00000
Blattabacterium sp. (Mastotermes darwiniensis)	39768	S	3	0	3	0.00000
Blattabacterium cuenoti	1653831	S	2	0	2	0.00000
Chryseobacterium balustinum	246	S	1	0	1	0.00000
Elizabethkingia anophelis	1117645	S	1	0	1	0.00000
Candidatus Sulcia muelleri	336810	S	1	0	1	0.00000
Hymenobacter sp. 5420S-77	2932254	S	6	0	6	0.00001
Hymenobacter sp. PAMC 26628	1484118	S	1	0	1	0.00000
Spirosoma pollinicola	2057025	S	1	0	1	0.00000
Aquirufa nivalisilvae	2516557	S	1	0	1	0.00000
Runella slithyformis	106	S	1	0	1	0.00000
Arcticibacterium luteifluviistationis	1784714	S	1	0	1	0.00000
Belliella baltica	232259	S	1	0	1	0.00000
Marivirga tractuosa	1006	S	1	0	1	0.00000
Chitinophaga pinensis	79329	S	1	0	1	0.00000
Flavisolibacter tropicus	1492898	S	1	0	1	0.00000
Sediminibacterium sp. TEGAF015	575378	S	1	0	1	0.00000
Sphingobacterium psychroaquaticum	561061	S	1	0	1	0.00000
Mucilaginibacter paludis	423351	S	1	0	1	0.00000
Leptospira santarosai	28183	S	11	0	11	0.00001
Borrelia turcica	229155	S	1	0	1	0.00000
Brachyspira murdochii	84378	S	1	0	1	0.00000
Fusobacterium mortiferum	850	S	2	0	2	0.00000
Fusobacterium nucleatum	851	S	2	0	2	0.00000
Fusobacterium gastrosuis	1755100	S	1	0	1	0.00000
Streptobacillus moniliformis	34105	S	1	0	1	0.00000
Frigoriglobus tundricola	2774151	S	1	0	1	0.00000
Ereboglobus luteus	1796921	S	1	0	1	0.00000
Dissulfurispira thermophila	2715679	S	1	0	1	0.00000
Homo sapiens	9606	S	221338	0	221338	0.20561
Sulfolobus acidocaldarius	2285	S	5	0	5	0.00000
Sulfuracidifex tepidarius	1294262	S	1	0	1	0.00000
Nitrosopumilus adriaticus	1580092	S	1	0	1	0.00000
Pyrococcus furiosus	2261	S	1	0	1	0.00000
Methanobrevibacter millerae	230361	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	3341	0	3341	0.00310
Aureococcus anophagefferens virus	1474867	S	1	0	1	0.00000
