name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Psychromonas ingrahamii	357794	S	2	0	2	0.00000
Psychromonas sp. CNPT3	314282	S	1	0	1	0.00000
Aeromonas media	651	S	27	0	27	0.00004
Aeromonas veronii	654	S	19	0	19	0.00003
Aeromonas sp. ASNIH4	1636609	S	17	0	17	0.00002
Aeromonas hydrophila	644	S	3	0	3	0.00000
Aeromonas dhakensis	196024	S	2	13	15	0.00002
Acidihalobacter ferrooxydans	1765967	S	14	0	14	0.00002
Thioalkalivibrio sp. K90mix	396595	S	8	0	8	0.00001
Wenzhouxiangella sp. AB-CW3	2771012	S	22	0	22	0.00003
Rheinheimera sp. F8	1763998	S	2	0	2	0.00000
Candidatus Nitrosacidococcus tergens	553981	S	2	0	2	0.00000
Granulosicoccus antarcticus	437505	S	1	0	1	0.00000
Guyparkeria halophila	47960	S	1	0	1	0.00000
Endozoicomonas sp. SCSIO W0465	2918516	S	10	0	10	0.00001
Endozoicomonas euniceicola	1234143	S	2	0	2	0.00000
Alcanivorax sp. N3-2A	2014542	S	9	0	9	0.00001
Ketobacter alkanivorans	1917421	S	1	0	1	0.00000
Halomonas subglaciescola	29571	S	4	0	4	0.00001
Candidatus Carsonella ruddii	114186	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	4	0	4	0.00001
Nitrincola iocasae	2614693	S	1	0	1	0.00000
Amphritea atlantica	355243	S	1	0	1	0.00000
Spartinivicinus ruber	2683272	S	2	0	2	0.00000
Acinetobacter sp. MYb10	1827285	S	2	0	2	0.00000
Acinetobacter johnsonii	40214	S	1	0	1	0.00000
Acinetobacter junii	40215	S	1	0	1	0.00000
Moraxella cuniculi	34061	S	1	0	1	0.00000
Psychrobacter sp. KCTC 72983	2733866	S	3	0	3	0.00000
[Haemophilus] ducreyi	730	S	16	0	16	0.00002
Haemophilus influenzae	727	S	1	0	1	0.00000
Haemophilus parainfluenzae	729	S	1	0	1	0.00000
Pasteurella multocida	747	S	3	0	3	0.00000
Mannheimia granulomatis	85402	S	1	0	1	0.00000
Mannheimia varigena	85404	S	1	0	1	0.00000
Methylomicrobium album	39775	S	20	0	20	0.00003
Methylotuvimicrobium buryatense	95641	S	1	0	1	0.00000
Vibrio alginolyticus	663	S	4	0	4	0.00001
Vibrio parahaemolyticus	670	S	1	0	1	0.00000
Vibrio campbellii	680	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	2	0	2	0.00000
Vibrio chagasii	170679	S	1	0	1	0.00000
Photobacterium swingsii	680026	S	1	0	1	0.00000
Zhongshania aliphaticivorans	1470434	S	7	0	7	0.00001
Teredinibacter turnerae	2426	S	1	0	1	0.00000
Teredinibacter purpureus	2731756	S	1	0	1	0.00000
Saccharophagus degradans	86304	S	1	0	1	0.00000
Simiduia sp. 21SJ11W-1	2909669	S	1	0	1	0.00000
Agarilytica rhodophyticola	1737490	S	1	0	1	0.00000
Gilliamella sp. ESL0405	2704653	S	2	0	2	0.00000
Gilliamella sp. ESL0443	2704655	S	1	0	1	0.00000
Thiomicrospira cyclica	147268	S	1	0	1	0.00000
Thiothrix subterranea	2735563	S	1	0	1	0.00000
Sulfurifustis variabilis	1675686	S	1	0	1	0.00000
Celerinatantimonas diazotrophica	412034	S	1	0	1	0.00000
Flagellatimonas centrodinii	2806210	S	1	0	1	0.00000
Burkholderia dolosa	152500	S	30	0	30	0.00004
Burkholderia multivorans	87883	S	28	0	28	0.00004
Burkholderia cenocepacia	95486	S	22	0	22	0.00003
Burkholderia cepacia	292	S	2	0	2	0.00000
Burkholderia gladioli	28095	S	6	0	6	0.00001
Burkholderia mayonis	1385591	S	1	0	1	0.00000
Paraburkholderia fungorum	134537	S	37	0	37	0.00005
Paraburkholderia aromaticivorans	2026199	S	18	0	18	0.00002
Paraburkholderia pallida	2547399	S	1	0	1	0.00000
Paraburkholderia terrae	311230	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	54	0	54	0.00007
Caballeronia sp. M1242	2814653	S	36	0	36	0.00005
Caballeronia sp. SBC1	2705548	S	3	0	3	0.00000
Caballeronia sp. SL2Y3	2878151	S	1	0	1	0.00000
Cupriavidus oxalaticus	96344	S	10	0	10	0.00001
Cupriavidus taiwanensis	164546	S	3	0	3	0.00000
Cupriavidus pauculus	82633	S	2	0	2	0.00000
Cupriavidus nantongensis	1796606	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	7	0	7	0.00001
Pandoraea norimbergensis	93219	S	1	0	1	0.00000
Acidovorax sp. KKS102	358220	S	11	0	11	0.00002
Acidovorax sp. T1	1858609	S	8	0	8	0.00001
Acidovorax sp. RAC01	1842533	S	4	0	4	0.00001
Acidovorax sp. JMULE5	2518343	S	4	0	4	0.00001
Acidovorax sp. 1608163	2478662	S	2	0	2	0.00000
Acidovorax sp. YS12	2738413	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	23	0	23	0.00003
Acidovorax radicis	758826	S	4	0	4	0.00001
Acidovorax avenae	80867	S	1	0	1	0.00000
Acidovorax citrulli	80869	S	1	0	1	0.00000
Acidovorax monticola	1926868	S	1	0	1	0.00000
Acidovorax antarcticus	2743470	S	1	0	1	0.00000
Comamonas aquatica	225991	S	13	0	13	0.00002
Comamonas serinivorans	1082851	S	11	0	11	0.00002
Comamonas kerstersii	225992	S	5	0	5	0.00001
Comamonas sp. Y33R10-2	2853257	S	2	0	2	0.00000
Comamonas fluminis	2796366	S	1	0	1	0.00000
Hylemonella gracilis	80880	S	21	0	21	0.00003
Variovorax paradoxus	34073	S	7	0	7	0.00001
Variovorax sp. PBL-H6	434009	S	2	0	2	0.00000
Variovorax sp. RKNM96	2681552	S	2	0	2	0.00000
Variovorax sp. WDL1	207745	S	1	0	1	0.00000
Alicycliphilus denitrificans	179636	S	11	0	11	0.00002
Rhodoferax sp. AJA081-3	2752316	S	5	0	5	0.00001
Rhodoferax sp. MIZ03	2798804	S	1	0	1	0.00000
Rhodoferax antarcticus	81479	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	1	0	1	0.00000
Rhodoferax sediminis	2509614	S	1	0	1	0.00000
Rhodoferax aquaticus	2527691	S	1	0	1	0.00000
Hydrogenophaga taeniospiralis	65656	S	5	0	5	0.00001
Hydrogenophaga sp. RAC07	1842537	S	1	0	1	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	1	0	1	0.00000
Hydrogenophaga sp. SL48	2806347	S	1	0	1	0.00000
Serpentinimonas raichei	1458425	S	4	0	4	0.00001
Delftia tsuruhatensis	180282	S	1	0	1	0.00000
Delftia sp. Cs1-4	742013	S	1	0	1	0.00000
Ramlibacter tataouinensis	94132	S	3	0	3	0.00000
Diaphorobacter sp. HDW4B	2714925	S	1	0	1	0.00000
Diaphorobacter sp. JS3051	2792224	S	1	0	1	0.00000
Melaminivora jejuensis	1267217	S	3	0	3	0.00000
Ottowia testudinis	2816950	S	2	0	2	0.00000
Verminephrobacter eiseniae	364317	S	2	0	2	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	2	0	2	0.00000
Pulveribacter suum	2116657	S	1	0	1	0.00000
Kinneretia sp. DAIF2	2714952	S	1	0	1	0.00000
Pseudoduganella lutea	321985	S	18	0	18	0.00002
Pseudoduganella albidiflava	321983	S	1	0	1	0.00000
Massilia oculi	945844	S	3	0	3	0.00000
Duganella dendranthematis	2728021	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	14	0	14	0.00002
Janthinobacterium lividum	29581	S	1	0	1	0.00000
Janthinobacterium tructae	2590869	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	11	0	11	0.00002
Achromobacter mucicolens	1389922	S	1	0	1	0.00000
Bordetella avium	521	S	2	0	2	0.00000
Bordetella sp. N	1746199	S	1	0	1	0.00000
Alcaligenes faecalis	511	S	2	0	2	0.00000
Kerstersia gyiorum	206506	S	1	0	1	0.00000
Aquabacterium olei	1296669	S	2	0	2	0.00000
Tepidimonas taiwanensis	307486	S	1	0	1	0.00000
Rubrivivax gelatinosus	28068	S	1	0	1	0.00000
Ideonella dechloratans	36863	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	26	0	26	0.00004
Candidatus Nitrotoga sp. AM1P	2559597	S	4	0	4	0.00001
Ferriphaselus amnicola	1188319	S	1	0	1	0.00000
Denitratisoma sp. DHT3	1981880	S	1	0	1	0.00000
Sulfuriferula plumbiphila	171865	S	1	0	1	0.00000
Casimicrobium huifangae	2591109	S	13	0	13	0.00002
Candidatus Nasuia deltocephalinicola	1160784	S	1	0	1	0.00000
Thauera sp. MZ1T	85643	S	2	0	2	0.00000
Thauera aromatica	59405	S	1	0	1	0.00000
Thauera chlorobenzoica	96773	S	1	0	1	0.00000
Thauera humireducens	1134435	S	1	0	1	0.00000
Dechloromonas denitrificans	281362	S	2	0	2	0.00000
Aromatoleum petrolei	76116	S	2	0	2	0.00000
Neisseria gonorrhoeae	485	S	2	0	2	0.00000
Uruburuella suis	252130	S	1	0	1	0.00000
Aquaspirillum sp. LM1	1938604	S	1	0	1	0.00000
Iodobacter fluviatilis	537	S	1	0	1	0.00000
Jeongeupia sp. HS-3	1009682	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	25	0	25	0.00003
Xanthobacter autotrophicus	280	S	23	0	23	0.00003
Mesorhizobium sp. B2-1-8	2589967	S	14	0	14	0.00002
Mesorhizobium sp. L-8-3	2744522	S	1	0	1	0.00000
Mesorhizobium sp. M2A.F.Ca.ET.043.05.1.1	2493671	S	1	0	1	0.00000
Agrobacterium rhizogenes	359	S	2	0	2	0.00000
Agrobacterium fabrum	1176649	S	1	0	1	0.00000
Rhizobium sp. TH2	2775403	S	1	0	1	0.00000
Sinorhizobium meliloti	382	S	2	0	2	0.00000
Shinella sp. HZN7	879274	S	2	0	2	0.00000
Peteryoungia desertarenae	1813451	S	2	0	2	0.00000
Bradyrhizobium sp. A19	2898149	S	1	0	1	0.00000
Hyphomicrobium nitrativorans	1427356	S	1	0	1	0.00000
Brucella sp. 1315	2975050	S	1	0	1	0.00000
Candidatus Hodgkinia cicadicola	573658	S	1	0	1	0.00000
Acuticoccus sp. I52.16.1	2928472	S	1	0	1	0.00000
Chelatococcus sp. CO-6	1702325	S	1	0	1	0.00000
Phaeobacter inhibens	221822	S	1	0	1	0.00000
Pseudosulfitobacter pseudonitzschiae	1402135	S	2	0	2	0.00000
Actibacterium sp. EMB200-NS6	1609966	S	1	0	1	0.00000
Sulfitobacter sp. SK025	1389011	S	1	0	1	0.00000
Sagittula sp. P11	2009329	S	1	0	1	0.00000
Paracoccus kondratievae	135740	S	3	0	3	0.00000
Paracoccus jeotgali	2065379	S	1	0	1	0.00000
Gemmobacter fulva	2840474	S	2	0	2	0.00000
Gemmobacter aquarius	2169400	S	1	0	1	0.00000
Cereibacter sphaeroides	1063	S	3	0	3	0.00000
Tabrizicola piscis	2494374	S	1	0	1	0.00000
Sphingobium sp. TKS	1315974	S	1	0	1	0.00000
Sphingomonas changnyeongensis	2698679	S	1	0	1	0.00000
Zymomonas mobilis	542	S	2	0	2	0.00000
Erythrobacter litoralis	39960	S	1	0	1	0.00000
Asticcacaulis excentricus	78587	S	3	0	3	0.00000
Caulobacter vibrioides	155892	S	2	0	2	0.00000
Ehrlichia ruminantium	779	S	1	0	1	0.00000
Ehrlichia sp. HF	391036	S	1	0	1	0.00000
Rhodospirillum rubrum	1085	S	1	0	1	0.00000
Candidatus Pelagibacter giovannonii	2563896	S	1	0	1	0.00000
Candidatus Nucleicultrix amoebiphila	1509244	S	1	0	1	0.00000
Paremcibacter congregatus	2043170	S	1	0	1	0.00000
Poseidonibacter lekithochrous	1904463	S	2	0	2	0.00000
Poseidonibacter parvus	1850254	S	1	0	1	0.00000
Malaciobacter halophilus	197482	S	1	0	1	0.00000
Malaciobacter marinus	505249	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00000
Campylobacter blaseri	2042961	S	2	0	2	0.00000
Campylobacter jejuni	197	S	1	0	1	0.00000
Campylobacter hepaticus	1813019	S	1	0	1	0.00000
Bradymonas sediminis	1548548	S	3	0	3	0.00000
Pseudodesulfovibrio piezophilus	879567	S	1	0	1	0.00000
Megalodesulfovibrio gigas	879	S	1	0	1	0.00000
Sorangium cellulosum	56	S	1	0	1	0.00000
Acidithiobacillus ferriphilus	1689834	S	14	0	14	0.00002
Enterococcus faecium	1352	S	4809	0	4809	0.00657
Enterococcus faecalis	1351	S	40	0	40	0.00005
Enterococcus durans	53345	S	18	0	18	0.00002
Enterococcus lactis	357441	S	7	0	7	0.00001
Enterococcus hirae	1354	S	6	0	6	0.00001
Enterococcus sp. DA9	2603296	S	3	0	3	0.00000
Enterococcus sp. FDAARGOS_375	2060307	S	2	0	2	0.00000
Enterococcus avium	33945	S	4	0	4	0.00001
Enterococcus raffinosus	71452	S	2	0	2	0.00000
Enterococcus casseliflavus	37734	S	2	0	2	0.00000
Enterococcus mundtii	53346	S	1	0	1	0.00000
Enterococcus thailandicus	417368	S	1	0	1	0.00000
Vagococcus carniphilus	218144	S	2	0	2	0.00000
Lactobacillus johnsonii	33959	S	1	0	1	0.00000
Lactobacillus crispatus	47770	S	1	0	1	0.00000
Lactiplantibacillus plantarum	1590	S	1	0	1	0.00000
Latilactobacillus graminis	60519	S	1	0	1	0.00000
Apilactobacillus apinorum	1218495	S	1	0	1	0.00000
Lentilactobacillus buchneri	1581	S	1	0	1	0.00000
Weissella hellenica	46256	S	1	0	1	0.00000
Lactococcus lactis	1358	S	3	0	3	0.00000
Lactococcus allomyrinae	2419773	S	1	0	1	0.00000
Streptococcus salivarius	1304	S	1	0	1	0.00000
Streptococcus thermophilus	1308	S	1	0	1	0.00000
Aerococcus urinaeequi	51665	S	1	0	1	0.00000
Carnobacterium sp. 17-4	208596	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	177	134	311	0.00042
Staphylococcus warneri	1292	S	1	0	1	0.00000
Staphylococcus equorum	246432	S	1	0	1	0.00000
Mammaliicoccus sp. Marseille-Q6498	2962659	S	8	0	8	0.00001
Mammaliicoccus sciuri	1296	S	1	0	1	0.00000
Macrococcus canis	1855823	S	1	0	1	0.00000
Macrococcus epidermidis	1902580	S	1	0	1	0.00000
Paenibacillus alvei	44250	S	29	0	29	0.00004
Paenibacillus sp. B01	2660554	S	1	0	1	0.00000
Paenibacillus sp. IHBB 10380	1566358	S	1	0	1	0.00000
Paenibacillus lentus	1338368	S	1	0	1	0.00000
Paenibacillus kribbensis	172713	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	1	0	1	0.00000
Bacillus cereus	1396	S	2	0	2	0.00000
Bacillus mycoides	1405	S	1	0	1	0.00000
Bacillus pseudomycoides	64104	S	1	0	1	0.00000
Bacillus pumilus	1408	S	1	0	1	0.00000
Bacillus aquiflavi	2672567	S	1	0	1	0.00000
Bacillus sp. FJAT-22090	1581038	S	1	0	1	0.00000
Metabacillus litoralis	152268	S	1	0	1	0.00000
Metabacillus sp. KUDC1714	2745198	S	1	0	1	0.00000
Priestia megaterium	1404	S	1	0	1	0.00000
Priestia filamentosa	1402861	S	1	0	1	0.00000
Peribacillus butanolivorans	421767	S	1	0	1	0.00000
Cytobacillus kochii	859143	S	1	0	1	0.00000
Parageobacillus caldoxylosilyticus	81408	S	1	0	1	0.00000
Psychrobacillus sp. INOP01	2829187	S	1	0	1	0.00000
Weizmannia coagulans	1398	S	1	0	1	0.00000
Sutcliffiella cohnii	33932	S	1	0	1	0.00000
Halobacillus sp. SSTM10-2	2932258	S	1	0	1	0.00000
Anoxybacillus caldiproteolyticus	247480	S	1	0	1	0.00000
Mangrovibacillus cuniculi	2593652	S	1	0	1	0.00000
Planococcus sp. MB-3u-03	2058136	S	2	0	2	0.00000
Ureibacillus thermophilus	367743	S	1	0	1	0.00000
Viridibacillus sp. JNUCC-6	2779527	S	1	0	1	0.00000
Gemella haemolysans	1379	S	1	0	1	0.00000
Vescimonas fastidiosa	2714353	S	3	0	3	0.00000
Vescimonas coprocola	2714355	S	3	0	3	0.00000
Faecalibacterium prausnitzii	853	S	1	0	1	0.00000
Faecalibacterium sp. I3333	2929492	S	1	0	1	0.00000
Acetivibrio saccincola	1677857	S	1	0	1	0.00000
Ruminococcus bovis	2564099	S	1	0	1	0.00000
Dysosmobacter welbionis	2093857	S	1	0	1	0.00000
Clostridium sp. BJN0001	2930219	S	1	0	1	0.00000
Clostridium sp. JN-1	2483110	S	1	0	1	0.00000
Clostridium perfringens	1502	S	2	0	2	0.00000
Clostridium botulinum	1491	S	1	0	1	0.00000
Clostridium manihotivorum	2320868	S	1	0	1	0.00000
Clostridium taeniosporum	394958	S	1	0	1	0.00000
Clostridium carboxidivorans	217159	S	1	0	1	0.00000
Clostridium kluyveri	1534	S	1	0	1	0.00000
Serpentinicella alkaliphila	1734049	S	1	0	1	0.00000
Clostridioides difficile	1496	S	2	11	13	0.00002
Acetoanaerobium sticklandii	1511	S	1	0	1	0.00000
Butyrivibrio crossotus	45851	S	1	0	1	0.00000
Syntrophomonas wolfei	863	S	1	0	1	0.00000
Halanaerobium hydrogeniformans	656519	S	2	0	2	0.00000
Megasphaera elsdenii	907	S	1	0	1	0.00000
Caloranaerobacter azorensis	116090	S	1	0	1	0.00000
Streptomyces sp. ICC1	2099583	S	2486	0	2486	0.00340
Streptomyces sp. ICC4	2099584	S	1	0	1	0.00000
Streptomyces sp. HF10	2692233	S	1	0	1	0.00000
Streptomyces sp. Tu 2975	2676871	S	1	0	1	0.00000
Streptomyces chartreusis	1969	S	40	0	40	0.00005
Streptomyces pratensis	1169025	S	25	0	25	0.00003
Streptomyces vinaceusdrappus	67376	S	4	0	4	0.00001
Streptomyces armeniacus	83291	S	2	0	2	0.00000
Mycolicibacterium phocaicum	319706	S	23	0	23	0.00003
Mycolicibacterium austroafricanum	39687	S	5	0	5	0.00001
Mycolicibacterium neoaurum	1795	S	1	0	1	0.00000
Mycolicibacterium chubuense	1800	S	1	0	1	0.00000
Mycolicibacterium vaccae	1810	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	7	0	7	0.00001
Mycolicibacter sp. MYC340	2855503	S	6	0	6	0.00001
Mycobacterium avium	1764	S	2	0	2	0.00000
Mycobacterium sp. DL440	2675523	S	1	0	1	0.00000
Nocardia seriolae	37332	S	1	0	1	0.00000
Gordonia iterans	1004901	S	1	0	1	0.00000
Phytohabitans flavus	1076124	S	18	0	18	0.00002
Phytohabitans suffuscus	624315	S	1	0	1	0.00000
Micromonospora sp. WMMC415	2675222	S	2	0	2	0.00000
Amycolatopsis sp. DSM 110486	2865832	S	14	0	14	0.00002
Amycolatopsis thermalba	944492	S	1	0	1	0.00000
Saccharopolyspora pogona	333966	S	1	0	1	0.00000
Actinosynnema pretiosum	42197	S	1	0	1	0.00000
Lentzea sp. HUAS12	2951806	S	1	0	1	0.00000
Pseudactinotalea sp. HY158	2654547	S	5	0	5	0.00001
Arthrobacter sp. zg-Y815	2964616	S	1	0	1	0.00000
Arthrobacter sp. NicSoilB4	2830997	S	1	0	1	0.00000
Kocuria turfanensis	388357	S	1	0	1	0.00000
Brevibacterium linens	1703	S	1	0	1	0.00000
Brevibacterium pigmentatum	1496080	S	1	0	1	0.00000
Janibacter sp. CX7	2963431	S	2	0	2	0.00000
Curtobacterium sp. BH-2-1-1	1905847	S	1	0	1	0.00000
Curtobacterium sp. Csp2	2495430	S	1	0	1	0.00000
Nocardioides sp. zg-1228	2763008	S	1	0	1	0.00000
Frankia sp. QA3	710111	S	1	0	1	0.00000
Modestobacter marinus	477641	S	1	0	1	0.00000
Nostoc sp. CENA543	1869241	S	1	0	1	0.00000
Nostoc sp. NIES-2111	1973475	S	1	0	1	0.00000
Calothrix brevissima	938406	S	1	0	1	0.00000
Calothrix sp. 336/3	1337936	S	1	0	1	0.00000
Synechococcus sp. PCC 7336	195250	S	4	0	4	0.00001
Synechococcus sp. PCC 7502	1173263	S	2	0	2	0.00000
Microcystis viridis	44822	S	1	0	1	0.00000
Mycoplasma sp. Mirounga ES2805-ORL	754514	S	1	0	1	0.00000
Mycoplasma mycoides	2102	S	1	0	1	0.00000
Mycoplasma anserisalpingitidis	519450	S	1	0	1	0.00000
Mycoplasmopsis fermentans	2115	S	2	0	2	0.00000
Mycoplasmopsis pulmonis	2107	S	1	0	1	0.00000
Spiroplasma poulsonii	2138	S	1	0	1	0.00000
Spiroplasma taiwanense	2145	S	1	0	1	0.00000
Spiroplasma turonicum	216946	S	1	0	1	0.00000
Metamycoplasma arthritidis	2111	S	1	0	1	0.00000
Changchengzhania lutea	2049305	S	15	0	15	0.00002
Cellulophaga sp. L1A9	2686362	S	10	0	10	0.00001
Flavobacterium sp. GENT5	1751095	S	1	0	1	0.00000
Flavobacterium sp. CLA17	2724135	S	1	0	1	0.00000
Flavobacterium sp. xlx-214	2654325	S	1	0	1	0.00000
Flavobacterium columnare	996	S	1	2	3	0.00000
Flavobacterium psychrophilum	96345	S	1	0	1	0.00000
Polaribacter sp. Q13	2806551	S	2	0	2	0.00000
Polaribacter sp. SA4-10	754397	S	1	0	1	0.00000
Winogradskyella schleiferi	2686078	S	1	0	1	0.00000
Myroides albus	2562892	S	1	0	1	0.00000
Lutibacter sp. A80	2918453	S	1	0	1	0.00000
Formosa sp. Hel1_31_208	1798225	S	1	0	1	0.00000
Chryseobacterium indologenes	253	S	1	0	1	0.00000
Chryseobacterium sp. G0201	2487065	S	1	0	1	0.00000
Chryseobacterium lactis	1241981	S	1	0	1	0.00000
Epilithonimonas zeae	1416779	S	1	0	1	0.00000
Elizabethkingia anophelis	1117645	S	1	0	1	0.00000
Blattabacterium cuenoti	1653831	S	1	0	1	0.00000
Bacteroides thetaiotaomicron	818	S	7	0	7	0.00001
Bacteroides fragilis	817	S	5	0	5	0.00001
Bacteroides eggerthii	28111	S	1	0	1	0.00000
Bacteroides ovatus	28116	S	1	0	1	0.00000
Bacteroides sp. DH3716P	2847299	S	1	0	1	0.00000
Bacteroides faecis	674529	S	1	0	1	0.00000
Bacteroides salyersiae	291644	S	1	0	1	0.00000
Phocaeicola vulgatus	821	S	2	0	2	0.00000
Alistipes onderdonkii	328813	S	2	0	2	0.00000
Prevotella bryantii	77095	S	1	0	1	0.00000
Mucilaginibacter gossypii	551996	S	13	0	13	0.00002
Pedobacter mucosus	2895286	S	1	0	1	0.00000
Pontibacter korlensis	400092	S	2	0	2	0.00000
Pontibacter sp. SGAir0037	2571030	S	1	0	1	0.00000
Hymenobacter sedentarius	1411621	S	1	0	1	0.00000
Rufibacter tibetensis	512763	S	1	0	1	0.00000
Spirosoma pollinicola	2057025	S	1	0	1	0.00000
Spirosoma endbachense	2666025	S	1	0	1	0.00000
Chitinophaga caeni	2029983	S	1	0	1	0.00000
Chitinophaga sp. XS-30	2604421	S	1	0	1	0.00000
Flavisolibacter tropicus	1492898	S	1	0	1	0.00000
Ferruginibacter albus	2875540	S	1	0	1	0.00000
Pseudobacter ginsenosidimutans	661488	S	1	0	1	0.00000
Salinibacter ruber	146919	S	1	0	1	0.00000
Aeoliella mucimassa	2527972	S	19	0	19	0.00003
Methylacidiphilum sp. IT5	2795384	S	1	0	1	0.00000
Borrelia miyamotoi	47466	S	1	0	1	0.00000
Borrelia turcica	229155	S	1	0	1	0.00000
Treponema denticola	158	S	1	0	1	0.00000
Brachyspira intermedia	84377	S	1	0	1	0.00000
Thermotomaculum hydrothermale	981385	S	1	0	1	0.00000
Luteitalea sp. TBR-22	2802971	S	1	0	1	0.00000
Fusobacterium hwasookii	1583098	S	1	0	1	0.00000
Thermosipho ferrireducens	2571116	S	1	0	1	0.00000
Homo sapiens	9606	S	33697	0	33697	0.04603
Sulfolobus acidocaldarius	2285	S	6	0	6	0.00001
Methanobrevibacter millerae	230361	S	1	0	1	0.00000
Methanothermobacter wolfeii	145261	S	1	0	1	0.00000
Methanocella paludicola	570267	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	377	0	377	0.00051
Jerseyvirus LSPA1	2005698	S	33	0	33	0.00005
Moumouvirus	985782	S	1	0	1	0.00000
