name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Halomonas sp. 3H	2952527	S	7	0	7	0.00001
Halomonas sp. HL-93	1666906	S	4	0	4	0.00000
Halomonas sp. GT	1971364	S	2	0	2	0.00000
Halomonas socia	1081866	S	35	0	35	0.00003
Halomonas venusta	44935	S	15	0	15	0.00001
Halomonas beimenensis	475662	S	12	0	12	0.00001
Halomonas tianxiuensis	2497861	S	11	0	11	0.00001
Halomonas subglaciescola	29571	S	9	0	9	0.00001
Halomonas piezotolerans	2609667	S	7	0	7	0.00001
Halomonas sulfidivorans	2733488	S	4	0	4	0.00000
Cobetia sp. cqz5-12	2609415	S	14	0	14	0.00001
Salinicola tamaricis	1771309	S	8	0	8	0.00001
Kushneria marisflavi	157779	S	2	0	2	0.00000
Halotalea alkalilenta	376489	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	159	0	159	0.00014
Neptunomonas japonica	417574	S	8	0	8	0.00001
Marinobacterium rhizophilum	420402	S	30	0	30	0.00003
Marinobacterium aestuarii	1821621	S	14	0	14	0.00001
Marinobacterium sp. LSUCC0821	2668067	S	7	0	7	0.00001
Marinobacterium georgiense	48076	S	2	0	2	0.00000
Bacterioplanoides sp. SCSIO 12839	2829569	S	32	0	32	0.00003
Marinomonas primoryensis	178399	S	11	0	11	0.00001
Marinomonas algicola	2773454	S	9	0	9	0.00001
Marinomonas sp. A3A	2065312	S	6	0	6	0.00001
Amphritea atlantica	355243	S	7	0	7	0.00001
Amphritea japonica	452627	S	5	0	5	0.00000
Nitrincola iocasae	2614693	S	9	0	9	0.00001
Thalassolituus marinus	671053	S	2	0	2	0.00000
Alcanivorax sp. N3-2A	2014542	S	251	0	251	0.00022
Alcanivorax sp. ALC70	2259335	S	4	0	4	0.00000
Alcanivorax pacificus	1306787	S	14	0	14	0.00001
Ketobacter alkanivorans	1917421	S	12	0	12	0.00001
Gynuella sunshinyii	1445505	S	34	0	34	0.00003
Reinekea forsetii	1336806	S	7	0	7	0.00001
Endozoicomonas gorgoniicola	1234144	S	15	0	15	0.00001
Endozoicomonas sp. SCSIO W0465	2918516	S	8	0	8	0.00001
Endozoicomonas sp. 4G	2872754	S	6	0	6	0.00001
Endozoicomonas euniceicola	1234143	S	1	0	1	0.00000
Hahella sp. KA22	1628392	S	14	0	14	0.00001
Hahella chejuensis	158327	S	7	0	7	0.00001
Spartinivicinus ruber	2683272	S	8	0	8	0.00001
[Haemophilus] ducreyi	730	S	1027	0	1027	0.00089
Haemophilus parainfluenzae	729	S	9	0	9	0.00001
Haemophilus influenzae	727	S	2	0	2	0.00000
Mannheimia haemolytica	75985	S	25	0	25	0.00002
Pasteurella multocida	747	S	10	0	10	0.00001
Pasteurella atlantica	2827233	S	8	0	8	0.00001
Pasteurella dagmatis	754	S	3	0	3	0.00000
Bisgaardia hudsonensis	109472	S	11	0	11	0.00001
Actinobacillus porcitonsillarum	189834	S	7	0	7	0.00001
Histophilus somni	731	S	5	0	5	0.00000
Glaesserella parasuis	738	S	3	0	3	0.00000
Vespertiliibacter pulmonis	1443036	S	1	0	1	0.00000
Shewanella sp. Scap07	2589987	S	223	0	223	0.00019
Shewanella sp. KX20019	2803864	S	11	0	11	0.00001
Shewanella sp. WPAGA9	2775245	S	8	0	8	0.00001
Shewanella sp. FJAT-53555	2864204	S	7	0	7	0.00001
Shewanella sp. OM3-2	2908650	S	6	0	6	0.00001
Shewanella sp. WE21	2029986	S	1	0	1	0.00000
Shewanella sp. FJAT-51860	2864212	S	1	0	1	0.00000
Shewanella psychrophila	225848	S	32	0	32	0.00003
Shewanella psychromarinicola	2487742	S	14	0	14	0.00001
Shewanella loihica	359303	S	14	0	14	0.00001
Shewanella donghaensis	238836	S	14	0	14	0.00001
Shewanella woodyi	60961	S	12	0	12	0.00001
Shewanella putrefaciens	24	S	11	0	11	0.00001
Shewanella baltica	62322	S	11	0	11	0.00001
Shewanella avicenniae	2814294	S	10	0	10	0.00001
Shewanella vesiculosa	518738	S	10	0	10	0.00001
Shewanella marisflavi	260364	S	7	0	7	0.00001
Shewanella maritima	2520507	S	6	0	6	0.00001
Shewanella piezotolerans	404011	S	2	0	2	0.00000
Shewanella algae	38313	S	1	0	1	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	112	0	112	0.00010
Pseudoalteromonas sp. Scap25	2589992	S	86	0	86	0.00007
Pseudoalteromonas sp. 3J6	649161	S	68	0	68	0.00006
Pseudoalteromonas sp. SiA1	2839744	S	6	0	6	0.00001
Pseudoalteromonas sp. SCSIO 43201	2822842	S	6	0	6	0.00001
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	S	2	0	2	0.00000
Pseudoalteromonas sp. SCSIO 43101	2822847	S	1	0	1	0.00000
Pseudoalteromonas prydzensis	182141	S	17	0	17	0.00001
Pseudoalteromonas luteoviolacea	43657	S	16	0	16	0.00001
Pseudoalteromonas spongiae	298657	S	13	0	13	0.00001
Pseudoalteromonas viridis	339617	S	4	0	4	0.00000
Pseudoalteromonas rubra	43658	S	3	0	3	0.00000
Pseudoalteromonas espejiana	28107	S	1	0	1	0.00000
Pseudoalteromonas aliena	247523	S	1	0	1	0.00000
Pseudoalteromonas xiamenensis	882626	S	1	0	1	0.00000
Psychrosphaera ytuae	2820710	S	6	0	6	0.00001
Psychrosphaera aestuarii	1266052	S	2	0	2	0.00000
Alteromonas sp. BL110	1714845	S	8	0	8	0.00001
Alteromonas sp. 76-1	2358187	S	8	0	8	0.00001
Salinimonas marina	2785918	S	9	0	9	0.00001
Salinimonas lutimaris	914153	S	6	0	6	0.00001
Paraglaciecola sp. L3A3	2686358	S	18	0	18	0.00002
Paraglaciecola psychrophila	326544	S	10	0	10	0.00001
Glaciecola nitratireducens	300231	S	21	0	21	0.00002
Agarivorans sp. B2Z047	2652721	S	15	0	15	0.00001
Hydrocarboniclastica marina	2259620	S	8	0	8	0.00001
Saliniradius amylolyticus	2183582	S	7	0	7	0.00001
Thalassotalea sp. HSM 43	2552945	S	17	0	17	0.00001
Thalassotalea sp. LPB0316	2769490	S	8	0	8	0.00001
Litorilituus sediminis	718192	S	20	0	20	0.00002
Colwellia sp. MT41	58049	S	13	0	13	0.00001
Colwellia sp. PAMC 20917	1816218	S	4	0	4	0.00000
Colwellia sp. 20A7	2689569	S	2	0	2	0.00000
Moritella sp. 36	2746233	S	27	0	27	0.00002
Moritella sp. 24	2746230	S	5	0	5	0.00000
Ferrimonas balearica	44012	S	11	0	11	0.00001
Idiomarina loihiensis	135577	S	7	0	7	0.00001
Acidihalobacter ferrooxydans	1765967	S	636	0	636	0.00055
Acidihalobacter aeolianus	2792603	S	4	0	4	0.00000
Spiribacter sp. 2438	2666185	S	41	0	41	0.00004
Spiribacter sp. E85	2182432	S	19	0	19	0.00002
Halorhodospira halophila	1053	S	13	0	13	0.00001
Halorhodospira halochloris	1052	S	6	0	6	0.00001
Thioalkalivibrio versutus	106634	S	4	0	4	0.00000
Nitrosococcus watsonii	473531	S	13	0	13	0.00001
Nitrosococcus wardiae	1814290	S	4	0	4	0.00000
Marichromatium purpuratum	37487	S	23	0	23	0.00002
Thioflavicoccus mobilis	80679	S	23	0	23	0.00002
Thermochromatium tepidum	1050	S	18	0	18	0.00002
Candidatus Thiodictyon syntrophicum	1166950	S	16	0	16	0.00001
Allochromatium tepidum	553982	S	5	0	5	0.00000
Caldichromatium japonicum	2699430	S	5	0	5	0.00000
Rheinheimera mangrovi	2498451	S	4	0	4	0.00000
Thiocystis violascens	73141	S	3	0	3	0.00000
Guyparkeria halophila	47960	S	26	0	26	0.00002
Granulosicoccus antarcticus	437505	S	8	0	8	0.00001
Wenzhouxiangella sp. AB-CW3	2771012	S	7	0	7	0.00001
Wenzhouxiangella marina	1579979	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	147	0	147	0.00013
Vibrio sp. SCSIO 43136	2819101	S	13	0	13	0.00001
Vibrio sp. SCSIO 43140	2819100	S	10	0	10	0.00001
Vibrio sp. THAF190c	2587865	S	9	0	9	0.00001
Vibrio sp. ED004	2785124	S	9	0	9	0.00001
Vibrio sp. VB16	2785746	S	9	0	9	0.00001
Vibrio sp. SS-MA-C1-2	2908646	S	3	0	3	0.00000
Vibrio parahaemolyticus	670	S	36	0	36	0.00003
Vibrio harveyi	669	S	16	0	16	0.00001
Vibrio rotiferianus	190895	S	8	0	8	0.00001
Vibrio alginolyticus	663	S	2	0	2	0.00000
Vibrio campbellii	680	S	1	0	1	0.00000
Vibrio splendidus	29497	S	32	0	32	0.00003
Vibrio anguillarum	55601	S	21	0	21	0.00002
Vibrio cidicii	1763883	S	19	0	19	0.00002
Vibrio gallicus	190897	S	18	0	18	0.00002
Vibrio penaeicida	104609	S	18	0	18	0.00002
Vibrio vulnificus	672	S	17	0	17	0.00001
Vibrio mimicus	674	S	17	0	17	0.00001
Vibrio casei	673372	S	15	0	15	0.00001
Vibrio coralliilyticus	190893	S	14	0	14	0.00001
Vibrio gangliei	2077090	S	13	0	13	0.00001
Vibrio alfacsensis	1074311	S	12	0	12	0.00001
Vibrio cholerae	666	S	12	0	12	0.00001
Vibrio ziniensis	2711221	S	10	0	10	0.00001
Vibrio taketomensis	2572923	S	9	0	9	0.00001
Vibrio chagasii	170679	S	8	0	8	0.00001
Vibrio europaeus	300876	S	7	0	7	0.00001
Vibrio metschnikovii	28172	S	7	0	7	0.00001
Vibrio spartinae	1918945	S	5	0	5	0.00000
Vibrio tapetis	52443	S	4	0	4	0.00000
Vibrio neonatus	278860	S	4	0	4	0.00000
Vibrio aerogenes	92172	S	2	0	2	0.00000
Vibrio crassostreae	246167	S	1	0	1	0.00000
Vibrio navarrensis	29495	S	1	0	1	0.00000
Vibrio neptunius	170651	S	1	0	1	0.00000
Vibrio toranzoniae	1194427	S	1	0	1	0.00000
Photobacterium ganghwense	320778	S	39	0	39	0.00003
Photobacterium toruni	1935446	S	19	0	19	0.00002
Photobacterium damselae	38293	S	8	0	8	0.00001
Photobacterium sp. TY1-4	2899122	S	8	0	8	0.00001
Photobacterium atrarenae	865757	S	5	0	5	0.00000
Photobacterium profundum	74109	S	1	0	1	0.00000
Salinivibrio kushneri	1908198	S	19	0	19	0.00002
Salinivibrio costicola	51367	S	12	0	12	0.00001
Salinivibrio sp. YCSC6	2003370	S	9	0	9	0.00001
Candidatus Enterovibrio luxaltus	1927128	S	16	0	16	0.00001
Aliivibrio salmonicida	40269	S	12	0	12	0.00001
Thaumasiovibrio subtropicus	1891207	S	4	0	4	0.00000
Acinetobacter baumannii	470	S	339	433	772	0.00067
Acinetobacter pittii	48296	S	1	0	1	0.00000
Acinetobacter sp. Y-23	2943497	S	13	0	13	0.00001
Acinetobacter sp. PK01	2930198	S	13	0	13	0.00001
Acinetobacter sp. NCu2D-2	1608473	S	10	0	10	0.00001
Acinetobacter sp. ASP199	2773709	S	9	0	9	0.00001
Acinetobacter sp. YH16040_T	2929512	S	9	0	9	0.00001
Acinetobacter sp. TTH0-4	1646498	S	9	0	9	0.00001
Acinetobacter sp. SCLZS86	2908637	S	6	0	6	0.00001
Acinetobacter sp. WCHA45	2004644	S	6	0	6	0.00001
Acinetobacter sp. Z1	2953738	S	1	0	1	0.00000
Acinetobacter sp. TGL-Y2	1407071	S	1	0	1	0.00000
Acinetobacter lwoffii	28090	S	33	5	38	0.00003
Acinetobacter gyllenbergii	134534	S	29	0	29	0.00003
Acinetobacter johnsonii	40214	S	24	0	24	0.00002
Acinetobacter haemolyticus	29430	S	9	0	9	0.00001
Acinetobacter lanii	2715163	S	8	0	8	0.00001
Acinetobacter towneri	202956	S	8	0	8	0.00001
Acinetobacter baylyi	202950	S	7	0	7	0.00001
Acinetobacter colistiniresistens	280145	S	5	0	5	0.00000
Acinetobacter bouvetii	202951	S	5	0	5	0.00000
Acinetobacter junii	40215	S	3	0	3	0.00000
Acinetobacter guillouiae	106649	S	1	0	1	0.00000
Acinetobacter variabilis	70346	S	1	0	1	0.00000
Moraxella catarrhalis	480	S	9	0	9	0.00001
Moraxella nasovis	2904121	S	6	0	6	0.00001
Moraxella sp. ZY201224	2904122	S	4	0	4	0.00000
Moraxella osloensis	34062	S	3	0	3	0.00000
Psychrobacter arcticus	334543	S	2	0	2	0.00000
Aquirhabdus parva	2283318	S	2	0	2	0.00000
Francisella persica	954	S	256	0	256	0.00022
Francisella tularensis	263	S	14	0	14	0.00001
Francisella hispaniensis	622488	S	12	0	12	0.00001
Francisella halioticida	549298	S	11	0	11	0.00001
Francisella philomiragia	28110	S	10	0	10	0.00001
Francisella marina	2249302	S	1	0	1	0.00000
Allofrancisella frigidaquae	1085644	S	14	0	14	0.00001
Allofrancisella inopinata	1085647	S	7	0	7	0.00001
Thiomicrospira cyclica	147268	S	17	0	17	0.00001
Hydrogenovibrio crunogenus	39765	S	8	0	8	0.00001
Hydrogenovibrio marinus	28885	S	1	0	1	0.00000
Piscirickettsia salmonis	1238	S	8	1	9	0.00001
Methylophaga nitratireducenticrescens	754476	S	6	0	6	0.00001
Methylophaga pinxianii	2881052	S	2	0	2	0.00000
Candidatus Thiothrix anitrata	2823902	S	10	0	10	0.00001
Thiothrix unzii	111769	S	6	0	6	0.00001
Legionella fallonii	96230	S	177	0	177	0.00015
Legionella antarctica	2708020	S	34	0	34	0.00003
Legionella cherrii	28084	S	23	0	23	0.00002
Legionella sp. PC997	2755562	S	16	0	16	0.00001
Legionella sp. PC1000	2746060	S	1	0	1	0.00000
Legionella longbeachae	450	S	11	0	11	0.00001
Legionella pneumophila	446	S	9	0	9	0.00001
Legionella lytica	96232	S	6	0	6	0.00001
Legionella waltersii	66969	S	5	0	5	0.00000
Legionella anisa	28082	S	3	0	3	0.00000
Tatlockia micdadei	451	S	4	0	4	0.00000
Aquicella siphonis	254247	S	10	0	10	0.00001
Candidatus Coxiella mudrowiae	2054173	S	6	0	6	0.00001
Coxiella burnetii	777	S	2	0	2	0.00000
Methylomonas sp. LW13	107637	S	19	0	19	0.00002
Methylomonas sp. DH-1	1727196	S	12	0	12	0.00001
Methylomonas koyamae	702114	S	28	0	28	0.00002
Methylomonas methanica	421	S	20	0	20	0.00002
Methylomonas denitrificans	1538553	S	13	0	13	0.00001
Methylovulum psychrotolerans	1704499	S	18	0	18	0.00002
Methylococcus sp. EFPC2	2812648	S	11	0	11	0.00001
Methylogaea oryzae	1295382	S	11	0	11	0.00001
Candidatus Methylospira mobilis	1808979	S	7	0	7	0.00001
Cellvibrio sp. KY-GH-1	2303332	S	9	0	9	0.00001
Cellvibrio sp. PSBB006	1987723	S	1	0	1	0.00000
Agarilytica rhodophyticola	1737490	S	9	0	9	0.00001
Teredinibacter turnerae	2426	S	6	0	6	0.00001
Simiduia sp. 21SJ11W-1	2909669	S	5	0	5	0.00000
Marinagarivorans sp. GE09	2721545	S	5	0	5	0.00000
Microbulbifer sp. YPW16	2904242	S	10	0	10	0.00001
Microbulbifer sp. YPW1	2745199	S	5	0	5	0.00000
Microbulbifer sp. THAF38	2587856	S	3	0	3	0.00000
Microbulbifer variabilis	266805	S	11	0	11	0.00001
Microbulbifer thermotolerans	252514	S	2	0	2	0.00000
Microbulbifer celer	435905	S	2	0	2	0.00000
Kineobactrum salinum	2708301	S	15	0	15	0.00001
Halioglobus japonicus	930805	S	8	0	8	0.00001
Halioglobus maricola	2601894	S	5	0	5	0.00000
Congregibacter litoralis	393662	S	2	0	2	0.00000
Oceanicoccus sagamiensis	716816	S	4	0	4	0.00000
Candidatus Endoriftia persephone	393765	S	19	0	19	0.00002
Candidatus Azoamicus ciliaticola	2652803	S	15	0	15	0.00001
Candidatus Reidiella endopervernicosa	2738883	S	4	0	4	0.00000
Gilliamella sp. ESL0441	2704654	S	14	0	14	0.00001
Zophobihabitans entericus	1635327	S	9	0	9	0.00001
Frischella perrara	1267021	S	8	0	8	0.00001
Kangiella koreensis	261964	S	22	0	22	0.00002
Steroidobacter denitrificans	465721	S	14	0	14	0.00001
Sinimarinibacterium sp. NLF-5-8	2698684	S	4	0	4	0.00000
Immundisolibacter cernigliae	1810504	S	16	0	16	0.00001
Salinisphaera sp. LB1	2183911	S	8	0	8	0.00001
Sulfuricaulis limicola	1620215	S	1	0	1	0.00000
Brucella sp. 1315	2975050	S	21597	0	21597	0.01875
Brucella sp. HL-2	2986924	S	10	0	10	0.00001
Brucella sp. 09RB8910	1844051	S	9	0	9	0.00001
Brucella sp. JSBI001	2886044	S	7	0	7	0.00001
Brucella pseudintermedia	370111	S	8	0	8	0.00001
Brucella pituitosa	571256	S	5	0	5	0.00000
Pseudochrobactrum sp. Wa41.01b-1	2864102	S	2	0	2	0.00000
Bartonella krasnovii	2267275	S	2663	0	2663	0.00231
Bartonella sp. HY038	2759660	S	825	0	825	0.00072
Bartonella choladocola	2750995	S	14	0	14	0.00001
Bartonella machadoae	2893471	S	1	0	1	0.00000
Bartonella vinsonii	33047	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	2814	0	2814	0.00244
Xanthobacter dioxanivorans	2528964	S	18	0	18	0.00002
Xanthobacter sp. YC-JY1	2419844	S	3	0	3	0.00000
Starkeya sp. ORNL1	2709380	S	18	0	18	0.00002
Starkeya novella	921	S	2	0	2	0.00000
Pseudolabrys sp. FHR47	2562284	S	5	0	5	0.00000
Rhizobium sp. BG4	2613770	S	13	0	13	0.00001
Rhizobium sp. Pop5	1223565	S	12	0	12	0.00001
Rhizobium sp. WYJ-E13	2849093	S	12	0	12	0.00001
Rhizobium sp. AB2/73	2795216	S	12	0	12	0.00001
Rhizobium sp. TH2	2775403	S	7	0	7	0.00001
Rhizobium sp. IE4771	1301032	S	5	0	5	0.00000
Rhizobium sp. 11515TR	2028343	S	2	0	2	0.00000
Rhizobium leguminosarum	384	S	67	0	67	0.00006
Rhizobium pseudoryzae	379684	S	16	0	16	0.00001
Rhizobium rosettiformans	1368430	S	14	0	14	0.00001
Rhizobium bangladeshense	1138189	S	11	0	11	0.00001
Rhizobium pusense	648995	S	11	0	11	0.00001
Rhizobium phaseoli	396	S	10	0	10	0.00001
Rhizobium rhizoryzae	451876	S	10	0	10	0.00001
Rhizobium indicum	2583231	S	7	0	7	0.00001
Rhizobium binae	1138190	S	7	0	7	0.00001
Rhizobium gallicum	56730	S	4	0	4	0.00000
Rhizobium daejeonense	240521	S	4	0	4	0.00000
Agrobacterium tumefaciens	358	S	25	0	25	0.00002
Agrobacterium salinitolerans	1183413	S	19	0	19	0.00002
Agrobacterium rubi	28099	S	11	0	11	0.00001
Agrobacterium vitis	373	S	6	0	6	0.00001
Neorhizobium galegae	399	S	21	0	21	0.00002
Pseudorhizobium banfieldiae	1125847	S	9	0	9	0.00001
Pararhizobium sp. YC-54	2986920	S	1	0	1	0.00000
Sinorhizobium medicae	110321	S	30	0	30	0.00003
Sinorhizobium meliloti	382	S	14	0	14	0.00001
Sinorhizobium americanum	194963	S	12	0	12	0.00001
Sinorhizobium sp. BG8	2613773	S	7	0	7	0.00001
Sinorhizobium fredii	380	S	3	0	3	0.00000
Ensifer adhaerens	106592	S	14	0	14	0.00001
Shinella sp. HZN7	879274	S	26	0	26	0.00002
Shinella oryzae	2871820	S	1	0	1	0.00000
Candidatus Liberibacter asiaticus	34021	S	6	0	6	0.00001
Liberibacter crescens	1273132	S	2	0	2	0.00000
Peteryoungia desertarenae	1813451	S	6	0	6	0.00001
Ciceribacter thiooxidans	1969821	S	1	0	1	0.00000
Bradyrhizobium sp. ORS 285	115808	S	20	0	20	0.00002
Bradyrhizobium sp. 186	2782654	S	19	0	19	0.00002
Bradyrhizobium sp. WBOS08	2171500	S	14	0	14	0.00001
Bradyrhizobium sp. CCBAU 51753	1325100	S	14	0	14	0.00001
Bradyrhizobium sp. 195	2782662	S	11	0	11	0.00001
Bradyrhizobium sp. WD16	1521768	S	9	0	9	0.00001
Bradyrhizobium sp. CW1	2782686	S	9	0	9	0.00001
Bradyrhizobium sp. BTAi1	288000	S	8	0	8	0.00001
Bradyrhizobium sp. CB1024	2976823	S	6	0	6	0.00001
Bradyrhizobium sp. CCBAU 53421	1325120	S	6	0	6	0.00001
Bradyrhizobium sp. 200	2782665	S	6	0	6	0.00001
Bradyrhizobium sp. CCBAU 051011	858422	S	5	0	5	0.00000
Bradyrhizobium sp. 192	2782660	S	4	0	4	0.00000
Bradyrhizobium sp. SK17	2057741	S	1	0	1	0.00000
Bradyrhizobium sp. 1(2017)	1404888	S	1	0	1	0.00000
Bradyrhizobium erythrophlei	1437360	S	37	0	37	0.00003
Bradyrhizobium oligotrophicum	44255	S	16	0	16	0.00001
Bradyrhizobium sediminis	2840469	S	15	0	15	0.00001
Bradyrhizobium arachidis	858423	S	13	0	13	0.00001
Bradyrhizobium barranii	2992140	S	11	0	11	0.00001
Bradyrhizobium betae	244734	S	11	0	11	0.00001
Bradyrhizobium diazoefficiens	1355477	S	11	0	11	0.00001
Bradyrhizobium guangdongense	1325090	S	11	0	11	0.00001
Bradyrhizobium genosp. L	83637	S	8	0	8	0.00001
Bradyrhizobium guangxiense	1325115	S	8	0	8	0.00001
Bradyrhizobium guangzhouense	1325095	S	4	0	4	0.00000
Bradyrhizobium ottawaense	931866	S	2	0	2	0.00000
Bradyrhizobium icense	1274631	S	1	0	1	0.00000
Rhodopseudomonas boonkerdii	475937	S	22	0	22	0.00002
Rhodopseudomonas sp. P2A-2r	2991972	S	13	0	13	0.00001
Rhodopseudomonas sp. SK50-23	340268	S	4	0	4	0.00000
Rhodopseudomonas palustris	1076	S	3	0	3	0.00000
Nitrobacter hamburgensis	912	S	24	0	24	0.00002
Afipia carboxidovorans	40137	S	14	0	14	0.00001
Variibacter gotjawalensis	1333996	S	3	0	3	0.00000
Mesorhizobium sp. DCY119	2108445	S	21	0	21	0.00002
Mesorhizobium sp. M4B.F.Ca.ET.058.02.1.1	2493675	S	15	0	15	0.00001
Mesorhizobium sp. B4-1-4	2589888	S	11	0	11	0.00001
Mesorhizobium sp. B1-1-8	2589976	S	10	0	10	0.00001
Mesorhizobium sp. AR10	2865839	S	10	0	10	0.00001
Mesorhizobium sp. L-2-11	2744521	S	10	0	10	0.00001
Mesorhizobium sp. NBSH29	2654249	S	8	0	8	0.00001
Mesorhizobium sp. M8A.F.Ca.ET.057.01.1.1	2493679	S	7	0	7	0.00001
Mesorhizobium sp. WSM1497	278153	S	5	0	5	0.00000
Mesorhizobium sp. B2-8-5	2589903	S	3	0	3	0.00000
Mesorhizobium sp. M1D.F.Ca.ET.043.01.1.1	2493669	S	2	0	2	0.00000
Mesorhizobium sp. INR15	2654248	S	2	0	2	0.00000
Mesorhizobium sp. L-8-3	2744522	S	1	0	1	0.00000
Mesorhizobium sp. 8	2584466	S	1	0	1	0.00000
Mesorhizobium ciceri	39645	S	16	0	16	0.00001
Mesorhizobium australicum	536018	S	7	0	7	0.00001
Mesorhizobium terrae	2725666	S	2	0	2	0.00000
Phyllobacterium zundukense	1867719	S	14	0	14	0.00001
Phyllobacterium sp. A18/5-2	2978392	S	11	0	11	0.00001
Phyllobacterium sp. T1018	555316	S	1	0	1	0.00000
Nitratireductor kimnyeongensis	430679	S	15	0	15	0.00001
Nitratireductor sp. OM-1	1756988	S	6	0	6	0.00001
Hoeflea sp. IMCC20628	1620421	S	20	0	20	0.00002
Roseitalea porphyridii	1852022	S	12	0	12	0.00001
Aquibium microcysteis	675281	S	9	0	9	0.00001
Methylobacterium durans	2202825	S	28	0	28	0.00002
Methylobacterium sp. FF17	2984843	S	6	0	6	0.00001
Methylobacterium sp. XJLW	739141	S	4	0	4	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	4	0	4	0.00000
Methylobacterium aquaticum	270351	S	12	0	12	0.00001
Methylobacterium brachiatum	269660	S	7	0	7	0.00001
Methylobacterium organophilum	410	S	4	0	4	0.00000
Methylobacterium tardum	374432	S	3	0	3	0.00000
Methylobacterium currus	2051553	S	1	0	1	0.00000
Microvirga sp. R24	2740529	S	15	0	15	0.00001
Microvirga sp. VF16	2807101	S	12	0	12	0.00001
Microvirga sp. 17 mud 1-3	2082949	S	4	0	4	0.00000
Microvirga thermotolerans	2651334	S	13	0	13	0.00001
Microvirga ossetica	1882682	S	2	0	2	0.00000
Methylorubrum populi	223967	S	7	0	7	0.00001
Devosia neptuniae	191302	S	14	0	14	0.00001
Devosia sp. SL43	2806348	S	12	0	12	0.00001
Devosia sp. MC521	2759954	S	1	851	852	0.00074
Devosia oryziradicis	2801335	S	10	0	10	0.00001
Devosia rhizoryzae	2774137	S	3	0	3	0.00000
Pelagibacterium halotolerans	531813	S	19	0	19	0.00002
Pseudovibrio sp. FO-BEG1	911045	S	17	0	17	0.00001
Labrenzia sp. PHM005	2590016	S	14	0	14	0.00001
Labrenzia sp. VG12	2021862	S	1	0	1	0.00000
Stappia indica	538381	S	5	0	5	0.00000
Pannonibacter phragmitetus	121719	S	4	0	4	0.00000
Bosea sp. Tri-49	1867715	S	18	0	18	0.00002
Bosea sp. ANAM02	2020412	S	14	0	14	0.00001
Bosea sp. NBC_00436	2969620	S	5	0	5	0.00000
Aureimonas populi	1701758	S	13	0	13	0.00001
Aureimonas mangrovi	2758041	S	8	0	8	0.00001
Aureimonas altamirensis	370622	S	7	0	7	0.00001
Aureimonas sp. AU20	1349819	S	6	0	6	0.00001
Martelella lutilitoris	2583532	S	8	0	8	0.00001
Martelella sp. AD-3	686597	S	3	0	3	0.00000
Aquabacter sp. L1I39	2820278	S	9	0	9	0.00001
Methyloceanibacter caenitepidi	1384459	S	7	0	7	0.00001
Rhodoplanes sp. Z2-YC6860	674703	S	6	0	6	0.00001
Hyphomicrobium denitrificans	53399	S	5	0	5	0.00000
Rhodomicrobium vannielii	1069	S	2	0	2	0.00000
Caenibius tardaugens	169176	S	1	0	1	0.00000
Methylocystis parvus	134	S	14	0	14	0.00001
Methylocystis bryophila	655015	S	10	0	10	0.00001
Methylocystis heyeri	391905	S	1	0	1	0.00000
Blastochloris viridis	1079	S	19	0	19	0.00002
Blastochloris tepida	2233851	S	1	0	1	0.00000
Parvibaculum lavamentivorans	256618	S	12	0	12	0.00001
Pyruvatibacter mobilis	1712261	S	7	0	7	0.00001
Methylocella silvestris	199596	S	10	0	10	0.00001
Methylocella tundrae	227605	S	8	0	8	0.00001
Breoghania sp. L-A4	2304600	S	14	0	14	0.00001
Acuticoccus sp. I52.16.1	2928472	S	14	0	14	0.00001
Hartmannibacter diazotrophicus	1482074	S	10	0	10	0.00001
Chelatococcus sp. CO-6	1702325	S	10	0	10	0.00001
Phreatobacter sp. NMCR1094	2570229	S	7	0	7	0.00001
Sulfitobacter sp. SK012	1389005	S	10	0	10	0.00001
Sulfitobacter sp. JK7-1	2829501	S	10	0	10	0.00001
Sulfitobacter sp. S223	2867023	S	8	0	8	0.00001
Sulfitobacter sp. JL08	2070369	S	2	0	2	0.00000
Sulfitobacter sp. S190	2867022	S	2	0	2	0.00000
Sulfitobacter sp. SK011	1389004	S	1	0	1	0.00000
Sulfitobacter alexandrii	1917485	S	4	0	4	0.00000
Sulfitobacter indolifex	225422	S	2	0	2	0.00000
Leisingera sp. NJS201	2508306	S	12	0	12	0.00001
Leisingera sp. NJS204	2508307	S	9	0	9	0.00001
Leisingera sp. S132	2867016	S	7	0	7	0.00001
Leisingera sp. BMJM1	2930199	S	5	0	5	0.00000
Leisingera caerulea	506591	S	5	0	5	0.00000
Leisingera aquaemixtae	1396826	S	1	0	1	0.00000
Pseudosulfitobacter pseudonitzschiae	1402135	S	29	0	29	0.00003
Pseudosulfitobacter sp. DSM 107133	2883100	S	16	0	16	0.00001
Roseovarius sp. THAF9	2587847	S	11	0	11	0.00001
Roseovarius indicus	540747	S	13	0	13	0.00001
Jannaschia sp. W003	2867012	S	12	0	12	0.00001
