name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidovorax sp. T1	1858609	S	1	0	1	0.00000
Acidovorax sp. JMULE5	2518343	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	2	0	2	0.00000
Acidovorax monticola	1926868	S	1	0	1	0.00000
Comamonas thiooxydans	363952	S	3	0	3	0.00001
Variovorax sp. PAMC26660	2762322	S	1	0	1	0.00000
Melaminivora sp. SC2-9	2109913	S	1	0	1	0.00000
Achromobacter spanius	217203	S	11	0	11	0.00002
Sphaerotilus sulfidivorans	639200	S	2	0	2	0.00000
Roseateles depolymerans	76731	S	1	0	1	0.00000
Schlegelella brevitalea	413882	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	1	0	1	0.00000
Xylophilus rhododendri	2697032	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	30	0	30	0.00006
Pseudogulbenkiania sp. NH8B	748280	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	7	0	7	0.00001
Usitatibacter rugosus	2732067	S	6	0	6	0.00001
Thauera humireducens	1134435	S	2	0	2	0.00000
Thauera aromatica	59405	S	1	0	1	0.00000
Candidatus Kinetoplastibacterium galatii	994695	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	29	0	29	0.00006
Bartonella krasnovii	2267275	S	25	0	25	0.00005
Bradyrhizobium sp. 200	2782665	S	3	0	3	0.00001
Phyllobacterium sp. 628	2718938	S	2	0	2	0.00000
Methylobacterium brachiatum	269660	S	1	0	1	0.00000
Microvirga sp. 17 mud 1-3	2082949	S	1	0	1	0.00000
Beijerinckia indica	533	S	1	0	1	0.00000
Agrobacterium vitis	373	S	1	0	1	0.00000
Pelagibacterium halotolerans	531813	S	1	0	1	0.00000
Chelatococcus sp. CO-6	1702325	S	1	0	1	0.00000
Tritonibacter mobilis	379347	S	11	0	11	0.00002
Gemmobacter fulva	2840474	S	11	0	11	0.00002
Paracoccus sp. SMMA_5_TC	2654280	S	2	0	2	0.00000
Haematobacter massiliensis	195105	S	1	0	1	0.00000
Sphingomonas aliaeris	2759526	S	1	0	1	0.00000
Sphingomonas piscis	2714943	S	1	0	1	0.00000
Sphingomonas sanxanigenens	397260	S	1	0	1	0.00000
Sphingomonas insulae	424800	S	1	0	1	0.00000
Sphingobium sp. CAP-1	2676077	S	1	0	1	0.00000
Novosphingobium sp. ES2-1	2780074	S	1	0	1	0.00000
Zymomonas mobilis	542	S	2	0	2	0.00000
Rickettsia peacockii	47589	S	1	0	1	0.00000
Orientia tsutsugamushi	784	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	2	0	2	0.00000
Aliarcobacter butzleri	28197	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	1	0	1	0.00000
Pseudodesulfovibrio tunisiensis	463192	S	1	0	1	0.00000
Pseudodesulfovibrio mercurii	641491	S	1	0	1	0.00000
Desulfovibrio desulfuricans	876	S	1	0	1	0.00000
Corallococcus sp. EGB	1521117	S	1	0	1	0.00000
Syntrophus aciditrophicus	316277	S	1	0	1	0.00000
Enterococcus faecium	1352	S	438	0	438	0.00091
Enterococcus faecalis	1351	S	1	0	1	0.00000
Streptococcus sp. CNU G3	2698804	S	1	0	1	0.00000
Lactococcus raffinolactis	1366	S	1	0	1	0.00000
Oenococcus oeni	1247	S	1	0	1	0.00000
Limosilactobacillus reuteri	1598	S	1	0	1	0.00000
Jeotgalibaca dankookensis	708126	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	281	140	421	0.00087
Staphylococcus pseudintermedius	283734	S	1	0	1	0.00000
Bacillus cereus	1396	S	10	0	10	0.00002
Bacillus sp. BD59S	2499213	S	1	0	1	0.00000
Halalkalibacterium halodurans	86665	S	2	0	2	0.00000
Niallia sp. Man26	2912824	S	1	0	1	0.00000
Lederbergia lenta	1467	S	1	0	1	0.00000
Priestia filamentosa	1402861	S	1	0	1	0.00000
Planococcus sp. MB-3u-03	2058136	S	4	0	4	0.00001
Sporosarcina ureae	1571	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	3	0	3	0.00001
Paenibacillus xylanexedens	528191	S	1	0	1	0.00000
Clostridium sp. JN-1	2483110	S	1	0	1	0.00000
Clostridium sp. 001	1970093	S	1	0	1	0.00000
Clostridium botulinum	1491	S	1	1	2	0.00000
Clostridium saccharobutylicum	169679	S	1	0	1	0.00000
Clostridium chauvoei	46867	S	1	0	1	0.00000
Clostridium kluyveri	1534	S	1	0	1	0.00000
Clostridium perfringens	1502	S	1	0	1	0.00000
Clostridium cellulovorans	1493	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	2	0	2	0.00000
Ruminococcus champanellensis	1161942	S	1	0	1	0.00000
Romboutsia sp. CE17	2724150	S	1	0	1	0.00000
Clostridioides difficile	1496	S	1	2	3	0.00001
Desulfosporosinus meridiei	79209	S	1	0	1	0.00000
Desulfosporosinus acidiphilus	885581	S	1	0	1	0.00000
Eubacterium hominis	2764325	S	1	0	1	0.00000
Turicibacter sanguinis	154288	S	2	0	2	0.00000
Catenibacterium mitsuokai	100886	S	1	0	1	0.00000
Selenomonas sp. oral taxon 126	712528	S	1	0	1	0.00000
Megamonas funiformis	437897	S	1	0	1	0.00000
Caloranaerobacter azorensis	116090	S	1	0	1	0.00000
Streptomyces sp. ICC4	2099584	S	101	0	101	0.00021
Streptomyces sp. ICC1	2099583	S	3	0	3	0.00001
Streptomyces vinaceusdrappus	67376	S	2	0	2	0.00000
Streptomyces armeniacus	83291	S	1	0	1	0.00000
Streptomyces durmitorensis	319947	S	1	0	1	0.00000
Streptomyces xinghaiensis	1038928	S	1	0	1	0.00000
Streptomyces gobiensis	2875706	S	1	0	1	0.00000
Mycolicibacter sp. MYC340	2855503	S	9	0	9	0.00002
Mycolicibacter sp. MYC123	2855502	S	2	0	2	0.00000
Mycolicibacterium austroafricanum	39687	S	8	0	8	0.00002
Mycobacterium avium	1764	S	5	0	5	0.00001
Mycobacterium shigaense	722731	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	5	0	5	0.00001
Nocardia asteroides	1824	S	1	0	1	0.00000
Nocardia huaxiensis	2755382	S	1	0	1	0.00000
Nocardia yamanashiensis	209247	S	1	0	1	0.00000
Prescottella equi	43767	S	1	0	1	0.00000
Corynebacterium sphenisci	191493	S	1	0	1	0.00000
Gordonia polyisoprenivorans	84595	S	1	0	1	0.00000
Micromonospora coxensis	356852	S	11	0	11	0.00002
Micromonospora viridifaciens	1881	S	1	0	1	0.00000
Plantactinospora sp. BB1	2071627	S	3	0	3	0.00001
Curtobacterium sp. Csp2	2495430	S	8	0	8	0.00002
Frondihabitans sp. 762G35	1446794	S	1	0	1	0.00000
Janibacter indicus	857417	S	2	0	2	0.00000
Janibacter limosus	53458	S	1	0	1	0.00000
Janibacter sp. YB324	2761047	S	1	0	1	0.00000
Phycicoccus endophyticus	1690220	S	1	0	1	0.00000
Actinomadura madurae	1993	S	2	0	2	0.00000
Mumia sp. ZJ1417	2708082	S	1	0	1	0.00000
Pseudonocardia sp. DSM 110487	2865833	S	1	0	1	0.00000
Conexibacter woesei	191495	S	1	0	1	0.00000
Fischerella sp. NIES-4106	2005456	S	2	0	2	0.00000
Nostoc edaphicum	264686	S	1	0	1	0.00000
Nodularia sphaerocarpa	137816	S	1	0	1	0.00000
Calothrix sp. NIES-3974	2005462	S	1	0	1	0.00000
Synechococcus sp. PCC 7502	1173263	S	1	0	1	0.00000
Candidatus Phytoplasma solani	69896	S	2	0	2	0.00000
Paulownia witches'-broom phytoplasma	39647	S	1	0	1	0.00000
Mycoplasma sp. 1654_15	2725994	S	1	0	1	0.00000
Mycoplasmopsis bovis	28903	S	1	0	1	0.00000
Bacteroides fragilis	817	S	16	0	16	0.00003
Bacteroides thetaiotaomicron	818	S	15	0	15	0.00003
Bacteroides luhongzhouii	2650158	S	2	0	2	0.00000
Bacteroides sp. M10	2763022	S	1	0	1	0.00000
Bacteroides sp. DH3716P	2847299	S	1	0	1	0.00000
Bacteroides caccae	47678	S	1	0	1	0.00000
Bacteroides salyersiae	291644	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	5	0	5	0.00001
Porphyromonas gingivalis	837	S	1	0	1	0.00000
Prevotella dentalis	52227	S	1	0	1	0.00000
Flavobacterium columnare	996	S	7	2	9	0.00002
Flavobacterium sp. N2820	2986834	S	1	0	1	0.00000
Flavobacterium sp. N1861	2986825	S	1	0	1	0.00000
Flavobacterium cerinum	2502784	S	1	0	1	0.00000
Flavobacterium sangjuense	2518177	S	1	0	1	0.00000
Polaribacter reichenbachii	996801	S	1	0	1	0.00000
Candidatus Arcticimaribacter forsetii	2820661	S	1	0	1	0.00000
Formosa agariphila	320324	S	1	0	1	0.00000
Chryseobacterium gallinarum	1324352	S	1	0	1	0.00000
Blattabacterium cuenoti	1653831	S	1	0	1	0.00000
Dyadobacter sp. NIV53	2861765	S	1	0	1	0.00000
Arcticibacterium luteifluviistationis	1784714	S	1	0	1	0.00000
Aquirufa nivalisilvae	2516557	S	1	0	1	0.00000
Flammeovirga kamogawensis	373891	S	1	0	1	0.00000
Pontibacter russatus	2694929	S	1	0	1	0.00000
Marivirga tractuosa	1006	S	1	0	1	0.00000
Arachidicoccus sp. B3-10	2545455	S	1	0	1	0.00000
Treponema pallidum	160	S	1	0	1	0.00000
Brachyspira hyodysenteriae	159	S	1	0	1	0.00000
Leptospira santarosai	28183	S	1	0	1	0.00000
Homo sapiens	9606	S	89184	0	89184	0.18433
Sulfolobus acidocaldarius	2285	S	1	0	1	0.00000
Candidatus Nitrosocosmicus franklandus	1798806	S	1	0	1	0.00000
Thermococcus celer	2264	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	1244	0	1244	0.00257
Drosophila melanogaster nudivirus C	2844103	S	1	0	1	0.00000
