name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Metamycoplasma salivarium	2124	S	2	0	2	0.00011
Deinococcus rubellus	1889240	S	1	0	1	0.00005
Deinococcus radiodurans	1299	S	1	0	1	0.00005
Thermus thermophilus	274	S	1	0	1	0.00005
Ktedonosporobacter rubrisoli	2509675	S	1	0	1	0.00005
Bacteroides fragilis	817	S	45	0	45	0.00242
Bacteroides thetaiotaomicron	818	S	40	0	40	0.00215
Bacteroides sp. DH3716P	2847299	S	25	0	25	0.00135
Bacteroides salyersiae	291644	S	15	0	15	0.00081
Bacteroides luhongzhouii	2650158	S	1	0	1	0.00005
Bacteroides faecis	674529	S	1	0	1	0.00005
Bacteroides xylanisolvens	371601	S	1	0	1	0.00005
Bacteroides intestinalis	329854	S	1	0	1	0.00005
Bacteroides nordii	291645	S	1	0	1	0.00005
Phocaeicola dorei	357276	S	5	0	5	0.00027
Prevotella sp. E15-22	2937774	S	1	0	1	0.00005
Alistipes shahii	328814	S	1	0	1	0.00005
Butyricimonas virosa	544645	S	1	0	1	0.00005
Flavobacterium sp. CHNK8	2871165	S	2	0	2	0.00011
Flavobacterium sp. N2820	2986834	S	2	0	2	0.00011
Flavobacterium sp. N1861	2986825	S	2	0	2	0.00011
Flavobacterium sp. TR2	2977321	S	1	0	1	0.00005
Flavobacterium sp. CECT 9288	2845819	S	1	0	1	0.00005
Flavobacterium sp. IGB 4-14	1871076	S	1	0	1	0.00005
Flavobacterium sp. CLA17	2724135	S	1	0	1	0.00005
Flavobacterium sp. N1994	2986827	S	1	0	1	0.00005
Flavobacterium columnare	996	S	7	12	19	0.00102
Flavobacterium psychrophilum	96345	S	6	0	6	0.00032
Flavobacterium endoglycinae	2816357	S	2	0	2	0.00011
Flavobacterium oreochromis	2906078	S	1	0	1	0.00005
Flavobacterium cyclinae	2895947	S	1	0	1	0.00005
Flavobacterium sediminis	2201181	S	1	0	1	0.00005
Flavobacterium crocinum	2183896	S	1	0	1	0.00005
Flavobacterium kingsejongi	1678728	S	1	0	1	0.00005
Flavobacterium indicum	312277	S	1	0	1	0.00005
Flavobacterium anhuiense	459526	S	1	0	1	0.00005
Kordia sp. SMS9	2282170	S	4	0	4	0.00022
Kordia antarctica	1218801	S	2	0	2	0.00011
Polaribacter sp. MED152	313598	S	1	0	1	0.00005
Polaribacter sp. KT 15	1896175	S	1	0	1	0.00005
Polaribacter reichenbachii	996801	S	1	0	1	0.00005
Polaribacter haliotis	1888915	S	1	0	1	0.00005
Polaribacter cellanae	2818493	S	1	0	1	0.00005
Capnocytophaga sputigena	1019	S	2	0	2	0.00011
Algibacter sp. L3A6	2686366	S	2	0	2	0.00011
Algibacter alginicilyticus	1736674	S	1	0	1	0.00005
Aequorivita sp. H23M31	2494375	S	1	0	1	0.00005
Aquimarina sp. Aq107	1191912	S	1	0	1	0.00005
Aquimarina sp. BL5	1714860	S	1	0	1	0.00005
Winogradskyella helgolandensis	2697010	S	1	0	1	0.00005
Flagellimonas sp. HMM57	2905121	S	1	0	1	0.00005
Mariniflexile sp. TRM1-10	2027857	S	1	0	1	0.00005
Tamlana sp. s12	1630406	S	1	0	1	0.00005
Nonlabens spongiae	331648	S	1	0	1	0.00005
Sabulilitoribacter sp. BrNp1-15	2916754	S	1	0	1	0.00005
Candidatus Arcticimaribacter forsetii	2820661	S	1	0	1	0.00005
Leeuwenhoekiella palythoae	573501	S	1	0	1	0.00005
Maribacter sp. 1_2014MBL_MicDiv	1644130	S	1	0	1	0.00005
Tenacibaculum todarodis	1850252	S	1	0	1	0.00005
Gillisia sp. Hel1_33_143	1336796	S	1	0	1	0.00005
Chryseobacterium sp. ZHDP1	2838877	S	2	0	2	0.00011
Chryseobacterium sp. CJ51	2956784	S	1	0	1	0.00005
Chryseobacterium sp. PCH239	2825845	S	1	0	1	0.00005
Chryseobacterium gleum	250	S	2	0	2	0.00011
Chryseobacterium cucumeris	1813611	S	2	0	2	0.00011
Chryseobacterium indoltheticum	254	S	1	0	1	0.00005
Kaistella carnis	1241979	S	1	0	1	0.00005
Empedobacter stercoris	1628248	S	3	0	3	0.00016
Empedobacter brevis	247	S	1	0	1	0.00005
Elizabethkingia meningoseptica	238	S	1	0	1	0.00005
Crocinitomix sp. GM2_3_6_6	2862509	S	3	0	3	0.00016
Blattabacterium cuenoti	1653831	S	1	0	1	0.00005
Ichthyobacterium seriolicida	242600	S	1	0	1	0.00005
Hymenobacter swuensis	1446467	S	1	0	1	0.00005
Hymenobacter monticola	1705399	S	1	0	1	0.00005
Hymenobacter sp. HDW8	2714932	S	1	0	1	0.00005
Pontibacter actiniarum	323450	S	2	0	2	0.00011
Pontibacter pudoricolor	2694930	S	1	0	1	0.00005
Cyclobacterium marinum	104	S	2	0	2	0.00011
Algoriphagus sp. TR-M5	2991499	S	1	0	1	0.00005
Echinicola marina	2859768	S	1	0	1	0.00005
Spirosoma pollinicola	2057025	S	1	0	1	0.00005
Spirosoma taeanense	2735870	S	1	0	1	0.00005
Cytophaga hutchinsonii	985	S	1	0	1	0.00005
Dyadobacter sp. CY399	2906443	S	1	0	1	0.00005
Dyadobacter sp. LJ419	2906456	S	1	0	1	0.00005
Flammeovirga pectinis	2494373	S	1	0	1	0.00005
Candidatus Amoebophilus asiaticus	281120	S	1	0	1	0.00005
Sphingobacterium sp. SRCM116780	2907623	S	2	0	2	0.00011
Sphingobacterium sp. UDSM-2020	2795738	S	1	0	1	0.00005
Sphingobacterium mizutaii	1010	S	1	0	1	0.00005
Solitalea canadensis	995	S	2	0	2	0.00011
Pedobacter suwonensis	332999	S	1	0	1	0.00005
Mucilaginibacter xinganensis	1234841	S	1	0	1	0.00005
Chitinophaga sp. R8	2920382	S	3	0	3	0.00016
Chitinophaga agri	2703787	S	1	0	1	0.00005
Gemmatimonas phototrophica	1379270	S	1	0	1	0.00005
Candidatus Cloacimonas acidaminovorans	456827	S	1	0	1	0.00005
Treponema pallidum	160	S	4	0	4	0.00022
Borrelia coriaceae	144	S	1	0	1	0.00005
Borrelia miyamotoi	47466	S	1	0	1	0.00005
Breznakiella homolactica	2798577	S	1	0	1	0.00005
Brachyspira hyodysenteriae	159	S	1	0	1	0.00005
Brachyspira intermedia	84377	S	1	0	1	0.00005
Brachyspira hampsonii	1287055	S	1	0	1	0.00005
Leptospira santarosai	28183	S	2	0	2	0.00011
Leptotrichia hongkongensis	554406	S	2	0	2	0.00011
Sebaldella termitidis	826	S	2	0	2	0.00011
Pseudoleptotrichia goodfellowii	157692	S	1	0	1	0.00005
Fusobacterium mortiferum	850	S	1	0	1	0.00005
Fusobacterium nucleatum	851	S	1	0	1	0.00005
Fusobacterium hwasookii	1583098	S	1	0	1	0.00005
Fusobacterium sp. oral taxon 203	671211	S	1	0	1	0.00005
Oceanotoga sp. DSM 15011	2984951	S	3	0	3	0.00016
Defluviitoga tunisiensis	1006576	S	1	0	1	0.00005
Tepiditoga spiralis	2108365	S	1	0	1	0.00005
Thermodesulfovibrio yellowstonii	28262	S	2	0	2	0.00011
Akkermansia muciniphila	239935	S	1	0	1	0.00005
Gimesia panareensis	2527978	S	1	0	1	0.00005
Dictyoglomus turgidum	513050	S	2	0	2	0.00011
Candidatus Babela massiliensis	673862	S	1	0	1	0.00005
Thermodesulfobacterium sp. TA1	2234087	S	1	0	1	0.00005
Sulfolobus acidocaldarius	2285	S	5	0	5	0.00027
Acidianus brierleyi	41673	S	1	0	1	0.00005
Desulfurococcus amylolyticus	94694	S	1	0	1	0.00005
Candidatus Nitrosocosmicus oleophilus	1353260	S	1	0	1	0.00005
Candidatus Nitrosocosmicus franklandus	1798806	S	1	0	1	0.00005
Candidatus Nitrosopelagicus brevis	1410606	S	1	0	1	0.00005
Methanolacinia petrolearia	54120	S	1	0	1	0.00005
Methanosarcina lacustris	170861	S	1	0	1	0.00005
Natronomonas halophila	2747817	S	1	0	1	0.00005
Methanothermococcus okinawensis	155863	S	1	0	1	0.00005
Ferroplasma acidiphilum	74969	S	1	0	1	0.00005
Severe acute respiratory syndrome-related coronavirus	694009	S	84	0	84	0.00452
Megavirus chiliensis	1094892	S	3	0	3	0.00016
Heterosigma akashiwo virus 01	97195	S	2	0	2	0.00011
Przondovirus KP32	1985726	S	1	0	1	0.00005
Streptomyces virus Wollford	2846407	S	1	0	1	0.00005
Polybotosvirus Atuph07	2560286	S	1	0	1	0.00005
Erskinevirus EaH2	2169883	S	1	0	1	0.00005
Pandoravirus macleodensis	2107707	S	1	0	1	0.00005
