name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stenotrophomonas sp. WZN-1	2005046	S	1	0	1	0.00000
Stenotrophomonas sp. NA06056	2742129	S	1	0	1	0.00000
Stenotrophomonas acidaminiphila	128780	S	6	0	6	0.00000
Stenotrophomonas rhizophila	216778	S	3	0	3	0.00000
Stenotrophomonas pavanii	487698	S	1	0	1	0.00000
Xanthomonas citri	346	S	924	0	924	0.00067
Xanthomonas arboricola	56448	S	6	0	6	0.00000
Xanthomonas campestris	339	S	6	0	6	0.00000
Xanthomonas sp. AM6	2982531	S	5	0	5	0.00000
Xanthomonas phaseoli	1985254	S	2	0	2	0.00000
Xanthomonas euvesicatoria	456327	S	1	0	1	0.00000
Luteimonas fraxinea	2901869	S	23	0	23	0.00002
Xylella taiwanensis	1444770	S	11	0	11	0.00001
Xylella fastidiosa	2371	S	3	0	3	0.00000
Thermomonas carbonis	1463158	S	5	0	5	0.00000
Thermomonas aquatica	2202149	S	1	0	1	0.00000
Lysobacter antibioticus	84531	S	2	0	2	0.00000
Lysobacter capsici	435897	S	1	0	1	0.00000
Luteibacter sp. 353	2911539	S	15	0	15	0.00001
Luteibacter sp. 321	2911537	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	1971	0	1971	0.00143
Alcanivorax xenomutans	1094342	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	337	0	337	0.00024
Neptunomonas japonica	417574	S	1	0	1	0.00000
Marinomonas sp. A3A	2065312	S	14	0	14	0.00001
Marinomonas posidonica	936476	S	12	0	12	0.00001
Marinomonas profundi	2726122	S	9	0	9	0.00001
Marinomonas primoryensis	178399	S	3	0	3	0.00000
Thalassolituus oleivorans	187493	S	7	0	7	0.00001
Nitrincola iocasae	2614693	S	2	0	2	0.00000
Marinobacterium georgiense	48076	S	1	0	1	0.00000
Halomonas sp. JS92-SW72	2306583	S	8	0	8	0.00001
Halomonas sp. SH5A2	2749040	S	8	0	8	0.00001
Halomonas sp. Y2R2	2562282	S	6	0	6	0.00000
Halomonas sp. A40-4	2785909	S	5	0	5	0.00000
Candidatus Carsonella ruddii	114186	S	14	0	14	0.00001
Candidatus Portiera aleyrodidarum	91844	S	6	0	6	0.00000
Cobetia sp. 4B	2758724	S	4	0	4	0.00000
Cobetia sp. L2A1	2686360	S	1	0	1	0.00000
Endozoicomonas sp. SCSIO W0465	2918516	S	14	0	14	0.00001
Endozoicomonas sp. 4G	2872754	S	4	0	4	0.00000
Endozoicomonas euniceicola	1234143	S	5	0	5	0.00000
Spartinivicinus ruber	2683272	S	10	0	10	0.00001
Oleiphilus messinensis	141451	S	3	0	3	0.00000
Saccharospirillum mangrovi	2161747	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	1730	0	1730	0.00125
Haemophilus parainfluenzae	729	S	49	0	49	0.00004
Haemophilus parahaemolyticus	735	S	15	0	15	0.00001
Haemophilus pittmaniae	249188	S	7	0	7	0.00001
Haemophilus influenzae	727	S	6	0	6	0.00000
Haemophilus haemolyticus	726	S	5	0	5	0.00000
Pasteurella multocida	747	S	44	0	44	0.00003
Pasteurella canis	753	S	9	0	9	0.00001
Mannheimia haemolytica	75985	S	16	0	16	0.00001
Mannheimia varigena	85404	S	10	0	10	0.00001
Mannheimia granulomatis	85402	S	4	0	4	0.00000
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	4	0	4	0.00000
Mannheimia bovis	2770636	S	2	0	2	0.00000
Actinobacillus equuli	718	S	8	0	8	0.00001
Actinobacillus suis	716	S	5	0	5	0.00000
Actinobacillus pleuropneumoniae	715	S	4	0	4	0.00000
Actinobacillus delphinicola	51161	S	3	0	3	0.00000
Vespertiliibacter pulmonis	1443036	S	20	0	20	0.00001
Histophilus somni	731	S	13	0	13	0.00001
Otariodibacter oris	1032623	S	12	0	12	0.00001
Gallibacterium anatis	750	S	7	0	7	0.00001
Avibacterium paragallinarum	728	S	6	0	6	0.00000
Bisgaardia hudsonensis	109472	S	5	0	5	0.00000
Rodentibacter haemolyticus	2778911	S	4	0	4	0.00000
Rodentibacter heylii	1906744	S	1	0	1	0.00000
Glaesserella sp. 15-184	2030797	S	2	0	2	0.00000
Glaesserella parasuis	738	S	1	0	1	0.00000
Aggregatibacter actinomycetemcomitans	714	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	148	0	148	0.00011
Vibrio sp. SS-MA-C1-2	2908646	S	20	0	20	0.00001
Vibrio sp. ED004	2785124	S	12	0	12	0.00001
Vibrio sp. VB16	2785746	S	7	0	7	0.00001
Vibrio sp. SCSIO 43136	2819101	S	5	0	5	0.00000
Vibrio sp. SCSIO 43135	2819096	S	1	0	1	0.00000
Vibrio sp. B1FIG11	2751177	S	1	0	1	0.00000
Vibrio parahaemolyticus	670	S	19	0	19	0.00001
Vibrio campbellii	680	S	15	0	15	0.00001
Vibrio alginolyticus	663	S	6	0	6	0.00000
Vibrio jasicida	766224	S	5	0	5	0.00000
Vibrio diabolicus	50719	S	4	0	4	0.00000
Vibrio natriegens	691	S	4	0	4	0.00000
Vibrio harveyi	669	S	1	0	1	0.00000
Vibrio celticus	446372	S	22	0	22	0.00002
Vibrio algicola	2662262	S	19	0	19	0.00001
Vibrio alfacsensis	1074311	S	19	0	19	0.00001
Vibrio casei	673372	S	15	0	15	0.00001
Vibrio gallaecicus	552386	S	13	0	13	0.00001
Vibrio nigripulchritudo	28173	S	13	0	13	0.00001
Vibrio vulnificus	672	S	12	0	12	0.00001
Vibrio plantisponsor	664643	S	12	0	12	0.00001
Vibrio metschnikovii	28172	S	11	0	11	0.00001
Vibrio cholerae	666	S	11	0	11	0.00001
Vibrio crassostreae	246167	S	9	0	9	0.00001
Vibrio chagasii	170679	S	9	0	9	0.00001
Vibrio panuliri	1381081	S	8	0	8	0.00001
Vibrio qinghaiensis	2025808	S	8	0	8	0.00001
Vibrio cincinnatiensis	675	S	8	0	8	0.00001
Vibrio ponticus	265668	S	8	0	8	0.00001
Vibrio mangrovi	474394	S	7	0	7	0.00001
Vibrio rumoiensis	76258	S	6	0	6	0.00000
Vibrio lentus	136468	S	5	0	5	0.00000
Vibrio neonatus	278860	S	5	0	5	0.00000
Vibrio ostreae	2841925	S	4	0	4	0.00000
Vibrio aphrogenes	1891186	S	4	0	4	0.00000
Vibrio mediterranei	689	S	4	0	4	0.00000
Vibrio splendidus	29497	S	4	0	4	0.00000
Vibrio breoganii	553239	S	4	0	4	0.00000
Vibrio gallicus	190897	S	3	0	3	0.00000
Vibrio metoecus	1481663	S	3	0	3	0.00000
Vibrio cortegadensis	1328770	S	3	0	3	0.00000
Vibrio spartinae	1918945	S	2	0	2	0.00000
Vibrio bathopelagicus	2777577	S	2	0	2	0.00000
Vibrio anguillarum	55601	S	2	0	2	0.00000
Vibrio tubiashii	29498	S	1	0	1	0.00000
Vibrio sinaloensis	379097	S	1	0	1	0.00000
Vibrio paracholerae	650003	S	2	0	2	0.00000
Vibrio tritonius	1435069	S	2	0	2	0.00000
Vibrio cidicii	1763883	S	2	0	2	0.00000
Vibrio cyclitrophicus	47951	S	2	0	2	0.00000
Vibrio tapetis	52443	S	1	0	1	0.00000
Vibrio atlanticus	693153	S	1	0	1	0.00000
Vibrio zhugei	2479546	S	1	0	1	0.00000
Vibrio fluvialis	676	S	1	0	1	0.00000
Vibrio coralliilyticus	190893	S	1	0	1	0.00000
Photobacterium damselae	38293	S	21	0	21	0.00002
Photobacterium swingsii	680026	S	8	0	8	0.00001
Photobacterium profundum	74109	S	6	0	6	0.00000
Photobacterium sp. GJ3	2829502	S	5	0	5	0.00000
Photobacterium toruni	1935446	S	3	0	3	0.00000
Photobacterium sanguinicancri	875932	S	1	0	1	0.00000
Aliivibrio fischeri	668	S	35	0	35	0.00003
Aliivibrio salmonicida	40269	S	1	0	1	0.00000
Thaumasiovibrio subtropicus	1891207	S	8	0	8	0.00001
Grimontia hollisae	673	S	6	0	6	0.00000
Acinetobacter baumannii	470	S	174	260	434	0.00031
Acinetobacter pittii	48296	S	27	0	27	0.00002
Acinetobacter lactucae	1785128	S	6	0	6	0.00000
Acinetobacter nosocomialis	106654	S	3	0	3	0.00000
Acinetobacter seifertii	1530123	S	1	0	1	0.00000
Acinetobacter sp. TGL-Y2	1407071	S	29	0	29	0.00002
Acinetobacter sp. C32I	2950074	S	12	0	12	0.00001
Acinetobacter sp. Marseille-Q1620	2714110	S	7	0	7	0.00001
Acinetobacter sp. Y-23	2943497	S	7	0	7	0.00001
Acinetobacter sp. C16S1	2609668	S	6	0	6	0.00000
Acinetobacter sp. LoGeW2-3	1808001	S	6	0	6	0.00000
Acinetobacter sp. SWBY1	2079596	S	5	0	5	0.00000
Acinetobacter sp. WCHA55	2004646	S	4	0	4	0.00000
Acinetobacter sp. Z1	2953738	S	3	0	3	0.00000
Acinetobacter sp. CS-2	2798861	S	3	0	3	0.00000
Acinetobacter sp. MYb10	1827285	S	2	0	2	0.00000
Acinetobacter sp. WCHAc010034	1879049	S	1	0	1	0.00000
Acinetobacter sp. NEB149	2725684	S	1	0	1	0.00000
Acinetobacter haemolyticus	29430	S	34	0	34	0.00002
Acinetobacter junii	40215	S	26	0	26	0.00002
Acinetobacter radioresistens	40216	S	22	0	22	0.00002
Acinetobacter portensis	1839785	S	19	0	19	0.00001
Acinetobacter equi	1324350	S	16	0	16	0.00001
Acinetobacter towneri	202956	S	16	0	16	0.00001
Acinetobacter baylyi	202950	S	13	0	13	0.00001
Acinetobacter wuhouensis	1879050	S	12	0	12	0.00001
Acinetobacter schindleri	108981	S	12	0	12	0.00001
Acinetobacter venetianus	52133	S	11	0	11	0.00001
Acinetobacter johnsonii	40214	S	10	0	10	0.00001
Acinetobacter oleivorans	1148157	S	8	0	8	0.00001
Acinetobacter bereziniae	106648	S	7	0	7	0.00001
Acinetobacter soli	487316	S	7	0	7	0.00001
Acinetobacter guillouiae	106649	S	6	0	6	0.00000
Acinetobacter dispersus	70348	S	6	0	6	0.00000
Acinetobacter larvae	1789224	S	6	0	6	0.00000
Acinetobacter defluvii	1871111	S	5	0	5	0.00000
Acinetobacter pseudolwoffii	2053287	S	4	0	4	0.00000
Acinetobacter cumulans	2136182	S	4	0	4	0.00000
Acinetobacter indicus	756892	S	3	0	3	0.00000
Acinetobacter shaoyimingii	2715164	S	2	0	2	0.00000
Acinetobacter tandoii	202954	S	1	0	1	0.00000
Acinetobacter chinensis	2004650	S	1	0	1	0.00000
Psychrobacter sp. SC65A.3	2983299	S	13	0	13	0.00001
Psychrobacter sp. P11F6	1699621	S	9	0	9	0.00001
Psychrobacter sp. G	571800	S	7	0	7	0.00001
Psychrobacter sp. P11G3	1699623	S	3	0	3	0.00000
Psychrobacter sp. PraFG1	2565531	S	2	0	2	0.00000
Psychrobacter sp. KCTC 72983	2733866	S	1	0	1	0.00000
Psychrobacter sp. P2G3	1699622	S	1	0	1	0.00000
Psychrobacter arenosus	256326	S	7	0	7	0.00001
Psychrobacter sanguinis	861445	S	6	0	6	0.00000
Psychrobacter urativorans	45610	S	1	0	1	0.00000
Moraxella osloensis	34062	S	36	0	36	0.00003
Moraxella cuniculi	34061	S	2	0	2	0.00000
Moraxella bovoculi	386891	S	2	0	2	0.00000
Moraxella nasovis	2904121	S	2	0	2	0.00000
Acidihalobacter ferrooxydans	1765967	S	256	0	256	0.00019
Thioalkalivibrio sp. K90mix	396595	S	2	0	2	0.00000
Candidatus Nitrosacidococcus tergens	553981	S	14	0	14	0.00001
Nitrosococcus halophilus	133539	S	8	0	8	0.00001
Rheinheimera sp. D18	2545632	S	5	0	5	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	8	0	8	0.00001
Guyparkeria halophila	47960	S	1	0	1	0.00000
Aeromonas media	651	S	107	0	107	0.00008
Aeromonas hydrophila	644	S	85	0	85	0.00006
Aeromonas salmonicida	645	S	16	0	16	0.00001
Aeromonas dhakensis	196024	S	10	24	34	0.00002
Aeromonas caviae	648	S	6	0	6	0.00000
Aeromonas sanarellii	633415	S	6	0	6	0.00000
Aeromonas veronii	654	S	6	0	6	0.00000
Aeromonas rivipollensis	948519	S	2	0	2	0.00000
Aeromonas enteropelogenes	29489	S	2	0	2	0.00000
Aeromonas encheleia	73010	S	1	0	1	0.00000
Aeromonas schubertii	652	S	1	0	1	0.00000
Aeromonas sp. CA23	2033032	S	1	0	1	0.00000
Zobellella denitrificans	347534	S	9	0	9	0.00001
Oceanisphaera profunda	1416627	S	7	0	7	0.00001
Tolumonas auensis	43948	S	1	0	1	0.00000
Succinivibrio dextrinosolvens	83771	S	7	0	7	0.00001
Francisella frigiditurris	1542390	S	24	0	24	0.00002
Francisella philomiragia	28110	S	23	0	23	0.00002
Francisella sp. LA112445	1395624	S	10	0	10	0.00001
Francisella sp. Scap27	2589986	S	7	0	7	0.00001
Francisella sp. FSC1006	1547445	S	6	0	6	0.00000
Francisella tularensis	263	S	8	0	8	0.00001
Francisella halioticida	549298	S	7	0	7	0.00001
Francisella hispaniensis	622488	S	4	0	4	0.00000
Francisella marina	2249302	S	2	0	2	0.00000
Allofrancisella guangzhouensis	594679	S	8	0	8	0.00001
Allofrancisella inopinata	1085647	S	6	0	6	0.00000
Methylophaga pinxianii	2881052	S	8	0	8	0.00001
Methylophaga nitratireducenticrescens	754476	S	7	0	7	0.00001
Hydrogenovibrio marinus	28885	S	7	0	7	0.00001
Hydrogenovibrio crunogenus	39765	S	5	0	5	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	6	0	6	0.00000
Thiomicrorhabdus immobilis	2791037	S	4	0	4	0.00000
Piscirickettsia salmonis	1238	S	7	2	9	0.00001
Thiosulfativibrio zosterae	2675053	S	7	0	7	0.00001
Cycloclasticus zancles	1329899	S	5	0	5	0.00000
Thiomicrospira aerophila	92245	S	1	0	1	0.00000
Legionella pneumophila	446	S	59	0	59	0.00004
Legionella sp. PC997	2755562	S	14	0	14	0.00001
Legionella sp. PC1000	2746060	S	10	0	10	0.00001
Legionella sp. MW5194	2662448	S	5	0	5	0.00000
Legionella sainthelensi	28087	S	17	0	17	0.00001
Legionella lansingensis	45067	S	11	0	11	0.00001
Legionella antarctica	2708020	S	7	0	7	0.00001
Legionella israelensis	454	S	6	0	6	0.00000
Legionella longbeachae	450	S	5	0	5	0.00000
Legionella clemsonensis	1867846	S	5	0	5	0.00000
Legionella fallonii	96230	S	5	0	5	0.00000
Legionella waltersii	66969	S	4	0	4	0.00000
Legionella endosymbiont of Polyplax serrata	2005262	S	3	0	3	0.00000
Legionella adelaidensis	45056	S	2	0	2	0.00000
Legionella lytica	96232	S	1	0	1	0.00000
Legionella anisa	28082	S	1	0	1	0.00000
Legionella spiritensis	452	S	1	0	1	0.00000
Candidatus Rickettsiella viridis	676208	S	10	0	10	0.00001
Coxiella burnetii	777	S	6	0	6	0.00000
Gilliamella sp. ESL0443	2704655	S	33	0	33	0.00002
Gilliamella sp. ESL0405	2704653	S	6	0	6	0.00000
Gilliamella sp. ESL0441	2704654	S	6	0	6	0.00000
Gilliamella apicola	1196095	S	23	0	23	0.00002
Frischella perrara	1267021	S	1	0	1	0.00000
Zophobihabitans entericus	1635327	S	1	0	1	0.00000
Teredinibacter turnerae	2426	S	15	0	15	0.00001
Teredinibacter purpureus	2731756	S	9	0	9	0.00001
Teredinibacter haidensis	2731755	S	1	0	1	0.00000
Agarilytica rhodophyticola	1737490	S	13	0	13	0.00001
Marinagarivorans sp. GE09	2721545	S	7	0	7	0.00001
Cellvibrio sp. PSBB006	1987723	S	1	0	1	0.00000
Microbulbifer sp. A4B17	359370	S	9	0	9	0.00001
Microbulbifer aggregans	1769779	S	5	0	5	0.00000
Congregibacter litoralis	393662	S	2	0	2	0.00000
Zhongshania aliphaticivorans	1470434	S	1	0	1	0.00000
Candidatus Ruthia magnifica	386487	S	6	0	6	0.00000
Candidatus Vesicomyosocius okutanii	412965	S	4	0	4	0.00000
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	3	0	3	0.00000
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	S	1	0	1	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	12	0	12	0.00001
Candidatus Pseudothioglobus singularis	1427364	S	12	0	12	0.00001
Candidatus Steffania adelgidicola	1076626	S	6	0	6	0.00000
Candidatus Azoamicus ciliaticola	2652803	S	3	0	3	0.00000
Ignatzschineria sp. HR5S32	2923279	S	2	0	2	0.00000
Methylomonas denitrificans	1538553	S	12	0	12	0.00001
Methylococcus capsulatus	414	S	11	0	11	0.00001
Methylovulum psychrotolerans	1704499	S	8	0	8	0.00001
Methylobacter sp. S3L5C	2839024	S	2	0	2	0.00000
Methylomagnum ishizawai	1760988	S	1	0	1	0.00000
Candidatus Methylospira mobilis	1808979	S	1	0	1	0.00000
Isorropodon fossajaponicum symbiont	883811	S	3	0	3	0.00000
endosymbiont of Euscepes postfasciatus	650377	S	2	0	2	0.00000
Flagellatimonas centrodinii	2806210	S	5	0	5	0.00000
Kangiella koreensis	261964	S	3	0	3	0.00000
Kangiella geojedonensis	914150	S	1	0	1	0.00000
Burkholderia multivorans	87883	S	3209	0	3209	0.00233
Burkholderia dolosa	152500	S	465	0	465	0.00034
Burkholderia cenocepacia	95486	S	159	0	159	0.00012
Burkholderia aenigmatica	2015348	S	2	0	2	0.00000
Burkholderia thailandensis	57975	S	24	0	24	0.00002
Burkholderia mayonis	1385591	S	3	0	3	0.00000
Polynucleobacter necessarius	576610	S	71	0	71	0.00005
Polynucleobacter sp. MWH-Spelu-300-X4	2689109	S	9	0	9	0.00001
Polynucleobacter sp. AP-Nino-20-G2	2576917	S	7	0	7	0.00001
Polynucleobacter sp. AP-Titi-500A-B4	2576923	S	3	0	3	0.00000
Polynucleobacter sp. JS-JIR-II-b4	1758390	S	2	0	2	0.00000
Polynucleobacter sp. MWH-S4W17	1855910	S	1	0	1	0.00000
Polynucleobacter arcticus	1743165	S	3	0	3	0.00000
Cupriavidus oxalaticus	96344	S	60	0	60	0.00004
Cupriavidus taiwanensis	164546	S	22	0	22	0.00002
Cupriavidus gilardii	82541	S	14	0	14	0.00001
Cupriavidus pauculus	82633	S	1	0	1	0.00000
Cupriavidus metallidurans	119219	S	1	0	1	0.00000
Cupriavidus pinatubonensis	248026	S	1	0	1	0.00000
Paraburkholderia fungorum	134537	S	28	0	28	0.00002
Paraburkholderia pallida	2547399	S	17	0	17	0.00001
Paraburkholderia terricola	169427	S	5	0	5	0.00000
Paraburkholderia hospita	169430	S	3	0	3	0.00000
Ralstonia solanacearum	305	S	39	0	39	0.00003
Pandoraea sp. XY-2	2518599	S	16	0	16	0.00001
Pandoraea pulmonicola	93221	S	6	0	6	0.00000
Mycoavidus sp. B2-EB	2651972	S	7	0	7	0.00001
Mycoavidus cysteinexigens	1553431	S	1	0	1	0.00000
Limnobacter sp. SAORIC-580	2732163	S	6	0	6	0.00000
Candidatus Vallotia cooleyia	1177211	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	1439	0	1439	0.00104
Herbaspirillum hiltneri	341045	S	8	0	8	0.00001
Noviherbaspirillum sp. UKPF54	2601898	S	4	0	4	0.00000
Massilia sp. HC52	2852099	S	2	0	2	0.00000
Massilia sp. MB5	2919578	S	2	0	2	0.00000
Acidovorax sp. KKS102	358220	S	26	0	26	0.00002
Acidovorax sp. 1608163	2478662	S	9	0	9	0.00001
Acidovorax sp. T1	1858609	S	8	0	8	0.00001
Acidovorax sp. JMULE5	2518343	S	6	0	6	0.00000
Acidovorax sp. HDW3	2714923	S	3	0	3	0.00000
Acidovorax sp. YS12	2738413	S	2	0	2	0.00000
Acidovorax sp. RAC01	1842533	S	1	0	1	0.00000
Acidovorax sp. 5MLIR	2949090	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	27	0	27	0.00002
Acidovorax monticola	1926868	S	3	0	3	0.00000
Acidovorax avenae	80867	S	1	0	1	0.00000
Acidovorax citrulli	80869	S	1	0	1	0.00000
Acidovorax radicis	758826	S	1	0	1	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	7	0	7	0.00001
Hydrogenophaga sp. NH-16	2184519	S	7	0	7	0.00001
Hydrogenophaga sp. SL48	2806347	S	5	0	5	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	1	0	1	0.00000
Hydrogenophaga sp. YM1	2806262	S	1	0	1	0.00000
Hydrogenophaga taeniospiralis	65656	S	1	0	1	0.00000
Hydrogenophaga crocea	2716225	S	1	0	1	0.00000
Rhodoferax sp. PAMC 29310	2822760	S	8	0	8	0.00001
Rhodoferax sp. AJA081-3	2752316	S	1	0	1	0.00000
Rhodoferax sp. MIZ03	2798804	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	9	0	9	0.00001
Rhodoferax sediminis	2509614	S	3	0	3	0.00000
Rhodoferax antarcticus	81479	S	1	0	1	0.00000
Rhodoferax saidenbachensis	1484693	S	1	0	1	0.00000
Variovorax sp. PAMC 28711	1795631	S	8	0	8	0.00001
Variovorax sp. WDL1	207745	S	4	0	4	0.00000
Variovorax sp. 38R	2774875	S	1	0	1	0.00000
Variovorax sp. HW608	1034889	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	8	0	8	0.00001
Comamonas aquatica	225991	S	6	0	6	0.00000
Comamonas testosteroni	285	S	4	0	4	0.00000
Comamonas sp. Y33R10-2	2853257	S	2	0	2	0.00000
Comamonas sp. NLF-1-9	2853163	S	1	0	1	0.00000
Comamonas kerstersii	225992	S	2	0	2	0.00000
Comamonas thiooxydans	363952	S	2	0	2	0.00000
Delftia lacustris	558537	S	3	0	3	0.00000
Delftia tsuruhatensis	180282	S	1	0	1	0.00000
Diaphorobacter sp. JS3050	2735554	S	5	0	5	0.00000
Diaphorobacter sp. HDW4B	2714925	S	1	0	1	0.00000
Diaphorobacter ruginosibacter	1715720	S	1	0	1	0.00000
Melaminivora jejuensis	1267217	S	5	0	5	0.00000
Curvibacter sp. AEP1-3	1844971	S	4	0	4	0.00000
Simplicispira suum	2109915	S	3	0	3	0.00000
Pulveribacter suum	2116657	S	2	0	2	0.00000
Ottowia oryzae	2109914	S	1	0	1	0.00000
Alicycliphilus denitrificans	179636	S	1	0	1	0.00000
Serpentinimonas maccroryi	1458426	S	1	0	1	0.00000
Achromobacter denitrificans	32002	S	2	0	2	0.00000
Achromobacter xylosoxidans	85698	S	1	0	1	0.00000
Achromobacter spanius	217203	S	1	0	1	0.00000
Achromobacter deleyi	1353891	S	1	0	1	0.00000
Achromobacter sp. AONIH1	1758194	S	1	0	1	0.00000
Pusillimonas sp. M17	2962065	S	6	0	6	0.00000
Pusillimonas sp. DMV24BSW_D	2716226	S	3	0	3	0.00000
Pusillimonas thiosulfatoxidans	2028345	S	1	0	1	0.00000
Taylorella asinigenitalis	84590	S	6	0	6	0.00000
Taylorella equigenitalis	29575	S	1	0	1	0.00000
Advenella mimigardefordensis	302406	S	7	0	7	0.00001
Bordetella bronchialis	463025	S	1	0	1	0.00000
Bordetella genomosp. 13	463040	S	1	0	1	0.00000
Bordetella sp. N	1746199	S	1	0	1	0.00000
Basilea psittacipulmonis	1472345	S	3	0	3	0.00000
Pelistega ratti	2652177	S	1	0	1	0.00000
Xylophilus rhododendri	2697032	S	5	0	5	0.00000
Rhizobacter gummiphilus	946333	S	1	0	1	0.00000
Roseateles depolymerans	76731	S	3	0	3	0.00000
Roseateles sp. BIM B-1768	2978473	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	91	0	91	0.00007
Iodobacter fluviatilis	537	S	16	0	16	0.00001
Chromobacterium haemolyticum	394935	S	7	0	7	0.00001
Chromobacterium vaccinii	1108595	S	3	0	3	0.00000
Chromobacterium violaceum	536	S	1	0	1	0.00000
Deefgea piscis	2739061	S	7	0	7	0.00001
Aquaspirillum sp. LM1	1938604	S	4	0	4	0.00000
Chitinibacter bivalviorum	2739434	S	1	0	1	0.00000
Neisseria meningitidis	487	S	47	0	47	0.00003
Neisseria gonorrhoeae	485	S	15	0	15	0.00001
Neisseria zalophi	640030	S	4	0	4	0.00000
Neisseria animaloris	326522	S	4	0	4	0.00000
Neisseria brasiliensis	2666100	S	3	0	3	0.00000
Eikenella corrodens	539	S	9	0	9	0.00001
Aquella oligotrophica	2067065	S	4	0	4	0.00000
Alysiella filiformis	194196	S	3	0	3	0.00000
Conchiformibius steedae	153493	S	3	0	3	0.00000
Vitreoscilla massiliensis	1689272	S	2	0	2	0.00000
Snodgrassella alvi	1196083	S	1	0	1	0.00000
Wielerella bovis	2917790	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	29	0	29	0.00002
Nitrosomonas eutropha	916	S	7	0	7	0.00001
Nitrosomonas stercoris	1444684	S	5	0	5	0.00000
Nitrosomonas europaea	915	S	3	0	3	0.00000
Methylophilus medardicus	2588534	S	9	0	9	0.00001
Methylophilus sp. TWE2	1662285	S	9	0	9	0.00001
Candidatus Methylopumilus universalis	2588536	S	5	0	5	0.00000
Candidatus Methylopumilus planktonicus	1581557	S	2	0	2	0.00000
Methylotenera versatilis	1055487	S	2	0	2	0.00000
Methyloradius palustris	2778876	S	1	0	1	0.00000
Sulfuriferula nivalis	2675298	S	14	0	14	0.00001
Sulfuriferula plumbiphila	171865	S	4	0	4	0.00000
Methyloversatilis sp. RAC08	1842540	S	9	0	9	0.00001
Denitratisoma sp. DHT3	1981880	S	1	0	1	0.00000
Candidatus Nitrotoga arctica	453162	S	5	0	5	0.00000
Gallionella capsiferriformans	370405	S	1	0	1	0.00000
Sideroxyarcus emersonii	2764705	S	1	0	1	0.00000
Candidatus Kinetoplastibacterium desouzaii	994692	S	12	0	12	0.00001
Candidatus Kinetoplastibacterium galatii	994695	S	8	0	8	0.00001
Candidatus Kinetoplastibacterium sorsogonicusi	1576550	S	5	0	5	0.00000
Candidatus Kinetoplastibacterium blastocrithidii	233181	S	3	0	3	0.00000
Candidatus Profftella armatura	669502	S	6	0	6	0.00000
Candidatus Nasuia deltocephalinicola	1160784	S	2	0	2	0.00000
Thauera aromatica	59405	S	9	0	9	0.00001
Thauera humireducens	1134435	S	1	0	1	0.00000
Azoarcus communis	41977	S	1	0	1	0.00000
Nitrogeniibacter aestuarii	2815343	S	1	0	1	0.00000
Dechloromonas denitrificans	281362	S	3	0	3	0.00000
Quatrionicoccus australiensis	138118	S	2	0	2	0.00000
Ferribacterium limneticum	76259	S	1	0	1	0.00000
Aromatoleum petrolei	76116	S	1	0	1	0.00000
Aromatoleum pumilum	2067960	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	1741	0	1741	0.00126
Bartonella quintana	803	S	11	0	11	0.00001
Bartonella henselae	38323	S	11	0	11	0.00001
Bartonella clarridgeiae	56426	S	3	0	3	0.00000
Bartonella bovis	155194	S	2	0	2	0.00000
Bartonella machadoae	2893471	S	2	0	2	0.00000
Bartonella birtlesii	111504	S	2	0	2	0.00000
Bartonella tribocorum	85701	S	1	0	1	0.00000
Bartonella ancashensis	1318743	S	1	0	1	0.00000
Bartonella grahamii	33045	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	868	0	868	0.00063
Pseudolabrys sp. FHR47	2562284	S	6	0	6	0.00000
Rhizobium sp. Pop5	1223565	S	3	0	3	0.00000
Rhizobium sp. BT-175	2986929	S	3	0	3	0.00000
Rhizobium sp. NIBRBAC000502774	2590777	S	3	0	3	0.00000
Rhizobium sp. C104	2917727	S	1	0	1	0.00000
Rhizobium leguminosarum	384	S	4	0	4	0.00000
Rhizobium anhuiense	1184720	S	2	0	2	0.00000
Rhizobium oryzihabitans	2267833	S	1	0	1	0.00000
Agrobacterium vitis	373	S	16	0	16	0.00001
Agrobacterium tumefaciens	358	S	6	0	6	0.00000
Liberibacter crescens	1273132	S	6	0	6	0.00000
