name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Vibrio sp. SCSIO 43135	2819096	S	1	0	1	0.00000
Vibrio sp. SCSIO 43140	2819100	S	1	0	1	0.00000
Vibrio tritonius	1435069	S	1	0	1	0.00000
Vibrio furnissii	29494	S	1	0	1	0.00000
Thaumasiovibrio subtropicus	1891207	S	1	0	1	0.00000
Francisella tularensis	263	S	2	0	2	0.00000
Francisella frigiditurris	1542390	S	2	0	2	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	1	0	1	0.00000
Legionella sp. PC997	2755562	S	1	0	1	0.00000
Fluoribacter dumoffii	463	S	1	0	1	0.00000
Candidatus Pseudothioglobus singularis	1427364	S	1	0	1	0.00000
Burkholderia multivorans	87883	S	27	0	27	0.00004
Burkholderia dolosa	152500	S	14	0	14	0.00002
Burkholderia cenocepacia	95486	S	4	0	4	0.00001
Cupriavidus pauculus	82633	S	4	0	4	0.00001
Cupriavidus oxalaticus	96344	S	1	0	1	0.00000
Cupriavidus metallidurans	119219	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	4	0	4	0.00001
Polynucleobacter sp. JS-JIR-II-b4	1758390	S	1	0	1	0.00000
Ralstonia pickettii	329	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	10	0	10	0.00001
Acidovorax sp. T1	1858609	S	4	0	4	0.00001
Acidovorax sp. 1608163	2478662	S	1	0	1	0.00000
Acidovorax radicis	758826	S	4	0	4	0.00001
[Acidovorax] ebreus	721785	S	4	0	4	0.00001
Diaphorobacter aerolatus	1288495	S	2	0	2	0.00000
Diaphorobacter nitroreducens	164759	S	1	0	1	0.00000
Diaphorobacter sp. JS3050	2735554	S	1	0	1	0.00000
Rhodoferax sp. AJA081-3	2752316	S	1	0	1	0.00000
Rhodoferax sp. PAMC 29310	2822760	S	1	0	1	0.00000
Rhodoferax antarcticus	81479	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	1	0	1	0.00000
Comamonas aquatica	225991	S	3	0	3	0.00000
Variovorax paradoxus	34073	S	1	0	1	0.00000
Variovorax boronicumulans	436515	S	1	0	1	0.00000
Janthinobacterium tructae	2590869	S	7	0	7	0.00001
Janthinobacterium agaricidamnosum	55508	S	3	0	3	0.00000
Janthinobacterium sp. LM6	1938606	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	1	0	1	0.00000
Achromobacter sp. B7	2282475	S	1	0	1	0.00000
Bordetella bronchiseptica	518	S	1	0	1	0.00000
Bordetella sp. N	1746199	S	1	0	1	0.00000
Alcaligenes faecalis	511	S	1	0	1	0.00000
Pigmentiphaga sp. H8	2488560	S	1	0	1	0.00000
Aquabacterium olei	1296669	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	24	0	24	0.00003
Nitrosomonas eutropha	916	S	1	0	1	0.00000
Candidatus Methylopumilus universalis	2588536	S	1	0	1	0.00000
Ferribacterium limneticum	76259	S	9	0	9	0.00001
Thauera sp. K11	2005884	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	1	0	1	0.00000
Conchiformibius steedae	153493	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	68	0	68	0.00010
Bartonella sp. 1-1C	515256	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	34	0	34	0.00005
Candidatus Filomicrobium marinum	1608628	S	1	0	1	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	1	0	1	0.00000
Peteryoungia desertarenae	1813451	S	1	0	1	0.00000
Candidatus Hodgkinia cicadicola	573658	S	1	0	1	0.00000
Roseibium aggregatum	187304	S	1	0	1	0.00000
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	1	0	1	0.00000
Wolbachia endosymbiont of Ctenocephalides felis wCfeT	2732593	S	1	0	1	0.00000
Rickettsia bellii	33990	S	1	0	1	0.00000
Candidatus Deianiraea vastatrix	2163644	S	1	0	1	0.00000
Sphingobium sp. YG1	2082188	S	1	0	1	0.00000
Parasphingorhabdus halotolerans	2725558	S	1	0	1	0.00000
Sphingomonas cannabina	2899123	S	1	0	1	0.00000
Zymomonas mobilis	542	S	1	0	1	0.00000
Caulobacter henricii	69395	S	1	0	1	0.00000
Octadecabacter antarcticus	1217908	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	1	0	1	0.00000
Candidatus Pelagibacter giovannonii	2563896	S	1	0	1	0.00000
Helicobacter ailurogastricus	1578720	S	4	0	4	0.00001
Helicobacter cinaedi	213	S	2	0	2	0.00000
Helicobacter acinonychis	212	S	1	0	1	0.00000
Helicobacter pylori	210	S	1	0	1	0.00000
Helicobacter cetorum	138563	S	1	0	1	0.00000
Arcobacter suis	1278212	S	1	0	1	0.00000
Aliarcobacter butzleri	28197	S	1	0	1	0.00000
Aliarcobacter faecis	1564138	S	1	0	1	0.00000
Poseidonibacter parvus	1850254	S	1	0	1	0.00000
Poseidonibacter lekithochrous	1904463	S	1	0	1	0.00000
Malaciobacter molluscorum	1032072	S	1	0	1	0.00000
Halarcobacter ebronensis	1462615	S	1	0	1	0.00000
Campylobacter blaseri	2042961	S	2	0	2	0.00000
Campylobacter jejuni	197	S	1	0	1	0.00000
Campylobacter hepaticus	1813019	S	1	0	1	0.00000
Geoalkalibacter subterraneus	483547	S	1	0	1	0.00000
Geomonas nitrogeniifigens	2847991	S	1	0	1	0.00000
Melittangium boletus	83453	S	1	0	1	0.00000
Solidesulfovibrio carbinoliphilus	345370	S	1	0	1	0.00000
Desulfonema limicola	45656	S	1	0	1	0.00000
Bacteriovorax stolpii	960	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	8824	0	8824	0.01253
Bacteroides fragilis	817	S	20	0	20	0.00003
Bacteroides thetaiotaomicron	818	S	9	0	9	0.00001
Bacteroides sp. DH3716P	2847299	S	7	0	7	0.00001
Bacteroides salyersiae	291644	S	1	0	1	0.00000
Prevotella bryantii	77095	S	2	0	2	0.00000
Salinivirga cyanobacteriivorans	1307839	S	1	0	1	0.00000
Labilibaculum antarcticum	1717717	S	1	0	1	0.00000
Flavobacterium sp. KBS0721	1179672	S	1	0	1	0.00000
Flavobacterium sp. N2550	2986833	S	1	0	1	0.00000
Flavobacterium sp. xlx-214	2654325	S	1	0	1	0.00000
Flavobacterium columnare	996	S	2	4	6	0.00001
Flavobacterium psychrophilum	96345	S	2	0	2	0.00000
Flavobacterium oreochromis	2906078	S	1	0	1	0.00000
Flavobacterium davisii	2906077	S	1	0	1	0.00000
Flavobacterium sediminis	2201181	S	1	0	1	0.00000
Flavobacterium pallidum	2172098	S	1	0	1	0.00000
Flavobacterium gilvum	1492737	S	1	0	1	0.00000
Flavobacterium haoranii	683124	S	1	0	1	0.00000
Polaribacter sp. ALD11	2058137	S	1	0	1	0.00000
Polaribacter reichenbachii	996801	S	1	0	1	0.00000
Polaribacter litorisediminis	1908341	S	1	0	1	0.00000
Polaribacter pectinis	2738844	S	1	0	1	0.00000
Myroides odoratimimus	76832	S	1	0	1	0.00000
Myroides phaeus	702745	S	1	0	1	0.00000
Myroides fluvii	2572594	S	1	0	1	0.00000
Lutibacter sp. A80	2918453	S	1	0	1	0.00000
Lutibacter sp. A64	2918526	S	1	0	1	0.00000
Maribacter hydrothermalis	1836467	S	2	0	2	0.00000
Capnocytophaga cynodegmi	28189	S	1	0	1	0.00000
Zhouia spongiae	2202721	S	1	0	1	0.00000
Siansivirga zeaxanthinifaciens	762954	S	1	0	1	0.00000
Costertonia aggregata	343403	S	1	0	1	0.00000
Olleya aquimaris	639310	S	1	0	1	0.00000
Gramella sp. MT6	2705471	S	1	0	1	0.00000
Lacinutrix sp. Bg11-31	2057808	S	1	0	1	0.00000
Aquimarina sp. AD1	1714848	S	1	0	1	0.00000
Algibacter alginicilyticus	1736674	S	1	0	1	0.00000
Croceibacter atlanticus	313588	S	1	0	1	0.00000
Cellulophaga sp. L1A9	2686362	S	1	0	1	0.00000
Chryseobacterium sp. CJ51	2956784	S	1	0	1	0.00000
Chryseobacterium sp. PCH239	2825845	S	1	0	1	0.00000
Chryseobacterium cucumeris	1813611	S	1	0	1	0.00000
Kaistella daneshvariae	2487074	S	1	0	1	0.00000
Empedobacter falsenii	343874	S	1	0	1	0.00000
Empedobacter stercoris	1628248	S	1	0	1	0.00000
Riemerella anatipestifer	34085	S	1	0	1	0.00000
Cloacibacterium caeni	2004710	S	1	0	1	0.00000
Blattabacterium cuenoti	1653831	S	5	0	5	0.00001
Ichthyobacterium seriolicida	242600	S	1	0	1	0.00000
Fluviicola taffensis	191579	S	1	0	1	0.00000
Parvicella tangerina	2829795	S	1	0	1	0.00000
Spirosoma pollinicola	2057025	S	3	0	3	0.00000
Spirosoma endbachense	2666025	S	2	0	2	0.00000
Aquirufa lenticrescens	2696560	S	1	0	1	0.00000
Hymenobacter sp. 5420S-77	2932254	S	1	0	1	0.00000
Adhaeribacter swui	2086471	S	1	0	1	0.00000
Bernardetia litoralis	999	S	1	0	1	0.00000
Dyadobacter sp. LJ419	2906456	S	1	0	1	0.00000
Sphingobacterium sp. DR205	2713573	S	2	0	2	0.00000
Sphingobacterium sp. G1-14	2003121	S	1	0	1	0.00000
Sphingobacterium sp. E70	2853439	S	1	0	1	0.00000
Sphingobacterium spiritivorum	258	S	2	0	2	0.00000
Sphingobacterium psychroaquaticum	561061	S	1	0	1	0.00000
Pedobacter aquae	2605747	S	1	0	1	0.00000
Pseudopedobacter saltans	151895	S	1	0	1	0.00000
Chitinophaga caeni	2029983	S	1	0	1	0.00000
Gimesia chilikensis	2605989	S	1	0	1	0.00000
Rubripirellula lacrimiformis	1930273	S	1	0	1	0.00000
Limnoglobus roseus	2598579	S	1	0	1	0.00000
Candidatus Uabimicrobium amorphum	2596890	S	1	0	1	0.00000
Simkania negevensis	83561	S	1	0	1	0.00000
Neochlamydia sp. S13	1353976	S	1	0	1	0.00000
Brachyspira hyodysenteriae	159	S	2	0	2	0.00000
Treponema succinifaciens	167	S	1	0	1	0.00000
Treponema pedis	409322	S	1	0	1	0.00000
Leptospira santarosai	28183	S	1	0	1	0.00000
Leptospira weilii	28184	S	1	0	1	0.00000
Fusobacterium gonidiaformans	849	S	1	0	1	0.00000
Fusobacterium nucleatum	851	S	1	0	1	0.00000
Fusobacterium hominis	2764326	S	1	0	1	0.00000
Leptotrichia wadei	157687	S	1	0	1	0.00000
Calditerrivibrio nitroreducens	477976	S	1	0	1	0.00000
Homo sapiens	9606	S	117759	0	117759	0.16719
Sulfolobus acidocaldarius	2285	S	6	0	6	0.00001
Candidatus Nitrosocosmicus oleophilus	1353260	S	1	0	1	0.00000
Natronomonas halophila	2747817	S	1	0	1	0.00000
Natronorubrum aibiense	348826	S	1	0	1	0.00000
Methanocella paludicola	570267	S	1	0	1	0.00000
Methanothermococcus thermolithotrophicus	2186	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	177	0	177	0.00025
