name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sphingopyxis lindanitolerans	2054227	S	1	0	1	0.00000
Sphingopyxis sp. 113P3	292913	S	1	0	1	0.00000
Sphingobium phenoxybenzoativorans	1592790	S	1	0	1	0.00000
Qipengyuania sediminis	1532023	S	1	0	1	0.00000
Zymomonas mobilis	542	S	2	0	2	0.00000
Komagataeibacter rhaeticus	215221	S	4	0	4	0.00001
Paracoccus sp. SMMA_5_TC	2654280	S	1	0	1	0.00000
Roseovarius sp. THAF9	2587847	S	1	0	1	0.00000
Phenylobacterium zucineum	284016	S	1	0	1	0.00000
Burkholderia dolosa	152500	S	26	0	26	0.00005
Burkholderia cenocepacia	95486	S	14	0	14	0.00003
Burkholderia vietnamiensis	60552	S	5	0	5	0.00001
Burkholderia multivorans	87883	S	4	0	4	0.00001
Burkholderia gladioli	28095	S	3	0	3	0.00001
Cupriavidus taiwanensis	164546	S	7	0	7	0.00001
Cupriavidus malaysiensis	367825	S	5	0	5	0.00001
Cupriavidus oxalaticus	96344	S	4	0	4	0.00001
Ralstonia solanacearum	305	S	5	0	5	0.00001
Pandoraea apista	93218	S	3	0	3	0.00001
Pandoraea thiooxydans	445709	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	10	0	10	0.00002
Acidovorax sp. T1	1858609	S	2	0	2	0.00000
Acidovorax sp. 1608163	2478662	S	2	0	2	0.00000
Acidovorax sp. KKS102	358220	S	1	0	1	0.00000
Acidovorax radicis	758826	S	2	0	2	0.00000
Variovorax sp. PAMC 28711	1795631	S	8	0	8	0.00002
Variovorax paradoxus	34073	S	1	0	1	0.00000
Serpentinimonas raichei	1458425	S	6	0	6	0.00001
Serpentinimonas maccroryi	1458426	S	1	0	1	0.00000
Comamonas odontotermitis	379895	S	1	0	1	0.00000
Melaminivora sp. SC2-9	2109913	S	1	0	1	0.00000
Paucibacter sp. KCTC 42545	1768242	S	10	0	10	0.00002
Herbaspirillum robiniae	2014887	S	6	0	6	0.00001
Janthinobacterium agaricidamnosum	55508	S	1	0	1	0.00000
Bordetella bronchialis	463025	S	4	0	4	0.00001
Sutterella megalosphaeroides	2494234	S	1	0	1	0.00000
Sphaerotilus sulfidivorans	639200	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	24	0	24	0.00005
Aquitalea magnusonii	332411	S	1	0	1	0.00000
Chromobacterium sp. Rain0013	2292447	S	7	0	7	0.00001
Chromobacterium vaccinii	1108595	S	6	0	6	0.00001
Jeongeupia sp. USM3	1906741	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	1	0	1	0.00000
Uruburuella suis	252130	S	1	0	1	0.00000
Ferribacterium limneticum	76259	S	8	0	8	0.00002
Dechloromonas denitrificans	281362	S	1	0	1	0.00000
Aromatoleum pumilum	2067960	S	1	0	1	0.00000
Thauera humireducens	1134435	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	2	0	2	0.00000
Sorangium cellulosum	56	S	1	0	1	0.00000
Enterococcus faecium	1352	S	1536	0	1536	0.00318
Enterococcus faecalis	1351	S	7	0	7	0.00001
Enterococcus durans	53345	S	6	0	6	0.00001
Enterococcus casseliflavus	37734	S	4	0	4	0.00001
Enterococcus sp. DA9	2603296	S	3	0	3	0.00001
Enterococcus saigonensis	1805431	S	2	0	2	0.00000
Enterococcus mundtii	53346	S	2	0	2	0.00000
Enterococcus raffinosus	71452	S	1	0	1	0.00000
Enterococcus thailandicus	417368	S	1	0	1	0.00000
Enterococcus hirae	1354	S	1	0	1	0.00000
Enterococcus gallinarum	1353	S	1	0	1	0.00000
Weissella cibaria	137591	S	5	0	5	0.00001
Lactobacillus johnsonii	33959	S	1	0	1	0.00000
Lactobacillus kefiranofaciens	267818	S	1	0	1	0.00000
Lactiplantibacillus plantarum	1590	S	2	0	2	0.00000
Oenococcus oeni	1247	S	1	0	1	0.00000
Ligilactobacillus ruminis	1623	S	1	0	1	0.00000
Streptococcus mutans	1309	S	5	0	5	0.00001
Streptococcus oriscaviae	2781599	S	1	0	1	0.00000
Lactococcus lactis	1358	S	1	0	1	0.00000
Dolosigranulum pigrum	29394	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	493	168	661	0.00137
Staphylococcus simulans	1286	S	4	0	4	0.00001
Staphylococcus simiae	308354	S	1	0	1	0.00000
Exiguobacterium alkaliphilum	1428684	S	12	0	12	0.00002
Brevibacillus brevis	1393	S	9	0	9	0.00002
Paenibacillus mucilaginosus	61624	S	1	0	1	0.00000
Paenibacillus baekrokdamisoli	1712516	S	1	0	1	0.00000
Thermobacillus composti	377615	S	1	0	1	0.00000
Bacillus sp. BD59S	2499213	S	1	0	1	0.00000
Bacillus sp. S3	486398	S	1	0	1	0.00000
Bacillus licheniformis	1402	S	1	0	1	0.00000
Priestia megaterium	1404	S	1	0	1	0.00000
Planococcus sp. MB-3u-03	2058136	S	2	0	2	0.00000
[Ruminococcus] torques	33039	S	6	0	6	0.00001
Vescimonas fastidiosa	2714353	S	2	0	2	0.00000
Vescimonas coprocola	2714355	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	1	0	1	0.00000
Dysosmobacter welbionis	2093857	S	1	0	1	0.00000
Clostridium sp. CM027	2849865	S	1	0	1	0.00000
Clostridium argentinense	29341	S	1	0	1	0.00000
Clostridium thermarum	1716543	S	1	0	1	0.00000
Clostridium gelidum	704125	S	1	0	1	0.00000
Geosporobacter ferrireducens	1424294	S	1	0	1	0.00000
Acetobacterium sp. KB-1	2184575	S	1	0	1	0.00000
Mycolicibacter sp. MYC340	2855503	S	22	0	22	0.00005
Mycolicibacter sp. MYC123	2855502	S	4	0	4	0.00001
Mycobacterium avium	1764	S	11	0	11	0.00002
Mycobacterium marseillense	701042	S	7	0	7	0.00001
Mycobacterium intracellulare	1767	S	1	0	1	0.00000
Mycobacterium frederiksbergense	117567	S	3	0	3	0.00001
Mycolicibacterium austroafricanum	39687	S	11	0	11	0.00002
Mycolicibacterium neoaurum	1795	S	3	0	3	0.00001
Mycobacteroides abscessus	36809	S	10	0	10	0.00002
Nocardia asteroides	1824	S	6	0	6	0.00001
Corynebacterium lizhenjunii	2709394	S	1	0	1	0.00000
Streptomyces sp. ICC1	2099583	S	11	0	11	0.00002
Streptomyces sp. AgN23	1188315	S	9	0	9	0.00002
Streptomyces sp. ICC4	2099584	S	2	0	2	0.00000
Streptomyces cyaneochromogenes	2496836	S	9	0	9	0.00002
Streptomyces vinaceusdrappus	67376	S	7	0	7	0.00001
Streptomyces venezuelae	54571	S	6	0	6	0.00001
Streptomyces capitiformicae	2014920	S	4	0	4	0.00001
Streptomyces armeniacus	83291	S	3	0	3	0.00001
Streptomyces roseirectus	2768066	S	1	0	1	0.00000
Curtobacterium sp. Csp2	2495430	S	13	0	13	0.00003
Frondihabitans sp. 762G35	1446794	S	1	0	1	0.00000
Herbiconiux sp. L3-i23	2905871	S	1	0	1	0.00000
Leucobacter denitrificans	683042	S	1	0	1	0.00000
Xylanimonas allomyrinae	2509459	S	9	0	9	0.00002
Ornithinimicrobium sp. INDO-MA30-4	2908651	S	5	0	5	0.00001
Janibacter indicus	857417	S	1	0	1	0.00000
Actinomyces procaprae	2560010	S	3	0	3	0.00001
Actinomyces howellii	52771	S	1	0	1	0.00000
Catellatospora sp. IY07-71	2728827	S	2	0	2	0.00000
Gardnerella vaginalis	2702	S	1	0	1	0.00000
Synechococcus sp. PCC 7502	1173263	S	5	0	5	0.00001
Synechococcus sp. NIES-970	1827144	S	1	0	1	0.00000
Prochlorococcus marinus	1219	S	1	0	1	0.00000
Prochlorococcus sp. MIT 0801	1501269	S	1	0	1	0.00000
Anabaena sp. YBS01	2490939	S	1	0	1	0.00000
Nostoc sp. CENA543	1869241	S	1	0	1	0.00000
Rippkaea orientalis	2546366	S	1	0	1	0.00000
Mycoplasma nasistruthionis	353852	S	9	0	9	0.00002
Mycoplasmopsis cynos	171284	S	1	0	1	0.00000
Mycoplasmopsis bovis	28903	S	1	0	1	0.00000
Mesoplasma coleopterae	324078	S	1	0	1	0.00000
Bacteroides thetaiotaomicron	818	S	32	0	32	0.00007
Bacteroides fragilis	817	S	26	0	26	0.00005
Bacteroides sp. DH3716P	2847299	S	11	0	11	0.00002
Bacteroides salyersiae	291644	S	8	0	8	0.00002
Bacteroides uniformis	820	S	2	0	2	0.00000
Phocaeicola dorei	357276	S	3	0	3	0.00001
Alistipes shahii	328814	S	2	0	2	0.00000
Prevotella buccalis	28127	S	1	0	1	0.00000
Prevotella fusca	589436	S	1	0	1	0.00000
Parabacteroides merdae	46503	S	1	0	1	0.00000
Alkalitalea saponilacus	889453	S	1	0	1	0.00000
Flavobacterium psychrophilum	96345	S	6	0	6	0.00001
Flavobacterium columnare	996	S	2	1	3	0.00001
Flavobacterium sp. CECT 9288	2845819	S	1	0	1	0.00000
Polaribacter sp. NJDZ03	2855841	S	1	0	1	0.00000
Polaribacter pectinis	2738844	S	1	0	1	0.00000
Capnocytophaga gingivalis	1017	S	1	0	1	0.00000
Myroides odoratus	256	S	1	0	1	0.00000
Antarcticibacterium sp. 1MA-6-2	2908210	S	1	0	1	0.00000
Chryseobacterium piperi	558152	S	1	0	1	0.00000
Chryseobacterium gallinarum	1324352	S	1	0	1	0.00000
Chryseobacterium indoltheticum	254	S	1	0	1	0.00000
Elizabethkingia meningoseptica	238	S	1	0	1	0.00000
Ichthyobacterium seriolicida	242600	S	1	0	1	0.00000
Sphingobacterium sp. CZ-2	2557994	S	4	0	4	0.00001
Pedobacter schmidteae	2201271	S	2	0	2	0.00000
Flammeovirga sp. MY04	1191459	S	1	0	1	0.00000
Cyclobacterium amurskyense	320787	S	1	0	1	0.00000
Leptotrichia trevisanii	109328	S	1	0	1	0.00000
Treponema denticola	158	S	1	0	1	0.00000
Treponema pallidum	160	S	1	0	1	0.00000
Thermotomaculum hydrothermale	981385	S	1	0	1	0.00000
Frigoriglobus tundricola	2774151	S	1	0	1	0.00000
Homo sapiens	9606	S	121304	0	121304	0.25142
Halorussus sp. XZYJ18	2953748	S	7	0	7	0.00001
Thermococcus celer	2264	S	1	0	1	0.00000
Sulfolobus acidocaldarius	2285	S	4	0	4	0.00001
Acidianus manzaensis	282676	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	843	0	843	0.00175
