name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces sp. QHH-9511	2684468	S	7	0	7	0.00002
Streptomyces sp. RTd22	1841249	S	5	0	5	0.00001
Streptomyces sp. WAC 06738	2203210	S	5	0	5	0.00001
Streptomyces sp. ICC4	2099584	S	4	0	4	0.00001
Streptomyces sp. So13.3	2136173	S	1	0	1	0.00000
Streptomyces sp. HUAS 14-6	2981135	S	1	0	1	0.00000
Streptomyces olivoreticuli	68246	S	17	0	17	0.00005
Streptomyces bathyalis	2710756	S	7	0	7	0.00002
Streptomyces vinaceusdrappus	67376	S	5	0	5	0.00001
Streptomyces luteoverticillatus	66425	S	4	0	4	0.00001
Streptomyces tirandamycinicus	2174846	S	3	0	3	0.00001
Streptomyces armeniacus	83291	S	3	0	3	0.00001
Streptomyces clavuligerus	1901	S	2	0	2	0.00001
Streptomyces griseoviridis	45398	S	1	0	1	0.00000
Streptomyces davaonensis	348043	S	1	0	1	0.00000
Streptomyces hundungensis	1077946	S	1	0	1	0.00000
Yinghuangia sp. ASG 101	2896848	S	7	0	7	0.00002
Mycobacterium goodii	134601	S	6	0	6	0.00002
Mycobacterium ostraviense	2738409	S	4	0	4	0.00001
Mycobacterium sp. YC-RL4	1682113	S	2	0	2	0.00001
Mycobacterium sp. DL440	2675523	S	1	0	1	0.00000
Mycobacterium basiliense	2094119	S	3	0	3	0.00001
Mycobacterium avium	1764	S	3	0	3	0.00001
Mycobacterium tuberculosis	1773	S	2	0	2	0.00001
Mycobacterium diernhoferi	1801	S	1	0	1	0.00000
Mycobacterium koreense	1069220	S	1	0	1	0.00000
Mycolicibacterium austroafricanum	39687	S	13	0	13	0.00004
Mycolicibacterium phlei	1771	S	3	0	3	0.00001
Mycolicibacterium chubuense	1800	S	1	0	1	0.00000
Mycolicibacterium sediminis	1286180	S	1	0	1	0.00000
Mycolicibacter sp. MYC340	2855503	S	7	0	7	0.00002
Mycolicibacter sp. MYC123	2855502	S	4	0	4	0.00001
Mycobacteroides abscessus	36809	S	9	0	9	0.00002
Tsukamurella tyrosinosolvens	57704	S	5	0	5	0.00001
Corynebacterium kefirresidentii	1979527	S	3	0	3	0.00001
Corynebacterium freneyi	134034	S	1	14	15	0.00004
Prescottella equi	43767	S	3	0	3	0.00001
Gordonia rubripertincta	36822	S	1	0	1	0.00000
Gordonia sp. KTR9	337191	S	1	0	1	0.00000
Pseudonocardia dioxanivorans	240495	S	9	0	9	0.00002
Pseudonocardia petroleophila	37331	S	5	0	5	0.00001
Amycolatopsis methanolica	1814	S	15	0	15	0.00004
Amycolatopsis sp. FDAARGOS 1241	2778070	S	7	0	7	0.00002
Saccharopolyspora gregorii	33914	S	10	0	10	0.00003
Allokutzneria albata	211114	S	9	0	9	0.00002
Saccharomonospora glauca	40990	S	4	0	4	0.00001
Microbacterium lushaniae	2614639	S	4	0	4	0.00001
Curtobacterium sp. Csp2	2495430	S	6	0	6	0.00002
Agrococcus sp. Marseille-Q4369	2810513	S	5	0	5	0.00001
Arthrobacter sp. FW305-BF8	2879617	S	5	0	5	0.00001
Arthrobacter sp. U41	1849032	S	1	0	1	0.00000
Glutamicibacter protophormiae	37930	S	1	0	1	0.00000
Micrococcus luteus	1270	S	1	0	1	0.00000
Ruania halotolerans	2897773	S	4	0	4	0.00001
Janibacter indicus	857417	S	1	0	1	0.00000
Nocardioides sp. Kera G14	2884264	S	5	0	5	0.00001
Nocardioides sp. JS614	196162	S	3	0	3	0.00001
Nocardioides sp. JQ2195	2592334	S	1	0	1	0.00000
Nocardioides panacis	2849501	S	3	0	3	0.00001
Nocardioides anomalus	2712223	S	1	0	1	0.00000
Actinopolymorpha singaporensis	117157	S	8	0	8	0.00002
Acidipropionibacterium acidipropionici	1748	S	5	0	5	0.00001
Kribbella flavida	182640	S	4	0	4	0.00001
Actinomadura sp. WMMA1423	2591108	S	8	0	8	0.00002
Actinomadura madurae	1993	S	5	0	5	0.00001
Thermomonospora curvata	2020	S	10	0	10	0.00003
Thermobispora bispora	2006	S	2	0	2	0.00001
Actinomyces gaoshouyii	1960083	S	12	0	12	0.00003
Bifidobacterium adolescentis	1680	S	10	0	10	0.00003
Actinocatenispora thailandica	227318	S	1	0	1	0.00000
Plantactinospora sp. KBS50	2024580	S	1	0	1	0.00000
Jiangella sp. DSM 45060	1798224	S	5	0	5	0.00001
Catenulispora acidiphila	304895	S	2	0	2	0.00001
Rubrobacter tropicus	2653851	S	1	0	1	0.00000
Arabiibacter massiliensis	1870985	S	1	0	1	0.00000
Pseudanabaena sp. ABRG5-3	685565	S	6	0	6	0.00002
Leptolyngbya sp. BL0902	1115757	S	4	0	4	0.00001
Synechococcus sp. LTW-R	2751170	S	4	0	4	0.00001
Synechococcus elongatus	32046	S	2	0	2	0.00001
Gloeothece verrucosa	2546359	S	8	0	8	0.00002
Fischerella sp. NIES-4106	2005456	S	1	0	1	0.00000
Deinococcus radiodurans	1299	S	1	0	1	0.00000
Mycoplasma mycoides	2102	S	1	0	1	0.00000
Bacteroides thetaiotaomicron	818	S	10	0	10	0.00003
Bacteroides fragilis	817	S	9	0	9	0.00002
Bacteroides uniformis	820	S	2	0	2	0.00001
Bacteroides sp. DH3716P	2847299	S	2	0	2	0.00001
Bacteroides caccae	47678	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	12	0	12	0.00003
Phocaeicola vulgatus	821	S	7	0	7	0.00002
Alistipes communis	2585118	S	7	0	7	0.00002
Flavobacterium sp. KBS0721	1179672	S	1	0	1	0.00000
Flavobacterium psychrophilum	96345	S	1	0	1	0.00000
Flavobacterium haoranii	683124	S	1	0	1	0.00000
Flavobacterium endoglycinae	2816357	S	1	0	1	0.00000
Muriicola soli	2507538	S	1	0	1	0.00000
Muricauda aquimarina	254955	S	1	0	1	0.00000
Ornithobacterium rhinotracheale	28251	S	1	0	1	0.00000
Hymenobacter sp. PAMC 26628	1484118	S	3	0	3	0.00001
Aquirufa lenticrescens	2696560	S	1	0	1	0.00000
Echinicola marina	2859768	S	1	0	1	0.00000
Mucilaginibacter mali	2740462	S	4	0	4	0.00001
Mucilaginibacter ginsenosidivorans	398053	S	1	0	1	0.00000
Gimesia aquarii	2527964	S	1	0	1	0.00000
Planctomyces sp. SH-PL14	1632864	S	2	0	2	0.00001
Paludisphaera borealis	1387353	S	8	0	8	0.00002
Paludibaculum fermentans	1473598	S	15	0	15	0.00004
Spirochaeta thermophila	154	S	4	0	4	0.00001
Borrelia miyamotoi	47466	S	1	0	1	0.00000
Fusobacterium hwasookii	1583098	S	1	0	1	0.00000
Fretibacterium fastidiosum	651822	S	1	0	1	0.00000
Homo sapiens	9606	S	73427	0	73427	0.20137
Sulfolobus acidocaldarius	2285	S	2	0	2	0.00001
Severe acute respiratory syndrome-related coronavirus	694009	S	206	0	206	0.00056
Tequintavirus H8	352889	S	1	0	1	0.00000
