name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas viridiflava	33069	S	9	0	9	0.00002
Pseudomonas amygdali	47877	S	5	0	5	0.00001
Pseudomonas asturiensis	1190415	S	4	0	4	0.00001
Pseudomonas syringae group genomosp. 7	251699	S	3	0	3	0.00001
Pseudomonas avellanae	46257	S	2	0	2	0.00000
Pseudomonas putida	303	S	25	0	25	0.00004
Pseudomonas fulva	47880	S	3	0	3	0.00001
Pseudomonas oryzihabitans	47885	S	2	0	2	0.00000
Pseudomonas wadenswilerensis	1785161	S	1	0	1	0.00000
Pseudomonas extremaustralis	359110	S	32	0	32	0.00005
Pseudomonas salmasensis	2745514	S	30	0	30	0.00005
Pseudomonas aeruginosa	287	S	24	955	979	0.00168
Pseudomonas mendocina	300	S	2	0	2	0.00000
Pseudomonas alcaligenes	43263	S	2	0	2	0.00000
Pseudomonas resinovorans	53412	S	1	0	1	0.00000
Pseudomonas lurida	244566	S	23	0	23	0.00004
Pseudomonas lactis	1615674	S	21	0	21	0.00004
Pseudomonas antarctica	219572	S	17	0	17	0.00003
Pseudomonas yamanorum	515393	S	16	0	16	0.00003
Pseudomonas tritici	2745518	S	12	0	12	0.00002
Pseudomonas asgharzadehiana	2842349	S	11	0	11	0.00002
Pseudomonas moraviensis	321662	S	10	0	10	0.00002
Pseudomonas juntendi	2666183	S	10	0	10	0.00002
Pseudomonas agarici	46677	S	9	0	9	0.00002
Pseudomonas frederiksbergensis	104087	S	6	0	6	0.00001
Pseudomonas versuta	1788301	S	5	0	5	0.00001
Pseudomonas umsongensis	198618	S	5	0	5	0.00001
Pseudomonas atacamensis	2565368	S	4	0	4	0.00001
Pseudomonas brassicacearum	930166	S	3	10	13	0.00002
Pseudomonas hamedanensis	2745504	S	3	0	3	0.00001
Pseudomonas prosekii	1148509	S	3	0	3	0.00001
Pseudomonas laurylsulfatiphila	2011015	S	3	0	3	0.00001
Pseudomonas psychrophila	122355	S	3	0	3	0.00001
Pseudomonas thivervalensis	86265	S	3	0	3	0.00001
Pseudomonas pergaminensis	2853159	S	3	0	3	0.00001
Pseudomonas asplenii	53407	S	3	0	3	0.00001
Pseudomonas eucalypticola	2599595	S	2	0	2	0.00000
Pseudomonas guangdongensis	1245526	S	2	0	2	0.00000
Pseudomonas bijieensis	2681983	S	2	0	2	0.00000
Pseudomonas silesiensis	1853130	S	2	0	2	0.00000
Pseudomonas zarinae	2745498	S	2	0	2	0.00000
Pseudomonas otitidis	319939	S	2	0	2	0.00000
Pseudomonas koreensis	198620	S	2	0	2	0.00000
Pseudomonas taetrolens	47884	S	2	0	2	0.00000
Pseudomonas phytophila	2867264	S	2	0	2	0.00000
Pseudomonas vancouverensis	95300	S	2	0	2	0.00000
Pseudomonas parafulva	157782	S	2	0	2	0.00000
Pseudomonas siliginis	2842346	S	2	0	2	0.00000
Pseudomonas alkylphenolica	237609	S	2	0	2	0.00000
Pseudomonas marincola	437900	S	2	0	2	0.00000
Pseudomonas tensinigenes	2745511	S	2	0	2	0.00000
Pseudomonas viciae	2505979	S	1	0	1	0.00000
Pseudomonas iranensis	2745503	S	1	0	1	0.00000
Pseudomonas maumuensis	2842354	S	1	0	1	0.00000
Pseudomonas phragmitis	1931241	S	1	0	1	0.00000
Pseudomonas cerasi	1583341	S	1	0	1	0.00000
Pseudomonas asiatica	2219225	S	1	0	1	0.00000
Pseudomonas hydrolytica	2493633	S	1	0	1	0.00000
Pseudomonas allokribbensis	2774460	S	1	0	1	0.00000
Pseudomonas azerbaijanoriens	2842350	S	1	0	1	0.00000
Pseudomonas xantholysinigenes	2745490	S	1	0	1	0.00000
Pseudomonas zeae	2745510	S	1	0	1	0.00000
Pseudomonas fitomaticsae	2837969	S	1	0	1	0.00000
Pseudomonas izuensis	2684212	S	1	0	1	0.00000
Pseudomonas lalkuanensis	2604832	S	1	0	1	0.00000
Pseudomonas gozinkensis	2774461	S	1	0	1	0.00000
Pseudomonas entomophila	312306	S	1	0	1	0.00000
Pseudomonas rhizosphaerae	216142	S	1	0	1	0.00000
Candidatus Pseudomonas adelgestsugas	1302376	S	1	0	1	0.00000
Pseudomonas psychrotolerans	237610	S	1	0	1	0.00000
Pseudomonas alcaliphila	101564	S	1	0	1	0.00000
Pseudomonas toyotomiensis	554344	S	1	0	1	0.00000
Pseudomonas granadensis	1421430	S	1	0	1	0.00000
Pseudomonas kribbensis	1628086	S	1	0	1	0.00000
Stutzerimonas stutzeri	316	S	1	0	1	0.00000
Halopseudomonas litoralis	797277	S	1	0	1	0.00000
Marinobacter sp. CP1	1671721	S	1	0	1	0.00000
Stenotrophomonas sp. LM091	1904944	S	3384	0	3384	0.00580
Stenotrophomonas sp. 364	2691571	S	305	0	305	0.00052
Stenotrophomonas sp. 169	2770322	S	7	0	7	0.00001
Stenotrophomonas sp. NA06056	2742129	S	2	0	2	0.00000
Stenotrophomonas sp. WZN-1	2005046	S	1	0	1	0.00000
Stenotrophomonas rhizophila	216778	S	167	0	167	0.00029
Stenotrophomonas maltophilia	40324	S	143	0	143	0.00025
Stenotrophomonas sp. ZAC14D2_NAIMI4_6	2072406	S	3	0	3	0.00001
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	3	0	3	0.00001
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	2	0	2	0.00000
Stenotrophomonas sp. ZAC14D2_NAIMI4_7	2072405	S	1	0	1	0.00000
Stenotrophomonas sp. YAU14D1_LEIMI4_1	2072407	S	1	0	1	0.00000
Stenotrophomonas sp. SAU14A_NAIMI4_8	2072409	S	1	0	1	0.00000
Stenotrophomonas indicatrix	2045451	S	7	0	7	0.00001
Stenotrophomonas acidaminiphila	128780	S	6	0	6	0.00001
Stenotrophomonas pavanii	487698	S	3	0	3	0.00001
Xanthomonas citri	346	S	18	0	18	0.00003
Xanthomonas hortorum	56454	S	17	0	17	0.00003
Xanthomonas campestris	339	S	4	0	4	0.00001
Xanthomonas translucens	343	S	2	0	2	0.00000
Xanthomonas sp. CFBP 8443	2971235	S	1	0	1	0.00000
Xanthomonas sp. CFBP 8445	2971236	S	1	0	1	0.00000
Xanthomonas euroxanthea	2259622	S	2	0	2	0.00000
Xanthomonas vesicatoria	56460	S	2	0	2	0.00000
Xanthomonas albilineans	29447	S	1	0	1	0.00000
Xanthomonas arboricola	56448	S	1	0	1	0.00000
Xanthomonas prunicola	2053930	S	1	0	1	0.00000
Thermomonas carbonis	1463158	S	26	0	26	0.00004
Thermomonas sp. XSG	2771436	S	7	0	7	0.00001
Pseudoxanthomonas spadix	415229	S	2	0	2	0.00000
Pseudoxanthomonas suwonensis	314722	S	1	0	1	0.00000
Pseudoxanthomonas sp. X-1	2571115	S	1	0	1	0.00000
Lysobacter luteus	2822368	S	2	0	2	0.00000
Lysobacter lycopersici	1324796	S	1	0	1	0.00000
Lysobacter sp. CW239	2762611	S	1	0	1	0.00000
Arenimonas daejeonensis	370777	S	1	0	1	0.00000
Dyella caseinilytica	1849581	S	11	0	11	0.00002
Aeromonas caviae	648	S	723	0	723	0.00124
Aeromonas media	651	S	48	0	48	0.00008
Aeromonas hydrophila	644	S	6	0	6	0.00001
Aeromonas salmonicida	645	S	3	0	3	0.00001
Aeromonas rivipollensis	948519	S	2	0	2	0.00000
Aeromonas veronii	654	S	2	0	2	0.00000
Aeromonas encheleia	73010	S	1	0	1	0.00000
Aeromonas sp. CA23	2033032	S	1	0	1	0.00000
Tolumonas auensis	43948	S	2	0	2	0.00000
Klebsiella pneumoniae	573	S	74	243	317	0.00054
Klebsiella variicola	244366	S	33	0	33	0.00006
Klebsiella aerogenes	548	S	1	0	1	0.00000
Klebsiella quasipneumoniae	1463165	S	1	0	1	0.00000
Klebsiella grimontii	2058152	S	1	0	1	0.00000
Salmonella enterica	28901	S	109	4646	4755	0.00815
Escherichia fergusonii	564	S	44	0	44	0.00008
Escherichia coli	562	S	15	72	87	0.00015
Citrobacter freundii	546	S	3	0	3	0.00001
Citrobacter amalonaticus	35703	S	1	0	1	0.00000
Enterobacter cloacae	550	S	1	0	1	0.00000
Enterobacter hormaechei	158836	S	1	6	7	0.00001
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Donacia tomentosa	2675787	S	1	0	1	0.00000
Buttiauxella sp. 3AFRM03	2479367	S	1	0	1	0.00000
Blochmannia endosymbiont of Camponotus sp.	700220	S	1	0	1	0.00000
Kosakonia pseudosacchari	1646340	S	1	0	1	0.00000
Candidatus Profftia lariciata	1987921	S	1	0	1	0.00000
Arsenophonus apicola	2879119	S	57	0	57	0.00010
Candidatus Arsenophonus lipoptenae	634113	S	1	0	1	0.00000
Proteus mirabilis	584	S	3	0	3	0.00001
Morganella morganii	582	S	1	0	1	0.00000
Xenorhabdus bovienii	40576	S	1	0	1	0.00000
Serratia sp. 3ACOL1	2448483	S	9	0	9	0.00002
Serratia fonticola	47917	S	3	1	4	0.00001
Yersinia enterocolitica	630	S	13	0	13	0.00002
Buchnera aphidicola	9	S	7	0	7	0.00001
Pantoea sp. SOD02	2970818	S	3	0	3	0.00001
Candidatus Erwinia haradaeae	1922217	S	1	0	1	0.00000
Musicola paradisiaca	69223	S	2	0	2	0.00000
Alcanivorax sp. N3-2A	2014542	S	19	0	19	0.00003
Halomonas subglaciescola	29571	S	4	0	4	0.00001
Halomonas sp. JS92-SW72	2306583	S	2	0	2	0.00000
Halomonas sp. Y2R2	2562282	S	1	0	1	0.00000
Halomonas sp. 1513	1883416	S	1	0	1	0.00000
Candidatus Portiera aleyrodidarum	91844	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	9	0	9	0.00002
Endozoicomonas euniceicola	1234143	S	3	0	3	0.00001
[Haemophilus] ducreyi	730	S	32	0	32	0.00005
Haemophilus parainfluenzae	729	S	3	0	3	0.00001
Haemophilus influenzae	727	S	1	0	1	0.00000
Mannheimia varigena	85404	S	1	0	1	0.00000
Thioalkalivibrio sp. K90mix	396595	S	16	0	16	0.00003
Acidihalobacter ferrooxydans	1765967	S	6	0	6	0.00001
Rheinheimera sp. F8	1763998	S	12	0	12	0.00002
Acinetobacter baumannii	470	S	4	13	17	0.00003
Acinetobacter haemolyticus	29430	S	3	0	3	0.00001
Acinetobacter towneri	202956	S	2	0	2	0.00000
Acinetobacter oleivorans	1148157	S	1	0	1	0.00000
Acinetobacter dispersus	70348	S	1	0	1	0.00000
Acinetobacter bereziniae	106648	S	1	0	1	0.00000
Acinetobacter wuhouensis	1879050	S	1	0	1	0.00000
Psychrobacter sp. KCTC 72983	2733866	S	2	0	2	0.00000
Psychrobacter sp. SC65A.3	2983299	S	1	0	1	0.00000
Shewanella sp. Scap07	2589987	S	4	0	4	0.00001
Shewanella sp. OM3-2	2908650	S	1	0	1	0.00000
Shewanella sp. FJAT-53764	2864207	S	1	0	1	0.00000
Shewanella glacialimarina	2590884	S	1	0	1	0.00000
Shewanella livingstonensis	150120	S	1	0	1	0.00000
Parashewanella spongiae	342950	S	1	0	1	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	4	0	4	0.00001
Pseudoalteromonas sp. 3J6	649161	S	1	0	1	0.00000
Alteromonas sp. BL110	1714845	S	1	0	1	0.00000
Hydrocarboniclastica marina	2259620	S	1	0	1	0.00000
Cognaticolwellia beringensis	1967665	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	4	0	4	0.00001
Vibrio parahaemolyticus	670	S	3	0	3	0.00001
Vibrio gallaecicus	552386	S	1	0	1	0.00000
Vibrio tritonius	1435069	S	1	0	1	0.00000
Vibrio qinghaiensis	2025808	S	1	0	1	0.00000
Photobacterium damselae	38293	S	1	0	1	0.00000
Piscirickettsia salmonis	1238	S	1	0	1	0.00000
Hydrogenovibrio marinus	28885	S	1	0	1	0.00000
Francisella sp. LA112445	1395624	S	1	0	1	0.00000
Methylomicrobium album	39775	S	3	0	3	0.00001
Methylogaea oryzae	1295382	S	1	0	1	0.00000
Legionella lansingensis	45067	S	1	0	1	0.00000
Legionella pneumophila	446	S	1	0	1	0.00000
Gilliamella sp. ESL0443	2704655	S	1	0	1	0.00000
Simiduia sp. 21SJ11W-1	2909669	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	509	0	509	0.00087
Burkholderia dolosa	152500	S	216	0	216	0.00037
Burkholderia cenocepacia	95486	S	78	0	78	0.00013
Burkholderia multivorans	87883	S	12	0	12	0.00002
Burkholderia thailandensis	57975	S	1	0	1	0.00000
Burkholderia mayonis	1385591	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	28	0	28	0.00005
Ralstonia insidiosa	190721	S	2	0	2	0.00000
Cupriavidus oxalaticus	96344	S	18	0	18	0.00003
Cupriavidus taiwanensis	164546	S	8	0	8	0.00001
Cupriavidus pauculus	82633	S	1	0	1	0.00000
Paraburkholderia fungorum	134537	S	3	0	3	0.00001
Paraburkholderia tropica	92647	S	1	0	1	0.00000
Pandoraea thiooxydans	445709	S	2	0	2	0.00000
Caballeronia sp. M1242	2814653	S	1	0	1	0.00000
Mycetohabitans rhizoxinica	412963	S	1	0	1	0.00000
Acidovorax sp. KKS102	358220	S	12	0	12	0.00002
Acidovorax sp. T1	1858609	S	11	0	11	0.00002
Acidovorax sp. 1608163	2478662	S	8	0	8	0.00001
Acidovorax sp. JMULE5	2518343	S	8	0	8	0.00001
Acidovorax sp. RAC01	1842533	S	5	0	5	0.00001
Acidovorax sp. YS12	2738413	S	3	0	3	0.00001
Acidovorax carolinensis	553814	S	36	0	36	0.00006
Acidovorax avenae	80867	S	3	0	3	0.00001
Acidovorax radicis	758826	S	2	0	2	0.00000
Acidovorax antarcticus	2743470	S	2	0	2	0.00000
Variovorax paradoxus	34073	S	16	0	16	0.00003
Variovorax sp. RKNM96	2681552	S	6	0	6	0.00001
Variovorax sp. PAMC26660	2762322	S	3	0	3	0.00001
Variovorax sp. WDL1	207745	S	2	0	2	0.00000
Variovorax sp. SRS16	282217	S	1	0	1	0.00000
Variovorax sp. HW608	1034889	S	1	0	1	0.00000
Comamonas aquatica	225991	S	10	0	10	0.00002
Comamonas sp. Y33R10-2	2853257	S	3	0	3	0.00001
Comamonas thiooxydans	363952	S	1	0	1	0.00000
Comamonas odontotermitis	379895	S	1	0	1	0.00000
Comamonas fluminis	2796366	S	1	0	1	0.00000
Rhodoferax antarcticus	81479	S	5	0	5	0.00001
Rhodoferax sp. AJA081-3	2752316	S	4	0	4	0.00001
Rhodoferax sp. PAMC 29310	2822760	S	1	0	1	0.00000
Rhodoferax ferrireducens	192843	S	2	0	2	0.00000
Rhodoferax saidenbachensis	1484693	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	1	0	1	0.00000
Rhodoferax sediminis	2509614	S	1	0	1	0.00000
Hydrogenophaga taeniospiralis	65656	S	8	0	8	0.00001
Hydrogenophaga sp. SL48	2806347	S	4	0	4	0.00001
Hydrogenophaga sp. PBL-H3	434010	S	1	0	1	0.00000
Alicycliphilus denitrificans	179636	S	8	0	8	0.00001
Diaphorobacter ruginosibacter	1715720	S	3	0	3	0.00001
[Acidovorax] ebreus	721785	S	1	0	1	0.00000
Ramlibacter tataouinensis	94132	S	4	0	4	0.00001
Ottowia testudinis	2816950	S	3	0	3	0.00001
Ottowia oryzae	2109914	S	1	0	1	0.00000
Polaromonas naphthalenivorans	216465	S	3	0	3	0.00001
Delftia tsuruhatensis	180282	S	2	0	2	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	2	0	2	0.00000
Limnohabitans sp. 103DPR2	1678129	S	1	0	1	0.00000
Pulveribacter suum	2116657	S	2	0	2	0.00000
Simplicispira suum	2109915	S	2	0	2	0.00000
Verminephrobacter eiseniae	364317	S	1	0	1	0.00000
Melaminivora jejuensis	1267217	S	1	0	1	0.00000
Serpentinimonas maccroryi	1458426	S	1	0	1	0.00000
Massilia oculi	945844	S	5	0	5	0.00001
Massilia sp. HC52	2852099	S	1	0	1	0.00000
Massilia sp. MB5	2919578	S	1	0	1	0.00000
Pseudoduganella armeniaca	2072590	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	2	0	2	0.00000
Herbaspirillum seropedicae	964	S	1	0	1	0.00000
Paucibacter sp. KCTC 42545	1768242	S	3	0	3	0.00001
Leptothrix cholodnii	34029	S	2	0	2	0.00000
Xylophilus rhododendri	2697032	S	2	0	2	0.00000
Aquabacterium olei	1296669	S	2	0	2	0.00000
Bordetella avium	521	S	1	0	1	0.00000
Bordetella genomosp. 8	1416806	S	1	0	1	0.00000
Achromobacter insolitus	217204	S	1	0	1	0.00000
Pelistega ratti	2652177	S	1	0	1	0.00000
Advenella mimigardefordensis	302406	S	1	0	1	0.00000
Sphaerotilus sp. FB-5	2914710	S	1	0	1	0.00000
Ideonella dechloratans	36863	S	1	0	1	0.00000
Roseateles depolymerans	76731	S	1	0	1	0.00000
Schlegelella aquatica	376175	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	23	0	23	0.00004
Ferribacterium limneticum	76259	S	8	0	8	0.00001
Dechloromonas denitrificans	281362	S	3	0	3	0.00001
Aromatoleum petrolei	76116	S	2	0	2	0.00000
Niveibacterium microcysteis	2811415	S	1	0	1	0.00000
Oryzomicrobium terrae	1735038	S	1	0	1	0.00000
Thauera sp. K11	2005884	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	3	0	3	0.00001
Neisseria meningitidis	487	S	1	0	1	0.00000
Uruburuella testudinis	1282863	S	1	0	1	0.00000
Microvirgula aerodenitrificans	57480	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	43	0	43	0.00007
Bartonella sp. HY038	2759660	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	38	0	38	0.00007
Agrobacterium rhizogenes	359	S	3	0	3	0.00001
Agrobacterium vitis	373	S	1	0	1	0.00000
Agrobacterium tumefaciens	358	S	1	0	1	0.00000
Rhizobium sp. BG4	2613770	S	1	0	1	0.00000
Ensifer sojae	716925	S	2	0	2	0.00000
Candidatus Liberibacter africanus	34020	S	1	0	1	0.00000
Shinella sp. HZN7	879274	S	1	0	1	0.00000
Peteryoungia desertarenae	1813451	S	1	0	1	0.00000
Bradyrhizobium sp. CB1024	2976823	S	1	0	1	0.00000
Bradyrhizobium cosmicum	1404864	S	1	0	1	0.00000
Bradyrhizobium guangxiense	1325115	S	1	0	1	0.00000
Rhodopseudomonas palustris	1076	S	1	0	1	0.00000
Rhodopseudomonas boonkerdii	475937	S	1	0	1	0.00000
Phreatobacter stygius	1940610	S	7	0	7	0.00001
Mesorhizobium sp. INR15	2654248	S	5	0	5	0.00001
Hoeflea sp. IMCC20628	1620421	S	1	0	1	0.00000
Brucella sp. 1315	2975050	S	4	0	4	0.00001
Brucella sp. 10RB9215	1149953	S	1	0	1	0.00000
Brucella pituitosa	571256	S	1	0	1	0.00000
Pyruvatibacter mobilis	1712261	S	2	0	2	0.00000
Bosea sp. RAC05	1842539	S	1	0	1	0.00000
Bosea sp. NBC_00436	2969620	S	1	0	1	0.00000
Methylobacterium sp. 17Sr1-1	2202826	S	1	0	1	0.00000
Methylorubrum sp. GM97	2938232	S	1	0	1	0.00000
Blastochloris viridis	1079	S	1	0	1	0.00000
Aurantimonas sp. HBX-1	2906072	S	1	0	1	0.00000
Paracoccus contaminans	1945662	S	2	0	2	0.00000
Paracoccus methylovorus	2812658	S	1	0	1	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	1	0	1	0.00000
Paracoccus kondratievae	135740	S	1	0	1	0.00000
Rhodobacter sp. LPB0142	1850250	S	2	0	2	0.00000
Neotabrizicola shimadae	2807096	S	1	0	1	0.00000
Fuscovulum blasticum	1075	S	1	0	1	0.00000
Actibacterium sp. EMB200-NS6	1609966	S	3	0	3	0.00001
Sagittula sp. P11	2009329	S	1	0	1	0.00000
Sulfitobacter sp. THAF37	2587855	S	1	0	1	0.00000
Roseivivax sp. THAF30	2587852	S	1	0	1	0.00000
Ponticoccus alexandrii	1943633	S	1	0	1	0.00000
Salipiger profundus	1229727	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	3	0	3	0.00001
Gluconobacter frateurii	38308	S	1	0	1	0.00000
Azospirillum brasilense	192	S	2	0	2	0.00000
Magnetospirillum gryphiswaldense	55518	S	1	0	1	0.00000
Terasakiella sp. SH-1	2560057	S	1	0	1	0.00000
Novosphingobium sp. Sx8-5	2896849	S	1	0	1	0.00000
Sphingopyxis terrae	33052	S	1	0	1	0.00000
Sphingomonas sp. FARSPH	2219696	S	1	0	1	0.00000
Erythrobacter litoralis	39960	S	2	0	2	0.00000
Zymomonas mobilis	542	S	2	0	2	0.00000
Caulobacter vibrioides	155892	S	1	0	1	0.00000
Caulobacter sp. S6	2823693	S	1	0	1	0.00000
Brevundimonas pondensis	2774189	S	1	0	1	0.00000
Candidatus Pelagibacter sp. RS39	1977864	S	2	0	2	0.00000
Candidatus Fonsibacter ubiquis	1925548	S	2	0	2	0.00000
Wolbachia endosymbiont of Chironomus riparius	2883238	S	1	0	1	0.00000
Wolbachia endosymbiont of Howardula sp.	2916816	S	1	0	1	0.00000
Bradymonas sediminis	1548548	S	10	0	10	0.00002
Sorangium cellulosum	56	S	2	0	2	0.00000
Polyangium aurulentum	2567896	S	1	0	1	0.00000
Archangium violaceum	83451	S	1	0	1	0.00000
Geobacter pickeringii	345632	S	1	0	1	0.00000
Geomonas nitrogeniifigens	2847991	S	1	0	1	0.00000
Megalodesulfovibrio gigas	879	S	2	0	2	0.00000
Desulfovibrio desulfuricans	876	S	1	0	1	0.00000
Desulfosediminicola flagellatus	2569541	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	3	0	3	0.00001
Aliarcobacter butzleri	28197	S	1	0	1	0.00000
Poseidonibacter parvus	1850254	S	1	0	1	0.00000
Poseidonibacter lekithochrous	1904463	S	1	0	1	0.00000
Arcobacter ellisii	913109	S	1	0	1	0.00000
Malaciobacter molluscorum	1032072	S	1	0	1	0.00000
Halarcobacter ebronensis	1462615	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	3	0	3	0.00001
Helicobacter himalayensis	1591088	S	1	0	1	0.00000
Helicobacter pylori	210	S	1	0	1	0.00000
Campylobacter sp. RM16192	1660080	S	1	0	1	0.00000
Campylobacter coli	195	S	1	0	1	0.00000
Campylobacter hepaticus	1813019	S	1	0	1	0.00000
Bacteroides fragilis	817	S	22	0	22	0.00004
Bacteroides thetaiotaomicron	818	S	11	0	11	0.00002
Bacteroides sp. DH3716P	2847299	S	8	0	8	0.00001
Bacteroides intestinalis	329854	S	3	0	3	0.00001
Bacteroides salyersiae	291644	S	3	0	3	0.00001
Bacteroides helcogenes	290053	S	1	0	1	0.00000
Bacteroides ovatus	28116	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	2	0	2	0.00000
Alistipes communis	2585118	S	3	0	3	0.00001
Alistipes finegoldii	214856	S	2	0	2	0.00000
Alistipes onderdonkii	328813	S	1	0	1	0.00000
Alistipes shahii	328814	S	1	0	1	0.00000
Alistipes senegalensis	1288121	S	1	0	1	0.00000
Prevotella scopos	589437	S	1	0	1	0.00000
Prevotella veroralis	28137	S	1	0	1	0.00000
Prevotella bryantii	77095	S	1	0	1	0.00000
Butyricimonas faecalis	2093856	S	1	0	1	0.00000
Draconibacterium halophilum	2706887	S	1	0	1	0.00000
Flavobacterium sp. N2270	2986831	S	2	0	2	0.00000
Flavobacterium sp. N1994	2986827	S	2	0	2	0.00000
Flavobacterium sp. TR2	2977321	S	1	0	1	0.00000
Flavobacterium sp. CHNK8	2871165	S	1	0	1	0.00000
Flavobacterium sp. KBS0721	1179672	S	1	0	1	0.00000
Flavobacterium sp. CJ74	2294119	S	1	0	1	0.00000
Flavobacterium sp. MDT1-60	1979344	S	1	0	1	0.00000
Flavobacterium sp. IGB 4-14	1871076	S	1	0	1	0.00000
Flavobacterium psychrophilum	96345	S	2	0	2	0.00000
Flavobacterium columnare	996	S	1	5	6	0.00001
Flavobacterium anhuiense	459526	S	1	0	1	0.00000
Flavobacterium nackdongense	2547394	S	1	0	1	0.00000
Polaribacter sp. SA4-10	754397	S	1	0	1	0.00000
Polaribacter sp. SA4-12	1312072	S	1	0	1	0.00000
Polaribacter sp. Hel1_33_78	1336804	S	1	0	1	0.00000
Polaribacter cellanae	2818493	S	1	0	1	0.00000
Lutibacter profundi	1622118	S	1	0	1	0.00000
Lutibacter sp. A80	2918453	S	1	0	1	0.00000
Gramella forsetii	411153	S	2	0	2	0.00000
Aquimarina sp. BL5	1714860	S	1	0	1	0.00000
Aquimarina sp. TRL1	2736252	S	1	0	1	0.00000
Tenacibaculum mesophilum	104268	S	1	0	1	0.00000
Tenacibaculum jejuense	584609	S	1	0	1	0.00000
Winogradskyella schleiferi	2686078	S	1	0	1	0.00000
Algibacter sp. L1A34	2686365	S	1	0	1	0.00000
Maribacter hydrothermalis	1836467	S	1	0	1	0.00000
Gillisia sp. Hel1_33_143	1336796	S	1	0	1	0.00000
Formosa sediminum	2594004	S	1	0	1	0.00000
Cellulophaga algicola	59600	S	1	0	1	0.00000
Chryseobacterium indologenes	253	S	2	0	2	0.00000
Chryseobacterium sp. MEBOG07	2879939	S	1	0	1	0.00000
Chryseobacterium sp. MEBOG06	2879938	S	1	0	1	0.00000
Chryseobacterium balustinum	246	S	1	0	1	0.00000
Chryseobacterium capnotolerans	2759528	S	1	0	1	0.00000
Chryseobacterium lactis	1241981	S	1	0	1	0.00000
Kaistella jeonii	266749	S	1	0	1	0.00000
Kaistella flava (ex Peng et al. 2021)	2038776	S	1	0	1	0.00000
Kaistella daneshvariae	2487074	S	1	0	1	0.00000
Epilithonimonas zeae	1416779	S	1	0	1	0.00000
Empedobacter brevis	247	S	1	0	1	0.00000
Empedobacter falsenii	343874	S	1	0	1	0.00000
Faecalibacter bovis	2898187	S	1	0	1	0.00000
Blattabacterium cuenoti	1653831	S	3	0	3	0.00001
Spirosoma pollinicola	2057025	S	2	0	2	0.00000
Spirosoma endbachense	2666025	S	1	0	1	0.00000
Flammeovirga kamogawensis	373891	S	2	0	2	0.00000
Flammeovirga sp. MY04	1191459	S	1	0	1	0.00000
Marivirga tractuosa	1006	S	2	0	2	0.00000
Candidatus Amoebophilus asiaticus	281120	S	1	0	1	0.00000
Hymenobacter sp. PAMC 26628	1484118	S	1	0	1	0.00000
Chryseolinea soli	2321403	S	1	0	1	0.00000
Sphingobacterium sp. G1-14	2003121	S	1	0	1	0.00000
Sphingobacterium sp. CZ-2	2557994	S	1	0	1	0.00000
Sphingobacterium sp. DR205	2713573	S	1	0	1	0.00000
Sphingobacterium sp. UDSM-2020	2795738	S	1	0	1	0.00000
Pedobacter heparinus	984	S	1	0	1	0.00000
Ferruginibacter albus	2875540	S	1	0	1	0.00000
Fusobacterium mortiferum	850	S	1	0	1	0.00000
Fusobacterium nucleatum	851	S	1	0	1	0.00000
Leptotrichia wadei	157687	S	1	0	1	0.00000
Leptotrichia sp. oral taxon 218	712361	S	1	0	1	0.00000
Neochlamydia sp. S13	1353976	S	1	0	1	0.00000
Poriferisphaera corsica	2528020	S	1	0	1	0.00000
Leptospira santarosai	28183	S	1	0	1	0.00000
Leptospira kobayashii	1917830	S	1	0	1	0.00000
Homo sapiens	9606	S	78655	0	78655	0.13485
Sulfolobus acidocaldarius	2285	S	6	0	6	0.00001
Acidianus sulfidivorans	312539	S	1	0	1	0.00000
Candidatus Nitrosopumilus koreensis	1510466	S	1	0	1	0.00000
Candidatus Nitrosotenuis cloacae	1603555	S	1	0	1	0.00000
Methanocaldococcus sp. SG7	2546128	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	421	0	421	0.00072
