name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Serratia quinivorans	137545	S	1	0	1	0.00000
Serratia marcescens	615	S	1	1	2	0.00000
Rahnella aquatilis	34038	S	3	0	3	0.00000
Pectobacterium brasiliense	180957	S	132	0	132	0.00008
Lonsdalea populi	1172565	S	32	0	32	0.00002
Lonsdalea britannica	1082704	S	1	0	1	0.00000
Dickeya dianthicola	204039	S	7	0	7	0.00000
Dickeya zeae	204042	S	6	0	6	0.00000
Dickeya dadantii	204038	S	1	0	1	0.00000
Mixta sp. X22927	2872648	S	27	0	27	0.00002
Mixta theicola	1458355	S	1	0	1	0.00000
Pantoea stewartii	66269	S	5	0	5	0.00000
Pantoea sp. Z09	2886821	S	4	0	4	0.00000
Pantoea ananatis	553	S	1	0	1	0.00000
Sodalis praecaptivus	1239307	S	1	0	1	0.00000
Sodalis ligni	2697027	S	1	0	1	0.00000
Aeromonas caviae	648	S	126	0	126	0.00008
Aeromonas sp. ASNIH5	1758179	S	71	0	71	0.00004
Aeromonas sp. ASNIH7	1920107	S	6	0	6	0.00000
Aeromonas sp. CA23	2033032	S	3	0	3	0.00000
Aeromonas media	651	S	10	0	10	0.00001
Aeromonas simiae	218936	S	8	0	8	0.00000
Aeromonas hydrophila	644	S	5	0	5	0.00000
Aeromonas dhakensis	196024	S	3	3	6	0.00000
Aeromonas salmonicida	645	S	1	0	1	0.00000
Aeromonas schubertii	652	S	1	0	1	0.00000
Aeromonas veronii	654	S	1	0	1	0.00000
Zobellella denitrificans	347534	S	1	0	1	0.00000
Salinimonas lutimaris	914153	S	32	0	32	0.00002
Shewanella sp. Scap07	2589987	S	15	0	15	0.00001
Shewanella sp. LC6	2589790	S	1	0	1	0.00000
Shewanella aestuarii	1028752	S	6	0	6	0.00000
Shewanella pealeana	70864	S	1	0	1	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	5	0	5	0.00000
Pseudoalteromonas sp. 3J6	649161	S	4	0	4	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	2	0	2	0.00000
Pseudoalteromonas rubra	43658	S	1	0	1	0.00000
Thalassotalea sp. HSM 43	2552945	S	1	0	1	0.00000
Acinetobacter ursingii	108980	S	53	0	53	0.00003
Acinetobacter baumannii	470	S	6	4	10	0.00001
Acinetobacter pittii	48296	S	1	0	1	0.00000
Acinetobacter johnsonii	40214	S	1	0	1	0.00000
Acinetobacter equi	1324350	S	1	0	1	0.00000
Ectothiorhodospira haloalkaliphila	421628	S	26	0	26	0.00002
Acidihalobacter ferrooxydans	1765967	S	25	0	25	0.00002
Acidihalobacter aeolianus	2792603	S	1	0	1	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	1	0	1	0.00000
Caldichromatium japonicum	2699430	S	2	0	2	0.00000
Halomonas sp. GD1P12	2982691	S	1	0	1	0.00000
Halomonas sp. JS92-SW72	2306583	S	1	0	1	0.00000
Halomonas sp. NyZ770	2883106	S	1	0	1	0.00000
Halomonas socia	1081866	S	3	0	3	0.00000
Salinicola tamaricis	1771309	S	4	0	4	0.00000
Halotalea alkalilenta	376489	S	1	0	1	0.00000
Kushneria phosphatilytica	657387	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	3	0	3	0.00000
Venatorbacter cucullus	2661630	S	2	0	2	0.00000
Endozoicomonas euniceicola	1234143	S	1	0	1	0.00000
Congregibacter litoralis	393662	S	39	0	39	0.00002
Cellvibrio sp. PSBB006	1987723	S	12	0	12	0.00001
Thiothrix litoralis	2891210	S	31	0	31	0.00002
Hydrogenovibrio thermophilus	265883	S	1	0	1	0.00000
Thiomicrorhabdus immobilis	2791037	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	28	0	28	0.00002
Pasteurella multocida	747	S	1	0	1	0.00000
Aggregatibacter sp. 2125159857	2820817	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	10	0	10	0.00001
Vibrio cholerae	666	S	1	0	1	0.00000
Vibrio coralliilyticus	190893	S	1	0	1	0.00000
Vibrio campbellii	680	S	1	0	1	0.00000
Photobacterium damselae	38293	S	1	0	1	0.00000
Candidatus Enterovibrio luxaltus	1927128	S	1	0	1	0.00000
Coxiella burnetii	777	S	2	0	2	0.00000
Flagellatimonas centrodinii	2806210	S	2	0	2	0.00000
Methylomicrobium album	39775	S	1	0	1	0.00000
Immundisolibacter cernigliae	1810504	S	1	0	1	0.00000
Candidatus Thioglobus autotrophicus	1705394	S	1	0	1	0.00000
Kangiella profundi	1561924	S	1	0	1	0.00000
Comamonas sp. NLF-7-7	2597701	S	47	0	47	0.00003
Comamonas sp. NLF-1-9	2853163	S	38	0	38	0.00002
Comamonas testosteroni	285	S	79	0	79	0.00005
Comamonas serinivorans	1082851	S	50	0	50	0.00003
Comamonas aquatica	225991	S	8	0	8	0.00000
Comamonas fluminis	2796366	S	2	0	2	0.00000
Comamonas kerstersii	225992	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	132	0	132	0.00008
Variovorax sp. WDL1	207745	S	38	0	38	0.00002
Variovorax sp. PBS-H4	434008	S	3	0	3	0.00000
Variovorax sp. PAMC26660	2762322	S	3	0	3	0.00000
Variovorax sp. PBL-H6	434009	S	2	0	2	0.00000
Variovorax sp. HW608	1034889	S	1	0	1	0.00000
Variovorax sp. PAMC 28711	1795631	S	1	0	1	0.00000
Variovorax sp. RKNM96	2681552	S	1	0	1	0.00000
Diaphorobacter nitroreducens	164759	S	93	0	93	0.00006
Diaphorobacter aerolatus	1288495	S	14	0	14	0.00001
Diaphorobacter sp. HDW4A	2714924	S	4	0	4	0.00000
Diaphorobacter sp. JS3051	2792224	S	3	0	3	0.00000
Diaphorobacter sp. MNS-0	2866628	S	2	0	2	0.00000
Diaphorobacter sp. HDW4B	2714925	S	1	0	1	0.00000
Alicycliphilus denitrificans	179636	S	99	0	99	0.00006
Ottowia testudinis	2816950	S	69	0	69	0.00004
Ottowia oryzae	2109914	S	9	0	9	0.00001
Rhodoferax sediminis	2509614	S	69	0	69	0.00004
Rhodoferax ferrireducens	192843	S	2	0	2	0.00000
Rhodoferax aquaticus	2527691	S	1	0	1	0.00000
Rhodoferax sp. MIZ03	2798804	S	1	0	1	0.00000
Acidovorax sp. HDW3	2714923	S	32	0	32	0.00002
Acidovorax sp. YS12	2738413	S	3	0	3	0.00000
Acidovorax sp. KKS102	358220	S	2	0	2	0.00000
Acidovorax sp. T1	1858609	S	2	0	2	0.00000
Acidovorax sp. 1608163	2478662	S	2	0	2	0.00000
Acidovorax sp. 5MLIR	2949090	S	2	0	2	0.00000
Acidovorax carolinensis	553814	S	4	0	4	0.00000
Acidovorax citrulli	80869	S	2	0	2	0.00000
Acidovorax cattleyae	80868	S	1	0	1	0.00000
Melaminivora jejuensis	1267217	S	40	0	40	0.00002
Melaminivora sp. SC2-9	2109913	S	2	0	2	0.00000
Delftia lacustris	558537	S	7	0	7	0.00000
Delftia tsuruhatensis	180282	S	3	0	3	0.00000
Hydrogenophaga sp. RAC07	1842537	S	6	0	6	0.00000
Hydrogenophaga sp. NH-16	2184519	S	2	0	2	0.00000
Hydrogenophaga sp. PBC	795665	S	1	0	1	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	1	0	1	0.00000
Hydrogenophaga sp. YM1	2806262	S	1	0	1	0.00000
Hydrogenophaga taeniospiralis	65656	S	1	0	1	0.00000
Polaromonas sp. JS666	296591	S	5	0	5	0.00000
Polaromonas sp. E3S	1840265	S	2	0	2	0.00000
Polaromonas naphthalenivorans	216465	S	2	0	2	0.00000
Serpentinimonas raichei	1458425	S	6	0	6	0.00000
Serpentinimonas maccroryi	1458426	S	2	0	2	0.00000
Ramlibacter tataouinensis	94132	S	1	0	1	0.00000
Curvibacter sp. AEP1-3	1844971	S	1	0	1	0.00000
Simplicispira suum	2109915	S	1	0	1	0.00000
Burkholderia cenocepacia	95486	S	125	0	125	0.00008
Burkholderia dolosa	152500	S	43	0	43	0.00003
Burkholderia vietnamiensis	60552	S	4	0	4	0.00000
Burkholderia cepacia	292	S	2	0	2	0.00000
Burkholderia aenigmatica	2015348	S	1	0	1	0.00000
Burkholderia ubonensis	101571	S	1	0	1	0.00000
Burkholderia contaminans	488447	S	1	0	1	0.00000
Burkholderia gladioli	28095	S	69	0	69	0.00004
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	4	0	4	0.00000
Burkholderia pseudomallei	28450	S	3	0	3	0.00000
Burkholderia glumae	337	S	1	0	1	0.00000
Burkholderia perseverans	2615214	S	1	0	1	0.00000
Cupriavidus nantongensis	1796606	S	50	0	50	0.00003
Cupriavidus oxalaticus	96344	S	24	0	24	0.00001
Cupriavidus sp. USMAA2-4	876364	S	10	0	10	0.00001
Cupriavidus taiwanensis	164546	S	7	0	7	0.00000
Cupriavidus necator	106590	S	2	0	2	0.00000
Cupriavidus metallidurans	119219	S	2	0	2	0.00000
Cupriavidus gilardii	82541	S	1	0	1	0.00000
Cupriavidus pauculus	82633	S	1	0	1	0.00000
Pandoraea pnomenusa	93220	S	51	0	51	0.00003
Pandoraea apista	93218	S	1	0	1	0.00000
Pandoraea thiooxydans	445709	S	1	0	1	0.00000
Pandoraea commovens	2508289	S	1	0	1	0.00000
Paraburkholderia pallida	2547399	S	40	0	40	0.00002
Paraburkholderia acidisoli	2571748	S	2	0	2	0.00000
Paraburkholderia edwinii	2861782	S	1	0	1	0.00000
Paraburkholderia dokdonella	2211211	S	1	0	1	0.00000
Paraburkholderia terrae	311230	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	12	0	12	0.00001
Ralstonia sp. RS642	2880988	S	12	0	12	0.00001
Ralstonia mannitolilytica	105219	S	2	0	2	0.00000
Ralstonia pickettii	329	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	1	0	1	0.00000
Bordetella pseudohinzii	1331258	S	204	0	204	0.00013
Bordetella petrii	94624	S	24	0	24	0.00001
Bordetella trematum	123899	S	2	0	2	0.00000
Bordetella genomosp. 13	463040	S	2	0	2	0.00000
Bordetella bronchiseptica	518	S	1	0	1	0.00000
Bordetella holmesii	35814	S	1	0	1	0.00000
Bordetella hinzii	103855	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	13	0	13	0.00001
Achromobacter insolitus	217204	S	5	0	5	0.00000
Achromobacter sp. AONIH1	1758194	S	1	0	1	0.00000
Achromobacter sp. 77	2756133	S	1	0	1	0.00000
Achromobacter spanius	217203	S	1	0	1	0.00000
Achromobacter deleyi	1353891	S	1	0	1	0.00000
Alcaligenes faecalis	511	S	80	0	80	0.00005
Alcaligenes aquatilis	323284	S	11	0	11	0.00001
Alcaligenes sp. DN25	1367435	S	1	0	1	0.00000
Alcaligenes sp. SMD-FA	2991054	S	1	0	1	0.00000
Orrella dioscoreae	1851544	S	27	0	27	0.00002
Kerstersia gyiorum	206506	S	2	0	2	0.00000
Noviherbaspirillum sp. UKPF54	2601898	S	52	0	52	0.00003
Pseudoduganella albidiflava	321983	S	8	0	8	0.00000
Massilia violaceinigra	2045208	S	1	0	1	0.00000
Massilia forsythiae	2728020	S	1	0	1	0.00000
Herbaspirillum seropedicae	964	S	1	0	1	0.00000
Herbaspirillum rubrisubalbicans	80842	S	1	0	1	0.00000
Herbaspirillum huttiense	863372	S	1	0	1	0.00000
Janthinobacterium sp. PAMC25594	2861284	S	1	0	1	0.00000
Collimonas pratensis	279113	S	1	0	1	0.00000
Aquabacterium sp. J223	2898431	S	6	0	6	0.00000
Xylophilus rhododendri	2697032	S	5	0	5	0.00000
Rhizobacter gummiphilus	946333	S	1	0	1	0.00000
Rhizobacter sp. AJA081-3	2753607	S	1	0	1	0.00000
Thiomonas intermedia	926	S	1	0	1	0.00000
Aquincola tertiaricarbonis	391953	S	1	0	1	0.00000
Inhella inkyongensis	392593	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	3	0	3	0.00000
Neisseria brasiliensis	2666100	S	1	0	1	0.00000
Neisseria sp. oral taxon 014	641148	S	1	0	1	0.00000
Vitreoscilla filiformis	63	S	3	0	3	0.00000
Chromobacterium violaceum	536	S	3	0	3	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	3	0	3	0.00000
Aquaspirillum sp. LM1	1938604	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	4	0	4	0.00000
Nitrosomonas europaea	915	S	1	0	1	0.00000
Sterolibacterium denitrificans	157592	S	1	0	1	0.00000
Methyloversatilis sp. RAC08	1842540	S	1	0	1	0.00000
Sulfuritalea hydrogenivorans	748811	S	1	0	1	0.00000
Methylobacillus flagellatus	405	S	1	0	1	0.00000
Candidatus Methylopumilus planktonicus	1581557	S	1	0	1	0.00000
Sulfurimicrobium lacus	2715678	S	2	0	2	0.00000
Azospira oryzae	146939	S	2	0	2	0.00000
Azospira sp. I09	1765049	S	2	0	2	0.00000
Aromatoleum aromaticum	551760	S	2	0	2	0.00000
Aromatoleum bremense	76115	S	1	0	1	0.00000
Dechloromonas sp. HYN0024	2231055	S	1	0	1	0.00000
Ferribacterium limneticum	76259	S	1	0	1	0.00000
Azoarcus olearius	418699	S	1	0	1	0.00000
Thauera aromatica	59405	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	117	0	117	0.00007
Mesorhizobium sp. AR07	2865838	S	50	0	50	0.00003
Mesorhizobium sp. M3A.F.Ca.ET.080.04.2.1	2493676	S	5	0	5	0.00000
Mesorhizobium sp. B4-1-4	2589888	S	1	0	1	0.00000
Mesorhizobium sp. INR15	2654248	S	1	0	1	0.00000
Mesorhizobium ciceri	39645	S	1	0	1	0.00000
Mesorhizobium amorphae	71433	S	1	42	43	0.00003
Aminobacter sp. MSH1	374606	S	4	0	4	0.00000
Phyllobacterium zundukense	1867719	S	1	0	1	0.00000
Phyllobacterium sp. 628	2718938	S	1	0	1	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	59	0	59	0.00004
Bartonella krasnovii	2267275	S	47	0	47	0.00003
Bradyrhizobium sp. BTAi1	288000	S	2	0	2	0.00000
Bradyrhizobium diazoefficiens	1355477	S	16	0	16	0.00001
Bradyrhizobium oligotrophicum	44255	S	1	0	1	0.00000
Bradyrhizobium erythrophlei	1437360	S	1	0	1	0.00000
Nitrobacter hamburgensis	912	S	1	0	1	0.00000
Microvirga thermotolerans	2651334	S	39	0	39	0.00002
Microvirga sp. 17 mud 1-3	2082949	S	1	0	1	0.00000
Methylobacterium radiodurans	2202828	S	2	0	2	0.00000
Methylobacterium indicum	1775910	S	1	0	1	0.00000
Agrobacterium rhizogenes	359	S	1	0	1	0.00000
Sinorhizobium medicae	110321	S	4	0	4	0.00000
Devosia sp. I507	2083786	S	19	0	19	0.00001
Devosia sp. 1566	2499144	S	1	0	1	0.00000
Devosia ginsengisoli	400770	S	1	0	1	0.00000
Methylovirgula ligni	569860	S	20	0	20	0.00001
Roseibium alexandrii	388408	S	9	0	9	0.00001
Brucella sp. 1315	2975050	S	2	0	2	0.00000
Bosea sp. PAMC 26642	1792307	S	1	0	1	0.00000
Bosea sp. NBC_00436	2969620	S	1	0	1	0.00000
Martelella mediterranea	293089	S	1	0	1	0.00000
Phreatobacter sp. NMCR1094	2570229	S	1	0	1	0.00000
Rhizorhabdus phycosphaerae	2711156	S	66	0	66	0.00004
Rhizorhabdus wittichii	160791	S	1	0	1	0.00000
Sphingopyxis sp. 113P3	292913	S	39	0	39	0.00002
Sphingopyxis sp. YF1	2482763	S	2	0	2	0.00000
Allosphingosinicella indica	941907	S	45	0	45	0.00003
Sphingobium yanoikuyae	13690	S	22	0	22	0.00001
Novosphingobium sp. THN1	1016987	S	2	0	2	0.00000
Novosphingobium sp. KA1	164608	S	1	0	1	0.00000
Novosphingobium sp. PP1Y	702113	S	1	0	1	0.00000
Novosphingobium sp. ES2-1	2780074	S	1	0	1	0.00000
Sphingomonas sp. LK11	1390395	S	2	0	2	0.00000
Sphingomonas koreensis	93064	S	1	0	1	0.00000
Sphingomonas paucimobilis	13689	S	1	0	1	0.00000
Sphingomonas alpina	653931	S	1	0	1	0.00000
Aquisediminimonas profunda	1550733	S	1	0	1	0.00000
Zymomonas mobilis	542	S	15	0	15	0.00001
Sphingosinicella sp. BN140058	1892855	S	1	0	1	0.00000
Roseovarius faecimaris	2494550	S	27	0	27	0.00002
Sulfitobacter sp. JL08	2070369	S	8	0	8	0.00000
Yangia pacifica	311180	S	1	0	1	0.00000
Loktanella salsilacus	195913	S	1	0	1	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	4	0	4	0.00000
Paracoccus sp. MC1862	2760307	S	1	0	1	0.00000
Paracoccus jeotgali	2065379	S	2	0	2	0.00000
Paracoccus marcusii	59779	S	1	0	1	0.00000
Paracoccus liaowanqingii	2560053	S	1	0	1	0.00000
Paracoccus denitrificans	266	S	1	0	1	0.00000
Pukyongiella litopenaei	2605946	S	2	0	2	0.00000
Rhodovulum sulfidophilum	35806	S	1	0	1	0.00000
Silicimonas algicola	1826607	S	1	0	1	0.00000
Pseudorhodobacter turbinis	2500533	S	1	0	1	0.00000
Thioclava nitratireducens	1915078	S	1	0	1	0.00000
Pacificitalea manganoxidans	1411902	S	1	0	1	0.00000
Roseomonas gilardii	257708	S	2	0	2	0.00000
Roseomonas sp. OT10	2897332	S	2	0	2	0.00000
Roseomonas marmotae	2768161	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	4	0	4	0.00000
Magnetospirillum magneticum	84159	S	2	0	2	0.00000
Magnetospirillum gryphiswaldense	55518	S	1	0	1	0.00000
Tistrella mobilis	171437	S	3	0	3	0.00000
Hypericibacter terrae	2602015	S	1	0	1	0.00000
Azospirillum thiophilum	528244	S	1	0	1	0.00000
Asticcacaulis excentricus	78587	S	4	0	4	0.00000
Caulobacter segnis	88688	S	2	0	2	0.00000
Brevundimonas subvibrioides	74313	S	1	0	1	0.00000
Hirschia baltica	2724	S	1	0	1	0.00000
Aquisalinus flavus	1526572	S	1	0	1	0.00000
Polyangium aurulentum	2567896	S	26	0	26	0.00002
Sorangium cellulosum	56	S	1	0	1	0.00000
Archangium gephyra	48	S	13	0	13	0.00001
Myxococcus xanthus	34	S	1	0	1	0.00000
Corallococcus sp. EGB	1521117	S	1	0	1	0.00000
Anaeromyxobacter sp. Fw109-5	404589	S	1	0	1	0.00000
Oceanidesulfovibrio marinus	370038	S	4	0	4	0.00000
Desulfovibrio vulgaris	881	S	1	0	1	0.00000
Desulfolutivibrio sulfoxidireducens	2773299	S	1	0	1	0.00000
Geoalkalibacter subterraneus	483547	S	1	0	1	0.00000
Geomonas oryzisoli	2847992	S	1	0	1	0.00000
Desulfosarcina widdelii	947919	S	1	0	1	0.00000
Persicimonas caeni	2292766	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00000
Acidithiobacillus ferridurans	1232575	S	1	0	1	0.00000
Bdellovibrio bacteriovorus	959	S	1	0	1	0.00000
Enterococcus faecium	1352	S	3159	0	3159	0.00196
Enterococcus faecalis	1351	S	40	0	40	0.00002
Enterococcus durans	53345	S	6	0	6	0.00000
Enterococcus lactis	357441	S	6	0	6	0.00000
Enterococcus hirae	1354	S	4	0	4	0.00000
Enterococcus sp. DA9	2603296	S	3	0	3	0.00000
Enterococcus sp. FDAARGOS_553	2420313	S	1	0	1	0.00000
Enterococcus avium	33945	S	2	0	2	0.00000
Enterococcus mundtii	53346	S	2	0	2	0.00000
Enterococcus thailandicus	417368	S	2	0	2	0.00000
Enterococcus casseliflavus	37734	S	1	0	1	0.00000
Enterococcus cecorum	44008	S	1	0	1	0.00000
Enterococcus saigonensis	1805431	S	1	0	1	0.00000
Vagococcus carniphilus	218144	S	3	0	3	0.00000
Tetragenococcus halophilus	51669	S	1	0	1	0.00000
Levilactobacillus koreensis	637971	S	3	0	3	0.00000
Levilactobacillus suantsaii	2292255	S	1	0	1	0.00000
Oenococcus kitaharae	336988	S	1	0	1	0.00000
Streptococcus suis	1307	S	1	0	1	0.00000
Lactococcus lactis	1358	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	307	141	448	0.00028
Bacillus sp. BD59S	2499213	S	1	0	1	0.00000
Bacillus sp. ms-22	2683680	S	1	0	1	0.00000
Bacillus velezensis	492670	S	1	0	1	0.00000
Lysinibacillus capsici	2115968	S	1	0	1	0.00000
Lysinibacillus agricola	2590012	S	1	0	1	0.00000
Virgibacillus sp. MSP4-1	2700081	S	1	0	1	0.00000
Niallia circulans	1397	S	1	0	1	0.00000
Heyndrickxia oleronia	38875	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	4	0	4	0.00000
Planococcus sp. MB-3u-03	2058136	S	1	0	1	0.00000
Qiania dongpingensis	2763669	S	22	0	22	0.00001
Blautia sp. NBRC 113351	2877527	S	1	0	1	0.00000
Tepidibacter sp. 8C15b	2925782	S	1	0	1	0.00000
Acetobacterium sp. KB-1	2184575	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	1	0	1	0.00000
Sedimentibacter sp. zth1	2816908	S	1	0	1	0.00000
Streptomyces sp. ICC1	2099583	S	1473	0	1473	0.00091
Streptomyces sp. ICC4	2099584	S	3	0	3	0.00000
Streptomyces sp. HM190	2695266	S	2	0	2	0.00000
Streptomyces sp. So13.3	2136173	S	1	0	1	0.00000
Streptomyces sp. W1SF4	2305220	S	1	0	1	0.00000
Streptomyces avermitilis	33903	S	21	0	21	0.00001
Streptomyces fagopyri	2662397	S	19	0	19	0.00001
Streptomyces actuosus	1885	S	10	0	10	0.00001
Streptomyces buecherae	2763006	S	9	0	9	0.00001
Streptomyces vinaceusdrappus	67376	S	6	0	6	0.00000
Streptomyces armeniacus	83291	S	4	0	4	0.00000
Streptomyces lincolnensis	1915	S	1	0	1	0.00000
Streptomyces asoensis	249586	S	1	0	1	0.00000
Streptomyces vietnamensis	362257	S	1	0	1	0.00000
Kitasatospora setae	2066	S	5	0	5	0.00000
Mycolicibacter sp. MYC340	2855503	S	19	0	19	0.00001
Mycolicibacter sp. MYC123	2855502	S	7	0	7	0.00000
Mycolicibacterium austroafricanum	39687	S	19	0	19	0.00001
Mycolicibacterium fallax	1793	S	1	0	1	0.00000
Mycolicibacterium poriferae	39694	S	1	0	1	0.00000
Mycobacterium avium	1764	S	7	0	7	0.00000
Mycobacterium ostraviense	2738409	S	4	0	4	0.00000
Mycobacterium sp. DL440	2675523	S	3	0	3	0.00000
Mycobacterium kubicae	120959	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	16	0	16	0.00001
Corynebacterium sanguinis	2594913	S	30	0	30	0.00002
Corynebacterium halotolerans	225326	S	13	0	13	0.00001
Corynebacterium timonense	441500	S	1	0	1	0.00000
Gordonia sp. JH63	2698900	S	17	0	17	0.00001
Rhodococcus sp. WB9	2594007	S	4	0	4	0.00000
Rhodococcus sp. B7740	1564114	S	1	0	1	0.00000
Rhodococcus opacus	37919	S	3	0	3	0.00000
Nocardia yunnanensis	2382165	S	2	0	2	0.00000
Nocardia nova	37330	S	1	0	1	0.00000
Nocardia arthritidis	228602	S	1	0	1	0.00000
Tomitella gaofuii	2760083	S	1	0	1	0.00000
Plantibacter flavus	150123	S	25	0	25	0.00002
Frigoribacterium sp. NBH87	2596916	S	20	0	20	0.00001
Curtobacterium sp. Csp2	2495430	S	12	0	12	0.00001
Microbacterium hydrocarbonoxydans	273678	S	1	0	1	0.00000
Agromyces sp. LHK192	2498704	S	2	0	2	0.00000
Clavibacter michiganensis	28447	S	1	0	1	0.00000
Humibacter ginsenosidimutans	2599293	S	2	0	2	0.00000
Herbiconiux sp. L3-i23	2905871	S	2	0	2	0.00000
Georgenia yuyongxinii	2589797	S	20	0	20	0.00001
Glutamicibacter halophytocola	1933880	S	13	0	13	0.00001
Arthrobacter sp. PAMC 25486	1494608	S	1	0	1	0.00000
Arthrobacter sulfonylureivorans	2486855	S	1	0	1	0.00000
Janibacter limosus	53458	S	3	0	3	0.00000
Janibacter sp. CX7	2963431	S	2	0	2	0.00000
Janibacter indicus	857417	S	1	0	1	0.00000
Cellulomonas sp. C5510	2871170	S	1	0	1	0.00000
Amycolatopsis thermalba	944492	S	35	0	35	0.00002
Amycolatopsis methanolica	1814	S	16	0	16	0.00001
Amycolatopsis sp. AA4	1896961	S	6	0	6	0.00000
Pseudonocardia sp. AL041005-10	445576	S	1	0	1	0.00000
Saccharomonospora viridis	1852	S	1	0	1	0.00000
Kibdelosporangium phytohabitans	860235	S	1	0	1	0.00000
Micromonospora sp. HM134	2583243	S	25	0	25	0.00002
Jatrophihabitans sp. GAS493	1907575	S	7	0	7	0.00000
Candidatus Frankia datiscae	2716812	S	7	0	7	0.00000
Arachnia propionica	1750	S	5	0	5	0.00000
Nocardioides sambongensis	2589074	S	1	0	1	0.00000
Nocardiopsis dassonvillei	2014	S	4	0	4	0.00000
Actinomadura sp. WMMA1423	2591108	S	1	0	1	0.00000
Bifidobacterium bifidum	1681	S	1	0	1	0.00000
Bifidobacterium breve	1685	S	1	0	1	0.00000
Bifidobacterium longum	216816	S	1	0	1	0.00000
Bifidobacterium scardovii	158787	S	1	0	1	0.00000
Blastococcus sp. PRF04-17	2933797	S	3	0	3	0.00000
Ilumatobacter coccineus	467094	S	1	0	1	0.00000
Conexibacter sp. DBS9H8	2937801	S	1	0	1	0.00000
Anabaena sp. YBS01	2490939	S	2	0	2	0.00000
Synechococcus sp. CBW1002	1353134	S	1	0	1	0.00000
Synechococcus sp. HK01-R	2751171	S	1	0	1	0.00000
Synechocystis sp. PCC 6714	1147	S	1	0	1	0.00000
Mycoplasma sp. (ex Biomphalaria glabrata)	1749074	S	1	0	1	0.00000
Mycoplasma phocoenae	754517	S	1	0	1	0.00000
Mycoplasma anserisalpingitidis	519450	S	1	0	1	0.00000
Ktedonosporobacter rubrisoli	2509675	S	1	0	1	0.00000
Bacteroides sp. DH3716P	2847299	S	14	0	14	0.00001
Bacteroides fragilis	817	S	11	0	11	0.00001
Bacteroides thetaiotaomicron	818	S	10	0	10	0.00001
Bacteroides salyersiae	291644	S	3	0	3	0.00000
Bacteroides caccae	47678	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	4	0	4	0.00000
Alistipes onderdonkii	328813	S	23	0	23	0.00001
Prevotella denticola	28129	S	10	0	10	0.00001
Flavobacterium columnare	996	S	7	0	7	0.00000
Flavobacterium psychrophilum	96345	S	3	0	3	0.00000
Capnocytophaga sp. oral taxon 878	1316596	S	1	0	1	0.00000
Rasiella rasia	2744027	S	1	0	1	0.00000
Lutibacter sp. A80	2918453	S	1	0	1	0.00000
Bizionia sp. M204	2675331	S	1	0	1	0.00000
Kordia antarctica	1218801	S	1	0	1	0.00000
Faecalibacter bovis	2898187	S	1	0	1	0.00000
Chitinophaga oryzae	2725414	S	2	0	2	0.00000
Flammeovirga kamogawensis	373891	S	1	0	1	0.00000
Candidatus Protochlamydia amoebophila	362787	S	6	0	6	0.00000
Gemmata obscuriglobus	114	S	1	0	1	0.00000
Leptotrichia sp. oral taxon 221	712362	S	1	0	1	0.00000
Nitrospira japonica	1325564	S	1	0	1	0.00000
Borrelia miyamotoi	47466	S	1	0	1	0.00000
Homo sapiens	9606	S	429805	0	429805	0.26625
Sulfolobus acidocaldarius	2285	S	5	0	5	0.00000
Thermofilum pendens	2269	S	5	0	5	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	1794	0	1794	0.00111
Singapore grouper iridovirus	262968	S	1	0	1	0.00000
