name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium arachidis	858423	S	21	0	21	0.00002
Bradyrhizobium sp. ORS 285	115808	S	5	0	5	0.00001
Bradyrhizobium sp. WBOS08	2171500	S	2	0	2	0.00000
Bradyrhizobium sp. BTAi1	288000	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 53340	1325112	S	1	0	1	0.00000
Pelagibacterium sp. YIM 151497	2984530	S	21	0	21	0.00002
Devosia ginsengisoli	400770	S	10	0	10	0.00001
Methylobacterium radiodurans	2202828	S	21	0	21	0.00002
Methylobacterium tardum	374432	S	2	0	2	0.00000
Acuticoccus sp. I52.16.1	2928472	S	21	0	21	0.00002
Methylocystis parvus	134	S	7	0	7	0.00001
Methylocystis heyeri	391905	S	1	0	1	0.00000
Kaustia mangrovi	2593653	S	6	0	6	0.00001
Labrenzia sp. VG12	2021862	S	5	0	5	0.00001
Phreatobacter stygius	1940610	S	4	0	4	0.00000
Sphingomonas aliaeris	2759526	S	37	0	37	0.00004
Sphingomonas sp. FARSPH	2219696	S	25	0	25	0.00003
Sphingomonas sp. AK-PDB1-5	2872652	S	2	0	2	0.00000
Sphingomonas sp. AAP5	1523415	S	2	0	2	0.00000
Sphingomonas sp. AP4-R1	2735134	S	1	0	1	0.00000
Sphingomonas changnyeongensis	2698679	S	30	0	30	0.00003
Sphingomonas panacis	1560345	S	10	0	10	0.00001
Sphingobium sp. Cam5-1	2789327	S	25	0	25	0.00003
Sphingorhabdus lacus	392610	S	65	0	65	0.00007
Sphingopyxis sp. 113P3	292913	S	15	0	15	0.00002
Sphingopyxis granuli	267128	S	2	0	2	0.00000
Erythrobacter sp. HKB08	2502843	S	1	0	1	0.00000
Erythrobacter mangrovi	2739433	S	1	0	1	0.00000
Zymomonas mobilis	542	S	5	0	5	0.00001
Phaeobacter inhibens	221822	S	48	0	48	0.00005
Roseobacter ponti	1891787	S	4	0	4	0.00000
Ketogulonicigenium vulgare	92945	S	2	0	2	0.00000
Ponticoccus alexandrii	1943633	S	1	0	1	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	7	0	7	0.00001
Thioclava electrotropha	1549850	S	7	0	7	0.00001
Gemmobacter aquarius	2169400	S	6	0	6	0.00001
Paroceanicella profunda	2579971	S	1	0	1	0.00000
Brevundimonas nasdae	172043	S	17	0	17	0.00002
Caulobacter segnis	88688	S	23	0	23	0.00002
Caulobacter mirabilis	69666	S	4	0	4	0.00000
Caulobacter sp. FWC26	69665	S	1	0	1	0.00000
Phenylobacterium zucineum	284016	S	3	0	3	0.00000
Azospirillum argentinense	2970906	S	16	0	16	0.00002
Nitrospirillum amazonense	28077	S	5	0	5	0.00001
Skermanella sp. TT6	2775420	S	1	0	1	0.00000
Granulibacter bethesdensis	364410	S	10	0	10	0.00001
Komagataeibacter rhaeticus	215221	S	3	0	3	0.00000
Tistrella mobilis	171437	S	1	0	1	0.00000
Thalassospira sp. GO-4	2946605	S	1	0	1	0.00000
Myxococcus hansupus	1297742	S	28	0	28	0.00003
Myxococcus xanthus	34	S	1	0	1	0.00000
Vulgatibacter incomptus	1391653	S	19	0	19	0.00002
Cystobacter fuscus	43	S	1	0	1	0.00000
Polyangium aurulentum	2567896	S	11	0	11	0.00001
Haliangium ochraceum	80816	S	1	0	1	0.00000
Syntrophotalea acetylenica	29542	S	15	0	15	0.00002
Desulfuromonas soudanensis	1603606	S	1	0	1	0.00000
Geomonas paludis	2740185	S	1	0	1	0.00000
Bradymonas sediminis	1548548	S	1	0	1	0.00000
Hydrogenimonas urashimensis	2740515	S	5	0	5	0.00001
Arcobacter sp. ARW1-2F2	2961520	S	1	0	1	0.00000
Aliarcobacter faecis	1564138	S	1	0	1	0.00000
Poseidonibacter lekithochrous	1904463	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	1	0	1	0.00000
Helicobacter pylori	210	S	1	0	1	0.00000
Bdellovibrio sp. ZAP7	2231053	S	19	0	19	0.00002
Enterococcus faecium	1352	S	4070	0	4070	0.00432
Enterococcus faecalis	1351	S	11	0	11	0.00001
Enterococcus durans	53345	S	10	0	10	0.00001
Enterococcus lactis	357441	S	7	0	7	0.00001
Enterococcus cecorum	44008	S	6	0	6	0.00001
Enterococcus hirae	1354	S	5	0	5	0.00001
Enterococcus casseliflavus	37734	S	5	0	5	0.00001
Enterococcus mundtii	53346	S	4	0	4	0.00000
Enterococcus avium	33945	S	3	0	3	0.00000
Enterococcus thailandicus	417368	S	3	0	3	0.00000
Enterococcus sp. FDAARGOS_375	2060307	S	1	0	1	0.00000
Enterococcus sp. DA9	2603296	S	1	0	1	0.00000
Vagococcus lutrae	81947	S	1	0	1	0.00000
Jeotgalibaca dankookensis	708126	S	25	0	25	0.00003
Marinilactibacillus sp. 15R	1911586	S	1	0	1	0.00000
Streptococcus pyogenes	1314	S	2	25	27	0.00003
Streptococcus sp. 116-D4	2598453	S	1	0	1	0.00000
Streptococcus parauberis	1348	S	1	0	1	0.00000
Oenococcus oeni	1247	S	1	0	1	0.00000
Aerococcus viridans	1377	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	1115	524	1639	0.00174
Staphylococcus simulans	1286	S	6	0	6	0.00001
Mammaliicoccus lentus	42858	S	1	0	1	0.00000
Paenibacillus odorifer	189426	S	28	0	28	0.00003
Paenibacillus cellulosilyticus	375489	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	6	0	6	0.00001
Alicyclobacillus acidocaldarius	405212	S	17	0	17	0.00002
Bacillus sp. BD59S	2499213	S	2	0	2	0.00000
Bacillus sp. THAF10	2587848	S	1	0	1	0.00000
Bacillus mycoides	1405	S	1	0	1	0.00000
Bacillus gobiensis	1441095	S	1	0	1	0.00000
Lysinibacillus capsici	2115968	S	1	0	1	0.00000
Lysinibacillus sp. PLM2	2929796	S	1	0	1	0.00000
Fictibacillus arsenicus	255247	S	1	0	1	0.00000
Sporosarcina ureae	1571	S	1	0	1	0.00000
Solibacillus silvestris	76853	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	24	0	24	0.00003
Monoglobus pectinilyticus	1981510	S	1	0	1	0.00000
Clostridium perfringens	1502	S	2	0	2	0.00000
Clostridium saccharoperbutylacetonicum	36745	S	1	0	1	0.00000
Clostridium sp. DL-VIII	641107	S	1	0	1	0.00000
Blautia obeum	40520	S	1	0	1	0.00000
Petrocella atlantisensis	2173034	S	1	0	1	0.00000
Ammonifex degensii	42838	S	1	0	1	0.00000
Allobaculum sp. Allo2	2853432	S	17	0	17	0.00002
Methylomusa anaerophila	1930071	S	1	0	1	0.00000
Streptomyces sp. INR7	2607753	S	30	0	30	0.00003
Streptomyces sp. RTd22	1841249	S	23	0	23	0.00002
Streptomyces sp. QHH-9511	2684468	S	15	0	15	0.00002
Streptomyces sp. ICC4	2099584	S	14	0	14	0.00001
Streptomyces sp. WAC 06738	2203210	S	13	0	13	0.00001
Streptomyces sp. ICC1	2099583	S	11	0	11	0.00001
Streptomyces sp. WAC 01438	2203204	S	6	0	6	0.00001
Streptomyces sp. SN-593	659352	S	1	0	1	0.00000
Streptomyces olivoreticuli	68246	S	44	0	44	0.00005
Streptomyces clavuligerus	1901	S	35	0	35	0.00004
Streptomyces luteoverticillatus	66425	S	29	0	29	0.00003
Streptomyces bathyalis	2710756	S	18	0	18	0.00002
Streptomyces tirandamycinicus	2174846	S	16	0	16	0.00002
Streptomyces vinaceusdrappus	67376	S	13	0	13	0.00001
Streptomyces armeniacus	83291	S	6	0	6	0.00001
Streptomyces deccanensis	424188	S	4	0	4	0.00000
Streptomyces globosus	68209	S	3	0	3	0.00000
Streptomyces roseirectus	2768066	S	1	0	1	0.00000
Streptomyces dengpaensis	2049881	S	1	0	1	0.00000
Streptomyces cyaneogriseus	68192	S	1	0	1	0.00000
Streptomyces vietnamensis	362257	S	1	0	1	0.00000
Streptomyces chartreusis	1969	S	1	0	1	0.00000
Streptomyces incarnatus	665007	S	1	0	1	0.00000
Streptomyces liliifuscus	2797636	S	1	0	1	0.00000
Yinghuangia sp. ASG 101	2896848	S	30	0	30	0.00003
Streptacidiphilus sp. P02-A3a	2704468	S	2	0	2	0.00000
Streptacidiphilus sp. PB12-B1b	2705012	S	1	0	1	0.00000
Amycolatopsis methanolica	1814	S	73	0	73	0.00008
Amycolatopsis sp. FDAARGOS 1241	2778070	S	29	0	29	0.00003
Amycolatopsis roodepoortensis	700274	S	3	0	3	0.00000
Amycolatopsis keratiniphila	129921	S	1	0	1	0.00000
Pseudonocardia dioxanivorans	240495	S	41	0	41	0.00004
Pseudonocardia petroleophila	37331	S	8	0	8	0.00001
Allokutzneria albata	211114	S	40	0	40	0.00004
Saccharopolyspora gregorii	33914	S	32	0	32	0.00003
Saccharopolyspora sp. ASAGF58	2719023	S	1	0	1	0.00000
Saccharomonospora glauca	40990	S	18	0	18	0.00002
Lentzea sp. HUAS12	2951806	S	11	0	11	0.00001
Actinoalloteichus hoggarensis	1470176	S	5	0	5	0.00001
Saccharothrix syringae	103733	S	1	0	1	0.00000
Mycobacterium ostraviense	2738409	S	19	0	19	0.00002
Mycobacterium basiliense	2094119	S	19	0	19	0.00002
Mycobacterium goodii	134601	S	15	0	15	0.00002
Mycobacterium diernhoferi	1801	S	14	0	14	0.00001
Mycobacterium sp. YC-RL4	1682113	S	10	0	10	0.00001
Mycobacterium sp. IDR2000157661	2867005	S	1	0	1	0.00000
Mycobacterium tuberculosis	1773	S	11	0	11	0.00001
Mycobacterium avium	1764	S	7	0	7	0.00001
Mycobacterium intracellulare	1767	S	1	0	1	0.00000
Mycolicibacterium austroafricanum	39687	S	40	0	40	0.00004
Mycolicibacterium insubricum	444597	S	8	0	8	0.00001
Mycolicibacterium phlei	1771	S	6	0	6	0.00001
Mycolicibacterium gadium	1794	S	1	0	1	0.00000
Mycolicibacter sp. MYC340	2855503	S	36	0	36	0.00004
Mycolicibacter sp. MYC123	2855502	S	8	0	8	0.00001
Mycolicibacter sinensis	875328	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	19	0	19	0.00002
Corynebacterium kefirresidentii	1979527	S	12	0	12	0.00001
Corynebacterium freneyi	134034	S	4	63	67	0.00007
Corynebacterium variabile	1727	S	1	0	1	0.00000
Corynebacterium testudinoris	136857	S	1	0	1	0.00000
Tsukamurella tyrosinosolvens	57704	S	17	0	17	0.00002
Gordonia rubripertincta	36822	S	6	0	6	0.00001
Gordonia sp. KTR9	337191	S	6	0	6	0.00001
Gordonia pseudamarae	2831662	S	1	0	1	0.00000
Rhodococcus sp. RDE2	2885078	S	5	0	5	0.00001
Prescottella equi	43767	S	6	0	6	0.00001
Microbacterium lushaniae	2614639	S	23	0	23	0.00002
Microbacterium aurum	36805	S	2	0	2	0.00000
Microbacterium caowuchunii	2614638	S	1	0	1	0.00000
Curtobacterium sp. Csp2	2495430	S	10	0	10	0.00001
Agrococcus sp. Marseille-Q4369	2810513	S	9	0	9	0.00001
Mycetocola sp. JXN-3	2116510	S	1	0	1	0.00000
Arthrobacter sp. FW305-BF8	2879617	S	18	0	18	0.00002
Janibacter indicus	857417	S	23	0	23	0.00002
Ruania halotolerans	2897773	S	22	0	22	0.00002
Cellulomonas sp. zg.Y908	2968085	S	1	0	1	0.00000
Brachybacterium ginsengisoli	1331682	S	1	0	1	0.00000
Luteimicrobium xylanilyticum	1133546	S	1	0	1	0.00000
Nocardioides sp. JS614	196162	S	17	0	17	0.00002
Nocardioides sp. Kera G14	2884264	S	10	0	10	0.00001
Nocardioides sp. JQ2195	2592334	S	7	0	7	0.00001
Nocardioides sp. InS609-2	2760705	S	1	0	1	0.00000
Nocardioides sp. CF8	110319	S	1	0	1	0.00000
Nocardioides sp. zg-579	2663857	S	1	0	1	0.00000
Nocardioides panacis	2849501	S	7	0	7	0.00001
Nocardioides campestrisoli	2736757	S	1	0	1	0.00000
Nocardioides anomalus	2712223	S	1	0	1	0.00000
Nocardioides euryhalodurans	2518370	S	1	0	1	0.00000
Acidipropionibacterium acidipropionici	1748	S	30	0	30	0.00003
Actinopolymorpha singaporensis	117157	S	22	0	22	0.00002
Kribbella flavida	182640	S	18	0	18	0.00002
Actinomadura sp. WMMA1423	2591108	S	26	0	26	0.00003
Actinomadura madurae	1993	S	22	0	22	0.00002
Thermomonospora curvata	2020	S	19	0	19	0.00002
Thermobispora bispora	2006	S	2	0	2	0.00000
Actinomyces gaoshouyii	1960083	S	32	0	32	0.00003
Actinomyces radicidentis	111015	S	6	0	6	0.00001
Jiangella sp. DSM 45060	1798224	S	24	0	24	0.00003
Catenulispora acidiphila	304895	S	20	0	20	0.00002
Bifidobacterium adolescentis	1680	S	18	0	18	0.00002
Micromonospora viridifaciens	1881	S	1	0	1	0.00000
Micromonospora sagamiensis	47875	S	1	0	1	0.00000
Phytohabitans suffuscus	624315	S	2	0	2	0.00000
Actinocatenispora thailandica	227318	S	1	0	1	0.00000
Plantactinospora sp. BB1	2071627	S	1	0	1	0.00000
Conexibacter sp. S30A1	2937800	S	4	0	4	0.00000
Leptolyngbya sp. BL0902	1115757	S	36	0	36	0.00004
Pseudanabaena sp. ABRG5-3	685565	S	25	0	25	0.00003
Synechococcus sp. LTW-R	2751170	S	22	0	22	0.00002
Synechococcus sp. PCC 7502	1173263	S	9	0	9	0.00001
Synechococcus sp. A10-1-5-1	2936507	S	1	0	1	0.00000
Synechococcus sp. PCC 7336	195250	S	1	0	1	0.00000
Synechococcus elongatus	32046	S	14	0	14	0.00001
Gloeothece verrucosa	2546359	S	46	0	46	0.00005
Anabaena sp. YBS01	2490939	S	3	0	3	0.00000
Deinococcus radiodurans	1299	S	4	0	4	0.00000
Mycoplasmopsis fermentans	2115	S	1	0	1	0.00000
Bacteroides thetaiotaomicron	818	S	29	0	29	0.00003
Bacteroides fragilis	817	S	27	0	27	0.00003
Bacteroides sp. DH3716P	2847299	S	14	0	14	0.00001
Bacteroides salyersiae	291644	S	6	0	6	0.00001
Bacteroides uniformis	820	S	3	0	3	0.00000
Phocaeicola dorei	357276	S	34	0	34	0.00004
Phocaeicola vulgatus	821	S	22	0	22	0.00002
Alistipes communis	2585118	S	3	0	3	0.00000
Prevotella bryantii	77095	S	1	0	1	0.00000
Hymenobacter sp. 5116S-3	2932248	S	4	0	4	0.00000
Hymenobacter sp. PAMC 26628	1484118	S	3	0	3	0.00000
Hymenobacter monticola	1705399	S	2	0	2	0.00000
Chryseobacterium bernardetii	1241978	S	1	0	1	0.00000
Kaistella jeonii	266749	S	1	0	1	0.00000
Flavobacterium columnare	996	S	7	1	8	0.00001
Flavobacterium psychrophilum	96345	S	6	0	6	0.00001
Flavobacterium sp. KBS0721	1179672	S	2	0	2	0.00000
Flavobacterium album	2175091	S	1	0	1	0.00000
Mucilaginibacter mali	2740462	S	12	0	12	0.00001
Mucilaginibacter ginsenosidivorans	398053	S	4	0	4	0.00000
Gemmatimonas groenlandica	2732249	S	3	0	3	0.00000
Gimesia algae	2527971	S	1	0	1	0.00000
Planctomyces sp. SH-PL14	1632864	S	7	0	7	0.00001
Paludisphaera borealis	1387353	S	16	0	16	0.00002
Roseimaritima ulvae	980254	S	1	0	1	0.00000
Spirochaeta thermophila	154	S	30	0	30	0.00003
Leptospira santarosai	28183	S	5	0	5	0.00001
Paludibaculum fermentans	1473598	S	25	0	25	0.00003
Granulicella sp. 5B5	1617967	S	1	0	1	0.00000
Homo sapiens	9606	S	165990	0	165990	0.17606
Sulfolobus acidocaldarius	2285	S	17	0	17	0.00002
Severe acute respiratory syndrome-related coronavirus	694009	S	268	0	268	0.00028
Tequatrovirus gee4507	2844199	S	10	0	10	0.00001
Eganvirus SW9	2846110	S	1	0	1	0.00000
Lambdina fiscellaria nucleopolyhedrovirus	1642929	S	1	0	1	0.00000
