name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acinetobacter sp. 10FS3-1	2563897	S	1	0	1	0.00000
Acinetobacter sp. SCLZS86	2908637	S	1	0	1	0.00000
Acinetobacter sp. WCHAc010052	2004647	S	1	0	1	0.00000
Acinetobacter schindleri	108981	S	31	0	31	0.00004
Acinetobacter johnsonii	40214	S	29	0	29	0.00004
Acinetobacter junii	40215	S	26	0	26	0.00004
Acinetobacter radioresistens	40216	S	21	0	21	0.00003
Acinetobacter haemolyticus	29430	S	15	0	15	0.00002
Acinetobacter venetianus	52133	S	15	0	15	0.00002
Acinetobacter portensis	1839785	S	14	0	14	0.00002
Acinetobacter defluvii	1871111	S	11	0	11	0.00002
Acinetobacter wuhouensis	1879050	S	10	0	10	0.00001
Acinetobacter towneri	202956	S	10	0	10	0.00001
Acinetobacter cumulans	2136182	S	10	0	10	0.00001
Acinetobacter soli	487316	S	10	0	10	0.00001
Acinetobacter larvae	1789224	S	9	0	9	0.00001
Acinetobacter indicus	756892	S	9	0	9	0.00001
Acinetobacter bereziniae	106648	S	8	0	8	0.00001
Acinetobacter baylyi	202950	S	7	0	7	0.00001
Acinetobacter pseudolwoffii	2053287	S	6	0	6	0.00001
Acinetobacter equi	1324350	S	6	0	6	0.00001
Acinetobacter guillouiae	106649	S	5	0	5	0.00001
Acinetobacter dispersus	70348	S	4	0	4	0.00001
Acinetobacter wanghuae	2662362	S	1	0	1	0.00000
Acinetobacter oleivorans	1148157	S	1	0	1	0.00000
Acinetobacter variabilis	70346	S	1	0	1	0.00000
Acinetobacter lwoffii	28090	S	1	0	1	0.00000
Acinetobacter ursingii	108980	S	1	0	1	0.00000
Acinetobacter chinensis	2004650	S	1	0	1	0.00000
Acinetobacter piscicola	2006115	S	1	0	1	0.00000
Psychrobacter sp. SC65A.3	2983299	S	12	0	12	0.00002
Psychrobacter sp. P11F6	1699621	S	9	0	9	0.00001
Psychrobacter sp. G	571800	S	4	0	4	0.00001
Psychrobacter sp. PraFG1	2565531	S	4	0	4	0.00001
Psychrobacter sp. P11G3	1699623	S	2	0	2	0.00000
Psychrobacter arenosus	256326	S	14	0	14	0.00002
Psychrobacter sanguinis	861445	S	10	0	10	0.00001
Moraxella osloensis	34062	S	14	0	14	0.00002
Moraxella bovoculi	386891	S	6	0	6	0.00001
Moraxella nasovis	2904121	S	5	0	5	0.00001
Aquirhabdus parva	2283318	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	826	0	826	0.00114
Haemophilus parainfluenzae	729	S	53	0	53	0.00007
Haemophilus influenzae	727	S	10	0	10	0.00001
Haemophilus parahaemolyticus	735	S	6	0	6	0.00001
Haemophilus haemolyticus	726	S	4	0	4	0.00001
Haemophilus pittmaniae	249188	S	4	0	4	0.00001
Pasteurella multocida	747	S	31	0	31	0.00004
Pasteurella canis	753	S	8	0	8	0.00001
Mannheimia haemolytica	75985	S	8	0	8	0.00001
Mannheimia varigena	85404	S	8	0	8	0.00001
Mannheimia granulomatis	85402	S	5	0	5	0.00001
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	5	0	5	0.00001
Mannheimia bovis	2770636	S	2	0	2	0.00000
Actinobacillus equuli	718	S	15	0	15	0.00002
Actinobacillus pleuropneumoniae	715	S	9	0	9	0.00001
Actinobacillus delphinicola	51161	S	2	0	2	0.00000
Actinobacillus suis	716	S	1	0	1	0.00000
Histophilus somni	731	S	24	0	24	0.00003
Vespertiliibacter pulmonis	1443036	S	15	0	15	0.00002
Gallibacterium anatis	750	S	6	0	6	0.00001
Bisgaardia hudsonensis	109472	S	5	0	5	0.00001
Avibacterium paragallinarum	728	S	5	0	5	0.00001
Rodentibacter heylii	1906744	S	2	0	2	0.00000
Rodentibacter haemolyticus	2778911	S	2	0	2	0.00000
Otariodibacter oris	1032623	S	4	0	4	0.00001
Mergibacter septicus	221402	S	1	0	1	0.00000
Glaesserella parasuis	738	S	1	0	1	0.00000
Shewanella sp. Scap07	2589987	S	74	0	74	0.00010
Shewanella sp. WPAGA9	2775245	S	10	0	10	0.00001
Shewanella sp. KX20019	2803864	S	6	0	6	0.00001
Shewanella sp. Arc9-LZ	2698686	S	6	0	6	0.00001
Shewanella sp. SNU WT4	2590015	S	6	0	6	0.00001
Shewanella sp. ANA-3	94122	S	4	0	4	0.00001
Shewanella sp. FJAT-53532	2864203	S	4	0	4	0.00001
Shewanella sp. MEBiC00475	2575361	S	3	0	3	0.00000
Shewanella sp. FJAT-53749	2864206	S	1	0	1	0.00000
Shewanella sp. FJAT-53764	2864207	S	1	0	1	0.00000
Shewanella glacialimarina	2590884	S	54	0	54	0.00007
Shewanella xiamenensis	332186	S	36	0	36	0.00005
Shewanella inventionis	1738770	S	21	0	21	0.00003
Shewanella vesiculosa	518738	S	19	0	19	0.00003
Shewanella sediminis	271097	S	18	0	18	0.00002
Shewanella sedimentimangrovi	2814293	S	14	0	14	0.00002
Shewanella piezotolerans	404011	S	13	0	13	0.00002
Shewanella baltica	62322	S	13	0	13	0.00002
Shewanella halifaxensis	271098	S	13	0	13	0.00002
Shewanella decolorationis	256839	S	10	0	10	0.00001
Shewanella benthica	43661	S	7	0	7	0.00001
Shewanella loihica	359303	S	7	0	7	0.00001
Shewanella psychrophila	225848	S	7	0	7	0.00001
Shewanella violacea	60217	S	5	0	5	0.00001
Shewanella putrefaciens	24	S	4	0	4	0.00001
Shewanella livingstonensis	150120	S	3	0	3	0.00000
Shewanella seohaensis	755175	S	3	0	3	0.00000
Shewanella donghaensis	238836	S	2	0	2	0.00000
Shewanella psychropiezotolerans	2593655	S	2	0	2	0.00000
Shewanella marisflavi	260364	S	1	0	1	0.00000
Shewanella oneidensis	70863	S	1	0	1	0.00000
Shewanella psychromarinicola	2487742	S	1	0	1	0.00000
Parashewanella spongiae	342950	S	15	0	15	0.00002
Pseudoalteromonas sp. Scap06	2589991	S	57	0	57	0.00008
Pseudoalteromonas sp. Scap25	2589992	S	27	0	27	0.00004
Pseudoalteromonas sp. 3J6	649161	S	20	0	20	0.00003
Pseudoalteromonas sp. SCSIO 43201	2822842	S	9	0	9	0.00001
Pseudoalteromonas sp. JSTW	2752475	S	7	0	7	0.00001
Pseudoalteromonas sp. R3	1709477	S	3	0	3	0.00000
Pseudoalteromonas aliena	247523	S	14	0	14	0.00002
Pseudoalteromonas phenolica	161398	S	12	0	12	0.00002
Pseudoalteromonas luteoviolacea	43657	S	7	0	7	0.00001
Pseudoalteromonas translucida	166935	S	6	0	6	0.00001
Pseudoalteromonas rubra	43658	S	5	0	5	0.00001
Pseudoalteromonas mariniglutinosa	206042	S	5	0	5	0.00001
Pseudoalteromonas piscicida	43662	S	5	0	5	0.00001
Pseudoalteromonas spongiae	298657	S	3	0	3	0.00000
Pseudoalteromonas ulvae	107327	S	2	0	2	0.00000
Pseudoalteromonas espejiana	28107	S	1	0	1	0.00000
Pseudoalteromonas piratica	1348114	S	1	0	1	0.00000
Pseudoalteromonas tunicata	314281	S	1	0	1	0.00000
Psychrosphaera aestuarii	1266052	S	3	0	3	0.00000
Psychrosphaera ytuae	2820710	S	2	0	2	0.00000
Flocculibacter collagenilyticus	2744479	S	1	0	1	0.00000
Alteromonas sp. BL110	1714845	S	14	0	14	0.00002
Alteromonas sp. LMIT006	2961948	S	13	0	13	0.00002
Alteromonas sp. 76-1	2358187	S	7	0	7	0.00001
Alteromonas macleodii	28108	S	15	0	15	0.00002
Alteromonas stellipolaris	233316	S	15	0	15	0.00002
Alteromonas pelagimontana	1858656	S	4	0	4	0.00001
Alteromonas mediterranea	314275	S	2	0	2	0.00000
Salinimonas sediminis	2303538	S	10	0	10	0.00001
Salinimonas iocasae	2572577	S	2	0	2	0.00000
Glaciecola nitratireducens	300231	S	12	0	12	0.00002
Agarivorans sp. TSD2052	2937286	S	10	0	10	0.00001
Paraglaciecola sp. L1A13	2686359	S	6	0	6	0.00001
Paraglaciecola sp. L3A3	2686358	S	3	0	3	0.00000
Paraglaciecola mesophila	197222	S	2	0	2	0.00000
Saccharobesus litoralis	2172099	S	5	0	5	0.00001
Hydrocarboniclastica marina	2259620	S	1	0	1	0.00000
Colwellia sp. Arc7-D	2161872	S	13	0	13	0.00002
Colwellia sp. 20A7	2689569	S	8	0	8	0.00001
Colwellia sp. Arc7-635	2497879	S	6	0	6	0.00001
Colwellia sp. PAMC 20917	1816218	S	5	0	5	0.00001
Colwellia sp. MT41	58049	S	3	0	3	0.00000
Colwellia sp. M166	2583805	S	2	0	2	0.00000
Colwellia psychrerythraea	28229	S	10	0	10	0.00001
Litorilituus sediminis	718192	S	9	0	9	0.00001
Thalassotalea sp. PS06	2594005	S	3	0	3	0.00000
Thalassotalea sp. HSM 43	2552945	S	2	0	2	0.00000
Thalassotalea sp. LPB0316	2769490	S	2	0	2	0.00000
Cognaticolwellia beringensis	1967665	S	1	0	1	0.00000
Idiomarina loihiensis	135577	S	11	0	11	0.00002
Moritella sp. 24	2746230	S	5	0	5	0.00001
Moritella yayanosii	69539	S	3	0	3	0.00000
Psychromonas ingrahamii	357794	S	5	0	5	0.00001
Psychromonas sp. CNPT3	314282	S	2	0	2	0.00000
Vibrio sp. Scap24	2589990	S	99	0	99	0.00014
Vibrio sp. SS-MA-C1-2	2908646	S	15	0	15	0.00002
Vibrio sp. VB16	2785746	S	8	0	8	0.00001
Vibrio sp. SCSIO 43136	2819101	S	6	0	6	0.00001
Vibrio sp. ED004	2785124	S	4	0	4	0.00001
Vibrio campbellii	680	S	25	0	25	0.00003
Vibrio parahaemolyticus	670	S	12	0	12	0.00002
Vibrio diabolicus	50719	S	10	0	10	0.00001
Vibrio alginolyticus	663	S	4	0	4	0.00001
Vibrio azureus	512649	S	3	0	3	0.00000
Vibrio jasicida	766224	S	2	0	2	0.00000
Vibrio harveyi	669	S	1	0	1	0.00000
Vibrio natriegens	691	S	1	0	1	0.00000
Vibrio celticus	446372	S	24	0	24	0.00003
Vibrio alfacsensis	1074311	S	23	0	23	0.00003
Vibrio gallaecicus	552386	S	15	0	15	0.00002
Vibrio nigripulchritudo	28173	S	15	0	15	0.00002
Vibrio metschnikovii	28172	S	14	0	14	0.00002
Vibrio ostreae	2841925	S	13	0	13	0.00002
Vibrio algicola	2662262	S	12	0	12	0.00002
Vibrio lentus	136468	S	12	0	12	0.00002
Vibrio vulnificus	672	S	10	0	10	0.00001
Vibrio casei	673372	S	10	0	10	0.00001
Vibrio crassostreae	246167	S	10	0	10	0.00001
Vibrio plantisponsor	664643	S	8	0	8	0.00001
Vibrio rumoiensis	76258	S	8	0	8	0.00001
Vibrio cincinnatiensis	675	S	7	0	7	0.00001
Vibrio cortegadensis	1328770	S	6	0	6	0.00001
Vibrio breoganii	553239	S	6	0	6	0.00001
Vibrio chagasii	170679	S	6	0	6	0.00001
Vibrio qinghaiensis	2025808	S	5	0	5	0.00001
Vibrio anguillarum	55601	S	5	0	5	0.00001
Vibrio fluvialis	676	S	4	0	4	0.00001
Vibrio paracholerae	650003	S	4	0	4	0.00001
Vibrio gallicus	190897	S	4	0	4	0.00001
Vibrio cidicii	1763883	S	4	0	4	0.00001
Vibrio spartinae	1918945	S	3	0	3	0.00000
Vibrio cholerae	666	S	3	0	3	0.00000
Vibrio panuliri	1381081	S	3	0	3	0.00000
Vibrio ponticus	265668	S	3	0	3	0.00000
Vibrio zhugei	2479546	S	3	0	3	0.00000
Vibrio navarrensis	29495	S	2	0	2	0.00000
Vibrio mimicus	674	S	2	0	2	0.00000
Vibrio tritonius	1435069	S	2	0	2	0.00000
Vibrio splendidus	29497	S	2	0	2	0.00000
Vibrio neonatus	278860	S	2	0	2	0.00000
Vibrio ruber	184755	S	1	0	1	0.00000
Photobacterium damselae	38293	S	28	0	28	0.00004
Photobacterium swingsii	680026	S	7	0	7	0.00001
Photobacterium sp. GJ3	2829502	S	7	0	7	0.00001
Photobacterium toruni	1935446	S	5	0	5	0.00001
Photobacterium profundum	74109	S	3	0	3	0.00000
Aliivibrio fischeri	668	S	25	0	25	0.00003
Aliivibrio salmonicida	40269	S	1	0	1	0.00000
Grimontia hollisae	673	S	4	0	4	0.00001
Thaumasiovibrio subtropicus	1891207	S	3	0	3	0.00000
Acidihalobacter ferrooxydans	1765967	S	164	0	164	0.00023
Candidatus Nitrosacidococcus tergens	553981	S	17	0	17	0.00002
Nitrosococcus halophilus	133539	S	6	0	6	0.00001
Rheinheimera sp. D18	2545632	S	4	0	4	0.00001
Marichromatium purpuratum	37487	S	1	0	1	0.00000
Francisella frigiditurris	1542390	S	21	0	21	0.00003
Francisella sp. LA112445	1395624	S	14	0	14	0.00002
Francisella philomiragia	28110	S	10	0	10	0.00001
Francisella halioticida	549298	S	5	0	5	0.00001
Francisella hispaniensis	622488	S	4	0	4	0.00001
Francisella tularensis	263	S	3	0	3	0.00000
Francisella marina	2249302	S	3	0	3	0.00000
Allofrancisella inopinata	1085647	S	10	0	10	0.00001
Allofrancisella guangzhouensis	594679	S	4	0	4	0.00001
Thiomicrorhabdus aquaedulcis	2211106	S	17	0	17	0.00002
Thiomicrorhabdus immobilis	2791037	S	2	0	2	0.00000
Methylophaga pinxianii	2881052	S	9	0	9	0.00001
Methylophaga nitratireducenticrescens	754476	S	3	0	3	0.00000
Methylophaga frappieri	754477	S	1	0	1	0.00000
Piscirickettsia salmonis	1238	S	12	3	15	0.00002
Hydrogenovibrio marinus	28885	S	7	0	7	0.00001
Hydrogenovibrio crunogenus	39765	S	3	0	3	0.00000
Thiosulfativibrio zosterae	2675053	S	8	0	8	0.00001
Cycloclasticus zancles	1329899	S	6	0	6	0.00001
Legionella pneumophila	446	S	69	0	69	0.00010
Legionella sp. PC997	2755562	S	22	0	22	0.00003
Legionella sp. PC1000	2746060	S	10	0	10	0.00001
Legionella sp. MW5194	2662448	S	6	0	6	0.00001
Legionella sainthelensi	28087	S	17	0	17	0.00002
Legionella israelensis	454	S	14	0	14	0.00002
Legionella antarctica	2708020	S	7	0	7	0.00001
Legionella lansingensis	45067	S	7	0	7	0.00001
Legionella longbeachae	450	S	3	0	3	0.00000
Legionella clemsonensis	1867846	S	3	0	3	0.00000
Legionella waltersii	66969	S	2	0	2	0.00000
Legionella anisa	28082	S	1	0	1	0.00000
Legionella fallonii	96230	S	1	0	1	0.00000
Candidatus Rickettsiella viridis	676208	S	1	0	1	0.00000
Aeromonas hydrophila	644	S	49	0	49	0.00007
Aeromonas dhakensis	196024	S	12	17	29	0.00004
Aeromonas caviae	648	S	11	0	11	0.00002
Aeromonas salmonicida	645	S	9	0	9	0.00001
Aeromonas enteropelogenes	29489	S	8	0	8	0.00001
Aeromonas sp. CA23	2033032	S	4	0	4	0.00001
Aeromonas sp. FDAARGOS 1410	2778059	S	2	0	2	0.00000
Aeromonas sp. FDAARGOS 1419	2778068	S	1	0	1	0.00000
Aeromonas sp. CU5	2033033	S	1	0	1	0.00000
Aeromonas sanarellii	633415	S	2	0	2	0.00000
Aeromonas veronii	654	S	1	0	1	0.00000
Zobellella denitrificans	347534	S	12	0	12	0.00002
Oceanisphaera profunda	1416627	S	6	0	6	0.00001
Succinivibrio dextrinosolvens	83771	S	13	0	13	0.00002
Gilliamella sp. ESL0443	2704655	S	35	0	35	0.00005
Gilliamella sp. ESL0405	2704653	S	4	0	4	0.00001
Gilliamella sp. ESL0441	2704654	S	4	0	4	0.00001
Gilliamella apicola	1196095	S	30	0	30	0.00004
Teredinibacter turnerae	2426	S	13	0	13	0.00002
Teredinibacter purpureus	2731756	S	5	0	5	0.00001
Agarilytica rhodophyticola	1737490	S	11	0	11	0.00002
Cellvibrio sp. PSBB006	1987723	S	6	0	6	0.00001
Marinagarivorans sp. GE09	2721545	S	3	0	3	0.00000
Microbulbifer sp. A4B17	359370	S	6	0	6	0.00001
Microbulbifer aggregans	1769779	S	2	0	2	0.00000
Candidatus Pseudothioglobus singularis	1427364	S	11	0	11	0.00002
Candidatus Vesicomyosocius okutanii	412965	S	4	0	4	0.00001
Candidatus Vesicomyosocius sp. SY067_SCS001	2732590	S	1	0	1	0.00000
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	S	3	0	3	0.00000
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	2	0	2	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	10	0	10	0.00001
Candidatus Steffania adelgidicola	1076626	S	4	0	4	0.00001
Ignatzschineria sp. HR5S32	2923279	S	3	0	3	0.00000
Candidatus Azoamicus ciliaticola	2652803	S	1	0	1	0.00000
Methylomonas denitrificans	1538553	S	6	0	6	0.00001
Methylovulum psychrotolerans	1704499	S	6	0	6	0.00001
Methylobacter sp. S3L5C	2839024	S	5	0	5	0.00001
Methylococcus capsulatus	414	S	2	0	2	0.00000
Methylomagnum ishizawai	1760988	S	1	0	1	0.00000
Isorropodon fossajaponicum symbiont	883811	S	6	0	6	0.00001
Kangiella koreensis	261964	S	4	0	4	0.00001
Kangiella geojedonensis	914150	S	1	0	1	0.00000
Flagellatimonas centrodinii	2806210	S	2	0	2	0.00000
Burkholderia multivorans	87883	S	2570	0	2570	0.00356
Burkholderia dolosa	152500	S	406	0	406	0.00056
Burkholderia cenocepacia	95486	S	140	0	140	0.00019
Burkholderia aenigmatica	2015348	S	5	0	5	0.00001
Burkholderia vietnamiensis	60552	S	1	0	1	0.00000
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	62	0	62	0.00009
Burkholderia thailandensis	57975	S	22	0	22	0.00003
Burkholderia mayonis	1385591	S	9	0	9	0.00001
Burkholderia gladioli	28095	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	96	0	96	0.00013
Polynucleobacter sp. MWH-Spelu-300-X4	2689109	S	8	0	8	0.00001
Polynucleobacter sp. MG-5-Ahmo-C2	2081051	S	4	0	4	0.00001
Polynucleobacter sp. AP-Titi-500A-B4	2576923	S	3	0	3	0.00000
Polynucleobacter sp. AP-Nino-20-G2	2576917	S	2	0	2	0.00000
Polynucleobacter sp. MWH-UH25E	1855616	S	1	0	1	0.00000
Polynucleobacter arcticus	1743165	S	3	0	3	0.00000
Cupriavidus oxalaticus	96344	S	37	0	37	0.00005
Cupriavidus taiwanensis	164546	S	26	0	26	0.00004
Cupriavidus gilardii	82541	S	19	0	19	0.00003
Cupriavidus nantongensis	1796606	S	1	0	1	0.00000
Paraburkholderia fungorum	134537	S	23	0	23	0.00003
Paraburkholderia pallida	2547399	S	10	0	10	0.00001
Paraburkholderia terricola	169427	S	6	0	6	0.00001
Paraburkholderia hospita	169430	S	4	0	4	0.00001
Paraburkholderia caribensis	75105	S	2	0	2	0.00000
Limnobacter sp. SAORIC-580	2732163	S	27	0	27	0.00004
Ralstonia solanacearum	305	S	20	0	20	0.00003
Pandoraea sp. XY-2	2518599	S	17	0	17	0.00002
Pandoraea pulmonicola	93221	S	4	0	4	0.00001
Pandoraea pnomenusa	93220	S	1	0	1	0.00000
Mycoavidus sp. B2-EB	2651972	S	5	0	5	0.00001
Candidatus Vallotia cooleyia	1177211	S	3	0	3	0.00000
Janthinobacterium agaricidamnosum	55508	S	1389	0	1389	0.00193
Janthinobacterium svalbardensis	368607	S	1	0	1	0.00000
Massilia sp. MB5	2919578	S	8	0	8	0.00001
Massilia sp. HC52	2852099	S	2	0	2	0.00000
Massilia oculi	945844	S	6	0	6	0.00001
Massilia antarctica	2765360	S	1	0	1	0.00000
Herbaspirillum hiltneri	341045	S	6	0	6	0.00001
Herbaspirillum seropedicae	964	S	1	0	1	0.00000
Herbaspirillum robiniae	2014887	S	1	0	1	0.00000
Noviherbaspirillum sp. UKPF54	2601898	S	6	0	6	0.00001
Rhodoferax sp. PAMC 29310	2822760	S	7	0	7	0.00001
Rhodoferax sp. AJA081-3	2752316	S	3	0	3	0.00000
Rhodoferax sp. MIZ03	2798804	S	3	0	3	0.00000
Rhodoferax sp. BAB1	2741720	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	7	0	7	0.00001
Rhodoferax saidenbachensis	1484693	S	4	0	4	0.00001
Rhodoferax antarcticus	81479	S	2	0	2	0.00000
Rhodoferax ferrireducens	192843	S	2	0	2	0.00000
Rhodoferax sediminis	2509614	S	2	0	2	0.00000
Rhodoferax aquaticus	2527691	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	18	0	18	0.00002
Variovorax sp. WDL1	207745	S	6	0	6	0.00001
Variovorax sp. PAMC 28711	1795631	S	4	0	4	0.00001
Acidovorax sp. JMULE5	2518343	S	5	0	5	0.00001
Acidovorax sp. 1608163	2478662	S	4	0	4	0.00001
Acidovorax sp. YS12	2738413	S	4	0	4	0.00001
Acidovorax sp. KKS102	358220	S	3	0	3	0.00000
Acidovorax sp. RAC01	1842533	S	1	0	1	0.00000
Acidovorax sp. T1	1858609	S	1	0	1	0.00000
Acidovorax sp. 5MLIR	2949090	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	4	0	4	0.00001
Acidovorax avenae	80867	S	3	0	3	0.00000
Comamonas testosteroni	285	S	13	0	13	0.00002
Comamonas aquatica	225991	S	5	0	5	0.00001
Comamonas kerstersii	225992	S	1	0	1	0.00000
Hydrogenophaga sp. NH-16	2184519	S	9	0	9	0.00001
Hydrogenophaga sp. RAC07	1842537	S	3	0	3	0.00000
Hydrogenophaga sp. SL48	2806347	S	2	0	2	0.00000
Hydrogenophaga sp. PAMC20947	2565558	S	1	0	1	0.00000
Hydrogenophaga taeniospiralis	65656	S	4	0	4	0.00001
Delftia sp. KV29	1170710	S	5	0	5	0.00001
Delftia acidovorans	80866	S	1	0	1	0.00000
Delftia lacustris	558537	S	1	0	1	0.00000
Diaphorobacter sp. JS3050	2735554	S	5	0	5	0.00001
Diaphorobacter sp. JS3051	2792224	S	1	0	1	0.00000
Diaphorobacter nitroreducens	164759	S	1	0	1	0.00000
Candidatus Symbiobacter mobilis	1436290	S	2	0	2	0.00000
Limnohabitans sp. 63ED37-2	1678128	S	2	0	2	0.00000
Simplicispira suum	2109915	S	2	0	2	0.00000
Curvibacter sp. AEP1-3	1844971	S	2	0	2	0.00000
Polaromonas sp. JS666	296591	S	1	0	1	0.00000
Polaromonas sp. SP1	2268087	S	1	0	1	0.00000
Alicycliphilus denitrificans	179636	S	1	0	1	0.00000
Ramlibacter tataouinensis	94132	S	1	0	1	0.00000
Melaminivora jejuensis	1267217	S	1	0	1	0.00000
Taylorella asinigenitalis	84590	S	12	0	12	0.00002
Advenella mimigardefordensis	302406	S	6	0	6	0.00001
Bordetella bronchiseptica	518	S	1	0	1	0.00000
Bordetella petrii	94624	S	1	0	1	0.00000
Bordetella genomosp. 8	1416806	S	1	0	1	0.00000
Pusillimonas sp. M17	2962065	S	2	0	2	0.00000
Pusillimonas sp. DMV24BSW_D	2716226	S	1	0	1	0.00000
Basilea psittacipulmonis	1472345	S	3	0	3	0.00000
Achromobacter spanius	217203	S	1	0	1	0.00000
Alcaligenes sp. SORT26	2813780	S	1	0	1	0.00000
Alcaligenes sp. SMD-FA	2991054	S	1	0	1	0.00000
Roseateles depolymerans	76731	S	3	0	3	0.00000
Roseateles sp. BIM B-1768	2978473	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	26	0	26	0.00004
Neisseria meningitidis	487	S	25	0	25	0.00003
Neisseria brasiliensis	2666100	S	2	0	2	0.00000
Neisseria zalophi	640030	S	2	0	2	0.00000
Neisseria animaloris	326522	S	2	0	2	0.00000
Aquella oligotrophica	2067065	S	10	0	10	0.00001
Conchiformibius steedae	153493	S	4	0	4	0.00001
Eikenella corrodens	539	S	3	0	3	0.00000
Snodgrassella alvi	1196083	S	3	0	3	0.00000
Uruburuella testudinis	1282863	S	1	0	1	0.00000
Chromobacterium violaceum	536	S	4	0	4	0.00001
Chromobacterium vaccinii	1108595	S	3	0	3	0.00000
Chromobacterium haemolyticum	394935	S	2	0	2	0.00000
Chromobacterium sp. IIBBL 290-4	2953890	S	1	0	1	0.00000
Iodobacter fluviatilis	537	S	8	0	8	0.00001
Deefgea piscis	2739061	S	8	0	8	0.00001
Chitinibacter bivalviorum	2739434	S	6	0	6	0.00001
Nitrosomonas ureae	44577	S	20	0	20	0.00003
Nitrosomonas stercoris	1444684	S	4	0	4	0.00001
Nitrosomonas eutropha	916	S	3	0	3	0.00000
Nitrosomonas europaea	915	S	2	0	2	0.00000
Methylophilus medardicus	2588534	S	7	0	7	0.00001
Methylophilus sp. TWE2	1662285	S	4	0	4	0.00001
Methyloradius palustris	2778876	S	7	0	7	0.00001
Methylotenera versatilis	1055487	S	4	0	4	0.00001
Candidatus Methylopumilus planktonicus	1581557	S	2	0	2	0.00000
Candidatus Methylopumilus universalis	2588536	S	1	0	1	0.00000
Sulfuriferula nivalis	2675298	S	8	0	8	0.00001
Sulfuriferula plumbiphila	171865	S	5	0	5	0.00001
Methyloversatilis sp. RAC08	1842540	S	9	0	9	0.00001
Candidatus Nitrotoga arctica	453162	S	3	0	3	0.00000
Candidatus Kinetoplastibacterium desouzaii	994692	S	13	0	13	0.00002
Candidatus Kinetoplastibacterium galatii	994695	S	12	0	12	0.00002
Candidatus Kinetoplastibacterium sorsogonicusi	1576550	S	9	0	9	0.00001
Candidatus Kinetoplastibacterium blastocrithidii	233181	S	2	0	2	0.00000
Candidatus Kinetoplastibacterium crithidii	33056	S	1	0	1	0.00000
Candidatus Nasuia deltocephalinicola	1160784	S	3	0	3	0.00000
Candidatus Profftella armatura	669502	S	3	0	3	0.00000
Thauera aromatica	59405	S	10	0	10	0.00001
Thauera sp. K11	2005884	S	1	0	1	0.00000
Ferribacterium limneticum	76259	S	4	0	4	0.00001
Dechloromonas denitrificans	281362	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	1764	0	1764	0.00244
Bartonella henselae	38323	S	11	0	11	0.00002
Bartonella quintana	803	S	7	0	7	0.00001
Bartonella machadoae	2893471	S	4	0	4	0.00001
Bartonella clarridgeiae	56426	S	4	0	4	0.00001
Bartonella tribocorum	85701	S	2	0	2	0.00000
Bartonella bovis	155194	S	1	0	1	0.00000
Bartonella birtlesii	111504	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	884	0	884	0.00123
Starkeya sp. ORNL1	2709380	S	3	0	3	0.00000
Pseudolabrys sp. FHR47	2562284	S	2	0	2	0.00000
Rhizobium sp. NIBRBAC000502774	2590777	S	3	0	3	0.00000
Rhizobium sp. Pop5	1223565	S	2	0	2	0.00000
Rhizobium sp. BT-175	2986929	S	1	0	1	0.00000
Rhizobium sp. C104	2917727	S	1	0	1	0.00000
Rhizobium sp. WYJ-E13	2849093	S	1	0	1	0.00000
Rhizobium leguminosarum	384	S	2	0	2	0.00000
Agrobacterium vitis	373	S	21	0	21	0.00003
Agrobacterium rhizogenes	359	S	1	0	1	0.00000
Agrobacterium tumefaciens	358	S	1	0	1	0.00000
Pararhizobium sp. BT-229	2986923	S	1	0	1	0.00000
Candidatus Liberibacter solanacearum	556287	S	6	0	6	0.00001
Liberibacter crescens	1273132	S	6	0	6	0.00001
Candidatus Liberibacter africanus	34020	S	5	0	5	0.00001
Candidatus Liberibacter asiaticus	34021	S	3	0	3	0.00000
Peteryoungia desertarenae	1813451	S	3	0	3	0.00000
Bradyrhizobium sp. ORS 278	114615	S	8	0	8	0.00001
Bradyrhizobium sp. A19	2898149	S	2	0	2	0.00000
Bradyrhizobium sp. WBOS08	2171500	S	1	0	1	0.00000
Bradyrhizobium sp. C-145	574727	S	1	0	1	0.00000
Bradyrhizobium cosmicum	1404864	S	7	0	7	0.00001
Rhodopseudomonas palustris	1076	S	19	0	19	0.00003
Brucella sp. 1315	2975050	S	10	0	10	0.00001
Brucella sp. 09RB8910	1844051	S	8	0	8	0.00001
Brucella sp. 10RB9215	1149953	S	4	0	4	0.00001
