name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Achromobacter spanius	217203	S	1	0	1	0.00000
Kerstersia gyiorum	206506	S	2	0	2	0.00001
Burkholderia multivorans	87883	S	13	0	13	0.00006
Burkholderia dolosa	152500	S	11	0	11	0.00005
Burkholderia cenocepacia	95486	S	6	0	6	0.00003
Burkholderia vietnamiensis	60552	S	3	0	3	0.00001
Burkholderia pseudomallei	28450	S	1	0	1	0.00000
Burkholderia thailandensis	57975	S	1	0	1	0.00000
Cupriavidus sp. USMAA2-4	876364	S	14	0	14	0.00006
Cupriavidus nantongensis	1796606	S	8	0	8	0.00004
Cupriavidus taiwanensis	164546	S	4	0	4	0.00002
Cupriavidus pauculus	82633	S	2	0	2	0.00001
Ralstonia insidiosa	190721	S	1	0	1	0.00000
Pandoraea pnomenusa	93220	S	7	0	7	0.00003
Pandoraea sputorum	93222	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	2	0	2	0.00001
Paraburkholderia caribensis	75105	S	1	0	1	0.00000
Paraburkholderia acidisoli	2571748	S	1	0	1	0.00000
Paraburkholderia megapolitana	420953	S	1	0	1	0.00000
Caballeronia sp. Lep1P3	2878150	S	2	0	2	0.00001
Massilia sp. NP310	2861282	S	4	0	4	0.00002
Massilia sp. YMA4	1593482	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	2	0	2	0.00001
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	1	0	1	0.00000
Collimonas fungivorans	158899	S	3	0	3	0.00001
Herbaspirillum rubrisubalbicans	80842	S	1	0	1	0.00000
Herbaspirillum huttiense	863372	S	1	0	1	0.00000
Sphaerotilus sp. FB-5	2914710	S	8	0	8	0.00004
Rubrivivax gelatinosus	28068	S	3	0	3	0.00001
Laribacter hongkongensis	168471	S	81	0	81	0.00037
Deefgea piscis	2739061	S	10	0	10	0.00005
Aquaspirillum sp. LM1	1938604	S	1	0	1	0.00000
Aquitalea sp. USM4	1590041	S	1	0	1	0.00000
Aromatoleum aromaticum	551760	S	9	0	9	0.00004
Aromatoleum petrolei	76116	S	1	0	1	0.00000
Azospira sp. I09	1765049	S	2	0	2	0.00001
Thauera sp. K11	2005884	S	5	0	5	0.00002
Thauera sp. MZ1T	85643	S	1	0	1	0.00000
Thauera humireducens	1134435	S	1	0	1	0.00000
Azoarcus sp. DD4	2027405	S	3	0	3	0.00001
Dechloromonas sp. HYN0024	2231055	S	3	0	3	0.00001
Dechloromonas denitrificans	281362	S	2	0	2	0.00001
Ferribacterium limneticum	76259	S	2	0	2	0.00001
Quatrionicoccus australiensis	138118	S	1	0	1	0.00000
Methylovorus glucosotrophus	266009	S	2	0	2	0.00001
Denitratisoma sp. DHT3	1981880	S	1	0	1	0.00000
Sulfuritalea hydrogenivorans	748811	S	1	0	1	0.00000
Nitrosomonas eutropha	916	S	1	0	1	0.00000
Casimicrobium huifangae	2591109	S	1	0	1	0.00000
Rhizobium sp. C104	2917727	S	6	0	6	0.00003
Rhizobium sp. K102	2918527	S	5	0	5	0.00002
Rhizobium phaseoli	396	S	2	0	2	0.00001
Agrobacterium rhizogenes	359	S	2	0	2	0.00001
Agrobacterium tumefaciens	358	S	2	0	2	0.00001
Bartonella krasnovii	2267275	S	29	0	29	0.00013
Xanthobacter autotrophicus	280	S	24	0	24	0.00011
Pseudolabrys sp. FHR47	2562284	S	1	0	1	0.00000
Devosia sp. JXJ CY 41	2917991	S	2	0	2	0.00001
Devosia sp. A16	1736675	S	1	0	1	0.00000
Mesorhizobium sp. L-2-11	2744521	S	2	0	2	0.00001
Bosea sp. RAC05	1842539	S	1	0	1	0.00000
Aureimonas sp. SA4125	2826993	S	1	0	1	0.00000
Sphingobium sp. TKS	1315974	S	5	0	5	0.00002
Sphingomonas sp. LK11	1390395	S	2	0	2	0.00001
Erythrobacter sp. SCSIO 43205	2779361	S	3	0	3	0.00001
Erythrobacter sp. THAF29	2587851	S	2	0	2	0.00001
Qipengyuania flava	192812	S	1	0	1	0.00000
Roseicitreum antarcticum	564137	S	5	0	5	0.00002
Gymnodinialimonas ceratoperidinii	2856823	S	3	0	3	0.00001
Paracoccus contaminans	1945662	S	1	0	1	0.00000
Haematobacter massiliensis	195105	S	1	0	1	0.00000
Sulfitobacter sp. THAF37	2587855	S	1	0	1	0.00000
Tistrella mobilis	171437	S	4	0	4	0.00002
Niveispirillum cyanobacteriorum	1612173	S	2	0	2	0.00001
Caulobacter segnis	88688	S	1	0	1	0.00000
Caulobacter soli	2708539	S	1	0	1	0.00000
Helicobacter winghamensis	157268	S	3	0	3	0.00001
Helicobacter cinaedi	213	S	1	0	1	0.00000
Campylobacter rectus	203	S	2	0	2	0.00001
Campylobacter fetus	196	S	1	0	1	0.00000
Campylobacter concisus	199	S	1	0	1	0.00000
Aliarcobacter butzleri	28197	S	1	0	1	0.00000
Malaciobacter molluscorum	1032072	S	1	0	1	0.00000
Cystobacter fuscus	43	S	6	0	6	0.00003
Desulfomicrobium baculatum	899	S	1	0	1	0.00000
Bdellovibrio sp. NC01	2220073	S	1	0	1	0.00000
Bdellovibrio sp. KM01	2748865	S	1	0	1	0.00000
Enterococcus faecium	1352	S	1622	0	1622	0.00735
Enterococcus hirae	1354	S	9	0	9	0.00004
Enterococcus faecalis	1351	S	8	0	8	0.00004
Enterococcus thailandicus	417368	S	2	0	2	0.00001
Enterococcus lactis	357441	S	2	0	2	0.00001
Enterococcus sp. DA9	2603296	S	1	0	1	0.00000
Enterococcus saigonensis	1805431	S	1	0	1	0.00000
Enterococcus durans	53345	S	1	0	1	0.00000
Enterococcus mundtii	53346	S	1	0	1	0.00000
Enterococcus gilvus	160453	S	1	0	1	0.00000
Tetragenococcus halophilus	51669	S	1	0	1	0.00000
Ligilactobacillus salivarius	1624	S	1	0	1	0.00000
Ligilactobacillus acidipiscis	89059	S	1	0	1	0.00000
Pediococcus pentosaceus	1255	S	1	0	1	0.00000
Loigolactobacillus coryniformis	1610	S	1	0	1	0.00000
Streptococcus pyogenes	1314	S	1	2	3	0.00001
Streptococcus parasanguinis	1318	S	1	0	1	0.00000
Granulicatella elegans	137732	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	127	104	231	0.00105
Staphylococcus epidermidis	1282	S	1	0	1	0.00000
Staphylococcus xylosus	1288	S	1	0	1	0.00000
Nosocomiicoccus ampullae	489910	S	1	0	1	0.00000
Abyssicoccus albus	1817405	S	1	0	1	0.00000
Bacillus methanolicus	1471	S	1	0	1	0.00000
Bacillus toyonensis	155322	S	1	0	1	0.00000
Bacillus sp. BD59S	2499213	S	1	0	1	0.00000
Peribacillus frigoritolerans	450367	S	2	0	2	0.00001
Lysinibacillus sp. SGAir0095	2070463	S	1	0	1	0.00000
Lysinibacillus sp. ACHW1.5	2913506	S	1	0	1	0.00000
Virgibacillus natechei	1216297	S	1	0	1	0.00000
Cytobacillus kochii	859143	S	1	0	1	0.00000
Fictibacillus arsenicus	255247	S	1	0	1	0.00000
Paenibacillus durus	44251	S	3	0	3	0.00001
Paenibacillus sp. RUD330	2023772	S	1	0	1	0.00000
Paenibacillus naphthalenovorans	162209	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	3	0	3	0.00001
Clostridium botulinum	1491	S	1	1	2	0.00001
Clostridium sp. AWRP	2212991	S	1	0	1	0.00000
Clostridium felsineum	36839	S	1	0	1	0.00000
Candidatus Syntrophocurvum alkaliphilum	2293317	S	1	0	1	0.00000
Desulforamulus ruminis	1564	S	1	0	1	0.00000
Monoglobus pectinilyticus	1981510	S	1	0	1	0.00000
Veillonella nakazawae	2682456	S	1	0	1	0.00000
Streptomyces armeniacus	83291	S	353	0	353	0.00160
Streptomyces vinaceusdrappus	67376	S	6	0	6	0.00003
Streptomyces prasinus	67345	S	5	0	5	0.00002
Streptomyces sp. S1A1-7	2594459	S	1	0	1	0.00000
Streptomyces sp. ICC4	2099584	S	1	0	1	0.00000
Streptomyces sp. ICC1	2099583	S	1	0	1	0.00000
Streptomyces sp. CB01881	2078691	S	1	0	1	0.00000
Streptomyces roseirectus	2768066	S	4	0	4	0.00002
Streptomyces buecherae	2763006	S	3	0	3	0.00001
Mycolicibacterium austroafricanum	39687	S	5	0	5	0.00002
Mycolicibacterium poriferae	39694	S	4	0	4	0.00002
Mycolicibacterium fallax	1793	S	3	0	3	0.00001
Mycolicibacterium tokaiense	39695	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	9	0	9	0.00004
Mycobacterium sp. SMC-2	2857058	S	2	0	2	0.00001
Mycobacterium avium	1764	S	2	0	2	0.00001
Mycolicibacter sp. MYC340	2855503	S	3	0	3	0.00001
Gordonia polyisoprenivorans	84595	S	6	0	6	0.00003
Gordonia mangrovi	2665643	S	1	0	1	0.00000
Corynebacterium mustelae	571915	S	3	0	3	0.00001
Corynebacterium frankenforstense	1230998	S	1	0	1	0.00000
Corynebacterium comes	2675218	S	1	0	1	0.00000
Nocardia tengchongensis	2055889	S	1	0	1	0.00000
Rhodococcus coprophilus	38310	S	1	0	1	0.00000
Curtobacterium sp. Csp2	2495430	S	3	0	3	0.00001
Curtobacterium sp. L6-1	2841594	S	2	0	2	0.00001
Microbacterium sp. JZ31	1906274	S	2	0	2	0.00001
Leucobacter sp. CX169	2813744	S	1	0	1	0.00000
Micrococcus luteus	1270	S	4	0	4	0.00002
Nocardioides aquaticus	160826	S	8	0	8	0.00004
Nocardioides sp. B-3	2895565	S	4	0	4	0.00002
Tessaracoccus sp. MC1865	2760310	S	2	0	2	0.00001
Nonomuraea gerenzanensis	93944	S	7	0	7	0.00003
Frankia sp. QA3	710111	S	2	0	2	0.00001
Trueperella bialowiezensis	312285	S	2	0	2	0.00001
Micromonospora echinofusca	47858	S	1	0	1	0.00000
Allokutzneria albata	211114	S	1	0	1	0.00000
Candidatus Planktophila versatilis	1884905	S	1	0	1	0.00000
Modestobacter marinus	477641	S	1	0	1	0.00000
Parafannyhessea umbonata	604330	S	3	0	3	0.00001
Mycoplasmopsis fermentans	2115	S	1	0	1	0.00000
Mycoplasmopsis bovis	28903	S	1	0	1	0.00000
Metamycoplasma hominis	2098	S	1	0	1	0.00000
Nostoc sp. CENA543	1869241	S	1	0	1	0.00000
Thermobaculum terrenum	166501	S	1	0	1	0.00000
Bacteroides thetaiotaomicron	818	S	6	0	6	0.00003
Bacteroides fragilis	817	S	6	0	6	0.00003
Bacteroides sp. DH3716P	2847299	S	3	0	3	0.00001
Bacteroides salyersiae	291644	S	1	0	1	0.00000
Prevotella melaninogenica	28132	S	3	0	3	0.00001
Alistipes senegalensis	1288121	S	2	0	2	0.00001
Cellulophaga sp. HaHaR_3_176	1942464	S	1	0	1	0.00000
Cellulophaga sp. L1A9	2686362	S	1	0	1	0.00000
Flavobacterium sp. N1861	2986825	S	1	0	1	0.00000
Polaribacter sp. Q13	2806551	S	1	0	1	0.00000
Flagellimonas sp. HMM57	2905121	S	1	0	1	0.00000
Chryseobacterium gleum	250	S	1	0	1	0.00000
Chryseobacterium indoltheticum	254	S	1	0	1	0.00000
Chryseobacterium sp. T16E-39	2015076	S	1	0	1	0.00000
Elizabethkingia bruuniana	1756149	S	1	0	1	0.00000
Hymenobacter jejuensis	2502781	S	4	0	4	0.00002
Hymenobacter sp. YIM 151858-1	2987688	S	3	0	3	0.00001
Pontibacter pudoricolor	2694930	S	1	0	1	0.00000
Sphingobacterium multivorum	28454	S	1	0	1	0.00000
Pedobacter ginsengisoli	363852	S	1	0	1	0.00000
Mucilaginibacter daejeonensis	398049	S	1	0	1	0.00000
Prosthecochloris sp. HL-130-GSB	1974213	S	4	0	4	0.00002
Borrelia miyamotoi	47466	S	1	0	1	0.00000
Treponema phagedenis	162	S	1	0	1	0.00000
Homo sapiens	9606	S	50717	0	50717	0.22981
Halosegnis sp. ZY10	2962671	S	23	0	23	0.00010
Halobacterium sp. DL1	751944	S	2	0	2	0.00001
Thermococcus sp. AM4	246969	S	1	0	1	0.00000
Pyrobaculum ferrireducens	1104324	S	1	0	1	0.00000
Vulcanisaeta distributa	164451	S	1	0	1	0.00000
Candidatus Korarchaeum cryptofilum	498846	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	249	0	249	0.00113
