name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Acidovorax sp. 1608163	2478662	S	2	0	2	0.00000
Acidovorax sp. HDW3	2714923	S	2	0	2	0.00000
Acidovorax sp. JMULE5	2518343	S	1	0	1	0.00000
Rhodoferax sp. MIZ03	2798804	S	12	0	12	0.00002
Rhodoferax sp. BAB1	2741720	S	2	0	2	0.00000
Rhodoferax aquaticus	2527691	S	1	0	1	0.00000
Comamonas thiooxydans	363952	S	5	0	5	0.00001
Comamonas aquatica	225991	S	2	0	2	0.00000
Comamonas fluminis	2796366	S	2	0	2	0.00000
Variovorax paradoxus	34073	S	6	0	6	0.00001
Hydrogenophaga sp. PBL-H3	434010	S	2	0	2	0.00000
Hydrogenophaga crocea	2716225	S	1	0	1	0.00000
Polaromonas sp. JS666	296591	S	1	0	1	0.00000
Polaromonas sp. E3S	1840265	S	1	0	1	0.00000
[Acidovorax] ebreus	721785	S	1	0	1	0.00000
Diaphorobacter sp. HDW4B	2714925	S	1	0	1	0.00000
Janthinobacterium sp. Marseille	375286	S	14	0	14	0.00003
Janthinobacterium sp. 17J80-10	2497863	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	6	0	6	0.00001
Achromobacter xylosoxidans	85698	S	9	0	9	0.00002
Castellaniella defragrans	75697	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	45	0	45	0.00009
Chromobacterium vaccinii	1108595	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	3	0	3	0.00001
Uruburuella suis	252130	S	1	0	1	0.00000
Aromatoleum petrolei	76116	S	14	0	14	0.00003
Niveibacterium microcysteis	2811415	S	1	0	1	0.00000
Dechloromonas denitrificans	281362	S	1	0	1	0.00000
Ferribacterium limneticum	76259	S	1	0	1	0.00000
Thauera sp. MZ1T	85643	S	1	0	1	0.00000
Candidatus Methylopumilus turicensis	1581680	S	2	0	2	0.00000
Methyloversatilis sp. RAC08	1842540	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	41	0	41	0.00008
Starkeya sp. ORNL1	2709380	S	1	0	1	0.00000
Bradyrhizobium sp. ORS 285	115808	S	8	0	8	0.00002
Bradyrhizobium sp. CCBAU 51753	1325100	S	3	0	3	0.00001
Bradyrhizobium sp. CB1024	2976823	S	1	0	1	0.00000
Bradyrhizobium erythrophlei	1437360	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	18	0	18	0.00004
Breoghania sp. L-A4	2304600	S	2	0	2	0.00000
Methylocystis parvus	134	S	1	0	1	0.00000
Phreatobacter stygius	1940610	S	1	0	1	0.00000
Mesorhizobium opportunistum	593909	S	1	0	1	0.00000
Rhizobium sp. NIBRBAC000502774	2590777	S	1	0	1	0.00000
Magnetospirillum gryphiswaldense	55518	S	76	0	76	0.00016
Marinicauda algicola	2029849	S	6	0	6	0.00001
Sphingomonas sp.	28214	S	1	0	1	0.00000
Sphingomonas daechungensis	1176646	S	1	0	1	0.00000
Sphingopyxis sp. EG6	1874061	S	1	0	1	0.00000
Altererythrobacter sp. B11	2060312	S	2	0	2	0.00000
Croceibacterium atlanticum	1267766	S	1	0	1	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	2	0	2	0.00000
Paracoccus sanguinis	1545044	S	1	0	1	0.00000
Ketogulonicigenium vulgare	92945	S	2	0	2	0.00000
Phenylobacterium zucineum	284016	S	1	0	1	0.00000
Brevundimonas pondensis	2774189	S	1	0	1	0.00000
Ehrlichia ruminantium	779	S	1	0	1	0.00000
Candidatus Pelagibacter sp. HIMB1321	1388755	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00000
Aliarcobacter thereius	544718	S	1	0	1	0.00000
Malaciobacter halophilus	197482	S	1	0	1	0.00000
Malaciobacter molluscorum	1032072	S	1	0	1	0.00000
Halarcobacter anaerophilus	877500	S	1	0	1	0.00000
Halarcobacter ebronensis	1462615	S	1	0	1	0.00000
Arcobacter sp. ARW1-2F2	2961520	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	2	0	2	0.00000
Campylobacter hepaticus	1813019	S	1	0	1	0.00000
Sorangium cellulosum	56	S	1	0	1	0.00000
Bacteriovorax stolpii	960	S	5	0	5	0.00001
Halobacteriovorax sp. BALOs_7	2109558	S	2	0	2	0.00000
Enterococcus faecium	1352	S	6921	0	6921	0.01421
Enterococcus durans	53345	S	16	0	16	0.00003
Enterococcus hirae	1354	S	14	0	14	0.00003
Enterococcus faecalis	1351	S	13	0	13	0.00003
Enterococcus lactis	357441	S	13	0	13	0.00003
Enterococcus sp. DA9	2603296	S	7	0	7	0.00001
Enterococcus mundtii	53346	S	6	0	6	0.00001
Enterococcus casseliflavus	37734	S	5	0	5	0.00001
Enterococcus avium	33945	S	3	0	3	0.00001
Enterococcus saigonensis	1805431	S	2	0	2	0.00000
Enterococcus raffinosus	71452	S	1	0	1	0.00000
Enterococcus wangshanyuanii	2005703	S	1	0	1	0.00000
Enterococcus thailandicus	417368	S	1	0	1	0.00000
Enterococcus rotai	118060	S	1	0	1	0.00000
Enterococcus cecorum	44008	S	1	0	1	0.00000
Enterococcus gallinarum	1353	S	1	0	1	0.00000
Vagococcus carniphilus	218144	S	1	0	1	0.00000
Tetragenococcus osmophilus	526944	S	1	0	1	0.00000
Lactobacillus paragasseri	2107999	S	1	0	1	0.00000
Lactobacillus jensenii	109790	S	1	0	1	0.00000
Weissella koreensis	165096	S	1	0	1	0.00000
Loigolactobacillus bifermentans	1607	S	1	0	1	0.00000
Levilactobacillus brevis	1580	S	1	0	1	0.00000
Companilactobacillus alimentarius	1602	S	1	0	1	0.00000
Streptococcus sp. DAT741	1940319	S	1	0	1	0.00000
Streptococcus cristatus	45634	S	1	0	1	0.00000
Streptococcus acidominimus	1326	S	1	0	1	0.00000
Lactococcus lactis	1358	S	1	0	1	0.00000
Lactococcus raffinolactis	1366	S	1	0	1	0.00000
Granulicatella elegans	137732	S	1	0	1	0.00000
Jeotgalibaca arthritidis	1868794	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	177	166	343	0.00070
Staphylococcus epidermidis	1282	S	1	0	1	0.00000
Staphylococcus simulans	1286	S	1	0	1	0.00000
Staphylococcus arlettae	29378	S	1	0	1	0.00000
Macrococcus epidermidis	1902580	S	1	0	1	0.00000
Mammaliicoccus sciuri	1296	S	1	0	1	0.00000
Paenibacillus sp. 19GGS1-52	2758563	S	9	0	9	0.00002
Brevibacillus brevis	1393	S	3	0	3	0.00001
Bacillus pseudomycoides	64104	S	1	0	1	0.00000
Bacillus aquiflavi	2672567	S	1	0	1	0.00000
Heyndrickxia oleronia	38875	S	2	0	2	0.00000
Virgibacillus sp. SK37	403957	S	1	0	1	0.00000
Lentibacillus sp. CBA3610	2518176	S	1	0	1	0.00000
Sediminibacillus dalangtanensis	2729421	S	1	0	1	0.00000
Planococcus sp. MB-3u-03	2058136	S	2	0	2	0.00000
Planococcus antarcticus	161360	S	1	0	1	0.00000
Listeria ivanovii	1638	S	1	0	1	0.00000
Vescimonas fastidiosa	2714353	S	4	0	4	0.00001
Vescimonas coprocola	2714355	S	1	0	1	0.00000
Faecalibacterium sp. IP329	2929489	S	1	0	1	0.00000
Faecalibacterium sp. I4179	2929494	S	1	0	1	0.00000
Clostridium sp. JN-1	2483110	S	1	0	1	0.00000
Clostridium sp. AWRP	2212991	S	1	0	1	0.00000
Clostridium botulinum	1491	S	1	1	2	0.00000
Clostridium pasteurianum	1501	S	1	0	1	0.00000
Clostridium butyricum	1492	S	1	0	1	0.00000
Geosporobacter ferrireducens	1424294	S	1	0	1	0.00000
Blautia wexlerae	418240	S	1	0	1	0.00000
Faecalicatena sp. Marseille-Q4148	2823316	S	1	0	1	0.00000
Anaerocolumna sedimenticola	2696063	S	1	0	1	0.00000
Romboutsia ilealis	1115758	S	1	0	1	0.00000
Paeniclostridium sordellii	1505	S	1	0	1	0.00000
Clostridioides difficile	1496	S	1	6	7	0.00001
Iocasia fonsfrigidae	2682810	S	1	0	1	0.00000
Thermoanaerobacterium sp. RBIITD	1550240	S	1	0	1	0.00000
Sporomusa termitida	2377	S	2	0	2	0.00000
Pectinatus frisingensis	865	S	1	0	1	0.00000
Sedimentibacter sp. zth1	2816908	S	1	0	1	0.00000
Agromyces sp. LHK192	2498704	S	77	0	77	0.00016
Frondihabitans sp. 762G35	1446794	S	2	0	2	0.00000
Janibacter limosus	53458	S	2	0	2	0.00000
Janibacter indicus	857417	S	2	0	2	0.00000
Arthrobacter sp. Helios	2828862	S	1	0	1	0.00000
Bifidobacterium scardovii	158787	S	66	0	66	0.00014
Mycobacteroides abscessus	36809	S	9	0	9	0.00002
Mycolicibacter sp. MYC340	2855503	S	8	0	8	0.00002
Mycolicibacter sp. MYC123	2855502	S	1	0	1	0.00000
Mycolicibacterium austroafricanum	39687	S	8	0	8	0.00002
Mycolicibacterium chubuense	1800	S	1	0	1	0.00000
Mycobacterium avium	1764	S	5	0	5	0.00001
Mycobacterium sp. MS1601	1936029	S	1	0	1	0.00000
Gordonia mangrovi	2665643	S	2	0	2	0.00000
Corynebacterium ulcerans	65058	S	1	0	1	0.00000
Streptomyces sp. BHT-5-2	2866715	S	5	0	5	0.00001
Streptomyces sp. ICC4	2099584	S	1	0	1	0.00000
Streptomyces sp. ICC1	2099583	S	1	0	1	0.00000
Streptomyces armeniacus	83291	S	2	0	2	0.00000
Streptomyces vinaceusdrappus	67376	S	1	0	1	0.00000
Streptomyces microflavus	1919	S	1	0	1	0.00000
Nocardioides sambongensis	2589074	S	1	0	1	0.00000
Denitrobacterium detoxificans	79604	S	6	0	6	0.00001
Synechococcus sp. PCC 7502	1173263	S	3	0	3	0.00001
Prochlorococcus marinus	1219	S	1	0	1	0.00000
Nostoc sp. CENA543	1869241	S	2	0	2	0.00000
Anabaena sp. YBS01	2490939	S	1	0	1	0.00000
Spiroplasma taiwanense	2145	S	2	0	2	0.00000
Spiroplasma clarkii	2139	S	1	0	1	0.00000
Spiroplasma culicicola	216935	S	1	0	1	0.00000
Mycoplasma sp. 1018B	2967302	S	1	0	1	0.00000
Mycoplasmopsis edwardii	53558	S	1	0	1	0.00000
Truepera radiovictrix	332249	S	1	0	1	0.00000
Bacteroides fragilis	817	S	107	0	107	0.00022
Bacteroides thetaiotaomicron	818	S	53	0	53	0.00011
Bacteroides sp. DH3716P	2847299	S	36	0	36	0.00007
Bacteroides sp. M10	2763022	S	1	0	1	0.00000
Bacteroides uniformis	820	S	8	0	8	0.00002
Bacteroides salyersiae	291644	S	8	0	8	0.00002
Phocaeicola dorei	357276	S	8	0	8	0.00002
Flavobacterium psychrophilum	96345	S	5	0	5	0.00001
Flavobacterium sp. Sr18	935222	S	1	0	1	0.00000
Flavobacterium sp. I3-2	2748319	S	1	0	1	0.00000
Flavobacterium columnare	996	S	1	0	1	0.00000
Myroides odoratimimus	76832	S	1	0	1	0.00000
Tenacibaculum sp. SZ-18	754423	S	1	0	1	0.00000
Chryseobacterium shandongense	1493872	S	1	0	1	0.00000
Chryseobacterium balustinum	246	S	1	0	1	0.00000
Blattabacterium cuenoti	1653831	S	1	0	1	0.00000
Sphingobacterium sp. B29	1933220	S	1	0	1	0.00000
Sphingobacterium sp. SRCM116780	2907623	S	1	0	1	0.00000
Adhaeribacter swui	2086471	S	1	0	1	0.00000
Leptospira santarosai	28183	S	3	0	3	0.00001
Treponema medium	58231	S	1	0	1	0.00000
Treponema peruense	2787628	S	1	0	1	0.00000
Homo sapiens	9606	S	86573	0	86573	0.17770
Sulfolobus acidocaldarius	2285	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	1873	0	1873	0.00384
Tequatrovirus kaw	2844208	S	1	0	1	0.00000
Evevirus ev239	2955874	S	1	0	1	0.00000
Chrysochromulina ericina virus	455364	S	1	0	1	0.00000
