name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Bradyrhizobium sp. CCBAU 51753	1325100	S	10	0	10	0.00001
Bradyrhizobium sp. ORS 285	115808	S	6	0	6	0.00001
Nitrobacter hamburgensis	912	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	30	0	30	0.00004
Breoghania sp. L-A4	2304600	S	21	0	21	0.00003
Hyphomicrobium denitrificans	53399	S	5	0	5	0.00001
Rhizobium indicum	2583231	S	2	0	2	0.00000
Rhizobium rosettiformans	1368430	S	1	0	1	0.00000
Youhaiella tibetensis	1447062	S	1	0	1	0.00000
Brucella sp. 1315	2975050	S	1	0	1	0.00000
Methylobacterium currus	2051553	S	1	0	1	0.00000
Marinicauda algicola	2029849	S	25	0	25	0.00003
Allosphingosinicella indica	941907	S	1	0	1	0.00000
Sphingobium phenoxybenzoativorans	1592790	S	1	0	1	0.00000
Novosphingobium resinovorum	158500	S	1	0	1	0.00000
Sphingomonas sp. NBWT7	2596913	S	1	0	1	0.00000
Zymomonas mobilis	542	S	4	0	4	0.00001
Paracoccus yeei	147645	S	2	0	2	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	1	0	1	0.00000
Pukyongiella litopenaei	2605946	S	1	0	1	0.00000
Candidatus Phycorickettsia trachydisci	2115978	S	1	0	1	0.00000
Paraburkholderia dokdonella	2211211	S	653	0	653	0.00090
Paraburkholderia dioscoreae	2604047	S	1	0	1	0.00000
Burkholderia dolosa	152500	S	23	0	23	0.00003
Burkholderia cenocepacia	95486	S	8	0	8	0.00001
Burkholderia pyrrocinia	60550	S	1	0	1	0.00000
Burkholderia cepacia	292	S	1	0	1	0.00000
Burkholderia multivorans	87883	S	1	0	1	0.00000
Burkholderia gladioli	28095	S	27	0	27	0.00004
Burkholderia pseudomallei	28450	S	1	0	1	0.00000
Cupriavidus oxalaticus	96344	S	5	0	5	0.00001
Cupriavidus taiwanensis	164546	S	4	0	4	0.00001
Cupriavidus pauculus	82633	S	1	0	1	0.00000
Comamonas thiooxydans	363952	S	10	0	10	0.00001
Comamonas aquatica	225991	S	3	0	3	0.00000
Rhodoferax sp. MIZ03	2798804	S	12	0	12	0.00002
Variovorax paradoxus	34073	S	4	0	4	0.00001
Acidovorax avenae	80867	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	1	0	1	0.00000
Acidovorax sp. RAC01	1842533	S	1	0	1	0.00000
Diaphorobacter sp. MNS-0	2866628	S	2	0	2	0.00000
[Acidovorax] ebreus	721785	S	1	0	1	0.00000
Ottowia oryzae	2109914	S	1	0	1	0.00000
Janthinobacterium sp. Marseille	375286	S	29	0	29	0.00004
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	1	0	1	0.00000
Pseudoduganella albidiflava	321983	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	7	0	7	0.00001
Castellaniella defragrans	75697	S	2	0	2	0.00000
Roseateles depolymerans	76731	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	56	0	56	0.00008
Candidatus Methylopumilus turicensis	1581680	S	1	0	1	0.00000
Methyloversatilis sp. RAC08	1842540	S	1	0	1	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	6	0	6	0.00001
Laribacter hongkongensis	168471	S	13	0	13	0.00002
Neisseria gonorrhoeae	485	S	1	0	1	0.00000
Aromatoleum petrolei	76116	S	19	0	19	0.00003
Azoarcus sp. DD4	2027405	S	1	0	1	0.00000
Thauera sp. MZ1T	85643	S	1	0	1	0.00000
Nitrogeniibacter aestuarii	2815343	S	1	0	1	0.00000
Bacteriovorax stolpii	960	S	12	0	12	0.00002
Pseudodesulfovibrio tunisiensis	463192	S	2	0	2	0.00000
Polyangium aurulentum	2567896	S	1	0	1	0.00000
Candidatus Campylobacter infans	2561898	S	1	0	1	0.00000
Campylobacter blaseri	2042961	S	1	0	1	0.00000
Campylobacter iguaniorum	1244531	S	1	0	1	0.00000
Enterococcus faecium	1352	S	1010	0	1010	0.00139
Enterococcus faecalis	1351	S	3	0	3	0.00000
Enterococcus avium	33945	S	3	0	3	0.00000
Enterococcus casseliflavus	37734	S	1	0	1	0.00000
Enterococcus durans	53345	S	1	0	1	0.00000
Enterococcus saigonensis	1805431	S	1	0	1	0.00000
Enterococcus lactis	357441	S	1	0	1	0.00000
Enterococcus gilvus	160453	S	1	0	1	0.00000
Liquorilactobacillus mali	1618	S	1	0	1	0.00000
Leuconostoc mesenteroides	1245	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	237	92	329	0.00045
Staphylococcus simiae	308354	S	1	0	1	0.00000
Paenibacillus sp. 19GGS1-52	2758563	S	6	0	6	0.00001
Paenibacillus protaetiae	2509456	S	4	0	4	0.00001
Brevibacillus brevis	1393	S	2	0	2	0.00000
Heyndrickxia oleronia	38875	S	1	0	1	0.00000
Alkalihalobacillus sp. LMS39	2924032	S	1	0	1	0.00000
Clostridium bornimense	1216932	S	1	0	1	0.00000
Acetobacterium sp. KB-1	2184575	S	1	0	1	0.00000
Thermanaeromonas toyohensis	161154	S	1	0	1	0.00000
Agromyces sp. LHK192	2498704	S	321	0	321	0.00044
Curtobacterium sp. Csp2	2495430	S	6	0	6	0.00001
Microbacterium hydrocarbonoxydans	273678	S	1	0	1	0.00000
Agreia sp. COWG	2773266	S	1	0	1	0.00000
Arthrobacter sunyaminii	2816859	S	3	0	3	0.00000
Bifidobacterium scardovii	158787	S	144	0	144	0.00020
Streptomyces sp. ICC4	2099584	S	47	0	47	0.00006
Streptomyces sp. ICC1	2099583	S	4	0	4	0.00001
Streptomyces sp. BHT-5-2	2866715	S	2	0	2	0.00000
Streptomyces sp. C8S0	2585716	S	1	0	1	0.00000
Streptomyces vinaceusdrappus	67376	S	6	0	6	0.00001
Streptomyces armeniacus	83291	S	4	0	4	0.00001
Streptomyces clavuligerus	1901	S	1	0	1	0.00000
Streptomyces davaonensis	348043	S	1	0	1	0.00000
Streptomyces tirandamycinicus	2174846	S	1	0	1	0.00000
Streptomyces roseirectus	2768066	S	1	0	1	0.00000
Mycolicibacter sp. MYC340	2855503	S	11	0	11	0.00002
Mycolicibacter sp. MYC123	2855502	S	2	0	2	0.00000
Mycobacteroides abscessus	36809	S	11	0	11	0.00002
Mycolicibacterium austroafricanum	39687	S	9	0	9	0.00001
Mycobacterium avium	1764	S	4	0	4	0.00001
Mycobacterium conspicuum	44010	S	2	0	2	0.00000
Mycobacterium sp. MS1601	1936029	S	1	0	1	0.00000
Gordonia mangrovi	2665643	S	13	0	13	0.00002
Nocardioides sambongensis	2589074	S	9	0	9	0.00001
Micromonospora aurantiaca	47850	S	1	0	1	0.00000
Plantactinospora sp. BB1	2071627	S	1	0	1	0.00000
Pseudonocardia sp. HH130629-09	1641402	S	1	0	1	0.00000
Denitrobacterium detoxificans	79604	S	4	0	4	0.00001
Parolsenella massiliensis	1871022	S	1	0	1	0.00000
Synechococcus sp. PCC 7502	1173263	S	21	0	21	0.00003
Prochlorococcus sp. MIT 0801	1501269	S	2	0	2	0.00000
Chondrocystis sp. NIES-4102	2005460	S	1	0	1	0.00000
Nostoc sp. CENA543	1869241	S	1	0	1	0.00000
Candidatus Phytoplasma solani	69896	S	1	0	1	0.00000
Mariniplasma anaerobium	2735436	S	1	0	1	0.00000
Mycoplasma capricolum	2095	S	1	0	1	0.00000
Bacteroides fragilis	817	S	24	0	24	0.00003
Bacteroides thetaiotaomicron	818	S	7	0	7	0.00001
Bacteroides uniformis	820	S	5	0	5	0.00001
Bacteroides sp. DH3716P	2847299	S	2	0	2	0.00000
Bacteroides salyersiae	291644	S	2	0	2	0.00000
Phocaeicola dorei	357276	S	1	0	1	0.00000
Flavobacterium psychrophilum	96345	S	14	0	14	0.00002
Flavobacterium columnare	996	S	4	0	4	0.00001
Flavobacterium sp. CLA17	2724135	S	1	0	1	0.00000
Zunongwangia profunda	398743	S	1	0	1	0.00000
Lutibacter profundi	1622118	S	1	0	1	0.00000
Tenacibaculum maritimum	107401	S	1	0	1	0.00000
Winogradskyella schleiferi	2686078	S	1	0	1	0.00000
Aequorivita sublithincola	101385	S	1	0	1	0.00000
Chryseobacterium bernardetii	1241978	S	9	0	9	0.00001
Candidatus Sulcia muelleri	336810	S	1	0	1	0.00000
Leptospira santarosai	28183	S	21	0	21	0.00003
Homo sapiens	9606	S	135470	0	135470	0.18708
Sulfolobus acidocaldarius	2285	S	6	0	6	0.00001
Halosimplex pelagicum	869886	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	376	0	376	0.00052
Tequatrovirus kaw	2844208	S	1	0	1	0.00000
