name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudoalteromonas sp. 3J6	649161	S	2	0	2	0.00000
Colwellia sp. 20A7	2689569	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	10	0	10	0.00001
Neptunomonas phycophila	1572645	S	2	0	2	0.00000
Marinomonas primoryensis	178399	S	1	0	1	0.00000
Pistricoccus aurantiacus	1883414	S	1	0	1	0.00000
Acinetobacter baumannii	470	S	7	11	18	0.00003
Acinetobacter sp. NEB149	2725684	S	1	0	1	0.00000
Acinetobacter sp. Y-23	2943497	S	1	0	1	0.00000
Acinetobacter sp. NCu2D-2	1608473	S	1	0	1	0.00000
Acinetobacter sp. WCHA55	2004646	S	1	0	1	0.00000
Acinetobacter defluvii	1871111	S	1	0	1	0.00000
Moraxella osloensis	34062	S	1	0	1	0.00000
Acidihalobacter ferrooxydans	1765967	S	7	0	7	0.00001
Thioalkalivibrio sulfidiphilus	1033854	S	1	0	1	0.00000
Legionella longbeachae	450	S	2	0	2	0.00000
Legionella lansingensis	45067	S	2	0	2	0.00000
Vibrio cholerae	666	S	1	0	1	0.00000
Vibrio parahaemolyticus	670	S	1	0	1	0.00000
Aliivibrio fischeri	668	S	1	0	1	0.00000
Francisella sp. Scap27	2589986	S	1	0	1	0.00000
Microbulbifer sp. ALW1	1516059	S	1	0	1	0.00000
Burkholderia dolosa	152500	S	25	0	25	0.00004
Burkholderia multivorans	87883	S	9	0	9	0.00001
Burkholderia cenocepacia	95486	S	6	0	6	0.00001
Burkholderia thailandensis	57975	S	1	0	1	0.00000
Burkholderia mayonis	1385591	S	1	0	1	0.00000
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	1	0	1	0.00000
Cupriavidus pauculus	82633	S	10	0	10	0.00001
Cupriavidus taiwanensis	164546	S	3	0	3	0.00000
Cupriavidus oxalaticus	96344	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	4	0	4	0.00001
Polynucleobacter sp. AP-Titi-500A-B4	2576923	S	1	0	1	0.00000
Paraburkholderia fungorum	134537	S	1	0	1	0.00000
Paraburkholderia acidisoli	2571748	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	14	0	14	0.00002
Acidovorax sp. T1	1858609	S	7	0	7	0.00001
Acidovorax sp. KKS102	358220	S	3	0	3	0.00000
Acidovorax sp. 1608163	2478662	S	3	0	3	0.00000
Acidovorax sp. RAC01	1842533	S	1	0	1	0.00000
Acidovorax radicis	758826	S	1	0	1	0.00000
Acidovorax monticola	1926868	S	1	0	1	0.00000
Comamonas aquatica	225991	S	9	0	9	0.00001
Variovorax paradoxus	34073	S	3	0	3	0.00000
Rhodoferax ferrireducens	192843	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	1	0	1	0.00000
Rhodoferax sp. MIZ03	2798804	S	1	0	1	0.00000
Verminephrobacter eiseniae	364317	S	2	0	2	0.00000
Hydrogenophaga sp. PBC	795665	S	1	0	1	0.00000
Alicycliphilus denitrificans	179636	S	1	0	1	0.00000
Diaphorobacter sp. HDW4B	2714925	S	1	0	1	0.00000
Alcaligenes sp. SORT26	2813780	S	6	0	6	0.00001
Bordetella avium	521	S	1	0	1	0.00000
Bordetella petrii	94624	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	4	0	4	0.00001
Herbaspirillum rubrisubalbicans	80842	S	1	0	1	0.00000
Massilia oculi	945844	S	1	0	1	0.00000
Paucibacter sp. KCTC 42545	1768242	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	50	0	50	0.00007
Aquaspirillum sp. LM1	1938604	S	1	0	1	0.00000
Aquella oligotrophica	2067065	S	2	0	2	0.00000
Neisseria gonorrhoeae	485	S	1	0	1	0.00000
Uruburuella suis	252130	S	1	0	1	0.00000
Ferribacterium limneticum	76259	S	3	0	3	0.00000
Dechloromonas denitrificans	281362	S	1	0	1	0.00000
Aromatoleum aromaticum	551760	S	1	0	1	0.00000
Oryzomicrobium terrae	1735038	S	1	0	1	0.00000
Rugosibacter aromaticivorans	1565605	S	1	0	1	0.00000
Thauera sp. MZ1T	85643	S	1	0	1	0.00000
Fluviibacter phosphoraccumulans	1751046	S	1	0	1	0.00000
Sulfuriferula plumbiphila	171865	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	71	0	71	0.00010
Bartonella clarridgeiae	56426	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	34	0	34	0.00005
Rhizobium tropici	398	S	4	0	4	0.00001
Ensifer sojae	716925	S	4	0	4	0.00001
Bradyrhizobium sp. CCBAU 051011	858422	S	4	0	4	0.00001
Bradyrhizobium sp. 1(2017)	1404888	S	2	0	2	0.00000
Acuticoccus sp. I52.16.1	2928472	S	2	0	2	0.00000
Methylorubrum sp. GM97	2938232	S	1	0	1	0.00000
Aureimonas sp. SA4125	2826993	S	1	0	1	0.00000
Pseudosulfitobacter pseudonitzschiae	1402135	S	3	0	3	0.00000
Sulfitobacter sp. DSM 110093	2883127	S	1	0	1	0.00000
Ruegeria sp. THAF33	2587853	S	1	0	1	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	1	0	1	0.00000
Paracoccus contaminans	1945662	S	1	0	1	0.00000
Acidiphilium multivorum	62140	S	1	0	1	0.00000
Entomobacter blattae	2762277	S	1	0	1	0.00000
Rhodospirillum rubrum	1085	S	1	0	1	0.00000
Thalassospira sp. GO-4	2946605	S	1	0	1	0.00000
Rickettsia endosymbiont of Bemisia tabaci	337479	S	1	0	1	0.00000
Orientia tsutsugamushi	784	S	1	0	1	0.00000
Ehrlichia ruminantium	779	S	1	0	1	0.00000
Caulobacter segnis	88688	S	1	0	1	0.00000
Caulobacter sp. S6	2823693	S	1	0	1	0.00000
Brevundimonas nasdae	172043	S	1	0	1	0.00000
Sphingomonas aliaeris	2759526	S	1	0	1	0.00000
Zymomonas mobilis	542	S	1	0	1	0.00000
Desulfomicrobium sp. ZS1	2952228	S	11	0	11	0.00002
Desulfomicrobium baculatum	899	S	7	0	7	0.00001
Desulfonema magnum	45655	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	4	0	4	0.00001
Helicobacter pylori	210	S	1	0	1	0.00000
Campylobacter jejuni	197	S	1	0	1	0.00000
Campylobacter concisus	199	S	1	0	1	0.00000
Campylobacter hepaticus	1813019	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00000
Malaciobacter molluscorum	1032072	S	1	0	1	0.00000
Sulfurimonas paralvinellae	317658	S	1	0	1	0.00000
Sulfurospirillum halorespirans	194424	S	1	0	1	0.00000
Bacteroides fragilis	817	S	10079	0	10079	0.01442
Bacteroides thetaiotaomicron	818	S	16	0	16	0.00002
Bacteroides salyersiae	291644	S	11	0	11	0.00002
Bacteroides sp. DH3716P	2847299	S	7	0	7	0.00001
Bacteroides caccae	47678	S	2	0	2	0.00000
Bacteroides ovatus	28116	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	2	0	2	0.00000
Phocaeicola salanitronis	376805	S	1	0	1	0.00000
Alistipes finegoldii	214856	S	1	0	1	0.00000
Alistipes onderdonkii	328813	S	1	0	1	0.00000
Prevotella veroralis	28137	S	1	0	1	0.00000
Odoribacter splanchnicus	28118	S	1	0	1	0.00000
Parabacteroides distasonis	823	S	1	0	1	0.00000
Tenuifilum thalassicum	2590900	S	1	0	1	0.00000
Alkalitalea saponilacus	889453	S	1	0	1	0.00000
Flavobacterium sp. CJ74	2294119	S	1	0	1	0.00000
Flavobacterium sp. N2013	2986828	S	1	0	1	0.00000
Flavobacterium sp. N2038	2986829	S	1	0	1	0.00000
Flavobacterium columnare	996	S	1	4	5	0.00001
Polaribacter reichenbachii	996801	S	1	0	1	0.00000
Polaribacter pectinis	2738844	S	1	0	1	0.00000
Capnocytophaga gingivalis	1017	S	1	0	1	0.00000
Capnocytophaga endodontalis	2708117	S	1	0	1	0.00000
Winogradskyella sp. MH6	2929510	S	1	0	1	0.00000
Winogradskyella helgolandensis	2697010	S	1	0	1	0.00000
Wenyingzhuangia fucanilytica	1790137	S	1	0	1	0.00000
Dokdonia sp. Dokd-P16	2173169	S	1	0	1	0.00000
Aureibaculum algae	2584122	S	1	0	1	0.00000
Arenibacter algicola	616991	S	1	0	1	0.00000
Mariniflexile sp. TRM1-10	2027857	S	1	0	1	0.00000
Tenacibaculum singaporense	2358479	S	1	0	1	0.00000
Cellulophaga algicola	59600	S	1	0	1	0.00000
Candidatus Arcticimaribacter forsetii	2820661	S	1	0	1	0.00000
Chryseobacterium indoltheticum	254	S	1	0	1	0.00000
Chryseobacterium sp. SNU WT5	2594269	S	1	0	1	0.00000
Chryseobacterium nakagawai	1241982	S	1	0	1	0.00000
Ornithobacterium rhinotracheale	28251	S	1	0	1	0.00000
Empedobacter brevis	247	S	1	0	1	0.00000
Blattabacterium sp. (Mastotermes darwiniensis)	39768	S	3	0	3	0.00000
Blattabacterium cuenoti	1653831	S	2	0	2	0.00000
Sphingobacterium mizutaii	1010	S	1	0	1	0.00000
Sphingobacterium multivorum	28454	S	1	0	1	0.00000
Sphingobacterium sp. SRCM116780	2907623	S	1	0	1	0.00000
Pedobacter mucosus	2895286	S	1	0	1	0.00000
Spirosoma pollinicola	2057025	S	2	0	2	0.00000
Rhodocytophaga rosea	2704465	S	1	0	1	0.00000
Aquirufa nivalisilvae	2516557	S	1	0	1	0.00000
Borrelia sp. HM	1882662	S	2	0	2	0.00000
Borreliella burgdorferi	139	S	1	0	1	0.00000
Thiospirochaeta perfilievii	252967	S	1	0	1	0.00000
Brachyspira hyodysenteriae	159	S	1	0	1	0.00000
Brachyspira intermedia	84377	S	1	0	1	0.00000
Leptospira santarosai	28183	S	1	0	1	0.00000
Leptospira tipperaryensis	2564040	S	1	0	1	0.00000
Fusobacterium gonidiaformans	849	S	1	0	1	0.00000
Fusobacterium nucleatum	851	S	1	0	1	0.00000
Fusobacterium necrophorum	859	S	1	0	1	0.00000
Leptotrichia sp. oral taxon 221	712362	S	1	0	1	0.00000
Stieleria maiorica	2795974	S	1	0	1	0.00000
Frigoriglobus tundricola	2774151	S	1	0	1	0.00000
Candidatus Uabimicrobium amorphum	2596890	S	1	0	1	0.00000
Methylacidiphilum sp. IT5	2795384	S	1	0	1	0.00000
Candidatus Koribacter versatilis	658062	S	1	0	1	0.00000
Thermotomaculum hydrothermale	981385	S	1	0	1	0.00000
Mucispirillum schaedleri	248039	S	1	0	1	0.00000
Homo sapiens	9606	S	146398	0	146398	0.20948
Methanosarcina lacustris	170861	S	2	0	2	0.00000
Halosegnis sp. ZY10	2962671	S	1	0	1	0.00000
Methanococcus maripaludis	39152	S	1	0	1	0.00000
Acidianus brierleyi	41673	S	1	0	1	0.00000
Acidianus manzaensis	282676	S	1	0	1	0.00000
Sulfolobus acidocaldarius	2285	S	1	0	1	0.00000
Candidatus Nitrosocosmicus oleophilus	1353260	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	387	0	387	0.00055
Tipula oleracea nudivirus	1546257	S	1	0	1	0.00000
