name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Paraburkholderia dokdonella	2211211	S	1	0	1	0.00000
Alcaligenes sp. SORT26	2813780	S	5	0	5	0.00000
Alcaligenes faecalis	511	S	2	0	2	0.00000
Janthinobacterium agaricidamnosum	55508	S	2	0	2	0.00000
Ideonella dechloratans	36863	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	32	0	32	0.00003
Aquaspirillum sp. LM1	1938604	S	1	0	1	0.00000
Vogesella sp. XCS3	2877939	S	1	0	1	0.00000
Chromobacterium vaccinii	1108595	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	3	0	3	0.00000
Uruburuella suis	252130	S	1	0	1	0.00000
Aromatoleum aromaticum	551760	S	3	0	3	0.00000
Aromatoleum petrolei	76116	S	1	0	1	0.00000
Oryzomicrobium terrae	1735038	S	3	0	3	0.00000
Ferribacterium limneticum	76259	S	3	0	3	0.00000
Dechloromonas denitrificans	281362	S	1	0	1	0.00000
Quatrionicoccus australiensis	138118	S	1	0	1	0.00000
Fluviibacter phosphoraccumulans	1751046	S	3	0	3	0.00000
Thauera aromatica	59405	S	1	0	1	0.00000
Thauera sp. K11	2005884	S	1	0	1	0.00000
Usitatibacter palustris	2732487	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	16	0	16	0.00001
Rhizobium tropici	398	S	2	0	2	0.00000
Ensifer sojae	716925	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	8	0	8	0.00001
Bradyrhizobium sp. 1(2017)	1404888	S	3	0	3	0.00000
Bradyrhizobium sp. I71	2590772	S	2	0	2	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	2	0	2	0.00000
Mesorhizobium sp. NZP2077	2483404	S	1	0	1	0.00000
Pseudosulfitobacter pseudonitzschiae	1402135	S	5	0	5	0.00000
Sulfitobacter sp. S190	2867022	S	1	0	1	0.00000
Sulfitobacter sp. THAF37	2587855	S	1	0	1	0.00000
Paracoccus sp. MA	2895796	S	1	0	1	0.00000
Paracoccus jeotgali	2065379	S	1	0	1	0.00000
Sphingomonas sp. FARSPH	2219696	S	1	0	1	0.00000
Sphingomonas aliaeris	2759526	S	1	0	1	0.00000
Rhizorhabdus wittichii	160791	S	1	0	1	0.00000
Zymomonas mobilis	542	S	1	0	1	0.00000
Ehrlichia ruminantium	779	S	1	0	1	0.00000
Candidatus Nucleicultrix amoebiphila	1509244	S	1	0	1	0.00000
Arcobacter acticola	1849015	S	13	0	13	0.00001
Arcobacter nitrofigilis	28199	S	1	0	1	0.00000
Aliarcobacter butzleri	28197	S	1	0	1	0.00000
Halarcobacter bivalviorum	663364	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	2	0	2	0.00000
Helicobacter ailurogastricus	1578720	S	2	0	2	0.00000
Helicobacter canadensis	123841	S	1	0	1	0.00000
Candidatus Campylobacter infans	2561898	S	2	0	2	0.00000
Campylobacter sp. RM12651	1660079	S	1	0	1	0.00000
Sulfurospirillum halorespirans	194424	S	1	0	1	0.00000
Desulfomicrobium baculatum	899	S	9	0	9	0.00001
Desulfomicrobium sp. ZS1	2952228	S	3	0	3	0.00000
Desulfovibrio sp. 86	2666132	S	1	0	1	0.00000
Pseudodesulfovibrio mercurii	641491	S	1	0	1	0.00000
Geobacter sp. DSM 9736	1277350	S	1	0	1	0.00000
Fusobacterium nucleatum	851	S	2	0	2	0.00000
Leptotrichia sp. oral taxon 218	712361	S	1	0	1	0.00000
Brachyspira hyodysenteriae	159	S	1	0	1	0.00000
Leptospira santarosai	28183	S	1	0	1	0.00000
Singulisphaera acidiphila	466153	S	1	0	1	0.00000
Tautonia plasticadhaerens	2527974	S	1	0	1	0.00000
Homo sapiens	9606	S	315589	0	315589	0.28360
Sulfolobus acidocaldarius	2285	S	4	0	4	0.00000
Candidatus Nitrosopumilus koreensis	1510466	S	1	0	1	0.00000
Methanobacterium alkalithermotolerans	2731220	S	1	0	1	0.00000
Methanobrevibacter olleyae	294671	S	1	0	1	0.00000
Methanosarcina lacustris	170861	S	2	0	2	0.00000
Nanobdella aerobiophila	2586965	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	234	0	234	0.00021
Orpheovirus IHUMI-LCC2	2023057	S	1	0	1	0.00000
Tequatrovirus kaw	2844208	S	1	0	1	0.00000
