name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Pseudomonas sp. Colony2	2861799	S	2	0	2	0.00000
Pseudomonas sp. DTU12.1	2654238	S	2	0	2	0.00000
Pseudomonas sp. SCB32	2653853	S	2	0	2	0.00000
Pseudomonas sp. NC02	2067572	S	2	0	2	0.00000
Pseudomonas sp. TCU-HL1	1856685	S	2	0	2	0.00000
Pseudomonas sp. R4-35-07	658643	S	2	0	2	0.00000
Pseudomonas sp. GR 6-02	1659194	S	2	0	2	0.00000
Pseudomonas sp. RU47	2005388	S	2	0	2	0.00000
Pseudomonas sp. LRP2-20	2944234	S	2	0	2	0.00000
Pseudomonas sp. CCOS 191	1649877	S	2	0	2	0.00000
Pseudomonas sp. B21-031	2895482	S	2	0	2	0.00000
Pseudomonas sp. StFLB209	1028989	S	2	0	2	0.00000
Pseudomonas sp. In5(2022)	2961896	S	2	0	2	0.00000
Pseudomonas sp. LH1G9	2083055	S	2	0	2	0.00000
Pseudomonas sp. LTGT-11-2Z	2479393	S	2	0	2	0.00000
Pseudomonas sp. B21-010	2895471	S	2	0	2	0.00000
Pseudomonas sp. R4-39-08	1173288	S	2	0	2	0.00000
Pseudomonas sp. R3-18-08	1173283	S	2	0	2	0.00000
Pseudomonas sp. WCS374	1495331	S	1	0	1	0.00000
Pseudomonas sp. PS1(2021)	2866282	S	1	0	1	0.00000
Pseudomonas sp. R2-60-08W	1173280	S	1	0	1	0.00000
Pseudomonas sp. 2hn	2866626	S	1	0	1	0.00000
Pseudomonas sp. Os17	1500686	S	1	0	1	0.00000
Pseudomonas sp. CFA	2651048	S	1	0	1	0.00000
Pseudomonas sp. PONIH3	1636610	S	1	0	1	0.00000
Pseudomonas sp. BC42	2933816	S	1	0	1	0.00000
Pseudomonas sp. PDNC002	2811422	S	1	0	1	0.00000
Pseudomonas sp. Lz4W	1206777	S	1	0	1	0.00000
Pseudomonas sp. R4-34-07	658642	S	1	0	1	0.00000
Pseudomonas sp. NY5710	2662033	S	1	0	1	0.00000
Pseudomonas sp. M1	95619	S	1	0	1	0.00000
Pseudomonas sp. B10	118613	S	1	0	1	0.00000
Pseudomonas sp. Z8(2022)	2962597	S	1	0	1	0.00000
Pseudomonas sp. SWI36	2083052	S	1	0	1	0.00000
Pseudomonas sp. Pc102	2678261	S	1	0	1	0.00000
Pseudomonas sp. HS-18	2879114	S	1	0	1	0.00000
Pseudomonas sp. MSPm1	2726956	S	1	0	1	0.00000
Pseudomonas sp. SC3(2021)	2871493	S	1	0	1	0.00000
Pseudomonas sp. RC3H12	2834406	S	1	0	1	0.00000
Pseudomonas sp. LPH1	1898684	S	1	0	1	0.00000
Pseudomonas simiae	321846	S	1770	0	1770	0.00124
Pseudomonas extremaustralis	359110	S	384	0	384	0.00027
Pseudomonas glycinae	1785145	S	287	0	287	0.00020
Pseudomonas syringae	317	S	95	0	95	0.00007
Pseudomonas viridiflava	33069	S	7	0	7	0.00000
Pseudomonas asturiensis	1190415	S	7	0	7	0.00000
Pseudomonas coronafaciens	53409	S	6	0	6	0.00000
Pseudomonas amygdali	47877	S	6	0	6	0.00000
Pseudomonas cichorii	36746	S	5	0	5	0.00000
Pseudomonas avellanae	46257	S	2	0	2	0.00000
Pseudomonas syringae group genomosp. 7	251699	S	2	0	2	0.00000
Pseudomonas fuscovaginae	50340	S	1	0	1	0.00000
Pseudomonas palleroniana	191390	S	120	0	120	0.00008
Pseudomonas chlororaphis	587753	S	60	1765	1825	0.00128
Pseudomonas fragi	296	S	12	0	12	0.00001
Pseudomonas lundensis	86185	S	7	0	7	0.00000
Pseudomonas putida	303	S	55	0	55	0.00004
Pseudomonas mosselii	78327	S	9	0	9	0.00001
Pseudomonas monteilii	76759	S	2	0	2	0.00000
Pseudomonas wadenswilerensis	1785161	S	2	0	2	0.00000
Pseudomonas fulva	47880	S	1	0	1	0.00000
Pseudomonas oryzihabitans	47885	S	1	0	1	0.00000
Pseudomonas plecoglossicida	70775	S	1	0	1	0.00000
Pseudomonas sp. SGAir0191	2217867	S	1	0	1	0.00000
Pseudomonas gozinkensis	2774461	S	69	0	69	0.00005
Pseudomonas fitomaticsae	2837969	S	63	0	63	0.00004
Pseudomonas aeruginosa	287	S	40	2841	2881	0.00203
Pseudomonas alcaligenes	43263	S	6	0	6	0.00000
Pseudomonas mendocina	300	S	4	0	4	0.00000
Pseudomonas nitroreducens	46680	S	2	0	2	0.00000
Pseudomonas multiresinivorans	95301	S	2	0	2	0.00000
Pseudomonas citronellolis	53408	S	3	0	3	0.00000
Pseudomonas oleovorans	301	S	1	0	1	0.00000
Pseudomonas kribbensis	1628086	S	42	0	42	0.00003
Pseudomonas qingdaonensis	2056231	S	29	0	29	0.00002
Pseudomonas allokribbensis	2774460	S	25	0	25	0.00002
Pseudomonas lactis	1615674	S	24	0	24	0.00002
Pseudomonas salmasensis	2745514	S	23	0	23	0.00002
Candidatus Pseudomonas adelgestsugas	1302376	S	22	0	22	0.00002
Pseudomonas moraviensis	321662	S	19	0	19	0.00001
Pseudomonas agarici	46677	S	19	0	19	0.00001
Pseudomonas lurida	244566	S	17	0	17	0.00001
Pseudomonas yamanorum	515393	S	17	0	17	0.00001
Pseudomonas umsongensis	198618	S	13	0	13	0.00001
Pseudomonas antarctica	219572	S	12	0	12	0.00001
Pseudomonas arsenicoxydans	702115	S	12	0	12	0.00001
Pseudomonas asgharzadehiana	2842349	S	12	0	12	0.00001
Pseudomonas reinekei	395598	S	12	0	12	0.00001
Pseudomonas frederiksbergensis	104087	S	12	0	12	0.00001
Pseudomonas koreensis	198620	S	12	0	12	0.00001
Pseudomonas juntendi	2666183	S	11	0	11	0.00001
Pseudomonas zeae	2745510	S	10	0	10	0.00001
Pseudomonas tritici	2745518	S	9	0	9	0.00001
Pseudomonas izuensis	2684212	S	9	0	9	0.00001
Pseudomonas atacamensis	2565368	S	9	0	9	0.00001
Pseudomonas granadensis	1421430	S	8	0	8	0.00001
Pseudomonas silesiensis	1853130	S	7	0	7	0.00000
Pseudomonas prosekii	1148509	S	7	0	7	0.00000
Pseudomonas hamedanensis	2745504	S	6	0	6	0.00000
Pseudomonas laurylsulfatiphila	2011015	S	6	0	6	0.00000
Pseudomonas tensinigenes	2745511	S	6	0	6	0.00000
Pseudomonas tructae	2518644	S	6	0	6	0.00000
Pseudomonas brassicacearum	930166	S	6	38	44	0.00003
Pseudomonas lini	163011	S	6	0	6	0.00000
Pseudomonas promysalinigenes	485898	S	6	0	6	0.00000
Pseudomonas vancouverensis	95300	S	6	0	6	0.00000
Pseudomonas siliginis	2842346	S	5	0	5	0.00000
Pseudomonas seleniipraecipitans	640205	S	5	0	5	0.00000
Pseudomonas phytophila	2867264	S	5	0	5	0.00000
Pseudomonas pergaminensis	2853159	S	5	0	5	0.00000
Pseudomonas eucalypticola	2599595	S	4	0	4	0.00000
Pseudomonas thivervalensis	86265	S	4	0	4	0.00000
Pseudomonas monsensis	2745509	S	4	0	4	0.00000
Pseudomonas otitidis	319939	S	3	0	3	0.00000
Pseudomonas vanderleydeniana	2745495	S	3	0	3	0.00000
Pseudomonas sediminis	1691904	S	3	0	3	0.00000
Pseudomonas versuta	1788301	S	3	0	3	0.00000
Pseudomonas canavaninivorans	2859001	S	3	0	3	0.00000
Pseudomonas iranensis	2745503	S	3	0	3	0.00000
Pseudomonas zarinae	2745498	S	3	0	3	0.00000
Pseudomonas pohangensis	364197	S	3	0	3	0.00000
Pseudomonas oryziphila	2894079	S	3	0	3	0.00000
Pseudomonas knackmussii	65741	S	3	0	3	0.00000
Pseudomonas viciae	2505979	S	3	0	3	0.00000
Pseudomonas donghuensis	1163398	S	3	0	3	0.00000
Pseudomonas cavernae	2320867	S	2	0	2	0.00000
Pseudomonas germanica	2815720	S	2	0	2	0.00000
Pseudomonas cremoricolorata	157783	S	2	0	2	0.00000
Pseudomonas psychrophila	122355	S	2	0	2	0.00000
Pseudomonas taetrolens	47884	S	2	0	2	0.00000
Pseudomonas entomophila	312306	S	2	0	2	0.00000
Pseudomonas marincola	437900	S	2	0	2	0.00000
Pseudomonas soli	1306993	S	2	0	2	0.00000
Pseudomonas azerbaijanoriens	2842350	S	2	0	2	0.00000
Pseudomonas maumuensis	2842354	S	2	0	2	0.00000
Pseudomonas fakonensis	2842355	S	2	0	2	0.00000
Pseudomonas asplenii	53407	S	1	0	1	0.00000
Pseudomonas luteola	47886	S	1	0	1	0.00000
Pseudomonas shahriarae	2745512	S	1	0	1	0.00000
Pseudomonas tohonis	2725477	S	1	0	1	0.00000
Pseudomonas alkylphenolica	237609	S	1	0	1	0.00000
Pseudomonas alcaliphila	101564	S	1	0	1	0.00000
Pseudomonas bijieensis	2681983	S	1	0	1	0.00000
Pseudomonas parafulva	157782	S	1	0	1	0.00000
Pseudomonas sichuanensis	2213015	S	1	0	1	0.00000
Pseudomonas toyotomiensis	554344	S	1	0	1	0.00000
Pseudomonas phragmitis	1931241	S	1	0	1	0.00000
Pseudomonas alvandae	2842348	S	1	0	1	0.00000
Pseudomonas saudiphocaensis	1499686	S	1	0	1	0.00000
Pseudomonas oryzae	1392877	S	1	0	1	0.00000
Pseudomonas muyukensis	2842357	S	1	0	1	0.00000
Pseudomonas chengduensis	489632	S	1	0	1	0.00000
Entomomonas sp. E2T0	2930213	S	14	0	14	0.00001
Entomomonas sp. F2A	2785331	S	8	0	8	0.00001
Entomomonas moraniae	2213226	S	8	0	8	0.00001
Stutzerimonas stutzeri	316	S	21	0	21	0.00001
Stutzerimonas balearica	74829	S	1	0	1	0.00000
[Pseudomonas] zhaodongensis	1176257	S	2	0	2	0.00000
Halopseudomonas sabulinigri	472181	S	7	0	7	0.00000
Marinobacter fonticola	2603215	S	6	0	6	0.00000
Marinobacter sp. AN1	2886046	S	1	0	1	0.00000
Stenotrophomonas maltophilia	40324	S	5020	0	5020	0.00353
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	22	0	22	0.00002
Stenotrophomonas sp. ESTM1D_MKCIP4_1	2072414	S	3	0	3	0.00000
Stenotrophomonas sp. LM091	1904944	S	571	0	571	0.00040
Stenotrophomonas sp. 364	2691571	S	115	0	115	0.00008
Stenotrophomonas sp. WZN-1	2005046	S	2	0	2	0.00000
Stenotrophomonas sp. NY11291	2939415	S	1	0	1	0.00000
Stenotrophomonas sp. pho	2211160	S	1	0	1	0.00000
Stenotrophomonas sp. NA06056	2742129	S	1	0	1	0.00000
Stenotrophomonas rhizophila	216778	S	62	0	62	0.00004
Stenotrophomonas acidaminiphila	128780	S	14	0	14	0.00001
Stenotrophomonas indicatrix	2045451	S	2	0	2	0.00000
Xanthomonas citri	346	S	760	0	760	0.00053
Xanthomonas phaseoli	1985254	S	11	0	11	0.00001
Xanthomonas arboricola	56448	S	7	0	7	0.00000
Xanthomonas campestris	339	S	5	0	5	0.00000
Xanthomonas sp. AM6	2982531	S	4	0	4	0.00000
Xanthomonas hortorum	56454	S	3	0	3	0.00000
Xanthomonas translucens	343	S	1	0	1	0.00000
Xanthomonas euroxanthea	2259622	S	1	0	1	0.00000
Xanthomonas theicola	56464	S	1	0	1	0.00000
Xylella taiwanensis	1444770	S	17	0	17	0.00001
Xylella fastidiosa	2371	S	7	0	7	0.00000
Thermomonas carbonis	1463158	S	13	0	13	0.00001
Thermomonas sp. XSG	2771436	S	7	0	7	0.00000
Lysobacter antibioticus	84531	S	10	0	10	0.00001
Lysobacter luteus	2822368	S	2	0	2	0.00000
Lysobacter enzymogenes	69	S	1	0	1	0.00000
Lysobacter sp. HDW10	2714936	S	1	0	1	0.00000
Luteimonas fraxinea	2901869	S	4	0	4	0.00000
Pseudoxanthomonas suwonensis	314722	S	1	0	1	0.00000
Arenimonas daejeonensis	370777	S	1	0	1	0.00000
Luteibacter sp. 353	2911539	S	10	0	10	0.00001
Dyella caseinilytica	1849581	S	6	0	6	0.00000
Alcanivorax sp. N3-2A	2014542	S	1757	0	1757	0.00124
Alcanivorax xenomutans	1094342	S	4	0	4	0.00000
Neptunomonas phycophila	1572645	S	328	0	328	0.00023
Marinomonas posidonica	936476	S	20	0	20	0.00001
Marinomonas sp. A3A	2065312	S	17	0	17	0.00001
Marinomonas sp. CT5	2066133	S	1	0	1	0.00000
Marinomonas profundi	2726122	S	17	0	17	0.00001
Marinomonas primoryensis	178399	S	8	0	8	0.00001
Marinomonas mediterranea	119864	S	1	0	1	0.00000
Marinobacterium georgiense	48076	S	20	0	20	0.00001
Thalassolituus oleivorans	187493	S	14	0	14	0.00001
Nitrincola iocasae	2614693	S	7	0	7	0.00000
Halomonas sp. SH5A2	2749040	S	16	0	16	0.00001
Halomonas sp. Y2R2	2562282	S	7	0	7	0.00000
Halomonas sp. JS92-SW72	2306583	S	7	0	7	0.00000
Halomonas sp. PGE1	2730360	S	1	0	1	0.00000
Halomonas sp. GD1P12	2982691	S	1	0	1	0.00000
Halomonas sp. DN3	2953657	S	1	0	1	0.00000
Halomonas sp. A40-4	2785909	S	1	0	1	0.00000
Halomonas meridiana	29570	S	1	0	1	0.00000
Halomonas subglaciescola	29571	S	1	0	1	0.00000
Candidatus Carsonella ruddii	114186	S	21	0	21	0.00001
Candidatus Portiera aleyrodidarum	91844	S	4	0	4	0.00000
Cobetia sp. 4B	2758724	S	4	0	4	0.00000
Endozoicomonas sp. SCSIO W0465	2918516	S	19	0	19	0.00001
Endozoicomonas sp. 4G	2872754	S	10	0	10	0.00001
Endozoicomonas euniceicola	1234143	S	3	0	3	0.00000
Spartinivicinus ruber	2683272	S	24	0	24	0.00002
Oleiphilus messinensis	141451	S	5	0	5	0.00000
[Haemophilus] ducreyi	730	S	1521	0	1521	0.00107
Haemophilus parainfluenzae	729	S	84	0	84	0.00006
Haemophilus influenzae	727	S	28	0	28	0.00002
Haemophilus pittmaniae	249188	S	16	0	16	0.00001
Haemophilus parahaemolyticus	735	S	13	0	13	0.00001
Haemophilus haemolyticus	726	S	10	0	10	0.00001
Haemophilus sp. oral taxon 036	712310	S	5	0	5	0.00000
Pasteurella multocida	747	S	59	0	59	0.00004
Pasteurella canis	753	S	3	0	3	0.00000
Mannheimia haemolytica	75985	S	19	0	19	0.00001
Mannheimia granulomatis	85402	S	14	0	14	0.00001
Mannheimia varigena	85404	S	14	0	14	0.00001
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	10	0	10	0.00001
Mannheimia bovis	2770636	S	3	0	3	0.00000
Actinobacillus pleuropneumoniae	715	S	10	0	10	0.00001
Actinobacillus equuli	718	S	10	0	10	0.00001
Actinobacillus suis	716	S	6	0	6	0.00000
Actinobacillus delphinicola	51161	S	4	0	4	0.00000
Actinobacillus indolicus	51049	S	1	0	1	0.00000
Vespertiliibacter pulmonis	1443036	S	27	0	27	0.00002
Otariodibacter oris	1032623	S	20	0	20	0.00001
Histophilus somni	731	S	18	0	18	0.00001
Gallibacterium anatis	750	S	16	0	16	0.00001
Avibacterium paragallinarum	728	S	13	0	13	0.00001
Rodentibacter heylii	1906744	S	7	0	7	0.00000
Rodentibacter haemolyticus	2778911	S	4	0	4	0.00000
Bisgaardia hudsonensis	109472	S	7	0	7	0.00000
Glaesserella sp. 15-184	2030797	S	4	0	4	0.00000
Aggregatibacter sp. 2125159857	2820817	S	3	0	3	0.00000
Mergibacter septicus	221402	S	1	0	1	0.00000
Shewanella sp. Scap07	2589987	S	124	0	124	0.00009
Shewanella sp. WPAGA9	2775245	S	31	0	31	0.00002
Shewanella sp. KX20019	2803864	S	17	0	17	0.00001
Shewanella sp. FJAT-53764	2864207	S	13	0	13	0.00001
Shewanella sp. FJAT-53532	2864203	S	13	0	13	0.00001
Shewanella sp. OM3-2	2908650	S	9	0	9	0.00001
Shewanella sp. Arc9-LZ	2698686	S	8	0	8	0.00001
Shewanella sp. ANA-3	94122	S	7	0	7	0.00000
Shewanella sp. SNU WT4	2590015	S	4	0	4	0.00000
Shewanella sp. FJAT-53749	2864206	S	2	0	2	0.00000
Shewanella sp. MEBiC00475	2575361	S	2	0	2	0.00000
Shewanella sp. NFH-SH190041	2950245	S	1	0	1	0.00000
Shewanella sp. FJAT-53870	2864208	S	1	0	1	0.00000
Shewanella vesiculosa	518738	S	40	0	40	0.00003
Shewanella xiamenensis	332186	S	38	0	38	0.00003
Shewanella inventionis	1738770	S	26	0	26	0.00002
Shewanella glacialimarina	2590884	S	25	0	25	0.00002
Shewanella sedimentimangrovi	2814293	S	19	0	19	0.00001
Shewanella sediminis	271097	S	18	0	18	0.00001
Shewanella halifaxensis	271098	S	15	0	15	0.00001
Shewanella psychrophila	225848	S	13	0	13	0.00001
Shewanella piezotolerans	404011	S	12	0	12	0.00001
Shewanella baltica	62322	S	12	0	12	0.00001
Shewanella decolorationis	256839	S	10	0	10	0.00001
Shewanella seohaensis	755175	S	9	0	9	0.00001
Shewanella putrefaciens	24	S	8	0	8	0.00001
Shewanella psychromarinicola	2487742	S	7	0	7	0.00000
Shewanella psychropiezotolerans	2593655	S	6	0	6	0.00000
Shewanella loihica	359303	S	6	0	6	0.00000
Shewanella marisflavi	260364	S	4	0	4	0.00000
Shewanella benthica	43661	S	4	0	4	0.00000
Shewanella violacea	60217	S	3	0	3	0.00000
Shewanella avicenniae	2814294	S	2	0	2	0.00000
Shewanella donghaensis	238836	S	1	0	1	0.00000
Shewanella litorisediminis	1173586	S	1	0	1	0.00000
Shewanella japonica	93973	S	1	0	1	0.00000
Shewanella livingstonensis	150120	S	1	0	1	0.00000
Parashewanella spongiae	342950	S	12	0	12	0.00001
Parashewanella tropica	2547970	S	1	0	1	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	119	0	119	0.00008
Pseudoalteromonas sp. Scap25	2589992	S	46	0	46	0.00003
Pseudoalteromonas sp. 3J6	649161	S	40	0	40	0.00003
Pseudoalteromonas sp. JSTW	2752475	S	16	0	16	0.00001
Pseudoalteromonas sp. SCSIO 43201	2822842	S	11	0	11	0.00001
Pseudoalteromonas sp. R3	1709477	S	2	0	2	0.00000
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	S	1	0	1	0.00000
Pseudoalteromonas aliena	247523	S	24	0	24	0.00002
Pseudoalteromonas rubra	43658	S	22	0	22	0.00002
Pseudoalteromonas piscicida	43662	S	20	0	20	0.00001
Pseudoalteromonas phenolica	161398	S	13	0	13	0.00001
Pseudoalteromonas mariniglutinosa	206042	S	11	0	11	0.00001
Pseudoalteromonas luteoviolacea	43657	S	9	0	9	0.00001
Pseudoalteromonas translucida	166935	S	8	0	8	0.00001
Pseudoalteromonas piratica	1348114	S	6	0	6	0.00000
Pseudoalteromonas ulvae	107327	S	2	0	2	0.00000
Pseudoalteromonas tunicata	314281	S	1	0	1	0.00000
Pseudoalteromonas espejiana	28107	S	1	0	1	0.00000
Pseudoalteromonas distincta	77608	S	1	0	1	0.00000
Psychrosphaera aestuarii	1266052	S	8	0	8	0.00001
Psychrosphaera ytuae	2820710	S	7	0	7	0.00000
Flocculibacter collagenilyticus	2744479	S	5	0	5	0.00000
Alteromonas sp. 76-1	2358187	S	14	0	14	0.00001
Alteromonas sp. BL110	1714845	S	13	0	13	0.00001
Alteromonas sp. LMIT006	2961948	S	10	0	10	0.00001
Alteromonas macleodii	28108	S	34	0	34	0.00002
Alteromonas stellipolaris	233316	S	12	0	12	0.00001
Alteromonas pelagimontana	1858656	S	10	0	10	0.00001
Alteromonas mediterranea	314275	S	1	0	1	0.00000
Salinimonas sediminis	2303538	S	7	0	7	0.00000
Salinimonas iocasae	2572577	S	5	0	5	0.00000
Paraglaciecola sp. L3A3	2686358	S	13	0	13	0.00001
Paraglaciecola sp. L1A13	2686359	S	10	0	10	0.00001
Paraglaciecola mesophila	197222	S	10	0	10	0.00001
Glaciecola nitratireducens	300231	S	20	0	20	0.00001
Agarivorans sp. TSD2052	2937286	S	7	0	7	0.00000
Saccharobesus litoralis	2172099	S	11	0	11	0.00001
Lacimicrobium alkaliphilum	1526571	S	4	0	4	0.00000
Colwellia sp. Arc7-D	2161872	S	23	0	23	0.00002
Colwellia sp. 20A7	2689569	S	19	0	19	0.00001
Colwellia sp. PAMC 20917	1816218	S	16	0	16	0.00001
Colwellia sp. MT41	58049	S	10	0	10	0.00001
Colwellia sp. Arc7-635	2497879	S	9	0	9	0.00001
Colwellia psychrerythraea	28229	S	8	0	8	0.00001
Cognaticolwellia beringensis	1967665	S	25	0	25	0.00002
Litorilituus sediminis	718192	S	9	0	9	0.00001
Thalassotalea sp. LPB0316	2769490	S	4	0	4	0.00000
Thalassotalea sp. HSM 43	2552945	S	2	0	2	0.00000
Thalassotalea sp. PS06	2594005	S	2	0	2	0.00000
Psychromonas ingrahamii	357794	S	42	0	42	0.00003
Psychromonas sp. CNPT3	314282	S	9	0	9	0.00001
Moritella sp. 5	2746231	S	5	0	5	0.00000
Moritella sp. 28	2746232	S	3	0	3	0.00000
Moritella yayanosii	69539	S	4	0	4	0.00000
Moritella marina	90736	S	1	0	1	0.00000
Idiomarina loihiensis	135577	S	6	0	6	0.00000
Vibrio sp. Scap24	2589990	S	144	0	144	0.00010
Vibrio sp. SS-MA-C1-2	2908646	S	31	0	31	0.00002
Vibrio sp. ED004	2785124	S	11	0	11	0.00001
Vibrio sp. SCSIO 43140	2819100	S	11	0	11	0.00001
Vibrio sp. VB16	2785746	S	10	0	10	0.00001
Vibrio sp. B1ASS3	2751176	S	6	0	6	0.00000
Vibrio sp. SCSIO 43136	2819101	S	2	0	2	0.00000
Vibrio sp. B1FLJ16	2751178	S	2	0	2	0.00000
Vibrio parahaemolyticus	670	S	33	0	33	0.00002
Vibrio campbellii	680	S	14	0	14	0.00001
Vibrio alginolyticus	663	S	12	0	12	0.00001
Vibrio diabolicus	50719	S	10	0	10	0.00001
Vibrio natriegens	691	S	5	0	5	0.00000
Vibrio harveyi	669	S	4	0	4	0.00000
Vibrio azureus	512649	S	1	0	1	0.00000
Vibrio algicola	2662262	S	28	0	28	0.00002
Vibrio celticus	446372	S	27	0	27	0.00002
Vibrio rumoiensis	76258	S	24	0	24	0.00002
Vibrio alfacsensis	1074311	S	24	0	24	0.00002
Vibrio crassostreae	246167	S	23	0	23	0.00002
Vibrio breoganii	553239	S	23	0	23	0.00002
Vibrio lentus	136468	S	22	0	22	0.00002
Vibrio cincinnatiensis	675	S	19	0	19	0.00001
Vibrio gallaecicus	552386	S	19	0	19	0.00001
Vibrio vulnificus	672	S	17	0	17	0.00001
Vibrio casei	673372	S	17	0	17	0.00001
Vibrio nigripulchritudo	28173	S	11	0	11	0.00001
Vibrio qinghaiensis	2025808	S	11	0	11	0.00001
Vibrio cortegadensis	1328770	S	10	0	10	0.00001
Vibrio panuliri	1381081	S	10	0	10	0.00001
Vibrio plantisponsor	664643	S	10	0	10	0.00001
Vibrio aphrogenes	1891186	S	9	0	9	0.00001
Vibrio metschnikovii	28172	S	9	0	9	0.00001
Vibrio spartinae	1918945	S	9	0	9	0.00001
Vibrio cholerae	666	S	9	0	9	0.00001
Vibrio chagasii	170679	S	9	0	9	0.00001
Vibrio cidicii	1763883	S	8	0	8	0.00001
Vibrio ostreae	2841925	S	8	0	8	0.00001
Vibrio gallicus	190897	S	7	0	7	0.00000
Vibrio ponticus	265668	S	6	0	6	0.00000
Vibrio tapetis	52443	S	5	0	5	0.00000
Vibrio mimicus	674	S	4	0	4	0.00000
Vibrio neonatus	278860	S	4	0	4	0.00000
Vibrio bathopelagicus	2777577	S	3	0	3	0.00000
Vibrio tritonius	1435069	S	3	0	3	0.00000
Vibrio mangrovi	474394	S	3	0	3	0.00000
Vibrio gazogenes	687	S	2	0	2	0.00000
Vibrio paracholerae	650003	S	2	0	2	0.00000
Vibrio aquimaris	2587862	S	1	0	1	0.00000
Vibrio kanaloae	170673	S	1	0	1	0.00000
Vibrio splendidus	29497	S	1	0	1	0.00000
Vibrio zhugei	2479546	S	1	0	1	0.00000
Vibrio atlanticus	693153	S	1	0	1	0.00000
Vibrio mediterranei	689	S	1	0	1	0.00000
Photobacterium damselae	38293	S	48	0	48	0.00003
Photobacterium profundum	74109	S	12	0	12	0.00001
Photobacterium sp. GJ3	2829502	S	8	0	8	0.00001
Photobacterium sp. TY1-4	2899122	S	1	0	1	0.00000
Photobacterium swingsii	680026	S	8	0	8	0.00001
Photobacterium toruni	1935446	S	4	0	4	0.00000
Photobacterium atrarenae	865757	S	1	0	1	0.00000
Aliivibrio fischeri	668	S	35	0	35	0.00002
Aliivibrio salmonicida	40269	S	1	0	1	0.00000
Thaumasiovibrio subtropicus	1891207	S	8	0	8	0.00001
Grimontia hollisae	673	S	3	0	3	0.00000
Candidatus Enterovibrio luxaltus	1927128	S	1	0	1	0.00000
Acinetobacter baumannii	470	S	183	316	499	0.00035
Acinetobacter pittii	48296	S	40	0	40	0.00003
Acinetobacter seifertii	1530123	S	7	0	7	0.00000
Acinetobacter nosocomialis	106654	S	4	0	4	0.00000
Acinetobacter lactucae	1785128	S	4	0	4	0.00000
Acinetobacter calcoaceticus	471	S	1	0	1	0.00000
Acinetobacter sp. TGL-Y2	1407071	S	33	0	33	0.00002
Acinetobacter sp. C32I	2950074	S	14	0	14	0.00001
Acinetobacter sp. SWBY1	2079596	S	11	0	11	0.00001
Acinetobacter sp. WCHA55	2004646	S	10	0	10	0.00001
Acinetobacter sp. Z1	2953738	S	8	0	8	0.00001
Acinetobacter sp. LoGeW2-3	1808001	S	8	0	8	0.00001
Acinetobacter sp. NEB149	2725684	S	6	0	6	0.00000
Acinetobacter sp. Y-23	2943497	S	5	0	5	0.00000
Acinetobacter sp. CS-2	2798861	S	5	0	5	0.00000
Acinetobacter sp. MYb10	1827285	S	4	0	4	0.00000
Acinetobacter sp. TTH0-4	1646498	S	1	0	1	0.00000
Acinetobacter haemolyticus	29430	S	45	0	45	0.00003
Acinetobacter portensis	1839785	S	38	0	38	0.00003
Acinetobacter junii	40215	S	29	0	29	0.00002
Acinetobacter equi	1324350	S	28	0	28	0.00002
Acinetobacter radioresistens	40216	S	23	0	23	0.00002
Acinetobacter schindleri	108981	S	21	0	21	0.00001
Acinetobacter towneri	202956	S	20	0	20	0.00001
Acinetobacter johnsonii	40214	S	17	0	17	0.00001
Acinetobacter defluvii	1871111	S	17	0	17	0.00001
Acinetobacter bereziniae	106648	S	14	0	14	0.00001
Acinetobacter larvae	1789224	S	13	0	13	0.00001
Acinetobacter dispersus	70348	S	12	0	12	0.00001
Acinetobacter pseudolwoffii	2053287	S	12	0	12	0.00001
Acinetobacter venetianus	52133	S	11	0	11	0.00001
Acinetobacter oleivorans	1148157	S	10	0	10	0.00001
Acinetobacter wuhouensis	1879050	S	9	0	9	0.00001
Acinetobacter soli	487316	S	8	0	8	0.00001
Acinetobacter baylyi	202950	S	7	0	7	0.00000
Acinetobacter cumulans	2136182	S	6	0	6	0.00000
Acinetobacter indicus	756892	S	5	0	5	0.00000
Acinetobacter ursingii	108980	S	4	0	4	0.00000
Acinetobacter guillouiae	106649	S	2	0	2	0.00000
Acinetobacter chinensis	2004650	S	1	0	1	0.00000
Psychrobacter sp. P11F6	1699621	S	10	0	10	0.00001
Psychrobacter sp. P11G3	1699623	S	8	0	8	0.00001
Psychrobacter sp. PraFG1	2565531	S	7	0	7	0.00000
Psychrobacter sp. SC65A.3	2983299	S	6	0	6	0.00000
Psychrobacter sp. KCTC 72983	2733866	S	6	0	6	0.00000
Psychrobacter sp. G	571800	S	4	0	4	0.00000
Psychrobacter sp. P2G3	1699622	S	3	0	3	0.00000
Psychrobacter sanguinis	861445	S	14	0	14	0.00001
Psychrobacter arenosus	256326	S	6	0	6	0.00000
Moraxella osloensis	34062	S	33	0	33	0.00002
Moraxella bovoculi	386891	S	11	0	11	0.00001
Moraxella nasovis	2904121	S	5	0	5	0.00000
