name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Arsenophonus apicola	2879119	S	1	0	1	0.00000
Photorhabdus thracensis	230089	S	1	0	1	0.00000
Sodalis glossinidius	63612	S	1	0	1	0.00000
Halomonas sp. NyZ770	2883106	S	6	0	6	0.00001
Halomonas sp. M4R1S46	2982692	S	1	0	1	0.00000
Halomonas sp. JS92-SW72	2306583	S	1	0	1	0.00000
Halomonas elongata	2746	S	9	0	9	0.00001
Alcanivorax sp. N3-2A	2014542	S	6	0	6	0.00001
Alcanivorax sp. ALC70	2259335	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	4	0	4	0.00001
Marinobacterium rhizophilum	420402	S	2	0	2	0.00000
Endozoicomonas euniceicola	1234143	S	1	0	1	0.00000
Thalassotalea sp. LPB0316	2769490	S	32	0	32	0.00004
Colwellia sp. Arc7-D	2161872	S	1	0	1	0.00000
Ferrimonas balearica	44012	S	19	0	19	0.00002
Shewanella sp. Scap07	2589987	S	14	0	14	0.00002
Shewanella xiamenensis	332186	S	1	0	1	0.00000
Shewanella baltica	62322	S	1	0	1	0.00000
Pseudoalteromonas sp. Scap25	2589992	S	4	0	4	0.00001
Pseudoalteromonas sp. Scap06	2589991	S	2	0	2	0.00000
Pseudoalteromonas sp. 3J6	649161	S	1	0	1	0.00000
Paraglaciecola mesophila	197222	S	1	0	1	0.00000
Thioalkalivibrio sulfidiphilus	1033854	S	18	0	18	0.00002
Acidihalobacter ferrooxydans	1765967	S	19	0	19	0.00002
Rheinheimera sp. F8	1763998	S	15	0	15	0.00002
Candidatus Thiodictyon syntrophicum	1166950	S	1	0	1	0.00000
Vibrio fluvialis	676	S	23	0	23	0.00003
Vibrio ziniensis	2711221	S	4	0	4	0.00001
Vibrio sp. VB16	2785746	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	1	0	1	0.00000
Vibrio gazogenes	687	S	1	0	1	0.00000
Vibrio alginolyticus	663	S	1	0	1	0.00000
Vibrio anguillarum	55601	S	1	0	1	0.00000
Photobacterium damselae	38293	S	2	0	2	0.00000
Photobacterium swingsii	680026	S	2	0	2	0.00000
[Haemophilus] ducreyi	730	S	16	0	16	0.00002
Haemophilus parainfluenzae	729	S	1	0	1	0.00000
Pasteurella multocida	747	S	4	0	4	0.00001
Aeromonas hydrophila	644	S	10	0	10	0.00001
Aeromonas media	651	S	5	0	5	0.00001
Aeromonas veronii	654	S	2	0	2	0.00000
Acinetobacter baumannii	470	S	1	14	15	0.00002
Psychrobacter sanguinis	861445	S	1	0	1	0.00000
Methylomonas methanica	421	S	12	0	12	0.00002
Methylomicrobium album	39775	S	1	0	1	0.00000
Spongiibacter sp. IMCC21906	1620392	S	8	0	8	0.00001
Teredinibacter turnerae	2426	S	1	0	1	0.00000
Agarilytica rhodophyticola	1737490	S	1	0	1	0.00000
Microbulbifer elongatus	86173	S	2	0	2	0.00000
Beggiatoa leptomitoformis	288004	S	3	0	3	0.00000
Francisella philomiragia	28110	S	1	0	1	0.00000
Francisella sp. LA112445	1395624	S	1	0	1	0.00000
Legionella antarctica	2708020	S	1	0	1	0.00000
Legionella pneumophila	446	S	1	0	1	0.00000
Coxiella burnetii	777	S	1	0	1	0.00000
Comamonas aquatica	225991	S	847	0	847	0.00111
Comamonas thiooxydans	363952	S	2	0	2	0.00000
Variovorax sp. WDL1	207745	S	50	0	50	0.00007
Variovorax paradoxus	34073	S	6	0	6	0.00001
Alicycliphilus denitrificans	179636	S	52	0	52	0.00007
Acidovorax sp. YS12	2738413	S	23	0	23	0.00003
Acidovorax sp. KKS102	358220	S	12	0	12	0.00002
Acidovorax sp. T1	1858609	S	1	0	1	0.00000
Acidovorax avenae	80867	S	1	0	1	0.00000
Acidovorax cattleyae	80868	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	1	0	1	0.00000
Acidovorax monticola	1926868	S	1	0	1	0.00000
Hydrogenophaga sp. NH-16	2184519	S	15	0	15	0.00002
Hydrogenophaga sp. PAMC20947	2565558	S	1	0	1	0.00000
Hydrogenophaga crassostreae	1763535	S	8	0	8	0.00001
Delftia lacustris	558537	S	16	0	16	0.00002
Delftia tsuruhatensis	180282	S	4	0	4	0.00001
Rhodoferax sp. AJA081-3	2752316	S	9	0	9	0.00001
Rhodoferax koreense	1842727	S	7	0	7	0.00001
Rhodoferax saidenbachensis	1484693	S	1	0	1	0.00000
Diaphorobacter aerolatus	1288495	S	11	0	11	0.00001
Diaphorobacter ruginosibacter	1715720	S	1	0	1	0.00000
Diaphorobacter sp. HDW4A	2714924	S	1	0	1	0.00000
Kinneretia sp. XES5	2877940	S	13	0	13	0.00002
Melaminivora sp. SC2-9	2109913	S	3	0	3	0.00000
Melaminivora jejuensis	1267217	S	1	0	1	0.00000
Ramlibacter tataouinensis	94132	S	1	0	1	0.00000
Serpentinimonas maccroryi	1458426	S	1	0	1	0.00000
Simplicispira suum	2109915	S	1	0	1	0.00000
Bordetella avium	521	S	142	0	142	0.00019
Bordetella bronchiseptica	518	S	20	0	20	0.00003
Bordetella petrii	94624	S	3	0	3	0.00000
Alcaligenes sp. SMD-FA	2991054	S	61	0	61	0.00008
Alcaligenes sp. DN25	1367435	S	29	0	29	0.00004
Alcaligenes sp. 1735tsa3	2953809	S	11	0	11	0.00001
Alcaligenes aquatilis	323284	S	17	0	17	0.00002
Achromobacter xylosoxidans	85698	S	64	0	64	0.00008
Achromobacter sp. AONIH1	1758194	S	27	0	27	0.00004
Achromobacter sp. MFA1 R4	1881016	S	5	0	5	0.00001
Kerstersia gyiorum	206506	S	10	0	10	0.00001
Cupriavidus sp. USMAA2-4	876364	S	68	0	68	0.00009
Cupriavidus nantongensis	1796606	S	41	0	41	0.00005
Cupriavidus taiwanensis	164546	S	25	0	25	0.00003
Cupriavidus oxalaticus	96344	S	9	0	9	0.00001
Cupriavidus basilensis	68895	S	1	0	1	0.00000
Cupriavidus necator	106590	S	1	0	1	0.00000
Burkholderia dolosa	152500	S	45	0	45	0.00006
Burkholderia cenocepacia	95486	S	23	0	23	0.00003
Burkholderia multivorans	87883	S	10	0	10	0.00001
Burkholderia vietnamiensis	60552	S	3	0	3	0.00000
Burkholderia pseudomallei	28450	S	7	0	7	0.00001
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	3	0	3	0.00000
Ralstonia pickettii	329	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	1	0	1	0.00000
Pandoraea pnomenusa	93220	S	14	0	14	0.00002
Paraburkholderia megapolitana	420953	S	3	0	3	0.00000
Paraburkholderia aromaticivorans	2026199	S	1	0	1	0.00000
Chitinimonas arctica	2594795	S	3	0	3	0.00000
Caballeronia sp. Lep1P3	2878150	S	3	0	3	0.00000
Massilia sp. NP310	2861282	S	22	0	22	0.00003
Collimonas fungivorans	158899	S	11	0	11	0.00001
Herbaspirillum huttiense	863372	S	8	0	8	0.00001
Herbaspirillum seropedicae	964	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	5	0	5	0.00001
Janthinobacterium tructae	2590869	S	2	0	2	0.00000
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	1	0	1	0.00000
Undibacterium sp. YM2	2058625	S	1	0	1	0.00000
Sphaerotilus sp. FB-5	2914710	S	20	0	20	0.00003
Ideonella dechloratans	36863	S	1	0	1	0.00000
Xylophilus rhododendri	2697032	S	4	0	4	0.00001
Aquabacterium olei	1296669	S	2	0	2	0.00000
Azoarcus sp. DD4	2027405	S	16	0	16	0.00002
Azoarcus communis	41977	S	1	0	1	0.00000
Thauera sp. K11	2005884	S	12	0	12	0.00002
Dechloromonas sp. TW-R-39-2	2654218	S	12	0	12	0.00002
Dechloromonas sp. HYN0024	2231055	S	9	0	9	0.00001
Aromatoleum aromaticum	551760	S	19	0	19	0.00002
Azospira restricta	404405	S	1	0	1	0.00000
Deefgea piscis	2739061	S	11	0	11	0.00001
Deefgea tanakiae	2865840	S	1	0	1	0.00000
Aquitalea sp. USM4	1590041	S	4	0	4	0.00001
Chromobacterium violaceum	536	S	1	0	1	0.00000
Chromobacterium haemolyticum	394935	S	1	0	1	0.00000
Chromobacterium rhizoryzae	1778675	S	1	0	1	0.00000
Chitiniphilus sp. CD1	2981137	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	1	0	1	0.00000
Methylovorus glucosotrophus	266009	S	14	0	14	0.00002
Nitrosomonas ureae	44577	S	3	0	3	0.00000
Denitratisoma sp. DHT3	1981880	S	1	0	1	0.00000
Rhizobium sp. C104	2917727	S	20	0	20	0.00003
Rhizobium sp. K102	2918527	S	18	0	18	0.00002
Rhizobium phaseoli	396	S	9	0	9	0.00001
Agrobacterium tumefaciens	358	S	14	0	14	0.00002
Agrobacterium sp. T29	2580515	S	1	0	1	0.00000
Sinorhizobium fredii	380	S	7	0	7	0.00001
Ensifer mexicanus	375549	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	108	0	108	0.00014
Xanthobacter autotrophicus	280	S	87	0	87	0.00011
Pseudolabrys sp. FHR47	2562284	S	1	0	1	0.00000
Mesorhizobium sp. L-2-11	2744521	S	20	0	20	0.00003
Mesorhizobium sp. M6A.T.Cr.TU.016.01.1.1	2493677	S	7	0	7	0.00001
Mesorhizobium ciceri	39645	S	2	0	2	0.00000
Aureimonas sp. SA4125	2826993	S	8	0	8	0.00001
Bradyrhizobium sp. WBOS08	2171500	S	1	0	1	0.00000
Bradyrhizobium sp. 4	2782678	S	1	0	1	0.00000
Bradyrhizobium sp. CCBAU 051011	858422	S	1	0	1	0.00000
Bradyrhizobium diazoefficiens	1355477	S	1	0	1	0.00000
Devosia sp. JXJ CY 41	2917991	S	4	0	4	0.00001
Methylobacterium durans	2202825	S	4	0	4	0.00001
Acuticoccus sp. I52.16.1	2928472	S	1	0	1	0.00000
Methylocella tundrae	227605	S	1	0	1	0.00000
Hyphomicrobium denitrificans	53399	S	1	0	1	0.00000
Croceicoccus marinus	450378	S	21	0	21	0.00003
Qipengyuania flava	192812	S	12	0	12	0.00002
Qipengyuania aurantiaca	2867233	S	1	0	1	0.00000
Erythrobacter sp. SCSIO 43205	2779361	S	9	0	9	0.00001
Erythrobacter litoralis	39960	S	1	0	1	0.00000
Sphingobium sp. TKS	1315974	S	4	0	4	0.00001
Sphingobium phenoxybenzoativorans	1592790	S	1	0	1	0.00000
Sphingomonas sp. LK11	1390395	S	7	0	7	0.00001
Sphingomonas sp. SUN039	2937787	S	3	0	3	0.00000
Sphingomonas daechungensis	1176646	S	2	0	2	0.00000
Zymomonas mobilis	542	S	6	0	6	0.00001
Gymnodinialimonas ceratoperidinii	2856823	S	26	0	26	0.00003
Roseicitreum antarcticum	564137	S	15	0	15	0.00002
Paracoccus contaminans	1945662	S	4	0	4	0.00001
Paracoccus sp. SMMA_5_TC	2654280	S	3	0	3	0.00000
Paracoccus denitrificans	266	S	3	0	3	0.00000
Haematobacter massiliensis	195105	S	6	0	6	0.00001
Pontibrevibacter nitratireducens	2758038	S	1	0	1	0.00000
Thioclava nitratireducens	1915078	S	1	0	1	0.00000
Celeribacter indicus	1208324	S	1	0	1	0.00000
Niveispirillum cyanobacteriorum	1612173	S	14	0	14	0.00002
Skermanella rosea	1817965	S	1	0	1	0.00000
Tistrella mobilis	171437	S	7	0	7	0.00001
Komagataeibacter rhaeticus	215221	S	2	0	2	0.00000
Acetobacter persici	1076596	S	1	0	1	0.00000
Caulobacter soli	2708539	S	9	0	9	0.00001
Caulobacter segnis	88688	S	1	0	1	0.00000
Candidatus Pelagibacter sp. HIMB1321	1388755	S	1	0	1	0.00000
Cystobacter fuscus	43	S	7	0	7	0.00001
Archangium violaceum	83451	S	2	0	2	0.00000
Desulfomicrobium orale	132132	S	2	0	2	0.00000
Solidesulfovibrio carbinolicus	296842	S	1	0	1	0.00000
Syntrophotalea acetylenica	29542	S	2	0	2	0.00000
Desulfonema limicola	45656	S	1	0	1	0.00000
Desulforapulum autotrophicum	2296	S	1	0	1	0.00000
Campylobacter rectus	203	S	10	0	10	0.00001
Malaciobacter halophilus	197482	S	2	0	2	0.00000
Malaciobacter molluscorum	1032072	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	1	0	1	0.00000
Helicobacter winghamensis	157268	S	1	0	1	0.00000
Sulfurimonas denitrificans	39766	S	1	0	1	0.00000
Enterococcus faecium	1352	S	2400	0	2400	0.00313
Enterococcus faecalis	1351	S	9	0	9	0.00001
Enterococcus lactis	357441	S	8	0	8	0.00001
Enterococcus durans	53345	S	4	0	4	0.00001
Enterococcus hirae	1354	S	2	0	2	0.00000
Enterococcus avium	33945	S	2	0	2	0.00000
Enterococcus casseliflavus	37734	S	2	0	2	0.00000
Enterococcus mundtii	53346	S	2	0	2	0.00000
Enterococcus sp. DA9	2603296	S	2	0	2	0.00000
Enterococcus saigonensis	1805431	S	2	0	2	0.00000
Enterococcus gallinarum	1353	S	1	0	1	0.00000
Enterococcus thailandicus	417368	S	1	0	1	0.00000
Weissella koreensis	165096	S	1	0	1	0.00000
Weissella jogaejeotgali	1631871	S	1	0	1	0.00000
Pediococcus pentosaceus	1255	S	1	0	1	0.00000
Oenococcus oeni	1247	S	1	0	1	0.00000
Streptococcus suis	1307	S	1	0	1	0.00000
Streptococcus pyogenes	1314	S	1	15	16	0.00002
Aerococcus urinaeequi	51665	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	456	354	810	0.00106
Staphylococcus haemolyticus	1283	S	1	0	1	0.00000
Staphylococcus cohnii	29382	S	1	1	2	0.00000
Lysinibacillus sp. ACHW1.5	2913506	S	10	0	10	0.00001
Lysinibacillus sp. SGAir0095	2070463	S	5	0	5	0.00001
Bacillus mycoides	1405	S	1	0	1	0.00000
Bacillus thuringiensis	1428	S	1	0	1	0.00000
Bacillus pseudomycoides	64104	S	1	0	1	0.00000
Bacillus sp. BD59S	2499213	S	2	0	2	0.00000
Bacillus sp. 1NLA3E	666686	S	1	0	1	0.00000
Bacillus sp. ms-22	2683680	S	1	0	1	0.00000
Bacillus methanolicus	1471	S	1	0	1	0.00000
Virgibacillus halodenitrificans	1482	S	1	0	1	0.00000
Peribacillus butanolivorans	421767	S	1	0	1	0.00000
Cytobacillus kochii	859143	S	1	0	1	0.00000
Heyndrickxia oleronia	38875	S	1	0	1	0.00000
Evansella sp. LMS18	2924033	S	1	0	1	0.00000
Paenibacillus durus	44251	S	10	0	10	0.00001
Paenibacillus naphthalenovorans	162209	S	8	0	8	0.00001
Brevibacillus brevis	1393	S	1	0	1	0.00000
Sporosarcina ureae	1571	S	1	0	1	0.00000
Exiguobacterium antarcticum	132920	S	1	0	1	0.00000
Desulforamulus ruminis	1564	S	7	0	7	0.00001
Clostridium sp. MD294	97138	S	1	0	1	0.00000
Clostridium sp. 001	1970093	S	1	0	1	0.00000
Clostridium botulinum	1491	S	1	2	3	0.00000
Clostridium gelidum	704125	S	1	0	1	0.00000
Clostridium taeniosporum	394958	S	1	0	1	0.00000
Clostridium drakei	332101	S	1	0	1	0.00000
Wujia chipingensis	2763670	S	1	0	1	0.00000
[Clostridium] colinum	36835	S	1	0	1	0.00000
Herbinix luporum	1679721	S	1	0	1	0.00000
Anaerocolumna cellulosilytica	433286	S	1	0	1	0.00000
Clostridioides difficile	1496	S	1	9	10	0.00001
Desulfosporosinus acidiphilus	885581	S	1	0	1	0.00000
Vescimonas coprocola	2714355	S	1	0	1	0.00000
Halanaerobium praevalens	2331	S	1	0	1	0.00000
Veillonella nakazawae	2682456	S	16	0	16	0.00002
[Clostridium] spiroforme	29348	S	1	0	1	0.00000
Caloranaerobacter azorensis	116090	S	1	0	1	0.00000
Streptomyces armeniacus	83291	S	1743	0	1743	0.00227
Streptomyces roseirectus	2768066	S	16	0	16	0.00002
Streptomyces sp. ICC1	2099583	S	7	0	7	0.00001
Streptomyces sp. ICC4	2099584	S	4	0	4	0.00001
Streptomyces sp. S1A1-7	2594459	S	2	0	2	0.00000
Streptomyces sp. WAC 01438	2203204	S	1	0	1	0.00000
Streptomyces buecherae	2763006	S	14	0	14	0.00002
Streptomyces prasinus	67345	S	9	0	9	0.00001
Streptomyces vinaceusdrappus	67376	S	7	0	7	0.00001
Streptomyces liliifuscus	2797636	S	2	0	2	0.00000
Streptomyces aquilus	2548456	S	1	0	1	0.00000
Streptomyces harbinensis	1176198	S	1	0	1	0.00000
Streptomyces rimosus	1927	S	1	0	1	0.00000
Mycolicibacterium austroafricanum	39687	S	21	0	21	0.00003
Mycolicibacterium fallax	1793	S	19	0	19	0.00002
Mycolicibacterium poriferae	39694	S	14	0	14	0.00002
Mycolicibacterium tokaiense	39695	S	6	0	6	0.00001
Mycolicibacterium mageritense	53462	S	2	0	2	0.00000
Mycobacteroides abscessus	36809	S	19	0	19	0.00002
Mycolicibacter sp. MYC340	2855503	S	16	0	16	0.00002
Mycolicibacter sp. MYC123	2855502	S	2	0	2	0.00000
Mycobacterium avium	1764	S	5	0	5	0.00001
Mycobacterium intracellulare	1767	S	2	0	2	0.00000
Mycobacterium sp. SMC-2	2857058	S	4	0	4	0.00001
Mycobacterium leprae	1769	S	1	0	1	0.00000
Corynebacterium urealyticum	43771	S	12	0	12	0.00002
Corynebacterium comes	2675218	S	12	0	12	0.00002
Corynebacterium mustelae	571915	S	9	0	9	0.00001
Nocardia tengchongensis	2055889	S	15	0	15	0.00002
Rhodococcus coprophilus	38310	S	7	0	7	0.00001
Gordonia polyisoprenivorans	84595	S	14	0	14	0.00002
Gordonia mangrovi	2665643	S	5	0	5	0.00001
Tsukamurella tyrosinosolvens	57704	S	1	0	1	0.00000
Nocardioides sp. B-3	2895565	S	19	0	19	0.00002
Nocardioides aquaticus	160826	S	9	0	9	0.00001
Nocardioides marinisabuli	419476	S	1	0	1	0.00000
Nocardioides mesophilus	433659	S	1	0	1	0.00000
Tessaracoccus sp. MC1865	2760310	S	15	0	15	0.00002
Curtobacterium sp. Csp2	2495430	S	7	0	7	0.00001
Curtobacterium sp. L6-1	2841594	S	7	0	7	0.00001
Microbacterium sp. JZ31	1906274	S	12	0	12	0.00002
Microbacterium sp. SSW1-51	2851650	S	1	0	1	0.00000
Micrococcus luteus	1270	S	8	0	8	0.00001
Micrococcus sp. KBS0714	1179670	S	1	0	1	0.00000
Brachybacterium vulturis	2017484	S	1	0	1	0.00000
Phycicoccus endophyticus	1690220	S	1	0	1	0.00000
Georgenia sp. TF02-10	2917725	S	1	0	1	0.00000
Trueperella bialowiezensis	312285	S	20	0	20	0.00003
Nonomuraea gerenzanensis	93944	S	5	0	5	0.00001
Nonomuraea sp. ATCC 55076	1909395	S	1	0	1	0.00000
Actinomadura sp. WMMA1423	2591108	S	1	0	1	0.00000
Candidatus Planktophila versatilis	1884905	S	10	0	10	0.00001
Nakamurella sp. PAMC28650	2762325	S	7	0	7	0.00001
Frankia sp. QA3	710111	S	6	0	6	0.00001
Dactylosporangium aurantiacum	35754	S	1	0	1	0.00000
Parafannyhessea umbonata	604330	S	12	0	12	0.00002
Adlercreutzia hattorii	2707299	S	1	0	1	0.00000
Euzebya pacifica	1608957	S	1	0	1	0.00000
Paraconexibacter sp. 02-257	2949664	S	1	0	1	0.00000
Synechococcus sp. PCC 7502	1173263	S	16	0	16	0.00002
Prochlorococcus marinus	1219	S	1	0	1	0.00000
Nostoc sp. C057	2576903	S	1	0	1	0.00000
Calothrix sp. NIES-2100	1954172	S	1	0	1	0.00000
Planktothrix pseudagardhii	132604	S	1	0	1	0.00000
Phormidium yuhuli	2974039	S	1	0	1	0.00000
Mycoplasmopsis fermentans	2115	S	1	0	1	0.00000
Mycoplasmopsis columbina	114881	S	1	0	1	0.00000
Bacteroides thetaiotaomicron	818	S	22	0	22	0.00003
Bacteroides fragilis	817	S	19	0	19	0.00002
Bacteroides sp. DH3716P	2847299	S	11	0	11	0.00001
Bacteroides uniformis	820	S	4	0	4	0.00001
Phocaeicola dorei	357276	S	6	0	6	0.00001
Prevotella melaninogenica	28132	S	11	0	11	0.00001
Prevotella bryantii	77095	S	1	0	1	0.00000
Alistipes senegalensis	1288121	S	9	0	9	0.00001
Coprobacter secundus	1501392	S	1	0	1	0.00000
Alkalitalea saponilacus	889453	S	1	0	1	0.00000
Flavobacterium columnare	996	S	15	3	18	0.00002
Flavobacterium psychrophilum	96345	S	7	0	7	0.00001
Flavobacterium sp. N1861	2986825	S	3	0	3	0.00000
Flavobacterium endoglycinae	2816357	S	1	0	1	0.00000
Polaribacter sp. SA4-10	754397	S	1	0	1	0.00000
Urechidicola croceus	1850246	S	1	0	1	0.00000
Chryseobacterium gleum	250	S	8	0	8	0.00001
Chryseobacterium sp. T16E-39	2015076	S	1	0	1	0.00000
Empedobacter stercoris	1628248	S	1	0	1	0.00000
Bergeyella cardium	1585976	S	1	0	1	0.00000
Blattabacterium cuenoti	1653831	S	2	0	2	0.00000
Hymenobacter jejuensis	2502781	S	10	0	10	0.00001
Hymenobacter sp. YIM 151858-1	2987688	S	5	0	5	0.00001
Spirosoma sp. CJU-R4	2728024	S	4	0	4	0.00001
Spirosoma pollinicola	2057025	S	1	0	1	0.00000
Echinicola sp. 20G	2781961	S	1	0	1	0.00000
Pedobacter ginsengisoli	363852	S	7	0	7	0.00001
Pedobacter suwonensis	332999	S	1	0	1	0.00000
Sphingobacterium multivorum	28454	S	6	0	6	0.00001
Sphingobacterium sp. UDSM-2020	2795738	S	1	0	1	0.00000
Mucilaginibacter daejeonensis	398049	S	4	0	4	0.00001
Pseudopedobacter saltans	151895	S	1	0	1	0.00000
Ferruginibacter albus	2875540	S	1	0	1	0.00000
Aureispira sp. EL160426	2864201	S	2	0	2	0.00000
Prosthecochloris sp. HL-130-GSB	1974213	S	9	0	9	0.00001
Ignavibacterium album	591197	S	1	0	1	0.00000
Fusobacterium gastrosuis	1755100	S	11	0	11	0.00001
Fusobacterium nucleatum	851	S	1	0	1	0.00000
Rosistilla oblonga	2527990	S	4	0	4	0.00001
Symmachiella dynata	2527995	S	1	0	1	0.00000
Spirochaeta africana	46355	S	1	0	1	0.00000
Kosmotoga olearia	651457	S	1	0	1	0.00000
Homo sapiens	9606	S	169593	0	169593	0.22133
Halosegnis sp. ZY10	2962671	S	77	0	77	0.00010
Halobacterium sp. DL1	751944	S	2	0	2	0.00000
Halorussus halophilus	2650975	S	2	0	2	0.00000
Sulfolobus acidocaldarius	2285	S	13	0	13	0.00002
Pyrobaculum ferrireducens	1104324	S	3	0	3	0.00000
Pyrodictium delaneyi	1273541	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	352	0	352	0.00046
Tequatrovirus gee4507	2844199	S	2	0	2	0.00000
Kamchatkavirus AP45	2843645	S	1	0	1	0.00000
Chrysochromulina ericina virus	455364	S	1	0	1	0.00000
Mimivirus terra2	1128151	S	1	0	1	0.00000
