name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Vibrio sp. B1ASS3	2751176	S	1	0	1	0.00000
Vibrio alginolyticus	663	S	1	0	1	0.00000
Vibrio parahaemolyticus	670	S	1	0	1	0.00000
Vibrio natriegens	691	S	1	0	1	0.00000
Vibrio tritonius	1435069	S	1	0	1	0.00000
Shewanella sp. Scap07	2589987	S	5	0	5	0.00001
Shewanella xiamenensis	332186	S	3	0	3	0.00001
Shewanella algae	38313	S	1	0	1	0.00000
Shewanella woodyi	60961	S	1	0	1	0.00000
Shewanella glacialimarina	2590884	S	1	0	1	0.00000
Alteromonas naphthalenivorans	715451	S	7	0	7	0.00001
Glaciecola nitratireducens	300231	S	1	0	1	0.00000
Saccharobesus litoralis	2172099	S	1	0	1	0.00000
Colwellia sp. Arc7-D	2161872	S	1	0	1	0.00000
Colwellia sp. M166	2583805	S	1	0	1	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	1	0	1	0.00000
Pseudoalteromonas sp. 3J6	649161	S	1	0	1	0.00000
Moritella yayanosii	69539	S	1	0	1	0.00000
Acinetobacter baumannii	470	S	3	4	7	0.00001
Acinetobacter nosocomialis	106654	S	1	0	1	0.00000
Acinetobacter guillouiae	106649	S	4	0	4	0.00001
Acinetobacter haemolyticus	29430	S	2	0	2	0.00000
Acinetobacter sp. Marseille-Q1620	2714110	S	1	0	1	0.00000
Acinetobacter sp. XS-4	2923375	S	1	0	1	0.00000
Acinetobacter junii	40215	S	1	0	1	0.00000
Acinetobacter schindleri	108981	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	13	0	13	0.00003
Solimonas sp. K1W22B-7	2303331	S	5	0	5	0.00001
Francisella persica	954	S	1	0	1	0.00000
Hydrogenovibrio marinus	28885	S	1	0	1	0.00000
Legionella pneumophila	446	S	1	0	1	0.00000
Candidatus Endoriftia persephone	393765	S	1	0	1	0.00000
Burkholderia dolosa	152500	S	27	0	27	0.00005
Burkholderia cenocepacia	95486	S	19	0	19	0.00004
Burkholderia cepacia	292	S	13	0	13	0.00003
Burkholderia ubonensis	101571	S	12	0	12	0.00002
Burkholderia multivorans	87883	S	10	0	10	0.00002
Burkholderia contaminans	488447	S	10	0	10	0.00002
Burkholderia vietnamiensis	60552	S	8	0	8	0.00002
Burkholderia ambifaria	152480	S	4	0	4	0.00001
Burkholderia diffusa	488732	S	3	0	3	0.00001
Burkholderia sp. MSMB617WGS	1637831	S	33	0	33	0.00007
Burkholderia oklahomensis	342113	S	17	0	17	0.00003
Burkholderia sp. S-53	2906514	S	2	0	2	0.00000
Burkholderia sp. MSMB0856	1637869	S	1	0	1	0.00000
Burkholderia sp. DHOD12	2571746	S	1	0	1	0.00000
Burkholderia gladioli	28095	S	6	0	6	0.00001
Cupriavidus sp. EM10	2839983	S	59	0	59	0.00012
Cupriavidus metallidurans	119219	S	25	0	25	0.00005
Cupriavidus oxalaticus	96344	S	16	0	16	0.00003
Cupriavidus taiwanensis	164546	S	9	0	9	0.00002
Ralstonia pickettii	329	S	34	0	34	0.00007
Ralstonia solanacearum	305	S	33	0	33	0.00007
Ralstonia insidiosa	190721	S	1	0	1	0.00000
Paraburkholderia sp. SOS3	1926494	S	17	0	17	0.00003
Paraburkholderia sp. PGU19	2735434	S	10	0	10	0.00002
Paraburkholderia sp. PGU16	2735433	S	1	0	1	0.00000
Paraburkholderia atlantica	2654982	S	19	0	19	0.00004
Paraburkholderia terrae	311230	S	6	0	6	0.00001
Paraburkholderia phytofirmans	261302	S	2	0	2	0.00000
Paraburkholderia caribensis	75105	S	1	0	1	0.00000
Paraburkholderia acidisoli	2571748	S	1	0	1	0.00000
Paraburkholderia terricola	169427	S	1	0	1	0.00000
Paraburkholderia dokdonella	2211211	S	1	0	1	0.00000
Mycetohabitans rhizoxinica	412963	S	10	0	10	0.00002
Candidatus Vallotia lariciata	2018052	S	5	0	5	0.00001
Polynucleobacter necessarius	576610	S	3	0	3	0.00001
Pandoraea pnomenusa	93220	S	1	0	1	0.00000
Caballeronia sp. Sq4a	2878152	S	1	0	1	0.00000
Alcaligenes aquatilis	323284	S	217	0	217	0.00043
Achromobacter xylosoxidans	85698	S	66	0	66	0.00013
Achromobacter denitrificans	32002	S	19	0	19	0.00004
Achromobacter deleyi	1353891	S	11	0	11	0.00002
Achromobacter pestifer	1353889	S	1	0	1	0.00000
Bordetella petrii	94624	S	28	0	28	0.00006
Bordetella hinzii	103855	S	23	0	23	0.00005
Bordetella sp. H567	1697043	S	1	0	1	0.00000
Pigmentiphaga sp. H8	2488560	S	2	0	2	0.00000
Taylorella asinigenitalis	84590	S	1	0	1	0.00000
Acidovorax sp. T1	1858609	S	24	0	24	0.00005
Acidovorax sp. YS12	2738413	S	10	0	10	0.00002
Acidovorax sp. HDW3	2714923	S	6	0	6	0.00001
Acidovorax sp. 1608163	2478662	S	4	0	4	0.00001
Acidovorax sp. JMULE5	2518343	S	2	0	2	0.00000
Acidovorax sp. KKS102	358220	S	1	0	1	0.00000
Acidovorax sp. 5MLIR	2949090	S	1	0	1	0.00000
Acidovorax avenae	80867	S	28	0	28	0.00006
Acidovorax citrulli	80869	S	16	0	16	0.00003
Acidovorax carolinensis	553814	S	7	0	7	0.00001
Acidovorax radicis	758826	S	2	0	2	0.00000
Ottowia sp. oral taxon 894	1658672	S	49	0	49	0.00010
Ottowia testudinis	2816950	S	13	0	13	0.00003
Ottowia oryzae	2109914	S	8	0	8	0.00002
Delftia lacustris	558537	S	23	0	23	0.00005
Delftia acidovorans	80866	S	10	0	10	0.00002
Delftia tsuruhatensis	180282	S	10	0	10	0.00002
Variovorax sp. RA8	662548	S	5	0	5	0.00001
Variovorax sp. PAMC26660	2762322	S	2	0	2	0.00000
Variovorax sp. PAMC 28711	1795631	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	14	0	14	0.00003
Comamonas sp. C11	2966554	S	27	0	27	0.00005
Comamonas piscis	1562974	S	9	0	9	0.00002
Comamonas thiooxydans	363952	S	3	0	3	0.00001
Comamonas aquatica	225991	S	1	0	1	0.00000
Comamonas kerstersii	225992	S	1	0	1	0.00000
Hydrogenophaga crassostreae	1763535	S	29	0	29	0.00006
Hydrogenophaga sp. PAMC20947	2565558	S	1	0	1	0.00000
Hydrogenophaga sp. YM1	2806262	S	1	0	1	0.00000
Hydrogenophaga taeniospiralis	65656	S	1	0	1	0.00000
Rhodoferax saidenbachensis	1484693	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	1	0	1	0.00000
Curvibacter sp. AEP1-3	1844971	S	1	0	1	0.00000
Simplicispira suum	2109915	S	1	0	1	0.00000
Massilia sp. YMA4	1593482	S	21	0	21	0.00004
Massilia sp. NP310	2861282	S	2	0	2	0.00000
Massilia sp. DM-R-R2A-13	2899220	S	1	0	1	0.00000
Pseudoduganella flava	871742	S	9	0	9	0.00002
Pseudoduganella lutea	321985	S	2	0	2	0.00000
Pseudoduganella umbonata	864828	S	1	0	1	0.00000
Janthinobacterium lividum	29581	S	11	0	11	0.00002
Janthinobacterium agaricidamnosum	55508	S	3	0	3	0.00001
Janthinobacterium tructae	2590869	S	2	0	2	0.00000
Janthinobacterium svalbardensis	368607	S	1	0	1	0.00000
Undibacterium sp. KW1	2058624	S	1	0	1	0.00000
Sphaerotilus sp. FB-5	2914710	S	19	0	19	0.00004
Roseateles depolymerans	76731	S	14	0	14	0.00003
Roseateles sp. BIM B-1768	2978473	S	1	0	1	0.00000
Mitsuaria sp. 7	1658665	S	10	0	10	0.00002
Methylibium petroleiphilum	105560	S	3	0	3	0.00001
Rubrivivax gelatinosus	28068	S	1	0	1	0.00000
Schlegelella aquatica	376175	S	1	0	1	0.00000
Aquincola tertiaricarbonis	391953	S	1	0	1	0.00000
Tepidimonas taiwanensis	307486	S	14	0	14	0.00003
Thiomonas sp. X19	1050370	S	4	0	4	0.00001
Xylophilus rhododendri	2697032	S	10	0	10	0.00002
Rhizobacter sp. AJA081-3	2753607	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	67	0	67	0.00013
Chitiniphilus sp. CD1	2981137	S	8	0	8	0.00002
Chromobacterium phragmitis	2202141	S	3	0	3	0.00001
Chromobacterium haemolyticum	394935	S	1	0	1	0.00000
Chromobacterium paludis	2605945	S	1	0	1	0.00000
Paludibacterium sp. B53371	2806263	S	3	0	3	0.00001
Paludibacterium paludis	1225769	S	2	0	2	0.00000
Pseudogulbenkiania sp. NH8B	748280	S	1	0	1	0.00000
Jeongeupia sp. HS-3	1009682	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	13	0	13	0.00003
Neisseria sp. KEM232	655307	S	2	0	2	0.00000
Vitreoscilla massiliensis	1689272	S	1	0	1	0.00000
Chitinolyticbacter meiyuanensis	682798	S	1	0	1	0.00000
Aromatoleum bremense	76115	S	32	0	32	0.00006
Aromatoleum pumilum	2067960	S	1	0	1	0.00000
Niveibacterium microcysteis	2811415	S	1	0	1	0.00000
Thauera humireducens	1134435	S	3	0	3	0.00001
Azoarcus olearius	418699	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	28	0	28	0.00006
Methylotenera mobilis	359408	S	1	0	1	0.00000
Candidatus Methylopumilus turicensis	1581680	S	1	0	1	0.00000
Methyloradius palustris	2778876	S	1	0	1	0.00000
Methyloversatilis sp. RAC08	1842540	S	1	0	1	0.00000
Sulfuriferula plumbiphila	171865	S	1	0	1	0.00000
Brucella pseudogrignonensis	419475	S	72	0	72	0.00014
Brucella sp. BTU1	2840456	S	39	0	39	0.00008
Brucella sp. 458	2821140	S	5	0	5	0.00001
Brucella intermedia	94625	S	38	0	38	0.00007
Brucella pituitosa	571256	S	6	0	6	0.00001
Bradyrhizobium sp. ORS 285	115808	S	18	0	18	0.00004
Bradyrhizobium arachidis	858423	S	16	0	16	0.00003
Bradyrhizobium canariense	255045	S	13	0	13	0.00003
Bradyrhizobium diazoefficiens	1355477	S	8	0	8	0.00002
Bradyrhizobium genosp. B	83627	S	1	90	91	0.00018
Bradyrhizobium erythrophlei	1437360	S	1	0	1	0.00000
Bradyrhizobium daqingense	993502	S	1	0	1	0.00000
Rhodopseudomonas palustris	1076	S	21	0	21	0.00004
Xanthobacter autotrophicus	280	S	80	0	80	0.00016
Pseudolabrys taiwanensis	331696	S	2	0	2	0.00000
Rhizobium sp. K102	2918527	S	1	0	1	0.00000
Rhizobium sp. BG4	2613770	S	1	0	1	0.00000
Rhizobium sp. WYJ-E13	2849093	S	1	0	1	0.00000
Rhizobium sp. SL42	2806346	S	1	0	1	0.00000
Rhizobium leguminosarum	384	S	1	0	1	0.00000
Pseudorhizobium banfieldiae	1125847	S	4	0	4	0.00001
Agrobacterium rhizogenes	359	S	1	0	1	0.00000
Agrobacterium tumefaciens	358	S	1	0	1	0.00000
Neorhizobium galegae	399	S	1	0	1	0.00000
Sinorhizobium americanum	194963	S	2	0	2	0.00000
Bartonella krasnovii	2267275	S	41	0	41	0.00008
Mesorhizobium terrae	2725666	S	20	0	20	0.00004
Mesorhizobium sp. NBSH29	2654249	S	12	0	12	0.00002
Mesorhizobium sp. B4-1-4	2589888	S	1	0	1	0.00000
Mesorhizobium sp. AR07	2865838	S	1	0	1	0.00000
Aminobacter sp. MSH1	374606	S	1	0	1	0.00000
Kaustia mangrovi	2593653	S	24	0	24	0.00005
Methylocella silvestris	199596	S	19	0	19	0.00004
Aureimonas altamirensis	370622	S	16	0	16	0.00003
Rhodoplanes sp. Z2-YC6860	674703	S	11	0	11	0.00002
Methylobacterium brachiatum	269660	S	2	0	2	0.00000
Methylobacterium aquaticum	270351	S	1	0	1	0.00000
Methylorubrum populi	223967	S	1	0	1	0.00000
Phreatobacter stygius	1940610	S	2	0	2	0.00000
Devosia sp. A16	1736675	S	2	0	2	0.00000
Sphingomonas aliaeris	2759526	S	25	0	25	0.00005
Sphingomonas insulae	424800	S	24	0	24	0.00005
Sphingomonas panacis	1560345	S	9	0	9	0.00002
Sphingomonas qomolangmaensis	2918765	S	6	0	6	0.00001
Sphingomonas sp. R1	399176	S	1	0	1	0.00000
Sphingomonas sp. AP4-R1	2735134	S	1	0	1	0.00000
Sphingomonas sp. LM7	1938607	S	1	0	1	0.00000
Sphingomonas taxi	1549858	S	2	0	2	0.00000
Sphingomonas glaciei	2938948	S	1	0	1	0.00000
Sphingomonas morindae	1541170	S	1	0	1	0.00000
Sphingomonas psychrotolerans	1327635	S	1	0	1	0.00000
Sphingobium sp. CFD-2	2878542	S	21	0	21	0.00004
Sphingobium sp. RAC03	1843368	S	1	0	1	0.00000
Sphingobium sp. YG1	2082188	S	1	0	1	0.00000
Sphingobium sp. Cam5-1	2789327	S	1	0	1	0.00000
Sphingobium herbicidovorans	76947	S	2	0	2	0.00000
Novosphingobium sp. ES2-1	2780074	S	17	0	17	0.00003
Novosphingobium sp. THN1	1016987	S	8	0	8	0.00002
Sphingopyxis sp. FD7	1914525	S	9	0	9	0.00002
Sphingopyxis macrogoltabida	33050	S	1	0	1	0.00000
Blastomonas sp. RAC04	1842535	S	1	0	1	0.00000
Tardibacter chloracetimidivorans	1921510	S	1	0	1	0.00000
Altererythrobacter sp. B11	2060312	S	7	0	7	0.00001
Altererythrobacter sp. ZODW24	2185142	S	1	0	1	0.00000
Porphyrobacter sp. LM 6	1896196	S	1	0	1	0.00000
Zymomonas mobilis	542	S	2	0	2	0.00000
Yangia pacifica	311180	S	22	0	22	0.00004
Loktanella salsilacus	195913	S	21	0	21	0.00004
Phaeobacter gallaeciensis	60890	S	17	0	17	0.00003
Pseudosulfitobacter sp. DSM 107133	2883100	S	10	0	10	0.00002
Pseudosulfitobacter pseudonitzschiae	1402135	S	2	0	2	0.00000
Roseobacter ponti	1891787	S	3	0	3	0.00001
Sulfitobacter sp. S223	2867023	S	1	0	1	0.00000
Ketogulonicigenium vulgare	92945	S	1	0	1	0.00000
Actibacterium sp. EMB200-NS6	1609966	S	1	0	1	0.00000
Oceanicola sp. D3	2587163	S	1	0	1	0.00000
Cereibacter sphaeroides	1063	S	29	0	29	0.00006
Paracoccus sp. SMMA_5_TC	2654280	S	3	0	3	0.00001
Paracoccus contaminans	1945662	S	3	0	3	0.00001
Paracoccus kondratievae	135740	S	1	0	1	0.00000
Paracoccus yeei	147645	S	1	0	1	0.00000
Pontivivens ytuae	2789856	S	6	0	6	0.00001
Gemmobacter aquarius	2169400	S	3	0	3	0.00001
Gemmobacter fulva	2840474	S	2	0	2	0.00000
Rhodobacter capsulatus	1061	S	3	0	3	0.00001
Rhodobacter sp. LPB0142	1850250	S	1	0	1	0.00000
Tabrizicola piscis	2494374	S	3	0	3	0.00001
Pontibrevibacter nitratireducens	2758038	S	1	0	1	0.00000
Thioclava electrotropha	1549850	S	1	0	1	0.00000
Haematobacter massiliensis	195105	S	1	0	1	0.00000
Acetobacter sp. KACC 21233	2592655	S	33	0	33	0.00007
Roseomonas haemaphysalidis	2768162	S	19	0	19	0.00004
Rhodovastum atsumiense	504468	S	17	0	17	0.00003
Roseococcus microcysteis	2771361	S	15	0	15	0.00003
Komagataeibacter rhaeticus	215221	S	2	0	2	0.00000
Asaia bogorensis	91915	S	1	0	1	0.00000
Granulibacter bethesdensis	364410	S	1	0	1	0.00000
Azospirillum thermophilum	2202148	S	11	0	11	0.00002
Azospirillum argentinense	2970906	S	8	0	8	0.00002
Skermanella rosea	1817965	S	18	0	18	0.00004
Nitrospirillum amazonense	28077	S	9	0	9	0.00002
Haematospirillum jordaniae	1549855	S	4	0	4	0.00001
Rhodospirillum rubrum	1085	S	1	0	1	0.00000
Hypericibacter terrae	2602015	S	1	0	1	0.00000
Brevundimonas sp. Bb-A	2560058	S	27	0	27	0.00005
Brevundimonas nasdae	172043	S	15	0	15	0.00003
Brevundimonas mediterranea	74329	S	9	0	9	0.00002
Caulobacter vibrioides	155892	S	20	0	20	0.00004
Caulobacter segnis	88688	S	14	0	14	0.00003
Phenylobacterium zucineum	284016	S	1	0	1	0.00000
Micavibrio aeruginosavorus	349221	S	12	0	12	0.00002
Ehrlichia ruminantium	779	S	1	0	1	0.00000
Wolbachia endosymbiont of Cimex lectularius	246273	S	1	0	1	0.00000
Rickettsia endosymbiont of Bemisia tabaci	337479	S	1	0	1	0.00000
Candidatus Pelagibacter sp. HIMB1321	1388755	S	1	0	1	0.00000
Luteithermobacter gelatinilyticus	2582913	S	1	0	1	0.00000
Myxococcus hansupus	1297742	S	11	0	11	0.00002
Myxococcus xanthus	34	S	10	0	10	0.00002
Myxococcus stipitatus	83455	S	3	0	3	0.00001
Corallococcus coralloides	184914	S	20	0	20	0.00004
Cystobacter fuscus	43	S	11	0	11	0.00002
Archangium gephyra	48	S	1	0	1	0.00000
Vulgatibacter incomptus	1391653	S	1	0	1	0.00000
Polyangium aurulentum	2567896	S	13	0	13	0.00003
Sandaracinus amylolyticus	927083	S	9	0	9	0.00002
Pseudodesulfovibrio tunisiensis	463192	S	2	0	2	0.00000
Desulfovibrio desulfuricans	876	S	1	0	1	0.00000
Desulfohalobium retbaense	45663	S	1	0	1	0.00000
Syntrophotalea carbinolica	19	S	2	0	2	0.00000
Desulfuromonas versatilis	2802975	S	1	0	1	0.00000
Desulfurivibrio alkaliphilus	427923	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00000
Aliarcobacter thereius	544718	S	1	0	1	0.00000
Halarcobacter ebronensis	1462615	S	2	0	2	0.00000
Malaciobacter molluscorum	1032072	S	1	0	1	0.00000
Poseidonibacter parvus	1850254	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	3	0	3	0.00001
Campylobacter sp. RM16192	1660080	S	2	0	2	0.00000
Campylobacter hyointestinalis	198	S	1	0	1	0.00000
Bdellovibrio sp. ZAP7	2231053	S	11	0	11	0.00002
Enterococcus faecium	1352	S	6560	0	6560	0.01293
Enterococcus faecalis	1351	S	31	0	31	0.00006
Enterococcus durans	53345	S	12	0	12	0.00002
Enterococcus hirae	1354	S	11	0	11	0.00002
Enterococcus avium	33945	S	10	0	10	0.00002
Enterococcus casseliflavus	37734	S	10	0	10	0.00002
Enterococcus mundtii	53346	S	6	0	6	0.00001
Enterococcus sp. DA9	2603296	S	4	0	4	0.00001
Enterococcus sp. FDAARGOS_553	2420313	S	1	0	1	0.00000
Enterococcus lactis	357441	S	4	0	4	0.00001
Enterococcus raffinosus	71452	S	3	0	3	0.00001
Enterococcus saigonensis	1805431	S	1	0	1	0.00000
Vagococcus carniphilus	218144	S	1	0	1	0.00000
Vagococcus teuberi	519472	S	1	0	1	0.00000
Lentilactobacillus buchneri	1581	S	2	0	2	0.00000
Lacticaseibacillus paracasei	1597	S	2	0	2	0.00000
Ligilactobacillus murinus	1622	S	1	0	1	0.00000
Companilactobacillus pabuli	2714036	S	1	0	1	0.00000
Bombilactobacillus bombi	1303590	S	1	0	1	0.00000
Apilactobacillus apinorum	1218495	S	1	0	1	0.00000
Lactiplantibacillus plantarum	1590	S	1	0	1	0.00000
Weissella koreensis	165096	S	1	0	1	0.00000
Oenococcus oeni	1247	S	1	0	1	0.00000
Lactobacillus johnsonii	33959	S	1	0	1	0.00000
Pediococcus pentosaceus	1255	S	1	0	1	0.00000
Jeotgalibaca dankookensis	708126	S	11	0	11	0.00002
Carnobacterium maltaromaticum	2751	S	1	0	1	0.00000
Streptococcus oralis	1303	S	1	0	1	0.00000
Streptococcus suis	1307	S	1	0	1	0.00000
Streptococcus thermophilus	1308	S	1	0	1	0.00000
Lactococcus lactis	1358	S	2	0	2	0.00000
Lactococcus cremoris	1359	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	1082	310	1392	0.00274
Staphylococcus epidermidis	1282	S	1	0	1	0.00000
Staphylococcus simulans	1286	S	1	0	1	0.00000
Staphylococcus roterodami	2699836	S	1	0	1	0.00000
Staphylococcus nepalensis	214473	S	1	0	1	0.00000
Mammaliicoccus lentus	42858	S	2	0	2	0.00000
Mammaliicoccus sciuri	1296	S	1	0	1	0.00000
Paenibacillus lycopersici	2704462	S	17	0	17	0.00003
Paenibacillus polymyxa	1406	S	2	0	2	0.00000
Paenibacillus thiaminolyticus	49283	S	1	0	1	0.00000
Paenibacillus sp. HWE-109	1306526	S	1	0	1	0.00000
Paenibacillus albus	2495582	S	1	0	1	0.00000
Paenibacillus odorifer	189426	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	3	0	3	0.00001
Peribacillus frigoritolerans	450367	S	2	0	2	0.00000
Virgibacillus dokdonensis	302167	S	1	0	1	0.00000
Evansella sp. LMS18	2924033	S	1	0	1	0.00000
Niallia circulans	1397	S	1	0	1	0.00000
Heyndrickxia oleronia	38875	S	1	0	1	0.00000
Paraliobacillus zengyii	2213194	S	1	0	1	0.00000
Pontibacillus sp. ALD_SL1	2777185	S	1	0	1	0.00000
Gottfriedia acidiceleris	371036	S	1	0	1	0.00000
Alicyclobacillus acidocaldarius	405212	S	4	0	4	0.00001
Planococcus sp. MB-3u-03	2058136	S	1	0	1	0.00000
Jeotgalibacillus malaysiensis	1508404	S	1	0	1	0.00000
Paenisporosarcina antarctica	417367	S	1	0	1	0.00000
Clostridium sp. DL-VIII	641107	S	1	0	1	0.00000
Clostridium sp. CM027	2849865	S	1	0	1	0.00000
Clostridium sp. C1	1155388	S	1	0	1	0.00000
Clostridium butyricum	1492	S	2	0	2	0.00000
Clostridium perfringens	1502	S	2	0	2	0.00000
Clostridium manihotivorum	2320868	S	1	0	1	0.00000
Clostridium formicaceticum	1497	S	1	0	1	0.00000
Clostridium baratii	1561	S	1	0	1	0.00000
Clostridium beijerinckii	1520	S	1	0	1	0.00000
Flavonifractor plautii	292800	S	5	0	5	0.00001
Acetivibrio clariflavus	288965	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	1	0	1	0.00000
Ruminococcus bovis	2564099	S	1	0	1	0.00000
Dorea longicatena	88431	S	1	0	1	0.00000
Anaerostipes hadrus	649756	S	1	0	1	0.00000
Desulfotomaculum nigrificans	1565	S	1	0	1	0.00000
Clostridioides difficile	1496	S	1	0	1	0.00000
Thermanaerosceptrum fracticalcis	1712410	S	1	0	1	0.00000
Caldicellulosiruptor owensensis	55205	S	1	0	1	0.00000
Allobaculum sp. Allo2	2853432	S	11	0	11	0.00002
[Clostridium] innocuum	1522	S	1	0	1	0.00000
Parvimonas micra	33033	S	1	0	1	0.00000
Miniphocaeibacter halophilus	2931922	S	1	0	1	0.00000
Gottschalkia acidurici	1556	S	1	0	1	0.00000
Sedimentibacter sp. zth1	2816908	S	1	0	1	0.00000
Selenomonas ruminantium	971	S	3	0	3	0.00001
Streptomyces sp. ICC4	2099584	S	104	0	104	0.00020
Streptomyces sp. EAS-AB2608	2779671	S	18	0	18	0.00004
Streptomyces sp. CB01881	2078691	S	14	0	14	0.00003
Streptomyces sp. So13.3	2136173	S	13	0	13	0.00003
Streptomyces sp. RTd22	1841249	S	12	0	12	0.00002
Streptomyces sp. QHH-9511	2684468	S	11	0	11	0.00002
Streptomyces sp. BHT-5-2	2866715	S	5	0	5	0.00001
Streptomyces sp. WAC 06738	2203210	S	4	0	4	0.00001
Streptomyces sp. ICC1	2099583	S	4	0	4	0.00001
Streptomyces sp. fd1-xmd	1812480	S	3	0	3	0.00001
Streptomyces sp. Z423-1	2730915	S	2	0	2	0.00000
Streptomyces sp. S8	1837283	S	1	0	1	0.00000
Streptomyces sp. WAC 01438	2203204	S	1	0	1	0.00000
Streptomyces sp. SM18	1736046	S	1	0	1	0.00000
Streptomyces sp. Caat 7-52	2949637	S	1	0	1	0.00000
Streptomyces sp. Tu 2975	2676871	S	1	0	1	0.00000
Streptomyces sp. 2323.1	1938841	S	1	0	1	0.00000
Streptomyces thermocarboxydus	59299	S	29	0	29	0.00006
Streptomyces tirandamycinicus	2174846	S	24	0	24	0.00005
Streptomyces olivoreticuli	68246	S	21	0	21	0.00004
Streptomyces liliifuscus	2797636	S	16	0	16	0.00003
Streptomyces phaeoluteigriseus	114686	S	13	0	13	0.00003
Streptomyces armeniacus	83291	S	11	0	11	0.00002
Streptomyces clavuligerus	1901	S	8	0	8	0.00002
Streptomyces vinaceusdrappus	67376	S	4	0	4	0.00001
Streptomyces luteoverticillatus	66425	S	3	0	3	0.00001
Streptomyces chartreusis	1969	S	2	0	2	0.00000
Streptomyces niveus	193462	S	1	0	1	0.00000
Streptomyces vietnamensis	362257	S	1	0	1	0.00000
Streptomyces anulatus	1892	S	1	0	1	0.00000
Streptomyces rapamycinicus	1226757	S	1	0	1	0.00000
Streptomyces marincola	2878388	S	1	0	1	0.00000
Streptomyces albus	1888	S	1	0	1	0.00000
Streptomyces ambofaciens	1889	S	1	0	1	0.00000
Actinacidiphila bryophytorum	1436133	S	21	0	21	0.00004
Kitasatospora aureofaciens	1894	S	13	0	13	0.00003
Microbacterium sp. A18JL241	2782166	S	16	0	16	0.00003
Microbacterium sp. SSW1-51	2851650	S	5	0	5	0.00001
Microbacterium aurum	36805	S	3	0	3	0.00001
Microbacterium liquefaciens	33918	S	1	0	1	0.00000
Microbacterium cremeum	2782169	S	1	0	1	0.00000
Gulosibacter sediminis	1729695	S	22	0	22	0.00004
Clavibacter michiganensis	28447	S	10	0	10	0.00002
Curtobacterium sp. Csp2	2495430	S	5	0	5	0.00001
Leucobacter luti	340320	S	1	0	1	0.00000
Leucobacter triazinivorans	1784719	S	1	0	1	0.00000
Leucobacter sp. Psy1	2875729	S	1	0	1	0.00000
Leucobacter coleopterorum	2714933	S	1	0	1	0.00000
Agromyces sp. LHK192	2498704	S	2	0	2	0.00000
Agromyces intestinalis	2592652	S	1	0	1	0.00000
Agromyces archimandritae	2781962	S	1	0	1	0.00000
Agrococcus sp. Marseille-Q4369	2810513	S	2	0	2	0.00000
Frondihabitans sp. 762G35	1446794	S	2	0	2	0.00000
Isoptericola dokdonensis	372663	S	19	0	19	0.00004
Xylanimonas protaetiae	2509457	S	11	0	11	0.00002
Cellulosimicrobium cellulans	1710	S	1	0	1	0.00000
Serinicoccus marinus	247333	S	25	0	25	0.00005
Ornithinimicrobium flavum	1288636	S	1	0	1	0.00000
Cellulomonas taurus	2729175	S	18	0	18	0.00004
Cellulomonas iranensis	76862	S	3	0	3	0.00001
Arthrobacter sp. PGP41	2079227	S	6	0	6	0.00001
Arthrobacter sp. FW305-BF8	2879617	S	3	0	3	0.00001
Arthrobacter sp. Helios	2828862	S	1	0	1	0.00000
Arthrobacter sp. 24S4-2	2575374	S	1	0	1	0.00000
Glutamicibacter nicotianae	37929	S	2	0	2	0.00000
Kocuria rosea	1275	S	1	0	1	0.00000
Citricoccus sp. SGAir0253	2567881	S	1	0	1	0.00000
Ruania halotolerans	2897773	S	12	0	12	0.00002
Ruania zhangjianzhongii	2603206	S	1	0	1	0.00000
Janibacter sp. YB324	2761047	S	3	0	3	0.00001
Janibacter sp. CX7	2963431	S	3	0	3	0.00001
Janibacter limosus	53458	S	1	0	1	0.00000
Janibacter indicus	857417	S	1	0	1	0.00000
Luteimicrobium xylanilyticum	1133546	S	5	0	5	0.00001
Brevibacterium atlanticum	2697563	S	1	0	1	0.00000
Brachybacterium sp. P6-10-X1	1903186	S	1	0	1	0.00000
Georgenia yuyongxinii	2589797	S	1	0	1	0.00000
Mycobacterium sp. SMC-8	2857060	S	23	0	23	0.00005
Mycobacterium sp. DL592	2675524	S	9	0	9	0.00002
Mycobacterium sp. EPa45	1545728	S	2	0	2	0.00000
Mycobacterium sp. YC-RL4	1682113	S	1	0	1	0.00000
Mycobacterium sp. IDR2000157661	2867005	S	1	0	1	0.00000
Mycobacterium frederiksbergense	117567	S	12	0	12	0.00002
Mycobacterium avium	1764	S	10	0	10	0.00002
Mycobacterium goodii	134601	S	8	0	8	0.00002
