name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Shewanella sp. FJAT-53764	2864207	S	3	0	3	0.00000
Shewanella sp. SNU WT4	2590015	S	3	0	3	0.00000
Shewanella sp. FJAT-53749	2864206	S	2	0	2	0.00000
Shewanella sp. WPAGA9	2775245	S	2	0	2	0.00000
Shewanella sp. Arc9-LZ	2698686	S	2	0	2	0.00000
Shewanella sp. FJAT-53532	2864203	S	1	0	1	0.00000
Shewanella glacialimarina	2590884	S	37	0	37	0.00003
Shewanella xiamenensis	332186	S	35	0	35	0.00003
Shewanella inventionis	1738770	S	27	0	27	0.00002
Shewanella baltica	62322	S	18	0	18	0.00002
Shewanella piezotolerans	404011	S	14	0	14	0.00001
Shewanella halifaxensis	271098	S	12	0	12	0.00001
Shewanella sediminis	271097	S	11	0	11	0.00001
Shewanella sedimentimangrovi	2814293	S	10	0	10	0.00001
Shewanella psychropiezotolerans	2593655	S	8	0	8	0.00001
Shewanella vesiculosa	518738	S	7	0	7	0.00001
Shewanella seohaensis	755175	S	6	0	6	0.00001
Shewanella decolorationis	256839	S	6	0	6	0.00001
Shewanella putrefaciens	24	S	5	0	5	0.00000
Shewanella psychromarinicola	2487742	S	4	0	4	0.00000
Shewanella psychrophila	225848	S	3	0	3	0.00000
Shewanella livingstonensis	150120	S	3	0	3	0.00000
Shewanella loihica	359303	S	3	0	3	0.00000
Shewanella benthica	43661	S	3	0	3	0.00000
Shewanella litorisediminis	1173586	S	2	0	2	0.00000
Shewanella violacea	60217	S	2	0	2	0.00000
Shewanella marisflavi	260364	S	1	0	1	0.00000
Parashewanella spongiae	342950	S	7	0	7	0.00001
Pseudoalteromonas sp. Scap06	2589991	S	80	0	80	0.00007
Pseudoalteromonas sp. 3J6	649161	S	34	0	34	0.00003
Pseudoalteromonas sp. Scap25	2589992	S	31	0	31	0.00003
Pseudoalteromonas sp. SCSIO 43201	2822842	S	9	0	9	0.00001
Pseudoalteromonas sp. R3	1709477	S	8	0	8	0.00001
Pseudoalteromonas sp. JSTW	2752475	S	4	0	4	0.00000
Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	S	2	0	2	0.00000
Pseudoalteromonas aliena	247523	S	12	0	12	0.00001
Pseudoalteromonas phenolica	161398	S	12	0	12	0.00001
Pseudoalteromonas luteoviolacea	43657	S	11	0	11	0.00001
Pseudoalteromonas rubra	43658	S	11	0	11	0.00001
Pseudoalteromonas piscicida	43662	S	8	0	8	0.00001
Pseudoalteromonas translucida	166935	S	7	0	7	0.00001
Pseudoalteromonas espejiana	28107	S	6	0	6	0.00001
Pseudoalteromonas piratica	1348114	S	3	0	3	0.00000
Pseudoalteromonas mariniglutinosa	206042	S	2	0	2	0.00000
Pseudoalteromonas ulvae	107327	S	2	0	2	0.00000
Pseudoalteromonas spongiae	298657	S	1	0	1	0.00000
Flocculibacter collagenilyticus	2744479	S	18	0	18	0.00002
Psychrosphaera aestuarii	1266052	S	7	0	7	0.00001
Psychrosphaera ytuae	2820710	S	5	0	5	0.00000
Alteromonas sp. BL110	1714845	S	17	0	17	0.00002
Alteromonas sp. LMIT006	2961948	S	11	0	11	0.00001
Alteromonas sp. 76-1	2358187	S	6	0	6	0.00001
Alteromonas macleodii	28108	S	14	0	14	0.00001
Alteromonas stellipolaris	233316	S	7	0	7	0.00001
Alteromonas pelagimontana	1858656	S	6	0	6	0.00001
Salinimonas sediminis	2303538	S	7	0	7	0.00001
Salinimonas iocasae	2572577	S	3	0	3	0.00000
Salinimonas lutimaris	914153	S	1	0	1	0.00000
Paraglaciecola sp. L3A3	2686358	S	9	0	9	0.00001
Paraglaciecola sp. L1A13	2686359	S	7	0	7	0.00001
Paraglaciecola psychrophila	326544	S	7	0	7	0.00001
Paraglaciecola mesophila	197222	S	6	0	6	0.00001
Glaciecola nitratireducens	300231	S	27	0	27	0.00002
Agarivorans sp. TSD2052	2937286	S	6	0	6	0.00001
Agarivorans gilvus	680279	S	5	0	5	0.00000
Saccharobesus litoralis	2172099	S	6	0	6	0.00001
Lacimicrobium alkaliphilum	1526571	S	1	0	1	0.00000
Colwellia sp. Arc7-635	2497879	S	17	0	17	0.00002
Colwellia sp. Arc7-D	2161872	S	14	0	14	0.00001
Colwellia sp. MT41	58049	S	10	0	10	0.00001
Colwellia sp. PAMC 20917	1816218	S	10	0	10	0.00001
Colwellia sp. 20A7	2689569	S	6	0	6	0.00001
Colwellia sp. M166	2583805	S	2	0	2	0.00000
Colwellia psychrerythraea	28229	S	8	0	8	0.00001
Litorilituus sediminis	718192	S	12	0	12	0.00001
Thalassotalea sp. PS06	2594005	S	5	0	5	0.00000
Thalassotalea sp. HSM 43	2552945	S	2	0	2	0.00000
Cognaticolwellia beringensis	1967665	S	5	0	5	0.00000
Moritella sp. 24	2746230	S	12	0	12	0.00001
Moritella sp. 5	2746231	S	9	0	9	0.00001
Moritella sp. 28	2746232	S	4	0	4	0.00000
Moritella sp. 36	2746233	S	4	0	4	0.00000
Moritella yayanosii	69539	S	10	0	10	0.00001
Psychromonas ingrahamii	357794	S	21	0	21	0.00002
Psychromonas sp. CNPT3	314282	S	7	0	7	0.00001
Idiomarina loihiensis	135577	S	1	0	1	0.00000
Ferrimonas sp. SCSIO 43195	2822844	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	109	0	109	0.00010
Vibrio sp. VB16	2785746	S	17	0	17	0.00002
Vibrio sp. SS-MA-C1-2	2908646	S	9	0	9	0.00001
Vibrio sp. SCSIO 43136	2819101	S	7	0	7	0.00001
Vibrio sp. SCSIO 43140	2819100	S	4	0	4	0.00000
Vibrio sp. ED004	2785124	S	1	0	1	0.00000
Vibrio sp. B1FLJ16	2751178	S	1	0	1	0.00000
Vibrio parahaemolyticus	670	S	33	0	33	0.00003
Vibrio campbellii	680	S	16	0	16	0.00001
Vibrio diabolicus	50719	S	16	0	16	0.00001
Vibrio azureus	512649	S	11	0	11	0.00001
Vibrio jasicida	766224	S	5	0	5	0.00000
Vibrio natriegens	691	S	4	0	4	0.00000
Vibrio alginolyticus	663	S	2	0	2	0.00000
Vibrio harveyi	669	S	2	0	2	0.00000
Vibrio owensii	696485	S	1	0	1	0.00000
Vibrio nigripulchritudo	28173	S	17	0	17	0.00002
Vibrio celticus	446372	S	16	0	16	0.00001
Vibrio gallaecicus	552386	S	14	0	14	0.00001
Vibrio cincinnatiensis	675	S	13	0	13	0.00001
Vibrio crassostreae	246167	S	12	0	12	0.00001
Vibrio plantisponsor	664643	S	12	0	12	0.00001
Vibrio cidicii	1763883	S	11	0	11	0.00001
Vibrio vulnificus	672	S	10	0	10	0.00001
Vibrio panuliri	1381081	S	9	0	9	0.00001
Vibrio algicola	2662262	S	9	0	9	0.00001
Vibrio chagasii	170679	S	9	0	9	0.00001
Vibrio rumoiensis	76258	S	9	0	9	0.00001
Vibrio cortegadensis	1328770	S	8	0	8	0.00001
Vibrio paracholerae	650003	S	8	0	8	0.00001
Vibrio breoganii	553239	S	8	0	8	0.00001
Vibrio ostreae	2841925	S	8	0	8	0.00001
Vibrio casei	673372	S	7	0	7	0.00001
Vibrio cholerae	666	S	6	0	6	0.00001
Vibrio lentus	136468	S	5	0	5	0.00000
Vibrio spartinae	1918945	S	5	0	5	0.00000
Vibrio gallicus	190897	S	5	0	5	0.00000
Vibrio alfacsensis	1074311	S	4	0	4	0.00000
Vibrio qinghaiensis	2025808	S	4	0	4	0.00000
Vibrio metschnikovii	28172	S	4	0	4	0.00000
Vibrio tapetis	52443	S	4	0	4	0.00000
Vibrio coralliilyticus	190893	S	4	0	4	0.00000
Vibrio ponticus	265668	S	3	0	3	0.00000
Vibrio splendidus	29497	S	3	0	3	0.00000
Vibrio anguillarum	55601	S	2	0	2	0.00000
Vibrio mangrovi	474394	S	2	0	2	0.00000
Vibrio tritonius	1435069	S	2	0	2	0.00000
Vibrio mediterranei	689	S	2	0	2	0.00000
Vibrio cyclitrophicus	47951	S	1	0	1	0.00000
Vibrio aerogenes	92172	S	1	0	1	0.00000
Vibrio aphrogenes	1891186	S	1	0	1	0.00000
Vibrio gazogenes	687	S	1	0	1	0.00000
Vibrio mimicus	674	S	1	0	1	0.00000
Vibrio ishigakensis	1481914	S	1	0	1	0.00000
Vibrio bathopelagicus	2777577	S	1	0	1	0.00000
Photobacterium damselae	38293	S	38	0	38	0.00003
Photobacterium sp. GJ3	2829502	S	7	0	7	0.00001
Photobacterium swingsii	680026	S	6	0	6	0.00001
Photobacterium profundum	74109	S	4	0	4	0.00000
Photobacterium toruni	1935446	S	4	0	4	0.00000
Aliivibrio fischeri	668	S	30	0	30	0.00003
Grimontia hollisae	673	S	5	0	5	0.00000
Thaumasiovibrio subtropicus	1891207	S	4	0	4	0.00000
Acinetobacter baumannii	470	S	113	161	274	0.00024
Acinetobacter pittii	48296	S	37	0	37	0.00003
Acinetobacter lactucae	1785128	S	9	0	9	0.00001
Acinetobacter calcoaceticus	471	S	4	0	4	0.00000
Acinetobacter nosocomialis	106654	S	3	0	3	0.00000
Acinetobacter seifertii	1530123	S	2	0	2	0.00000
Acinetobacter sp. TGL-Y2	1407071	S	12	0	12	0.00001
Acinetobacter sp. Y-23	2943497	S	7	0	7	0.00001
Acinetobacter sp. WCHA45	2004644	S	7	0	7	0.00001
Acinetobacter sp. LoGeW2-3	1808001	S	7	0	7	0.00001
Acinetobacter sp. WCHA55	2004646	S	6	0	6	0.00001
Acinetobacter sp. NEB149	2725684	S	5	0	5	0.00000
Acinetobacter sp. C32I	2950074	S	5	0	5	0.00000
Acinetobacter sp. Z1	2953738	S	4	0	4	0.00000
Acinetobacter sp. CS-2	2798861	S	4	0	4	0.00000
Acinetobacter sp. SWBY1	2079596	S	4	0	4	0.00000
Acinetobacter sp. Marseille-Q1620	2714110	S	3	0	3	0.00000
Acinetobacter sp. MYb10	1827285	S	1	0	1	0.00000
Acinetobacter sp. 10FS3-1	2563897	S	1	0	1	0.00000
Acinetobacter portensis	1839785	S	24	0	24	0.00002
Acinetobacter haemolyticus	29430	S	23	0	23	0.00002
Acinetobacter junii	40215	S	23	0	23	0.00002
Acinetobacter radioresistens	40216	S	22	0	22	0.00002
Acinetobacter wuhouensis	1879050	S	16	0	16	0.00001
Acinetobacter defluvii	1871111	S	16	0	16	0.00001
Acinetobacter schindleri	108981	S	14	0	14	0.00001
Acinetobacter towneri	202956	S	13	0	13	0.00001
Acinetobacter larvae	1789224	S	13	0	13	0.00001
Acinetobacter cumulans	2136182	S	12	0	12	0.00001
Acinetobacter johnsonii	40214	S	11	0	11	0.00001
Acinetobacter bereziniae	106648	S	9	0	9	0.00001
Acinetobacter pseudolwoffii	2053287	S	8	0	8	0.00001
Acinetobacter venetianus	52133	S	7	0	7	0.00001
Acinetobacter soli	487316	S	6	0	6	0.00001
Acinetobacter dispersus	70348	S	5	0	5	0.00000
Acinetobacter baylyi	202950	S	5	0	5	0.00000
Acinetobacter equi	1324350	S	5	0	5	0.00000
Acinetobacter oleivorans	1148157	S	5	0	5	0.00000
Acinetobacter ursingii	108980	S	4	0	4	0.00000
Acinetobacter indicus	756892	S	3	0	3	0.00000
Acinetobacter colistiniresistens	280145	S	1	0	1	0.00000
Acinetobacter guillouiae	106649	S	1	0	1	0.00000
Psychrobacter sp. SC65A.3	2983299	S	13	0	13	0.00001
Psychrobacter sp. P11G3	1699623	S	5	0	5	0.00000
Psychrobacter sp. P11F6	1699621	S	5	0	5	0.00000
Psychrobacter sp. PraFG1	2565531	S	2	0	2	0.00000
Psychrobacter sp. P2G3	1699622	S	2	0	2	0.00000
Psychrobacter sp. G	571800	S	1	0	1	0.00000
Psychrobacter sanguinis	861445	S	9	0	9	0.00001
Psychrobacter arenosus	256326	S	1	0	1	0.00000
Moraxella osloensis	34062	S	17	0	17	0.00002
Moraxella bovoculi	386891	S	7	0	7	0.00001
Moraxella nasovis	2904121	S	3	0	3	0.00000
Acidihalobacter ferrooxydans	1765967	S	196	0	196	0.00018
Nitrosococcus halophilus	133539	S	8	0	8	0.00001
Candidatus Nitrosacidococcus tergens	553981	S	13	0	13	0.00001
Candidatus Nitrosacidococcus sp. I8	2942908	S	2	0	2	0.00000
Candidatus Thiodictyon syntrophicum	1166950	S	5	0	5	0.00000
Rheinheimera sp. D18	2545632	S	1	0	1	0.00000
Guyparkeria halophila	47960	S	5	0	5	0.00000
Francisella philomiragia	28110	S	31	0	31	0.00003
Francisella frigiditurris	1542390	S	25	0	25	0.00002
Francisella sp. LA112445	1395624	S	14	0	14	0.00001
Francisella sp. Scap27	2589986	S	4	0	4	0.00000
Francisella sp. FSC1006	1547445	S	2	0	2	0.00000
Francisella tularensis	263	S	12	0	12	0.00001
Francisella halioticida	549298	S	6	0	6	0.00001
Francisella hispaniensis	622488	S	5	0	5	0.00000
Francisella marina	2249302	S	1	0	1	0.00000
Allofrancisella guangzhouensis	594679	S	11	0	11	0.00001
Allofrancisella inopinata	1085647	S	4	0	4	0.00000
Methylophaga pinxianii	2881052	S	8	0	8	0.00001
Methylophaga nitratireducenticrescens	754476	S	2	0	2	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	17	0	17	0.00002
Thiomicrorhabdus sediminis	2580412	S	1	0	1	0.00000
Piscirickettsia salmonis	1238	S	12	3	15	0.00001
Hydrogenovibrio marinus	28885	S	5	0	5	0.00000
Hydrogenovibrio crunogenus	39765	S	3	0	3	0.00000
Thiosulfativibrio zosterae	2675053	S	3	0	3	0.00000
Cycloclasticus zancles	1329899	S	2	0	2	0.00000
Thiomicrospira cyclica	147268	S	1	0	1	0.00000
Legionella pneumophila	446	S	71	0	71	0.00006
Legionella sp. PC997	2755562	S	26	0	26	0.00002
Legionella sp. PC1000	2746060	S	10	0	10	0.00001
Legionella sp. MW5194	2662448	S	8	0	8	0.00001
Legionella sainthelensi	28087	S	18	0	18	0.00002
Legionella israelensis	454	S	14	0	14	0.00001
Legionella longbeachae	450	S	12	0	12	0.00001
Legionella lansingensis	45067	S	7	0	7	0.00001
Legionella lytica	96232	S	5	0	5	0.00000
Legionella antarctica	2708020	S	4	0	4	0.00000
Legionella anisa	28082	S	4	0	4	0.00000
Legionella clemsonensis	1867846	S	4	0	4	0.00000
Legionella waltersii	66969	S	3	0	3	0.00000
Legionella endosymbiont of Polyplax serrata	2005262	S	2	0	2	0.00000
Legionella fallonii	96230	S	2	0	2	0.00000
Legionella adelaidensis	45056	S	1	0	1	0.00000
Legionella hackeliae	449	S	1	0	1	0.00000
Coxiella burnetii	777	S	2	0	2	0.00000
Candidatus Rickettsiella viridis	676208	S	2	0	2	0.00000
Aeromonas hydrophila	644	S	43	0	43	0.00004
Aeromonas media	651	S	29	0	29	0.00003
Aeromonas encheleia	73010	S	17	0	17	0.00002
Aeromonas caviae	648	S	12	0	12	0.00001
Aeromonas dhakensis	196024	S	11	31	42	0.00004
Aeromonas salmonicida	645	S	6	0	6	0.00001
Aeromonas sanarellii	633415	S	6	0	6	0.00001
Aeromonas veronii	654	S	5	0	5	0.00000
Aeromonas enteropelogenes	29489	S	4	0	4	0.00000
Aeromonas sp. FDAARGOS 1410	2778059	S	3	0	3	0.00000
Aeromonas rivipollensis	948519	S	2	0	2	0.00000
Zobellella denitrificans	347534	S	8	0	8	0.00001
Oceanisphaera profunda	1416627	S	2	0	2	0.00000
Succinivibrio dextrinosolvens	83771	S	5	0	5	0.00000
Gilliamella sp. ESL0443	2704655	S	35	0	35	0.00003
Gilliamella sp. ESL0405	2704653	S	7	0	7	0.00001
Gilliamella sp. ESL0441	2704654	S	6	0	6	0.00001
Gilliamella apicola	1196095	S	19	0	19	0.00002
Teredinibacter turnerae	2426	S	18	0	18	0.00002
Teredinibacter purpureus	2731756	S	11	0	11	0.00001
Agarilytica rhodophyticola	1737490	S	14	0	14	0.00001
Marinagarivorans sp. GE09	2721545	S	8	0	8	0.00001
Simiduia agarivorans	447471	S	1	0	1	0.00000
Microbulbifer sp. A4B17	359370	S	5	0	5	0.00000
Microbulbifer aggregans	1769779	S	3	0	3	0.00000
Microbulbifer thermotolerans	252514	S	1	0	1	0.00000
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	S	4	0	4	0.00000
Candidatus Vesicomyosocius okutanii	412965	S	4	0	4	0.00000
Bathymodiolus thermophilus thioautotrophic gill symbiont	2360	S	3	0	3	0.00000
Candidatus Thioglobus sp. NP1	2508687	S	10	0	10	0.00001
Candidatus Pseudothioglobus singularis	1427364	S	10	0	10	0.00001
Ignatzschineria sp. HR5S32	2923279	S	5	0	5	0.00000
Candidatus Steffania adelgidicola	1076626	S	4	0	4	0.00000
Candidatus Azoamicus ciliaticola	2652803	S	3	0	3	0.00000
endosymbiont of Pachyrhynchus infernalis	1971488	S	1	0	1	0.00000
Pseudohongiella spirulinae	1249552	S	1	0	1	0.00000
Methylovulum psychrotolerans	1704499	S	12	0	12	0.00001
Methylomonas denitrificans	1538553	S	6	0	6	0.00001
Methylomonas sp. LL1	2785785	S	1	0	1	0.00000
Methylococcus capsulatus	414	S	6	0	6	0.00001
Methylobacter sp. S3L5C	2839024	S	4	0	4	0.00000
Methylomicrobium sp. wino1	2049332	S	3	0	3	0.00000
Kangiella koreensis	261964	S	4	0	4	0.00000
Kangiella geojedonensis	914150	S	4	0	4	0.00000
Isorropodon fossajaponicum symbiont	883811	S	2	0	2	0.00000
endosymbiont of unidentified scaly snail isolate Monju	1248727	S	2	0	2	0.00000
endosymbiont of Euscepes postfasciatus	650377	S	1	0	1	0.00000
Flagellatimonas centrodinii	2806210	S	2	0	2	0.00000
Bartonella krasnovii	2267275	S	2258	0	2258	0.00202
Bartonella quintana	803	S	13	0	13	0.00001
Bartonella henselae	38323	S	12	0	12	0.00001
Bartonella machadoae	2893471	S	10	0	10	0.00001
Bartonella sp. 1-1C	515256	S	1	0	1	0.00000
Bartonella clarridgeiae	56426	S	8	0	8	0.00001
Bartonella tribocorum	85701	S	5	0	5	0.00000
Bartonella bovis	155194	S	2	0	2	0.00000
Bartonella bacilliformis	774	S	2	0	2	0.00000
Bartonella birtlesii	111504	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	1166	0	1166	0.00104
Starkeya sp. ORNL1	2709380	S	4	0	4	0.00000
Pseudolabrys sp. FHR47	2562284	S	1	0	1	0.00000
Rhizobium sp. C104	2917727	S	10	0	10	0.00001
Rhizobium sp. Pop5	1223565	S	2	0	2	0.00000
Rhizobium sp. BT-175	2986929	S	2	0	2	0.00000
Rhizobium sp. NIBRBAC000502774	2590777	S	2	0	2	0.00000
Rhizobium leguminosarum	384	S	2	0	2	0.00000
Agrobacterium vitis	373	S	25	0	25	0.00002
Agrobacterium tumefaciens	358	S	5	0	5	0.00000
Agrobacterium rhizogenes	359	S	1	0	1	0.00000
Candidatus Liberibacter solanacearum	556287	S	13	0	13	0.00001
Liberibacter crescens	1273132	S	12	0	12	0.00001
Candidatus Liberibacter asiaticus	34021	S	5	0	5	0.00000
Candidatus Liberibacter americanus	309868	S	3	0	3	0.00000
Candidatus Liberibacter africanus	34020	S	1	0	1	0.00000
Peteryoungia desertarenae	1813451	S	2	0	2	0.00000
Bradyrhizobium sp. ORS 278	114615	S	5	0	5	0.00000
Bradyrhizobium sp. C-145	574727	S	5	0	5	0.00000
Bradyrhizobium sp. WBOS08	2171500	S	3	0	3	0.00000
Bradyrhizobium sp. A19	2898149	S	3	0	3	0.00000
Bradyrhizobium sp. 186	2782654	S	2	0	2	0.00000
Bradyrhizobium quebecense	2748629	S	8	0	8	0.00001
Bradyrhizobium cosmicum	1404864	S	5	0	5	0.00000
Rhodopseudomonas palustris	1076	S	16	0	16	0.00001
Afipia carboxidovorans	40137	S	1	0	1	0.00000
Brucella sp. 1315	2975050	S	21	0	21	0.00002
Brucella sp. 09RB8910	1844051	S	9	0	9	0.00001
Brucella sp. 10RB9215	1149953	S	2	0	2	0.00000
Brucella anthropi	529	S	2	0	2	0.00000
Brucella pseudintermedia	370111	S	1	0	1	0.00000
Devosia sp. SL43	2806348	S	15	0	15	0.00001
Devosia neptuniae	191302	S	5	0	5	0.00000
Maritalea myrionectae	454601	S	5	0	5	0.00000
Pelagibacterium halotolerans	531813	S	5	0	5	0.00000
Pyruvatibacter mobilis	1712261	S	29	0	29	0.00003
Roseibium aggregatum	187304	S	4	0	4	0.00000
Roseibium alexandrii	388408	S	3	0	3	0.00000
Labrenzia sp. THAF82	2587861	S	5	0	5	0.00000
Chelatococcus sp. CO-6	1702325	S	11	0	11	0.00001
Methylocella silvestris	199596	S	7	0	7	0.00001
Beijerinckia indica	533	S	2	0	2	0.00000
Mesorhizobium sp. NZP2077	2483404	S	2	0	2	0.00000
Mesorhizobium sp. AR07	2865838	S	1	0	1	0.00000
Aquibium microcysteis	675281	S	2	0	2	0.00000
Aquibium oceanicum	1670800	S	1	0	1	0.00000
Lentilitoribacter sp. Alg239-R112	2305987	S	2	0	2	0.00000
Hyphomicrobium nitrativorans	1427356	S	7	0	7	0.00001
Phreatobacter sp. NMCR1094	2570229	S	7	0	7	0.00001
Methylobacterium durans	2202825	S	3	0	3	0.00000
Methylorubrum sp. GM97	2938232	S	2	0	2	0.00000
Microvirga sp. VF16	2807101	S	1	0	1	0.00000
Bosea sp. RAC05	1842539	S	1	0	1	0.00000
Bosea sp. Tri-49	1867715	S	1	0	1	0.00000
Bosea sp. NBC_00550	2969621	S	1	0	1	0.00000
Candidatus Hodgkinia cicadicola	573658	S	2	0	2	0.00000
Aurantimonas sp. HBX-1	2906072	S	1	0	1	0.00000
Ehrlichia ruminantium	779	S	97	0	97	0.00009
Ehrlichia chaffeensis	945	S	14	0	14	0.00001
Ehrlichia muris	35795	S	1	0	1	0.00000
Ehrlichia sp. HF	391036	S	13	0	13	0.00001
Wolbachia endosymbiont of Chironomus riparius	2883238	S	12	0	12	0.00001
Wolbachia endosymbiont of Dipetalonema caudispina	1812112	S	12	0	12	0.00001
Wolbachia endosymbiont of Ctenocephalides felis wCfeJ	2732594	S	11	0	11	0.00001
Wolbachia endosymbiont of Howardula sp.	2916816	S	11	0	11	0.00001
Wolbachia endosymbiont of Bemisia tabaci	215173	S	5	0	5	0.00000
Wolbachia endosymbiont of Ostrinia furnacalis	154048	S	3	0	3	0.00000
Wolbachia endosymbiont of Ctenocephalides felis wCfeT	2732593	S	3	0	3	0.00000
Wolbachia endosymbiont of Dirofilaria (Dirofilaria) immitis	1812115	S	1	0	1	0.00000
Wolbachia endosymbiont of Folsomia candida	169402	S	1	0	1	0.00000
Wolbachia endosymbiont of Cimex lectularius	246273	S	1	0	1	0.00000
Candidatus Wolbachia massiliensis	1845000	S	5	0	5	0.00000
Neoehrlichia mikurensis	89586	S	7	0	7	0.00001
Rickettsia endosymbiont of Bemisia tabaci	337479	S	13	0	13	0.00001
Rickettsia endosymbiont of Ceutorhynchus assimilis	2884482	S	12	0	12	0.00001
Rickettsia endosymbiont of Oedothorax gibbosus	931099	S	5	0	5	0.00000
Rickettsia monacensis	109232	S	2	0	2	0.00000
Rickettsia parkeri	35792	S	2	0	2	0.00000
Rickettsia prowazekii	782	S	7	0	7	0.00001
Rickettsia typhi	785	S	1	0	1	0.00000
Rickettsia bellii	33990	S	5	0	5	0.00000
Orientia tsutsugamushi	784	S	13	0	13	0.00001
Candidatus Sneabacter namystus	2601646	S	10	0	10	0.00001
Candidatus Phycorickettsia trachydisci	2115978	S	17	0	17	0.00002
Candidatus Fokinia solitaria	1802984	S	6	0	6	0.00001
Rickettsiales endosymbiont of Stachyamoeba lipophora	2486578	S	2	0	2	0.00000
Candidatus Deianiraea vastatrix	2163644	S	1	0	1	0.00000
Roseivivax sp. THAF30	2587852	S	112	0	112	0.00010
Ruegeria sp. THAF33	2587853	S	8	0	8	0.00001
Ruegeria sp. AD91A	2293862	S	2	0	2	0.00000
Pseudosulfitobacter pseudonitzschiae	1402135	S	5	0	5	0.00000
Sulfitobacter sp. S190	2867022	S	5	0	5	0.00000
Sulfitobacter sp. JK7-1	2829501	S	2	0	2	0.00000
Sulfitobacter sp. SK012	1389005	S	1	0	1	0.00000
Ketogulonicigenium vulgare	92945	S	4	0	4	0.00000
Octadecabacter sp. SW4	2602067	S	3	0	3	0.00000
Roseovarius faecimaris	2494550	S	1	0	1	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	16	0	16	0.00001
Paracoccus sp. MC1862	2760307	S	4	0	4	0.00000
Paracoccus kondratievae	135740	S	3	0	3	0.00000
Paracoccus aminovorans	34004	S	1	0	1	0.00000
Thioclava nitratireducens	1915078	S	5	0	5	0.00000
Gemmobacter aquarius	2169400	S	2	0	2	0.00000
Tabrizicola piscis	2494374	S	2	0	2	0.00000
Paroceanicella profunda	2579971	S	1	0	1	0.00000
Roseicitreum antarcticum	564137	S	1	0	1	0.00000
Cereibacter sphaeroides	1063	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	69	0	69	0.00006
Acetobacter orientalis	146474	S	8	0	8	0.00001
Acetobacter tropicalis	104102	S	1	0	1	0.00000
Gluconobacter oxydans	442	S	3	0	3	0.00000
Entomobacter blattae	2762277	S	3	0	3	0.00000
Commensalibacter sp. ESL0284	2070537	S	2	0	2	0.00000
Roseococcus microcysteis	2771361	S	1	0	1	0.00000
Roseomonas sp. OT10	2897332	S	1	0	1	0.00000
Thalassospira sp. A40-3	2785908	S	8	0	8	0.00001
Thalassospira sp. GO-4	2946605	S	5	0	5	0.00000
Magnetospira sp. QH-2	1288970	S	6	0	6	0.00001
Candidatus Endolissoclinum faulkneri	1263979	S	13	0	13	0.00001
Magnetospirillum gryphiswaldense	55518	S	1	0	1	0.00000
Magnetospirillum sp. XM-1	1663591	S	1	0	1	0.00000
Azospirillum sp. TSA2s	709810	S	3	0	3	0.00000
Azospirillum sp. TSH58	664962	S	1	0	1	0.00000
Azospirillum brasilense	192	S	3	0	3	0.00000
Candidatus Pelagibacter giovannonii	2563896	S	45	0	45	0.00004
Candidatus Pelagibacter sp. HIMB1321	1388755	S	14	0	14	0.00001
Candidatus Pelagibacter sp. IMCC9063	1002672	S	13	0	13	0.00001
Candidatus Pelagibacter sp. RS39	1977864	S	12	0	12	0.00001
Candidatus Pelagibacter sp. RS40	1977865	S	2	0	2	0.00000
Candidatus Pelagibacter sp. FZCC0015	2268451	S	1	0	1	0.00000
Candidatus Pelagibacter ubique	198252	S	7	0	7	0.00001
Candidatus Fonsibacter ubiquis	1925548	S	9	0	9	0.00001
Zymomonas mobilis	542	S	52	0	52	0.00005
Sphingomonas psychrotolerans	1327635	S	6	0	6	0.00001
Sphingomonas sp. LM7	1938607	S	3	0	3	0.00000
Sphingomonas morindae	1541170	S	2	0	2	0.00000
Sphingomonas taxi	1549858	S	1	0	1	0.00000
Sphingomonas daechungensis	1176646	S	1	0	1	0.00000
Sphingorhabdus lutea	1913578	S	7	0	7	0.00001
Sphingorhabdus sp. SMR4y	2584094	S	5	0	5	0.00000
Parasphingorhabdus halotolerans	2725558	S	10	0	10	0.00001
Sphingobium phenoxybenzoativorans	1592790	S	1	0	1	0.00000
Sphingopyxis granuli	267128	S	1	0	1	0.00000
Tsuneonella flava	2055955	S	6	0	6	0.00001
Erythrobacter sp. KY5	2011159	S	3	0	3	0.00000
Erythrobacter sp. THAF29	2587851	S	1	0	1	0.00000
endosymbiont of Acanthamoeba sp. UWC8	86106	S	12	0	12	0.00001
Candidatus Cytomitobacter indipagum	2601575	S	7	0	7	0.00001
Candidatus Cytomitobacter primus	2066024	S	1	0	1	0.00000
Candidatus Nesciobacter abundans	2601668	S	7	0	7	0.00001
Candidatus Nucleicultrix amoebiphila	1509244	S	9	0	9	0.00001
Candidatus Paracaedibacter acanthamoebae	91604	S	7	0	7	0.00001
Caulobacter sp. S6	2823693	S	6	0	6	0.00001
