name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Aeromonas sp. FDAARGOS 1407	2778056	S	1	0	1	0.00000
Tolumonas auensis	43948	S	1	0	1	0.00000
Acinetobacter dispersus	70348	S	27	0	27	0.00003
Acinetobacter sp. C16S1	2609668	S	9	0	9	0.00001
Acinetobacter sp. F9	2853158	S	5	0	5	0.00001
Acinetobacter sp. NyZ410	2929509	S	1	0	1	0.00000
Acinetobacter sp. SWBY1	2079596	S	1	0	1	0.00000
Acinetobacter soli	487316	S	1	2	3	0.00000
Acinetobacter johnsonii	40214	S	1	0	1	0.00000
Acinetobacter junii	40215	S	1	0	1	0.00000
Acinetobacter pittii	48296	S	1	0	1	0.00000
Acinetobacter portensis	1839785	S	1	0	1	0.00000
Acinetobacter wuhouensis	1879050	S	1	0	1	0.00000
Acinetobacter defluvii	1871111	S	1	0	1	0.00000
Guyparkeria halophila	47960	S	16	0	16	0.00002
Acidihalobacter ferrooxydans	1765967	S	7	0	7	0.00001
Thioalkalivibrio sp. K90mix	396595	S	2	0	2	0.00000
Candidatus Nitrosacidococcus tergens	553981	S	1	0	1	0.00000
Granulosicoccus antarcticus	437505	S	1	0	1	0.00000
Vibrio natriegens	691	S	10	0	10	0.00001
Vibrio diabolicus	50719	S	1	0	1	0.00000
Vibrio fluvialis	676	S	4	0	4	0.00000
Vibrio sp. VB16	2785746	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	1	0	1	0.00000
Vibrio cidicii	1763883	S	1	0	1	0.00000
Photobacterium swingsii	680026	S	1	0	1	0.00000
Grimontia hollisae	673	S	1	0	1	0.00000
Aliivibrio fischeri	668	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	18	0	18	0.00002
Alcanivorax pacificus	1306787	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	2	0	2	0.00000
Marinomonas profundi	2726122	S	1	0	1	0.00000
Thalassolituus oleivorans	187493	S	1	0	1	0.00000
Halomonas sp. Y2R2	2562282	S	1	0	1	0.00000
Reinekea forsetii	1336806	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	19	0	19	0.00002
Pasteurella multocida	747	S	3	0	3	0.00000
Methylomicrobium album	39775	S	13	0	13	0.00002
Thiomicrorhabdus immobilis	2791037	S	4	0	4	0.00000
Thiomicrorhabdus aquaedulcis	2211106	S	1	0	1	0.00000
Thiosulfativibrio zosterae	2675053	S	3	0	3	0.00000
Allofrancisella guangzhouensis	594679	S	1	0	1	0.00000
Legionella sainthelensi	28087	S	3	0	3	0.00000
Legionella pneumophila	446	S	1	0	1	0.00000
Coxiella-like endosymbiont	1592897	S	1	0	1	0.00000
Isorropodon fossajaponicum symbiont	883811	S	1	0	1	0.00000
Acidovorax sp. KKS102	358220	S	22	0	22	0.00003
Acidovorax sp. 1608163	2478662	S	11	0	11	0.00001
Acidovorax sp. JMULE5	2518343	S	5	0	5	0.00001
Acidovorax sp. T1	1858609	S	4	0	4	0.00000
Acidovorax sp. YS12	2738413	S	2	0	2	0.00000
Acidovorax sp. RAC01	1842533	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	30	0	30	0.00003
Acidovorax avenae	80867	S	3	0	3	0.00000
Acidovorax monticola	1926868	S	3	0	3	0.00000
Acidovorax radicis	758826	S	2	0	2	0.00000
Acidovorax antarcticus	2743470	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	9	0	9	0.00001
Variovorax sp. HW608	1034889	S	2	0	2	0.00000
Variovorax sp. PBS-H4	434008	S	1	0	1	0.00000
Variovorax sp. RA8	662548	S	1	0	1	0.00000
Variovorax sp. PAMC26660	2762322	S	1	0	1	0.00000
Variovorax boronicumulans	436515	S	1	0	1	0.00000
Rhodoferax sp. AJA081-3	2752316	S	2	0	2	0.00000
Rhodoferax sp. MIZ03	2798804	S	2	0	2	0.00000
Rhodoferax sp. PAMC 29310	2822760	S	1	0	1	0.00000
Rhodoferax antarcticus	81479	S	3	0	3	0.00000
Rhodoferax saidenbachensis	1484693	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	1	0	1	0.00000
Rhodoferax sediminis	2509614	S	1	0	1	0.00000
Hydrogenophaga sp. SL48	2806347	S	4	0	4	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	2	0	2	0.00000
Hydrogenophaga sp. YM1	2806262	S	2	0	2	0.00000
Ramlibacter tataouinensis	94132	S	7	0	7	0.00001
Comamonas odontotermitis	379895	S	2	0	2	0.00000
Comamonas testosteroni	285	S	1	0	1	0.00000
Comamonas thiooxydans	363952	S	1	0	1	0.00000
Comamonas sp. NLF-1-9	2853163	S	1	0	1	0.00000
Polaromonas naphthalenivorans	216465	S	1	0	1	0.00000
[Acidovorax] ebreus	721785	S	1	0	1	0.00000
Diaphorobacter sp. JS3051	2792224	S	1	0	1	0.00000
Simplicispira suum	2109915	S	2	0	2	0.00000
Alicycliphilus denitrificans	179636	S	1	0	1	0.00000
Serpentinimonas raichei	1458425	S	1	0	1	0.00000
Melaminivora jejuensis	1267217	S	1	0	1	0.00000
Verminephrobacter eiseniae	364317	S	1	0	1	0.00000
Bordetella sp. N	1746199	S	33	0	33	0.00004
Bordetella pseudohinzii	1331258	S	3	0	3	0.00000
Pusillimonas sp. DMV24BSW_D	2716226	S	1	0	1	0.00000
Burkholderia multivorans	87883	S	18	0	18	0.00002
Burkholderia dolosa	152500	S	4	0	4	0.00000
Burkholderia cenocepacia	95486	S	2	0	2	0.00000
Burkholderia aenigmatica	2015348	S	1	0	1	0.00000
Cupriavidus oxalaticus	96344	S	3	0	3	0.00000
Cupriavidus basilensis	68895	S	1	0	1	0.00000
Cupriavidus pauculus	82633	S	1	0	1	0.00000
Cupriavidus campinensis	151783	S	1	0	1	0.00000
Paraburkholderia sp. SOS3	1926494	S	1	0	1	0.00000
Paraburkholderia fungorum	134537	S	1	0	1	0.00000
Polynucleobacter necessarius	576610	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	1	0	1	0.00000
Pandoraea norimbergensis	93219	S	1	0	1	0.00000
Schlegelella brevitalea	413882	S	12	0	12	0.00001
Sphaerotilus sp. FB-5	2914710	S	2	0	2	0.00000
Janthinobacterium agaricidamnosum	55508	S	6	0	6	0.00001
Collimonas pratensis	279113	S	1	0	1	0.00000
Massilia violaceinigra	2045208	S	1	0	1	0.00000
Rhizobacter gummiphilus	946333	S	1	0	1	0.00000
Rhizobacter sp. AJA081-3	2753607	S	1	0	1	0.00000
Thiomonas intermedia	926	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	51	0	51	0.00006
Aquaspirillum sp. LM1	1938604	S	2	0	2	0.00000
Chromobacterium vaccinii	1108595	S	1	0	1	0.00000
Aquitalea magnusonii	332411	S	1	0	1	0.00000
Neisseria meningitidis	487	S	2	0	2	0.00000
Neisseria gonorrhoeae	485	S	1	0	1	0.00000
Uruburuella suis	252130	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	10	0	10	0.00001
Nitrosomonas eutropha	916	S	2	0	2	0.00000
Dechloromonas denitrificans	281362	S	3	0	3	0.00000
Quatrionicoccus australiensis	138118	S	1	0	1	0.00000
Thauera aromatica	59405	S	1	0	1	0.00000
Thauera sp. MZ1T	85643	S	1	0	1	0.00000
Azoarcus sp. DD4	2027405	S	1	0	1	0.00000
Xanthobacter autotrophicus	280	S	31	0	31	0.00004
Bartonella krasnovii	2267275	S	11	0	11	0.00001
Bradyrhizobium sp. I71	2590772	S	3	0	3	0.00000
Mesorhizobium australicum	536018	S	1	0	1	0.00000
Devosia neptuniae	191302	S	1	0	1	0.00000
Brucella sp. 1315	2975050	S	1	0	1	0.00000
Breoghania sp. L-A4	2304600	S	1	0	1	0.00000
Bosea sp. PAMC 26642	1792307	S	1	0	1	0.00000
Aureimonas altamirensis	370622	S	1	0	1	0.00000
Roseibium aggregatum	187304	S	1	0	1	0.00000
Phaeobacter inhibens	221822	S	13	0	13	0.00002
Roseivivax sp. THAF30	2587852	S	3	0	3	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	1	0	1	0.00000
Paracoccus yeei	147645	S	1	0	1	0.00000
Sphingopyxis macrogoltabida	33050	S	1	0	1	0.00000
Sphingomonas hengshuiensis	1609977	S	1	0	1	0.00000
Rhizorhabdus wittichii	160791	S	1	0	1	0.00000
Tsuneonella flava	2055955	S	1	0	1	0.00000
Erythrobacter litoralis	39960	S	1	0	1	0.00000
Zymomonas mobilis	542	S	1	0	1	0.00000
Caulobacter vibrioides	155892	S	4	0	4	0.00000
Brevundimonas pondensis	2774189	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	1	0	1	0.00000
Myxococcus sp. SCHIC003	2813577	S	15	0	15	0.00002
Cystobacter fuscus	43	S	1	0	1	0.00000
Vulgatibacter incomptus	1391653	S	1	0	1	0.00000
Labilithrix luteola	1391654	S	1	0	1	0.00000
Pseudodesulfovibrio profundus	57320	S	1	0	1	0.00000
Oceanidesulfovibrio marinus	370038	S	1	0	1	0.00000
Bradymonas sediminis	1548548	S	2	0	2	0.00000
Desulfoglaeba alkanexedens	361111	S	1	0	1	0.00000
Syntrophus aciditrophicus	316277	S	1	0	1	0.00000
Campylobacter hepaticus	1813019	S	2	0	2	0.00000
Campylobacter coli	195	S	1	0	1	0.00000
Campylobacter hominis	76517	S	1	0	1	0.00000
Campylobacter lari	201	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	1	0	1	0.00000
Malaciobacter halophilus	197482	S	1	0	1	0.00000
Halarcobacter ebronensis	1462615	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	1	0	1	0.00000
Helicobacter felis	214	S	1	0	1	0.00000
Sulfurimonas autotrophica	202747	S	1	0	1	0.00000
Enterococcus faecium	1352	S	5141	0	5141	0.00598
Enterococcus faecalis	1351	S	18	0	18	0.00002
Enterococcus hirae	1354	S	15	0	15	0.00002
Enterococcus durans	53345	S	14	0	14	0.00002
Enterococcus lactis	357441	S	10	0	10	0.00001
Enterococcus sp. FDAARGOS_375	2060307	S	2	0	2	0.00000
Enterococcus sp. DA9	2603296	S	2	0	2	0.00000
Enterococcus sp. FDAARGOS_553	2420313	S	1	0	1	0.00000
Enterococcus casseliflavus	37734	S	5	0	5	0.00001
Enterococcus cecorum	44008	S	3	0	3	0.00000
Enterococcus thailandicus	417368	S	2	0	2	0.00000
Enterococcus mundtii	53346	S	1	0	1	0.00000
Enterococcus saigonensis	1805431	S	1	0	1	0.00000
Vagococcus sp. G314FT	2920380	S	1	0	1	0.00000
Vagococcus hydrophili	2714947	S	1	0	1	0.00000
Tetragenococcus halophilus	51669	S	2	0	2	0.00000
Lactobacillus acidophilus	1579	S	2	0	2	0.00000
Lactobacillus gasseri	1596	S	1	0	1	0.00000
Lactobacillus amylovorus	1604	S	1	0	1	0.00000
Lentilactobacillus buchneri	1581	S	1	0	1	0.00000
Lentilactobacillus hilgardii	1588	S	1	0	1	0.00000
Limosilactobacillus reuteri	1598	S	2	0	2	0.00000
Secundilactobacillus paracollinoides	240427	S	1	0	1	0.00000
Paucilactobacillus nenjiangensis	1296540	S	1	0	1	0.00000
Companilactobacillus crustorum	392416	S	1	0	1	0.00000
Streptococcus dysgalactiae	1334	S	1	0	1	0.00000
Streptococcus sanguinis	1305	S	1	0	1	0.00000
Streptococcus suis	1307	S	1	0	1	0.00000
Streptococcus pseudoporcinus	361101	S	1	0	1	0.00000
Streptococcus pyogenes	1314	S	1	18	19	0.00002
Streptococcus cristatus	45634	S	1	0	1	0.00000
Lactococcus raffinolactis	1366	S	1	0	1	0.00000
Jeotgalibaca sp. PTS2502	1903686	S	4	0	4	0.00000
Carnobacterium maltaromaticum	2751	S	1	0	1	0.00000
Dolosigranulum pigrum	29394	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	184	155	339	0.00039
Staphylococcus succinus	61015	S	3	0	3	0.00000
Staphylococcus pseudintermedius	283734	S	1	0	1	0.00000
Bacillus sp. BD59S	2499213	S	2	0	2	0.00000
Bacillus sp. 1NLA3E	666686	S	1	0	1	0.00000
Bacillus sp. CMF21	2884832	S	1	0	1	0.00000
Bacillus pseudomycoides	64104	S	2	0	2	0.00000
Bacillus thuringiensis	1428	S	1	0	1	0.00000
Bacillus methanolicus	1471	S	1	0	1	0.00000
Bacillus subtilis	1423	S	1	0	1	0.00000
Paraliobacillus zengyii	2213194	S	4	0	4	0.00000
Salipaludibacillus sp. LMS25	2924031	S	1	0	1	0.00000
Heyndrickxia oleronia	38875	S	1	0	1	0.00000
Cytobacillus kochii	859143	S	1	0	1	0.00000
Peribacillus frigoritolerans	450367	S	1	0	1	0.00000
Psychrobacillus glaciei	2283160	S	1	0	1	0.00000
Sediminibacillus dalangtanensis	2729421	S	1	0	1	0.00000
Oceanobacillus jeddahense	1462527	S	1	0	1	0.00000
Amphibacillus xylanus	1449	S	1	0	1	0.00000
Virgibacillus halodenitrificans	1482	S	1	0	1	0.00000
Paenibacillus sp. BIHB4019	1870819	S	5	0	5	0.00001
Paenibacillus sp. 481	2835869	S	5	0	5	0.00001
Brevibacillus brevis	1393	S	6	0	6	0.00001
Thermobacillus composti	377615	S	1	0	1	0.00000
Kurthia zopfii	1650	S	1	0	1	0.00000
Listeria ivanovii	1638	S	1	0	1	0.00000
Gemella haemolysans	1379	S	1	0	1	0.00000
Clostridium botulinum	1491	S	5	3	8	0.00001
Clostridium butyricum	1492	S	2	0	2	0.00000
Clostridium manihotivorum	2320868	S	2	0	2	0.00000
Clostridium bornimense	1216932	S	1	0	1	0.00000
Sarcina sp. JB2	2726954	S	1	0	1	0.00000
Serpentinicella alkaliphila	1734049	S	1	0	1	0.00000
Vescimonas fastidiosa	2714353	S	4	0	4	0.00000
Vescimonas coprocola	2714355	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	1	0	1	0.00000
Faecalibacterium duncaniae	411483	S	1	0	1	0.00000
Ruminiclostridium herbifermentans	2488810	S	1	0	1	0.00000
Monoglobus pectinilyticus	1981510	S	1	0	1	0.00000
Blautia argi	1912897	S	1	0	1	0.00000
Butyrivibrio crossotus	45851	S	1	0	1	0.00000
Anaerocolumna cellulosilytica	433286	S	1	0	1	0.00000
Terrisporobacter sp. MCA3	2813371	S	1	0	1	0.00000
Acetobacterium sp. KB-1	2184575	S	1	0	1	0.00000
Thermoanaerobacter kivui	2325	S	1	0	1	0.00000
Helcococcus kunzii	40091	S	1	0	1	0.00000
Schnuerera ultunensis	45497	S	1	0	1	0.00000
Faecalibacillus intestinalis	1982626	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	7	0	7	0.00001
Mycolicibacter sp. MYC340	2855503	S	5	0	5	0.00001
Mycolicibacter sp. MYC123	2855502	S	1	0	1	0.00000
Mycolicibacterium austroafricanum	39687	S	3	0	3	0.00000
Mycolicibacterium mageritense	53462	S	1	0	1	0.00000
Mycolicibacterium parafortuitum	39692	S	1	0	1	0.00000
Mycobacterium lepromatosis	480418	S	1	0	1	0.00000
Mycobacterium lentiflavum	141349	S	1	0	1	0.00000
Mycobacterium avium	1764	S	1	0	1	0.00000
Streptomyces armeniacus	83291	S	5	0	5	0.00001
Streptomyces vinaceusdrappus	67376	S	3	0	3	0.00000
Streptomyces sp. ICC1	2099583	S	2	0	2	0.00000
Streptomyces sp. NA02950	2742137	S	1	0	1	0.00000
Streptomyces venezuelae	54571	S	1	0	1	0.00000
Streptomyces aureoverticillatus	66871	S	1	0	1	0.00000
Pseudonocardia dioxanivorans	240495	S	6	0	6	0.00001
Saccharomonospora cyanea	40989	S	1	0	1	0.00000
Brevibacterium sp. CS2	2575923	S	1	0	1	0.00000
Brachybacterium huguangmaarense	1652028	S	1	0	1	0.00000
Janibacter indicus	857417	S	1	0	1	0.00000
Arthrobacter sp.	1667	S	1	0	1	0.00000
Micromonospora carbonacea	47853	S	1	0	1	0.00000
Polymorphospora rubra	338584	S	1	0	1	0.00000
Natronosporangium hydrolyticum	2811111	S	1	0	1	0.00000
Bifidobacterium longum	216816	S	1	0	1	0.00000
Nocardioides sp. zg-579	2663857	S	1	0	1	0.00000
Frankia sp. ArI3	1858	S	1	0	1	0.00000
Synechococcus sp. PCC 7502	1173263	S	11	0	11	0.00001
Prochlorococcus sp. MIT 0801	1501269	S	1	0	1	0.00000
Nostoc sp. CENA543	1869241	S	2	0	2	0.00000
Tolypothrix sp. PCC 7910	2099387	S	1	0	1	0.00000
Candidatus Atelocyanobacterium thalassa	713887	S	1	0	1	0.00000
Rippkaea orientalis	2546366	S	1	0	1	0.00000
Geminocystis sp. NIES-3708	1615909	S	1	0	1	0.00000
Geminocystis sp. NIES-3709	1617448	S	1	0	1	0.00000
Leptolyngbya sp. 7M	2812896	S	1	0	1	0.00000
Mycoplasmopsis fermentans	2115	S	3	0	3	0.00000
Mycoplasmopsis columbinasalis	114880	S	1	0	1	0.00000
Mycoplasma mycoides	2102	S	1	0	1	0.00000
Mesomycoplasma ovipneumoniae	29562	S	1	0	1	0.00000
Spiroplasma syrphidicola	216945	S	1	0	1	0.00000
Entomoplasma freundtii	74700	S	1	0	1	0.00000
Mariniplasma anaerobium	2735436	S	1	0	1	0.00000
Haploplasma axanthum	29552	S	1	0	1	0.00000
Metamycoplasma alkalescens	45363	S	2	0	2	0.00000
Deinococcus actinosclerus	1768108	S	1	0	1	0.00000
Zunongwangia profunda	398743	S	14	0	14	0.00002
Flavobacterium sp. F-70	2893884	S	1	0	1	0.00000
Flavobacterium sp. I3-2	2748319	S	1	0	1	0.00000
Flavobacterium sp. N2550	2986833	S	1	0	1	0.00000
Flavobacterium psychrophilum	96345	S	2	0	2	0.00000
Flavobacterium indicum	312277	S	1	0	1	0.00000
Flavobacterium sangjuense	2518177	S	1	0	1	0.00000
Flavobacterium gilvum	1492737	S	1	0	1	0.00000
Polaribacter sp. MED152	313598	S	1	0	1	0.00000
Polaribacter dokdonensis	326329	S	1	0	1	0.00000
Polaribacter cellanae	2818493	S	1	0	1	0.00000
Lacinutrix sp. 5H-3-7-4	983544	S	2	0	2	0.00000
Lacinutrix venerupis	1486034	S	1	0	1	0.00000
Cellulophaga baltica	76594	S	1	0	1	0.00000
Cellulophaga sp. HaHaR_3_176	1942464	S	1	0	1	0.00000
Winogradskyella sp. PG-2	754409	S	1	0	1	0.00000
Winogradskyella sp. MH6	2929510	S	1	0	1	0.00000
Formosa agariphila	320324	S	1	0	1	0.00000
Formosa sp. Hel3_A1_48	1336795	S	1	0	1	0.00000
Capnocytophaga sp. oral taxon 878	1316596	S	1	0	1	0.00000
Nonlabens marinus	930802	S	1	0	1	0.00000
Gramella flava	1486245	S	1	0	1	0.00000
Aquimarina sp. AD1	1714848	S	1	0	1	0.00000
Seonamhaeicola sp. S2-3	1936081	S	1	0	1	0.00000
Aequorivita sublithincola	101385	S	1	0	1	0.00000
Salegentibacter salegens	143223	S	1	0	1	0.00000
Chryseobacterium bernardetii	1241978	S	4	0	4	0.00000
Chryseobacterium capnotolerans	2759528	S	1	0	1	0.00000
Chryseobacterium cucumeris	1813611	S	1	0	1	0.00000
Chryseobacterium balustinum	246	S	1	0	1	0.00000
Candidatus Kaistella beijingensis	2820270	S	1	0	1	0.00000
Empedobacter falsenii	343874	S	1	0	1	0.00000
Elizabethkingia anophelis	1117645	S	1	4	5	0.00001
Cloacibacterium caeni	2004710	S	1	0	1	0.00000
Apibacter raozihei	2500547	S	1	0	1	0.00000
Blattabacterium cuenoti	1653831	S	1	0	1	0.00000
Blattabacterium sp. (Mastotermes darwiniensis)	39768	S	1	0	1	0.00000
Candidatus Sulcia muelleri	336810	S	1	0	1	0.00000
Croceimicrobium hydrocarbonivorans	2761580	S	1	0	1	0.00000
Bacteroides fragilis	817	S	9	0	9	0.00001
Bacteroides thetaiotaomicron	818	S	4	0	4	0.00000
Bacteroides ovatus	28116	S	1	0	1	0.00000
Bacteroides sp. DH3716P	2847299	S	1	0	1	0.00000
Bacteroides caccae	47678	S	1	0	1	0.00000
Bacteroides salyersiae	291644	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	1	0	1	0.00000
Alistipes dispar	2585119	S	2	0	2	0.00000
Prevotella bryantii	77095	S	1	0	1	0.00000
Chitinophaga oryzae	2725414	S	6	0	6	0.00001
Panacibacter ginsenosidivorans	1813871	S	2	0	2	0.00000
Spirosoma pollinicola	2057025	S	2	0	2	0.00000
Cyclobacterium amurskyense	320787	S	1	0	1	0.00000
Echinicola marina	2859768	S	1	0	1	0.00000
Cardinium endosymbiont of Sogatella furcifera	650378	S	1	0	1	0.00000
Hymenobacter qilianensis	1385715	S	1	0	1	0.00000
Sphingobacterium siyangense	459529	S	1	0	1	0.00000
Sphingobacterium sp. DR205	2713573	S	1	0	1	0.00000
Pedobacter endophyticus	2789740	S	1	0	1	0.00000
Solitalea sp. S2-8	2911172	S	1	0	1	0.00000
Aureispira sp. EL160426	2864201	S	1	0	1	0.00000
Verrucomicrobium sp. GAS474	1882831	S	1	0	1	0.00000
Lacunisphaera limnophila	1838286	S	1	0	1	0.00000
Botrimarina mediterranea	2528022	S	1	0	1	0.00000
Paludisphaera borealis	1387353	S	1	0	1	0.00000
Leptospira borgpetersenii	174	S	3	0	3	0.00000
Leptospira santarosai	28183	S	1	0	1	0.00000
Borrelia sp. A-FGy1	2608247	S	1	0	1	0.00000
Homo sapiens	9606	S	116478	0	116478	0.13537
Sulfolobus acidocaldarius	2285	S	10	0	10	0.00001
Acidianus manzaensis	282676	S	1	0	1	0.00000
Methanothermobacter tenebrarum	680118	S	1	0	1	0.00000
Halorussus sp. XZYJT10	2953749	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	596	0	596	0.00069
Moumouvirus	985782	S	1	0	1	0.00000
