name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Stenotrophomonas rhizophila	216778	S	2	0	2	0.00000
Xanthomonas citri	346	S	23	0	23	0.00005
Thermomonas carbonis	1463158	S	11	0	11	0.00002
Thermomonas sp. XSG	2771436	S	2	0	2	0.00000
Lysobacter sp. S4-A87	2925843	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	29	0	29	0.00006
Pasteurella multocida	747	S	1	0	1	0.00000
Vespertiliibacter pulmonis	1443036	S	1	0	1	0.00000
Otariodibacter oris	1032623	S	1	0	1	0.00000
Alcanivorax sp. N3-2A	2014542	S	13	0	13	0.00003
Neptunomonas phycophila	1572645	S	7	0	7	0.00001
Candidatus Portiera aleyrodidarum	91844	S	1	0	1	0.00000
Spartinivicinus ruber	2683272	S	1	0	1	0.00000
Acinetobacter baumannii	470	S	7	14	21	0.00004
Acinetobacter pittii	48296	S	1	0	1	0.00000
Acinetobacter sp. C16S1	2609668	S	5	0	5	0.00001
Acinetobacter haemolyticus	29430	S	2	0	2	0.00000
Acinetobacter johnsonii	40214	S	1	0	1	0.00000
Acinetobacter radioresistens	40216	S	1	0	1	0.00000
Acidihalobacter ferrooxydans	1765967	S	8	0	8	0.00002
Thioalkalivibrio sp. K90mix	396595	S	2	0	2	0.00000
Thioalkalivibrio nitratireducens	186931	S	1	0	1	0.00000
Candidatus Nitrosacidococcus sp. I8	2942908	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	3	0	3	0.00001
Vibrio tritonius	1435069	S	1	0	1	0.00000
Vibrio zhugei	2479546	S	1	0	1	0.00000
Vibrio nigripulchritudo	28173	S	1	0	1	0.00000
Vibrio alfacsensis	1074311	S	1	0	1	0.00000
Photobacterium toruni	1935446	S	1	0	1	0.00000
Aliivibrio fischeri	668	S	1	0	1	0.00000
Thiomicrorhabdus immobilis	2791037	S	3	0	3	0.00001
Francisella philomiragia	28110	S	1	0	1	0.00000
Francisella sp. LA112445	1395624	S	1	0	1	0.00000
Legionella sp. MW5194	2662448	S	1	0	1	0.00000
Legionella sp. PC1000	2746060	S	1	0	1	0.00000
Legionella israelensis	454	S	1	0	1	0.00000
Legionella lansingensis	45067	S	1	0	1	0.00000
Legionella pneumophila	446	S	1	0	1	0.00000
Simiduia sp. 21SJ11W-1	2909669	S	2	0	2	0.00000
Kineobactrum salinum	2708301	S	1	0	1	0.00000
Ignatzschineria sp. HR5S32	2923279	S	1	0	1	0.00000
Gilliamella sp. ESL0443	2704655	S	1	0	1	0.00000
endosymbiont of Euscepes postfasciatus	650377	S	1	0	1	0.00000
Acidovorax sp. KKS102	358220	S	28	0	28	0.00006
Acidovorax sp. T1	1858609	S	11	0	11	0.00002
Acidovorax sp. 1608163	2478662	S	7	0	7	0.00001
Acidovorax sp. JMULE5	2518343	S	6	0	6	0.00001
Acidovorax sp. RAC01	1842533	S	2	0	2	0.00000
Acidovorax sp. HDW3	2714923	S	1	0	1	0.00000
Acidovorax sp. YS12	2738413	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	33	0	33	0.00007
Acidovorax radicis	758826	S	9	0	9	0.00002
Acidovorax avenae	80867	S	4	0	4	0.00001
Acidovorax cattleyae	80868	S	2	0	2	0.00000
Acidovorax monticola	1926868	S	1	0	1	0.00000
Rhodoferax sp. MIZ03	2798804	S	3	0	3	0.00001
Rhodoferax sp. BAB1	2741720	S	2	0	2	0.00000
Rhodoferax sp. AJA081-3	2752316	S	1	0	1	0.00000
Rhodoferax sp. PAMC 29310	2822760	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	3	0	3	0.00001
Rhodoferax saidenbachensis	1484693	S	2	0	2	0.00000
Rhodoferax antarcticus	81479	S	1	0	1	0.00000
Rhodoferax sediminis	2509614	S	1	0	1	0.00000
Hydrogenophaga sp. PBL-H3	434010	S	4	0	4	0.00001
Hydrogenophaga sp. SL48	2806347	S	2	0	2	0.00000
Hydrogenophaga sp. YM1	2806262	S	1	0	1	0.00000
Variovorax sp. PBS-H4	434008	S	2	0	2	0.00000
Variovorax sp. PAMC26660	2762322	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	2	0	2	0.00000
Comamonas odontotermitis	379895	S	1	0	1	0.00000
Comamonas piscis	1562974	S	1	0	1	0.00000
Melaminivora jejuensis	1267217	S	2	0	2	0.00000
Melaminivora sp. SC2-9	2109913	S	1	0	1	0.00000
Polaromonas vacuolata	37448	S	1	0	1	0.00000
Polaromonas naphthalenivorans	216465	S	1	0	1	0.00000
Diaphorobacter ruginosibacter	1715720	S	1	0	1	0.00000
Simplicispira suum	2109915	S	2	0	2	0.00000
Ramlibacter tataouinensis	94132	S	1	0	1	0.00000
Ottowia testudinis	2816950	S	1	0	1	0.00000
Verminephrobacter eiseniae	364317	S	1	0	1	0.00000
Burkholderia multivorans	87883	S	20	0	20	0.00004
Burkholderia dolosa	152500	S	12	0	12	0.00002
Burkholderia cenocepacia	95486	S	5	0	5	0.00001
Burkholderia mayonis	1385591	S	1	0	1	0.00000
Cupriavidus oxalaticus	96344	S	3	0	3	0.00001
Cupriavidus pauculus	82633	S	2	0	2	0.00000
Cupriavidus taiwanensis	164546	S	2	0	2	0.00000
Cupriavidus pinatubonensis	248026	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	2	0	2	0.00000
Polynucleobacter necessarius	576610	S	1	0	1	0.00000
Pandoraea sp. XY-2	2518599	S	1	0	1	0.00000
Mycoavidus sp. B2-EB	2651972	S	1	0	1	0.00000
Paraburkholderia dokdonella	2211211	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	10	0	10	0.00002
Massilia sp. LPB0304	2769491	S	1	0	1	0.00000
Bordetella genomosp. 13	463040	S	1	0	1	0.00000
Bordetella sp. N	1746199	S	1	0	1	0.00000
Achromobacter pestifer	1353889	S	2	0	2	0.00000
Sphaerotilus sulfidivorans	639200	S	1	0	1	0.00000
Roseateles depolymerans	76731	S	1	0	1	0.00000
Schlegelella thermodepolymerans	215580	S	1	0	1	0.00000
Thiomonas intermedia	926	S	1	0	1	0.00000
Rhizobacter sp. AJA081-3	2753607	S	1	0	1	0.00000
Sutterella megalosphaeroides	2494234	S	1	0	1	0.00000
Laribacter hongkongensis	168471	S	69	0	69	0.00014
Aquaspirillum sp. LM1	1938604	S	3	0	3	0.00001
Jeongeupia sp. USM3	1906741	S	2	0	2	0.00000
Iodobacter fluviatilis	537	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	5	0	5	0.00001
Neisseria meningitidis	487	S	1	0	1	0.00000
Neisseria arctica	1470200	S	1	0	1	0.00000
Vitreoscilla massiliensis	1689272	S	2	0	2	0.00000
Nitrosomonas ureae	44577	S	17	0	17	0.00003
Methylophilus medardicus	2588534	S	1	0	1	0.00000
Denitratisoma sp. DHT3	1981880	S	1	0	1	0.00000
Thauera sp. MZ1T	85643	S	1	0	1	0.00000
Thauera sp. K11	2005884	S	1	0	1	0.00000
Azoarcus sp. DD4	2027405	S	1	0	1	0.00000
Quatrionicoccus australiensis	138118	S	2	0	2	0.00000
Aromatoleum petrolei	76116	S	1	0	1	0.00000
Oryzomicrobium terrae	1735038	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	28	0	28	0.00006
Xanthobacter autotrophicus	280	S	21	0	21	0.00004
Bradyrhizobium sp. I71	2590772	S	4	0	4	0.00001
Bradyrhizobium sp. CCBAU 051011	858422	S	1	0	1	0.00000
Liberibacter crescens	1273132	S	1	0	1	0.00000
Agrobacterium vitis	373	S	2	0	2	0.00000
Rhizobium sp. BG4	2613770	S	1	0	1	0.00000
Phyllobacterium sp. 628	2718938	S	1	0	1	0.00000
Nitratireductor sp. OM-1	1756988	S	1	0	1	0.00000
Methylorubrum sp. B1-46	2897334	S	1	0	1	0.00000
Methylorubrum sp. GM97	2938232	S	1	0	1	0.00000
Microvirga ossetica	1882682	S	1	0	1	0.00000
Methylovirgula ligni	569860	S	1	0	1	0.00000
Kaistia sp. 32K	2795690	S	1	0	1	0.00000
Candidatus Hodgkinia cicadicola	573658	S	1	0	1	0.00000
Aureimonas altamirensis	370622	S	1	0	1	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	2	0	2	0.00000
Paracoccus jeotgali	2065379	S	2	0	2	0.00000
Rhodobaca barguzinensis	441209	S	1	0	1	0.00000
Roseivivax sp. THAF30	2587852	S	1	0	1	0.00000
Ehrlichia chaffeensis	945	S	1	0	1	0.00000
Ehrlichia sp. HF	391036	S	1	0	1	0.00000
Candidatus Phycorickettsia trachydisci	2115978	S	1	0	1	0.00000
Caulobacter vibrioides	155892	S	1	0	1	0.00000
Brevundimonas pondensis	2774189	S	1	0	1	0.00000
Sphingomonas morindae	1541170	S	1	0	1	0.00000
Candidatus Pelagibacter sp. RS39	1977864	S	1	0	1	0.00000
Aliarcobacter cryaerophilus	28198	S	2	0	2	0.00000
Arcobacter sp. ARW1-2F2	2961520	S	1	0	1	0.00000
Malaciobacter halophilus	197482	S	1	0	1	0.00000
Halarcobacter ebronensis	1462615	S	1	0	1	0.00000
Poseidonibacter lekithochrous	1904463	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	2	0	2	0.00000
Helicobacter ailurogastricus	1578720	S	1	0	1	0.00000
Campylobacter sp. RM5004	1660078	S	1	0	1	0.00000
Campylobacter ureolyticus	827	S	1	0	1	0.00000
Sulfurimonas marina	2590551	S	1	0	1	0.00000
Salidesulfovibrio onnuriiensis	2583823	S	3	0	3	0.00001
Desulfomicrobium baculatum	899	S	1	0	1	0.00000
Desulfonema limicola	45656	S	1	0	1	0.00000
Desulfomarina profundi	2772557	S	1	0	1	0.00000
Geoalkalibacter subterraneus	483547	S	1	0	1	0.00000
Bacteroides fragilis	817	S	204	0	204	0.00041
Bacteroides thetaiotaomicron	818	S	131	0	131	0.00027
Bacteroides sp. DH3716P	2847299	S	58	0	58	0.00012
Bacteroides sp. D2	556259	S	1	0	1	0.00000
Bacteroides sp. M10	2763022	S	1	0	1	0.00000
Bacteroides salyersiae	291644	S	32	0	32	0.00006
Bacteroides uniformis	820	S	6	0	6	0.00001
Bacteroides caccae	47678	S	4	0	4	0.00001
Bacteroides ovatus	28116	S	3	0	3	0.00001
Bacteroides cellulosilyticus	246787	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	11	0	11	0.00002
Alistipes shahii	328814	S	4	0	4	0.00001
Alistipes dispar	2585119	S	2	0	2	0.00000
Prevotella sp. oral taxon 299	652716	S	1	0	1	0.00000
Prevotella sp. E15-22	2937774	S	1	0	1	0.00000
Prevotella bryantii	77095	S	2	0	2	0.00000
Parabacteroides merdae	46503	S	1	0	1	0.00000
Alkalitalea saponilacus	889453	S	1	0	1	0.00000
Flavobacterium sp. 140616W15	2478552	S	2	0	2	0.00000
Flavobacterium sp. M31R6	2739062	S	2	0	2	0.00000
Flavobacterium sp. Sr18	935222	S	1	0	1	0.00000
Flavobacterium sp. N502540	2986838	S	1	0	1	0.00000
Flavobacterium sp. KK2020170	2830782	S	1	0	1	0.00000
Flavobacterium sp. I3-2	2748319	S	1	0	1	0.00000
Flavobacterium sp. N1994	2986827	S	1	0	1	0.00000
Flavobacterium psychrophilum	96345	S	2	0	2	0.00000
Flavobacterium columnare	996	S	1	1	2	0.00000
Flavobacterium johnsoniae	986	S	1	0	1	0.00000
Polaribacter sp. HaHaR_3_91	2745561	S	1	0	1	0.00000
Polaribacter reichenbachii	996801	S	1	0	1	0.00000
Polaribacter haliotis	1888915	S	1	0	1	0.00000
Aquimarina sp. BL5	1714860	S	1	0	1	0.00000
Aquimarina sp. TRL1	2736252	S	1	0	1	0.00000
Myroides odoratus	256	S	1	0	1	0.00000
Abyssalbus ytuae	2926907	S	1	0	1	0.00000
Winogradskyella sp. PC-19	754417	S	1	0	1	0.00000
Lacinutrix sp. WUR7	2653681	S	1	0	1	0.00000
Muricauda ruestringensis	111501	S	1	0	1	0.00000
Marixanthomonas sp. SCSIO 43207	2779360	S	1	0	1	0.00000
Aequorivita sublithincola	101385	S	1	0	1	0.00000
Algibacter sp. L1A34	2686365	S	1	0	1	0.00000
Kordia antarctica	1218801	S	1	0	1	0.00000
Lutibacter profundi	1622118	S	1	0	1	0.00000
Chryseobacterium sp. T16E-39	2015076	S	10	0	10	0.00002
Chryseobacterium sp. Y16C	2920939	S	1	0	1	0.00000
Chryseobacterium bernardetii	1241978	S	3	0	3	0.00001
Chryseobacterium gallinarum	1324352	S	1	0	1	0.00000
Chryseobacterium indologenes	253	S	1	0	1	0.00000
Chryseobacterium oryzae	2929799	S	1	0	1	0.00000
Elizabethkingia meningoseptica	238	S	1	0	1	0.00000
Elizabethkingia ursingii	1756150	S	1	0	1	0.00000
Hymenobacter sp. 5420S-77	2932254	S	2	0	2	0.00000
Pontibacter russatus	2694929	S	1	0	1	0.00000
Spirosoma pollinicola	2057025	S	2	0	2	0.00000
Echinicola marina	2859768	S	1	0	1	0.00000
Mongoliitalea daihaiensis	2782006	S	1	0	1	0.00000
Reichenbachiella sp. Wsw4-B4	2979869	S	1	0	1	0.00000
Runella rosea	2259595	S	1	0	1	0.00000
Chitinophaga oryzae	2725414	S	6	0	6	0.00001
Flavihumibacter rivuli	2838156	S	1	0	1	0.00000
Pedobacter heparinus	984	S	1	0	1	0.00000
Pedobacter schmidteae	2201271	S	1	0	1	0.00000
Pedobacter sp. G11	2482728	S	1	0	1	0.00000
Mucilaginibacter ginsenosidivorax	862126	S	1	0	1	0.00000
Mucilaginibacter gotjawali	1550579	S	1	0	1	0.00000
Verrucomicrobium sp. GAS474	1882831	S	1	0	1	0.00000
Sulfuriroseicoccus oceanibius	2707525	S	1	0	1	0.00000
Lacunisphaera limnophila	1838286	S	1	0	1	0.00000
Coraliomargarita akajimensis	395922	S	1	0	1	0.00000
Methylacidiphilum infernorum	511746	S	1	0	1	0.00000
Chlamydia trachomatis	813	S	1	0	1	0.00000
Planctomyces sp. SH-PL62	1636152	S	1	0	1	0.00000
Candidatus Uabimicrobium amorphum	2596890	S	1	0	1	0.00000
Fusobacterium nucleatum	851	S	1	0	1	0.00000
Fusobacterium gastrosuis	1755100	S	1	0	1	0.00000
Fusobacterium pseudoperiodonticum	2663009	S	1	0	1	0.00000
Leptotrichia wadei	157687	S	1	0	1	0.00000
Leptotrichia hongkongensis	554406	S	1	0	1	0.00000
Borrelia miyamotoi	47466	S	2	0	2	0.00000
Borreliella bissettiae	64897	S	1	0	1	0.00000
Leptospira weilii	28184	S	1	0	1	0.00000
Flexistipes sinusarabici	2352	S	1	0	1	0.00000
Homo sapiens	9606	S	131098	0	131098	0.26608
Sulfolobus acidocaldarius	2285	S	8	0	8	0.00002
Acidianus manzaensis	282676	S	1	0	1	0.00000
Nitrosopumilus zosterae	718286	S	1	0	1	0.00000
Candidatus Nitrosopumilus koreensis	1510466	S	1	0	1	0.00000
Candidatus Nitrosotenuis cloacae	1603555	S	1	0	1	0.00000
Methanohalophilus mahii	2176	S	1	0	1	0.00000
Methanosarcina siciliae	38027	S	1	0	1	0.00000
Methanosalsum zhilinae	39669	S	1	0	1	0.00000
Methanothrix soehngenii	2223	S	2	0	2	0.00000
Halorussus sp. XZYJT49	2938695	S	1	0	1	0.00000
Halorussus sp. XZYJT10	2953749	S	1	0	1	0.00000
Methanobrevibacter smithii	2173	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	640	0	640	0.00130
Orpheovirus IHUMI-LCC2	2023057	S	1	0	1	0.00000
Mimivirus terra2	1128151	S	1	0	1	0.00000
Invertebrate iridovirus 25	1301280	S	1	0	1	0.00000
African swine fever virus	10497	S	1	0	1	0.00000
Wumpquatrovirus WMP4	400567	S	1	0	1	0.00000
