name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Sediminibacterium sp. TEGAF015	575378	S	7	0	7	0.00001
Flavihumibacter rivuli	2838156	S	5	0	5	0.00000
Pseudobacter ginsenosidimutans	661488	S	5	0	5	0.00000
Paraflavitalea soli	2315862	S	4	0	4	0.00000
Niabella ginsenosidivorans	1176587	S	2	0	2	0.00000
Aureispira sp. EL160426	2864201	S	15	0	15	0.00001
Saprospira grandis	1008	S	1	0	1	0.00000
Salinibacter ruber	146919	S	6	0	6	0.00001
Candidatus Sulfidibacterium hydrothermale	2875962	S	1	0	1	0.00000
Ignavibacterium album	591197	S	14	0	14	0.00001
Chlorobium phaeobacteroides	1096	S	1	0	1	0.00000
Candidatus Cyclonatronum proteinivorum	1457365	S	1	0	1	0.00000
Candidatus Cloacimonas acidaminovorans	456827	S	7	0	7	0.00001
Gemmatimonas phototrophica	1379270	S	1	0	1	0.00000
Pseudomonas sp. CIP-10	2892442	S	3248	0	3248	0.00298
Pseudomonas sp. OE 28.3	2745519	S	1272	0	1272	0.00117
Pseudomonas sp. NIBR-H-19	2901380	S	47	0	47	0.00004
Pseudomonas sp. CMR5c	658630	S	30	0	30	0.00003
Pseudomonas sp. DR 5-09	1534110	S	20	0	20	0.00002
Pseudomonas sp. 3-2	2867408	S	13	0	13	0.00001
Pseudomonas sp. 7-41	2898483	S	13	0	13	0.00001
Pseudomonas sp. BW7P1	2973088	S	13	0	13	0.00001
Pseudomonas sp. Eqa60	2799184	S	12	0	12	0.00001
Pseudomonas sp. B21-021	2895476	S	12	0	12	0.00001
Pseudomonas sp. 15A4	2804761	S	11	0	11	0.00001
Pseudomonas sp. LBUM920	2126069	S	11	0	11	0.00001
Pseudomonas sp. HS6	2850559	S	7	0	7	0.00001
Pseudomonas sp. IzPS59	2774459	S	7	0	7	0.00001
Pseudomonas sp. Leaf58	1736226	S	6	0	6	0.00001
Pseudomonas sp.	306	S	6	0	6	0.00001
Pseudomonas sp. L5B5	2883205	S	6	0	6	0.00001
Pseudomonas sp. So3.2b	2864101	S	5	0	5	0.00000
Pseudomonas sp. KNUC1026	2893890	S	4	0	4	0.00000
Pseudomonas sp. B21-044	2895488	S	4	0	4	0.00000
Pseudomonas sp. B21-040	2895486	S	4	0	4	0.00000
Pseudomonas sp. S150	2559074	S	4	0	4	0.00000
Pseudomonas sp. J380	2605424	S	4	0	4	0.00000
Pseudomonas sp. B21-059	2895496	S	3	0	3	0.00000
Pseudomonas sp. B21-056	2895495	S	3	0	3	0.00000
Pseudomonas sp. S09G 359	2054919	S	3	0	3	0.00000
Pseudomonas sp. R2-60-08W	1173280	S	3	0	3	0.00000
Pseudomonas sp. Os17	1500686	S	3	0	3	0.00000
Pseudomonas sp. ERGC3:05	2866386	S	3	0	3	0.00000
Pseudomonas sp. R76	1573711	S	3	0	3	0.00000
Pseudomonas sp. Seg1	2678259	S	3	0	3	0.00000
Pseudomonas sp. ADAK18	2730848	S	3	0	3	0.00000
Pseudomonas sp. Y5-11	2749808	S	3	0	3	0.00000
Pseudomonas sp. BT-42-2	2986927	S	2	0	2	0.00000
Pseudomonas sp. DTU12.3	2073078	S	2	0	2	0.00000
Pseudomonas sp. ADAK22	2730851	S	2	0	2	0.00000
Pseudomonas sp. HN8-3	2886361	S	2	0	2	0.00000
Pseudomonas sp. NS1(2017)	2025658	S	2	0	2	0.00000
Pseudomonas sp. DR48	2871095	S	2	0	2	0.00000
Pseudomonas sp. ACM7	2052956	S	2	0	2	0.00000
Pseudomonas sp. R5-89-07	658644	S	2	0	2	0.00000
Pseudomonas sp. UW4	1207075	S	2	0	2	0.00000
Pseudomonas sp. HN11	1344094	S	2	0	2	0.00000
Pseudomonas sp. MYb193	1827300	S	1	0	1	0.00000
Pseudomonas sp. CFSAN084952	2664899	S	1	0	1	0.00000
Pseudomonas sp. Z003-0.4C(8344-21)	1855380	S	1	0	1	0.00000
Pseudomonas sp. 7SR1	1881017	S	1	0	1	0.00000
Pseudomonas sp. CBS	2971912	S	1	0	1	0.00000
Pseudomonas sp. MPC6	2498848	S	1	0	1	0.00000
Pseudomonas sp. HS-18	2879114	S	1	0	1	0.00000
Pseudomonas sp. M30-35	1981174	S	1	0	1	0.00000
Pseudomonas sp. OIL-1	2706126	S	1	0	1	0.00000
Pseudomonas sp. B21-051	2895491	S	1	0	1	0.00000
Pseudomonas sp. B21-053	2895493	S	1	0	1	0.00000
Pseudomonas sp. R3-18-08	1173283	S	1	0	1	0.00000
Pseudomonas sp. IAC-BECa141	2793103	S	1	0	1	0.00000
Pseudomonas sp. ArH3a	2862945	S	1	0	1	0.00000
Pseudomonas sp. CYM-20-01	2870750	S	1	0	1	0.00000
Pseudomonas sp. PP3	2815936	S	1	0	1	0.00000
Pseudomonas sp. StFLB209	1028989	S	1	0	1	0.00000
Pseudomonas sp. MM211	2866808	S	1	0	1	0.00000
Pseudomonas sp. LG1E9	2219057	S	1	0	1	0.00000
Pseudomonas sp. St316	2678257	S	1	0	1	0.00000
Pseudomonas sp. BIOMIG1BAC	1758730	S	1	0	1	0.00000
Pseudomonas sp. St29	1500687	S	1	0	1	0.00000
Pseudomonas sp. NIBRBAC000502773	2590776	S	1	0	1	0.00000
Pseudomonas sp. LS44	1357074	S	1	0	1	0.00000
Pseudomonas sp. N3-W	2975049	S	1	0	1	0.00000
Pseudomonas sp. B21-028	2895480	S	1	0	1	0.00000
Pseudomonas sp. SK3(2021)	2841064	S	1	0	1	0.00000
Pseudomonas sp. S34	1573718	S	1	0	1	0.00000
Pseudomonas sp. GLE121	1329969	S	1	0	1	0.00000
Pseudomonas sp. AO-1	2855434	S	1	0	1	0.00000
Pseudomonas sp. B21-015	2895473	S	1	0	1	0.00000
Pseudomonas sp. B21-012	2895472	S	1	0	1	0.00000
Pseudomonas sp. ADAK13	2730847	S	1	0	1	0.00000
Pseudomonas sp. IB20	1702250	S	1	0	1	0.00000
Pseudomonas sp. ATCC 13867	1294143	S	1	0	1	0.00000
Pseudomonas sp. URMO17WK12:I11	1283291	S	1	0	1	0.00000
Pseudomonas sp. PIA16	2931382	S	1	0	1	0.00000
Pseudomonas protegens	380021	S	2160	0	2160	0.00198
Pseudomonas fluorescens	294	S	1439	0	1439	0.00132
Pseudomonas poae	200451	S	10	0	10	0.00001
Pseudomonas rhodesiae	76760	S	9	0	9	0.00001
Pseudomonas synxantha	47883	S	8	0	8	0.00001
Pseudomonas tolaasii	29442	S	7	0	7	0.00001
Pseudomonas mandelii	75612	S	6	0	6	0.00001
Pseudomonas azotoformans	47878	S	4	0	4	0.00000
Pseudomonas orientalis	76758	S	4	0	4	0.00000
Pseudomonas veronii	76761	S	2	0	2	0.00000
Pseudomonas trivialis	200450	S	2	0	2	0.00000
Pseudomonas migulae	78543	S	2	0	2	0.00000
Pseudomonas mediterranea	183795	S	1	0	1	0.00000
Pseudomonas libanensis	75588	S	1	0	1	0.00000
Pseudomonas ogarae	1114970	S	1	0	1	0.00000
Pseudomonas glycinae	1785145	S	47	0	47	0.00004
Pseudomonas putida	303	S	26	0	26	0.00002
Pseudomonas fulva	47880	S	2	0	2	0.00000
Pseudomonas mosselii	78327	S	2	0	2	0.00000
Pseudomonas monteilii	76759	S	1	0	1	0.00000
Pseudomonas wadenswilerensis	1785161	S	1	0	1	0.00000
Pseudomonas gozinkensis	2774461	S	30	0	30	0.00003
Pseudomonas syringae	317	S	19	0	19	0.00002
Pseudomonas cichorii	36746	S	3	0	3	0.00000
Pseudomonas viridiflava	33069	S	2	0	2	0.00000
Pseudomonas amygdali	47877	S	2	0	2	0.00000
Pseudomonas aeruginosa	287	S	14	1081	1095	0.00100
Pseudomonas alcaligenes	43263	S	2	0	2	0.00000
Pseudomonas mendocina	300	S	1	0	1	0.00000
Pseudomonas citronellolis	53408	S	1	0	1	0.00000
Pseudomonas nitroreducens	46680	S	1	0	1	0.00000
Pseudomonas extremaustralis	359110	S	18	0	18	0.00002
Pseudomonas chlororaphis	587753	S	10	328	338	0.00031
Pseudomonas fragi	296	S	1	0	1	0.00000
Pseudomonas palleroniana	191390	S	10	0	10	0.00001
Pseudomonas allokribbensis	2774460	S	10	0	10	0.00001
Pseudomonas kribbensis	1628086	S	9	0	9	0.00001
Pseudomonas reinekei	395598	S	8	0	8	0.00001
Candidatus Pseudomonas adelgestsugas	1302376	S	6	0	6	0.00001
Pseudomonas koreensis	198620	S	5	0	5	0.00000
Pseudomonas arsenicoxydans	702115	S	5	0	5	0.00000
Pseudomonas tensinigenes	2745511	S	4	0	4	0.00000
Pseudomonas simiae	321846	S	4	0	4	0.00000
Pseudomonas moraviensis	321662	S	4	0	4	0.00000
Pseudomonas fitomaticsae	2837969	S	4	0	4	0.00000
Pseudomonas qingdaonensis	2056231	S	3	0	3	0.00000
Pseudomonas siliginis	2842346	S	2	0	2	0.00000
Pseudomonas yamanorum	515393	S	2	0	2	0.00000
Pseudomonas vanderleydeniana	2745495	S	2	0	2	0.00000
Pseudomonas benzenivorans	556533	S	2	0	2	0.00000
Pseudomonas agarici	46677	S	2	0	2	0.00000
Pseudomonas cerasi	1583341	S	2	0	2	0.00000
Pseudomonas prosekii	1148509	S	2	0	2	0.00000
Pseudomonas xantholysinigenes	2745490	S	2	0	2	0.00000
Pseudomonas entomophila	312306	S	2	0	2	0.00000
Pseudomonas frederiksbergensis	104087	S	2	0	2	0.00000
Pseudomonas psychrophila	122355	S	2	0	2	0.00000
Pseudomonas atacamensis	2565368	S	2	0	2	0.00000
Pseudomonas lini	163011	S	2	0	2	0.00000
Pseudomonas khazarica	2502979	S	2	0	2	0.00000
Pseudomonas phytophila	2867264	S	2	0	2	0.00000
Pseudomonas psychrotolerans	237610	S	2	0	2	0.00000
Pseudomonas monsensis	2745509	S	1	0	1	0.00000
Pseudomonas granadensis	1421430	S	1	0	1	0.00000
Pseudomonas zeae	2745510	S	1	0	1	0.00000
Pseudomonas thivervalensis	86265	S	1	0	1	0.00000
Pseudomonas vancouverensis	95300	S	1	0	1	0.00000
Pseudomonas canavaninivorans	2859001	S	1	0	1	0.00000
Pseudomonas lactis	1615674	S	1	0	1	0.00000
Pseudomonas salmasensis	2745514	S	1	0	1	0.00000
Pseudomonas tritici	2745518	S	1	0	1	0.00000
Pseudomonas asplenii	53407	S	1	0	1	0.00000
Pseudomonas silesiensis	1853130	S	1	0	1	0.00000
Pseudomonas brassicacearum	930166	S	1	6	7	0.00001
Pseudomonas seleniipraecipitans	640205	S	1	0	1	0.00000
Pseudomonas graminis	158627	S	1	0	1	0.00000
Pseudomonas sichuanensis	2213015	S	1	0	1	0.00000
Pseudomonas antarctica	219572	S	1	0	1	0.00000
Pseudomonas izuensis	2684212	S	1	0	1	0.00000
Pseudomonas pohangensis	364197	S	1	0	1	0.00000
Pseudomonas azerbaijanoriens	2842350	S	1	0	1	0.00000
Pseudomonas campi	2731681	S	1	0	1	0.00000
Entomomonas sp. F2A	2785331	S	7	0	7	0.00001
Entomomonas sp. E2T0	2930213	S	2	0	2	0.00000
Entomomonas moraniae	2213226	S	10	0	10	0.00001
Halopseudomonas sabulinigri	472181	S	4	0	4	0.00000
Halopseudomonas xinjiangensis	487184	S	1	0	1	0.00000
Stutzerimonas stutzeri	316	S	1	0	1	0.00000
Marinobacter sp. LV10R510-11A	1415568	S	8	0	8	0.00001
Marinobacter fonticola	2603215	S	8	0	8	0.00001
Stenotrophomonas maltophilia	40324	S	5853	0	5853	0.00536
Stenotrophomonas sp. SAU14A_NAIMI4_5	2072413	S	7	0	7	0.00001
Stenotrophomonas sp. LM091	1904944	S	26	0	26	0.00002
Stenotrophomonas acidaminiphila	128780	S	6	0	6	0.00001
Xanthomonas citri	346	S	440	0	440	0.00040
Xanthomonas phaseoli	1985254	S	9	0	9	0.00001
Xanthomonas campestris	339	S	9	0	9	0.00001
Xanthomonas euroxanthea	2259622	S	1	0	1	0.00000
Luteimonas fraxinea	2901869	S	34	0	34	0.00003
Xylella taiwanensis	1444770	S	9	0	9	0.00001
Xylella fastidiosa	2371	S	6	0	6	0.00001
Lysobacter antibioticus	84531	S	2	0	2	0.00000
Frateuria sp. 5GH9-11	1542730	S	1	0	1	0.00000
Salmonella enterica	28901	S	1849	22259	24108	0.02210
Klebsiella pneumoniae	573	S	257	1433	1690	0.00155
Klebsiella variicola	244366	S	257	0	257	0.00024
Klebsiella quasipneumoniae	1463165	S	20	24	44	0.00004
Klebsiella oxytoca	571	S	16	0	16	0.00001
Klebsiella grimontii	2058152	S	11	0	11	0.00001
Klebsiella aerogenes	548	S	4	0	4	0.00000
Raoultella planticola	575	S	5	0	5	0.00000
Escherichia coli	562	S	180	1389	1569	0.00144
Escherichia albertii	208962	S	7	0	7	0.00001
Escherichia fergusonii	564	S	1	0	1	0.00000
Escherichia marmotae	1499973	S	1	0	1	0.00000
Buttiauxella sp. 3AFRM03	2479367	S	30	0	30	0.00003
Buttiauxella ferragutiae	82989	S	5	0	5	0.00000
Enterobacteriaceae endosymbiont of Donacia cincticornis	2675773	S	17	0	17	0.00002
Enterobacteriaceae endosymbiont of Neohaemonia nigricornis	2675792	S	16	0	16	0.00001
Enterobacteriaceae endosymbiont of Donacia thalassina	2675786	S	12	0	12	0.00001
Enterobacteriaceae endosymbiont of Donacia vulgaris	2675789	S	7	0	7	0.00001
Enterobacteriaceae endosymbiont of Donacia clavipes	2675775	S	6	0	6	0.00001
Enterobacteriaceae endosymbiont of Donacia crassipes	2675776	S	6	0	6	0.00001
Enterobacteriaceae endosymbiont of Macroplea mutica	2675791	S	6	0	6	0.00001
Enterobacteriaceae endosymbiont of Donacia sparganii	2675785	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Plateumaris pusilla	2675795	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Plateumaris consimilis	2675794	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Plateumaris braccata	2675793	S	1	0	1	0.00000
Enterobacteriaceae endosymbiont of Donacia tomentosa	2675787	S	1	0	1	0.00000
Citrobacter rodentium	67825	S	35	0	35	0.00003
Citrobacter freundii	546	S	17	0	17	0.00002
Citrobacter portucalensis	1639133	S	4	0	4	0.00000
Citrobacter farmeri	67824	S	6	0	6	0.00001
Citrobacter amalonaticus	35703	S	5	0	5	0.00000
Citrobacter tructae	2562449	S	5	0	5	0.00000
Enterobacter hormaechei	158836	S	60	393	453	0.00042
Enterobacter ludwigii	299767	S	5	0	5	0.00000
Enterobacter mori	539813	S	14	0	14	0.00001
Enterobacter sp. JUb54	2724468	S	3	0	3	0.00000
Enterobacter soli	885040	S	1	0	1	0.00000
Blochmannia endosymbiont of Camponotus sp.	700220	S	13	0	13	0.00001
Blochmannia endosymbiont of Camponotus modoc	2945587	S	3	0	3	0.00000
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	S	2	0	2	0.00000
Candidatus Blochmannia vafer	251535	S	9	0	9	0.00001
Candidatus Blochmannia herculeanus	108080	S	1	0	1	0.00000
Candidatus Blochmannia vicinus	251540	S	1	0	1	0.00000
Candidatus Annandia pinicola	1345117	S	15	0	15	0.00001
Candidatus Annandia adelgestsuga	1302411	S	7	0	7	0.00001
Candidatus Gullanella endobia	1070130	S	9	0	9	0.00001
Symbiopectobacterium purcellii	2871826	S	8	0	8	0.00001
Candidatus Tachikawaea gelatinosa	1410383	S	5	0	5	0.00000
secondary endosymbiont of Heteropsylla cubana	134287	S	2	0	2	0.00000
secondary endosymbiont of Trabutina mannipara	1835721	S	1	0	1	0.00000
Kosakonia sp. SMBL-WEM22	2725560	S	22	0	22	0.00002
Kosakonia radicincitans	283686	S	8	0	8	0.00001
Candidatus Profftia lariciata	1987921	S	19	0	19	0.00002
Candidatus Profftia sp. (ex Adelges kitamiensis)	2864218	S	9	0	9	0.00001
Candidatus Profftia tarda	1177216	S	1	0	1	0.00000
Lelliottia amnigena	61646	S	18	0	18	0.00002
Candidatus Ishikawaella capsulata	168169	S	14	0	14	0.00001
Kluyvera genomosp. 3	2774055	S	7	0	7	0.00001
Kluyvera ascorbata	51288	S	1	0	1	0.00000
Kluyvera intermedia	61648	S	1	0	1	0.00000
Cedecea neteri	158822	S	6	0	6	0.00001
Cedecea sp. FDAARGOS_727	2545798	S	1	0	1	0.00000
Plesiomonas shigelloides	703	S	6	0	6	0.00001
Leclercia adecarboxylata	83655	S	3	0	3	0.00000
Leclercia sp. 29361	2714951	S	3	0	3	0.00000
Cronobacter sakazakii	28141	S	3	0	3	0.00000
Pluralibacter gergoviae	61647	S	1	0	1	0.00000
[Enterobacter] lignolyticus	1334193	S	1	0	1	0.00000
Phytobacter sp. SCO41	1756993	S	1	0	1	0.00000
Proteus mirabilis	584	S	378	0	378	0.00035
Proteus vulgaris	585	S	14	0	14	0.00001
Proteus hauseri	183417	S	6	0	6	0.00001
Proteus columbae	1987580	S	4	0	4	0.00000
Proteus penneri	102862	S	3	0	3	0.00000
Candidatus Arsenophonus lipoptenae	634113	S	157	0	157	0.00014
Arsenophonus nasoniae	638	S	11	0	11	0.00001
Providencia sneebia	516075	S	24	0	24	0.00002
Providencia sp. R33	2828763	S	22	0	22	0.00002
Providencia heimbachae	333962	S	11	0	11	0.00001
Providencia vermicola	333965	S	8	0	8	0.00001
Providencia rettgeri	587	S	1	0	1	0.00000
Providencia rustigianii	158850	S	1	0	1	0.00000
Photorhabdus thracensis	230089	S	33	0	33	0.00003
Photorhabdus akhurstii	171438	S	9	0	9	0.00001
Photorhabdus asymbiotica	291112	S	1	0	1	0.00000
Xenorhabdus poinarii	40577	S	11	0	11	0.00001
Xenorhabdus bovienii	40576	S	2	0	2	0.00000
Xenorhabdus budapestensis	290110	S	1	0	1	0.00000
Xenorhabdus hominickii	351679	S	1	0	1	0.00000
Moellerella wisconsensis	158849	S	12	0	12	0.00001
Morganella morganii	582	S	4	0	4	0.00000
Yersinia enterocolitica	630	S	451	0	451	0.00041
Yersinia pestis	632	S	10	0	10	0.00001
Yersinia alsatica	2890317	S	4	0	4	0.00000
Yersinia frederiksenii	29484	S	2	0	2	0.00000
Serratia sp. 3ACOL1	2448483	S	164	0	164	0.00015
Serratia sp. FGI94	671990	S	1	0	1	0.00000
Serratia surfactantfaciens	2741499	S	14	0	14	0.00001
Serratia symbiotica	138074	S	12	0	12	0.00001
Serratia ureilytica	300181	S	6	0	6	0.00001
Serratia marcescens	615	S	5	9	14	0.00001
Serratia fonticola	47917	S	5	0	5	0.00000
Serratia plymuthica	82996	S	4	0	4	0.00000
Serratia rubidaea	61652	S	1	0	1	0.00000
Serratia proteamaculans	28151	S	1	0	1	0.00000
Rahnella inusitata	58169	S	15	0	15	0.00001
Rahnella aquatilis	34038	S	6	0	6	0.00001
Rouxiella badensis	1646377	S	8	0	8	0.00001
Buchnera aphidicola	9	S	397	0	397	0.00036
Candidatus Erwinia haradaeae	1922217	S	83	0	83	0.00008
Erwinia rhapontici	55212	S	6	0	6	0.00001
Erwinia gerundensis	1619313	S	6	0	6	0.00001
Pantoea sp. MT58	2768165	S	8	0	8	0.00001
Pantoea sp. SOD02	2970818	S	6	0	6	0.00001
Pantoea sp. Z09	2886821	S	4	0	4	0.00000
Pantoea sp. MSR2	2052056	S	1	0	1	0.00000
Pantoea ananatis	553	S	12	0	12	0.00001
Pantoea agglomerans	549	S	8	0	8	0.00001
Candidatus Pantoea carbekii	1235990	S	7	0	7	0.00001
Pantoea stewartii	66269	S	6	0	6	0.00001
Pantoea cypripedii	55209	S	3	0	3	0.00000
Pantoea vagans	470934	S	3	0	3	0.00000
Mixta intestinalis	1615494	S	6	0	6	0.00001
Mixta calida	665913	S	2	0	2	0.00000
Mixta theicola	1458355	S	1	0	1	0.00000
Wigglesworthia glossinidia	51229	S	8	0	8	0.00001
Pectobacterium parmentieri	1905730	S	20	0	20	0.00002
Pectobacterium brasiliense	180957	S	13	0	13	0.00001
Pectobacterium versatile	2488639	S	9	0	9	0.00001
Pectobacterium atrosepticum	29471	S	3	0	3	0.00000
Pectobacterium aroidearum	1201031	S	1	0	1	0.00000
Dickeya sp. NCPPB 3274	568766	S	3	0	3	0.00000
Musicola paradisiaca	69223	S	7	0	7	0.00001
Brenneria izadpanahii	2722756	S	1	0	1	0.00000
Leminorella richardii	158841	S	13	0	13	0.00001
Jinshanibacter zhutongyuii	2498113	S	8	0	8	0.00001
Pragia fontium	82985	S	3	0	3	0.00000
Hafnia paralvei	546367	S	8	0	8	0.00001
Hafnia sp. CBA7124	1848580	S	5	0	5	0.00000
Sodalis praecaptivus	1239307	S	4	0	4	0.00000
Sodalis endosymbiont of Henestaris halophilus	1929246	S	3	0	3	0.00000
Sodalis ligni	2697027	S	2	0	2	0.00000
Alcanivorax sp. N3-2A	2014542	S	1976	0	1976	0.00181
Alcanivorax sp. ALC70	2259335	S	1	0	1	0.00000
Alcanivorax dieselolei	285091	S	12	0	12	0.00001
Neptunomonas phycophila	1572645	S	183	0	183	0.00017
Marinomonas sp. A3A	2065312	S	21	0	21	0.00002
Marinomonas posidonica	936476	S	11	0	11	0.00001
Marinomonas profundi	2726122	S	11	0	11	0.00001
Marinomonas primoryensis	178399	S	7	0	7	0.00001
Marinobacterium georgiense	48076	S	3	0	3	0.00000
Thalassolituus oleivorans	187493	S	2	0	2	0.00000
Amphritea ceti	1524258	S	1	0	1	0.00000
Bacterioplanoides sp. SCSIO 12839	2829569	S	1	0	1	0.00000
Halomonas sp. JS92-SW72	2306583	S	22	0	22	0.00002
Halomonas sp. Y2R2	2562282	S	7	0	7	0.00001
Halomonas sp. SH5A2	2749040	S	7	0	7	0.00001
Halomonas sp. HG01	1609967	S	1	0	1	0.00000
Halomonas sulfidivorans	2733488	S	1	0	1	0.00000
Candidatus Carsonella ruddii	114186	S	12	0	12	0.00001
Candidatus Portiera aleyrodidarum	91844	S	9	0	9	0.00001
Cobetia sp. 4B	2758724	S	2	0	2	0.00000
Pistricoccus aurantiacus	1883414	S	1	0	1	0.00000
Endozoicomonas sp. SCSIO W0465	2918516	S	10	0	10	0.00001
Endozoicomonas sp. 4G	2872754	S	5	0	5	0.00000
Endozoicomonas euniceicola	1234143	S	6	0	6	0.00001
Spartinivicinus ruber	2683272	S	6	0	6	0.00001
Oleiphilus messinensis	141451	S	4	0	4	0.00000
Saccharospirillum mangrovi	2161747	S	1	0	1	0.00000
[Haemophilus] ducreyi	730	S	838	0	838	0.00077
Haemophilus parainfluenzae	729	S	59	0	59	0.00005
Haemophilus influenzae	727	S	27	0	27	0.00002
Haemophilus pittmaniae	249188	S	11	0	11	0.00001
Haemophilus parahaemolyticus	735	S	7	0	7	0.00001
Haemophilus haemolyticus	726	S	4	0	4	0.00000
Actinobacillus indolicus	51049	S	9	0	9	0.00001
Actinobacillus suis	716	S	5	0	5	0.00000
Actinobacillus pleuropneumoniae	715	S	4	0	4	0.00000
Actinobacillus equuli	718	S	4	0	4	0.00000
Actinobacillus delphinicola	51161	S	4	0	4	0.00000
Actinobacillus porcitonsillarum	189834	S	1	0	1	0.00000
Pasteurella multocida	747	S	34	0	34	0.00003
Pasteurella canis	753	S	3	0	3	0.00000
Vespertiliibacter pulmonis	1443036	S	36	0	36	0.00003
Mannheimia haemolytica	75985	S	6	0	6	0.00001
Mannheimia granulomatis	85402	S	6	0	6	0.00001
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	S	4	0	4	0.00000
Mannheimia varigena	85404	S	3	0	3	0.00000
Mannheimia bovis	2770636	S	2	0	2	0.00000
Otariodibacter oris	1032623	S	21	0	21	0.00002
Avibacterium paragallinarum	728	S	16	0	16	0.00001
Rodentibacter heylii	1906744	S	7	0	7	0.00001
Rodentibacter haemolyticus	2778911	S	6	0	6	0.00001
Histophilus somni	731	S	12	0	12	0.00001
Bisgaardia hudsonensis	109472	S	5	0	5	0.00000
Gallibacterium anatis	750	S	5	0	5	0.00000
Glaesserella sp. 15-184	2030797	S	5	0	5	0.00000
Shewanella sp. Scap07	2589987	S	90	0	90	0.00008
Shewanella sp. WPAGA9	2775245	S	16	0	16	0.00001
Shewanella sp. KX20019	2803864	S	14	0	14	0.00001
Shewanella sp. FJAT-53764	2864207	S	9	0	9	0.00001
Shewanella sp. FJAT-53532	2864203	S	8	0	8	0.00001
Shewanella sp. ANA-3	94122	S	7	0	7	0.00001
Shewanella sp. Arc9-LZ	2698686	S	6	0	6	0.00001
Shewanella sp. OM3-2	2908650	S	5	0	5	0.00000
Shewanella sp. SNU WT4	2590015	S	5	0	5	0.00000
Shewanella sp. FJAT-53749	2864206	S	1	0	1	0.00000
Shewanella sp. FJAT-51860	2864212	S	1	0	1	0.00000
Shewanella pealeana	70864	S	38	0	38	0.00003
Shewanella inventionis	1738770	S	25	0	25	0.00002
Shewanella sedimentimangrovi	2814293	S	24	0	24	0.00002
Shewanella sediminis	271097	S	23	0	23	0.00002
Shewanella glacialimarina	2590884	S	15	0	15	0.00001
Shewanella halifaxensis	271098	S	15	0	15	0.00001
Shewanella xiamenensis	332186	S	12	0	12	0.00001
Shewanella livingstonensis	150120	S	10	0	10	0.00001
Shewanella psychropiezotolerans	2593655	S	8	0	8	0.00001
Shewanella loihica	359303	S	8	0	8	0.00001
Shewanella baltica	62322	S	7	0	7	0.00001
Shewanella piezotolerans	404011	S	7	0	7	0.00001
Shewanella psychromarinicola	2487742	S	6	0	6	0.00001
Shewanella avicenniae	2814294	S	5	0	5	0.00000
Shewanella putrefaciens	24	S	4	0	4	0.00000
Shewanella seohaensis	755175	S	3	0	3	0.00000
Shewanella decolorationis	256839	S	3	0	3	0.00000
Shewanella psychrophila	225848	S	2	0	2	0.00000
Shewanella marisflavi	260364	S	2	0	2	0.00000
Parashewanella spongiae	342950	S	5	0	5	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	63	0	63	0.00006
Pseudoalteromonas sp. Scap25	2589992	S	30	0	30	0.00003
Pseudoalteromonas sp. 3J6	649161	S	26	0	26	0.00002
Pseudoalteromonas sp. SCSIO 43201	2822842	S	13	0	13	0.00001
Pseudoalteromonas sp. R3	1709477	S	13	0	13	0.00001
Pseudoalteromonas sp. JSTW	2752475	S	3	0	3	0.00000
Pseudoalteromonas aliena	247523	S	31	0	31	0.00003
Pseudoalteromonas rubra	43658	S	25	0	25	0.00002
Pseudoalteromonas piscicida	43662	S	17	0	17	0.00002
Pseudoalteromonas luteoviolacea	43657	S	16	0	16	0.00001
Pseudoalteromonas ulvae	107327	S	14	0	14	0.00001
Pseudoalteromonas phenolica	161398	S	9	0	9	0.00001
Pseudoalteromonas translucida	166935	S	8	0	8	0.00001
Pseudoalteromonas spongiae	298657	S	5	0	5	0.00000
Pseudoalteromonas espejiana	28107	S	5	0	5	0.00000
Pseudoalteromonas mariniglutinosa	206042	S	4	0	4	0.00000
Pseudoalteromonas xiamenensis	882626	S	1	0	1	0.00000
Pseudoalteromonas arctica	394751	S	1	0	1	0.00000
Flocculibacter collagenilyticus	2744479	S	22	0	22	0.00002
Psychrosphaera aestuarii	1266052	S	11	0	11	0.00001
Psychrosphaera ytuae	2820710	S	5	0	5	0.00000
Alteromonas sp. 76-1	2358187	S	11	0	11	0.00001
Alteromonas sp. BL110	1714845	S	9	0	9	0.00001
Alteromonas sp. LMIT006	2961948	S	7	0	7	0.00001
Alteromonas macleodii	28108	S	16	0	16	0.00001
Alteromonas stellipolaris	233316	S	10	0	10	0.00001
Alteromonas pelagimontana	1858656	S	9	0	9	0.00001
Alteromonas mediterranea	314275	S	2	0	2	0.00000
Salinimonas iocasae	2572577	S	8	0	8	0.00001
Salinimonas sediminis	2303538	S	5	0	5	0.00000
Agarivorans sp. TSD2052	2937286	S	13	0	13	0.00001
Agarivorans sp. B2Z047	2652721	S	9	0	9	0.00001
Agarivorans albus	182262	S	6	0	6	0.00001
