name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Marinomonas profundi	2726122	S	1	0	1	0.00000
Neptunomonas phycophila	1572645	S	3	0	3	0.00000
Halomonas socia	1081866	S	3	0	3	0.00000
Halomonas sp. LR3S48	2982694	S	1	0	1	0.00000
Halomonas huangheensis	1178482	S	1	0	1	0.00000
Candidatus Carsonella ruddii	114186	S	3	0	3	0.00000
Alcanivorax sp. N3-2A	2014542	S	3	0	3	0.00000
Reinekea forsetii	1336806	S	2	0	2	0.00000
Endozoicomonas euniceicola	1234143	S	2	0	2	0.00000
Shewanella sp. Scap07	2589987	S	14	0	14	0.00002
Pseudoalteromonas sp. Scap25	2589992	S	3	0	3	0.00000
Pseudoalteromonas sp. Scap06	2589991	S	2	0	2	0.00000
Pseudoalteromonas sp. 3J6	649161	S	2	0	2	0.00000
Pseudoalteromonas piscicida	43662	S	1	0	1	0.00000
Alteromonas mediterranea	314275	S	7	0	7	0.00001
[Haemophilus] ducreyi	730	S	24	0	24	0.00003
Pasteurella multocida	747	S	3	0	3	0.00000
Rodentibacter heylii	1906744	S	1	0	1	0.00000
Acidihalobacter ferrooxydans	1765967	S	18	0	18	0.00002
Thiocystis violascens	73141	S	2	0	2	0.00000
Guyparkeria halophila	47960	S	1	0	1	0.00000
Vibrio sp. Scap24	2589990	S	7	0	7	0.00001
Vibrio sp. B1ASS3	2751176	S	1	0	1	0.00000
Vibrio parahaemolyticus	670	S	3	0	3	0.00000
Vibrio vulnificus	672	S	1	0	1	0.00000
Vibrio kanaloae	170673	S	1	0	1	0.00000
Vibrio crassostreae	246167	S	1	0	1	0.00000
Photobacterium damselae	38293	S	6	0	6	0.00001
Pseudohongiella spirulinae	1249552	S	6	0	6	0.00001
Legionella sp. MW5194	2662448	S	1	0	1	0.00000
Legionella pneumophila	446	S	1	0	1	0.00000
Coxiella-like endosymbiont	1592897	S	1	0	1	0.00000
Piscirickettsia salmonis	1238	S	1	0	1	0.00000
Thiomicrorhabdus immobilis	2791037	S	1	0	1	0.00000
Francisella tularensis	263	S	1	0	1	0.00000
Methylomicrobium album	39775	S	2	0	2	0.00000
Teredinibacter purpureus	2731756	S	1	0	1	0.00000
Flagellatimonas centrodinii	2806210	S	1	0	1	0.00000
Kangiella profundi	1561924	S	1	0	1	0.00000
Paraburkholderia dokdonella	2211211	S	884	0	884	0.00104
Paraburkholderia pallida	2547399	S	1	0	1	0.00000
Burkholderia dolosa	152500	S	28	0	28	0.00003
Burkholderia cenocepacia	95486	S	16	0	16	0.00002
Burkholderia multivorans	87883	S	1	0	1	0.00000
Burkholderia gladioli	28095	S	40	0	40	0.00005
Burkholderia sp. LA-2-3-30-S1-D2	1637862	S	5	0	5	0.00001
Cupriavidus taiwanensis	164546	S	5	0	5	0.00001
Cupriavidus oxalaticus	96344	S	4	0	4	0.00000
Cupriavidus pauculus	82633	S	3	0	3	0.00000
Cupriavidus necator	106590	S	2	0	2	0.00000
Cupriavidus nantongensis	1796606	S	1	0	1	0.00000
Ralstonia solanacearum	305	S	2	0	2	0.00000
Pandoraea pulmonicola	93221	S	1	0	1	0.00000
Pandoraea sp. NE5	2904129	S	1	0	1	0.00000
Polynucleobacter asymbioticus	576611	S	1	0	1	0.00000
Rhodoferax sp. MIZ03	2798804	S	19	0	19	0.00002
Rhodoferax sp. PAMC 29310	2822760	S	2	0	2	0.00000
Rhodoferax sp. AJA081-3	2752316	S	1	0	1	0.00000
Rhodoferax koreense	1842727	S	2	0	2	0.00000
Rhodoferax antarcticus	81479	S	1	0	1	0.00000
Rhodoferax ferrireducens	192843	S	1	0	1	0.00000
Variovorax paradoxus	34073	S	16	0	16	0.00002
Variovorax sp. PBL-E5	434014	S	1	0	1	0.00000
Variovorax sp. RKNM96	2681552	S	1	0	1	0.00000
Variovorax sp. WDL1	207745	S	1	0	1	0.00000
Acidovorax sp. 1608163	2478662	S	5	0	5	0.00001
Acidovorax sp. T1	1858609	S	2	0	2	0.00000
Acidovorax sp. KKS102	358220	S	1	0	1	0.00000
Acidovorax sp. HDW3	2714923	S	1	0	1	0.00000
Acidovorax carolinensis	553814	S	3	0	3	0.00000
Acidovorax radicis	758826	S	1	0	1	0.00000
Comamonas thiooxydans	363952	S	7	0	7	0.00001
Comamonas sp. NLF-1-9	2853163	S	1	0	1	0.00000
Comamonas fluminis	2796366	S	1	0	1	0.00000
Hydrogenophaga sp. RAC07	1842537	S	6	0	6	0.00001
Hydrogenophaga sp. PAMC20947	2565558	S	2	0	2	0.00000
Polaromonas naphthalenivorans	216465	S	3	0	3	0.00000
Polaromonas sp. JS666	296591	S	1	0	1	0.00000
Diaphorobacter nitroreducens	164759	S	1	0	1	0.00000
Diaphorobacter sp. HDW4A	2714924	S	1	0	1	0.00000
Delftia lacustris	558537	S	1	0	1	0.00000
Ramlibacter tataouinensis	94132	S	1	0	1	0.00000
Curvibacter sp. AEP1-3	1844971	S	1	0	1	0.00000
Simplicispira suum	2109915	S	1	0	1	0.00000
Verminephrobacter eiseniae	364317	S	1	0	1	0.00000
Janthinobacterium sp. Marseille	375286	S	37	0	37	0.00004
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	S	1	0	1	0.00000
Janthinobacterium sp. LM6	1938606	S	1	0	1	0.00000
Janthinobacterium agaricidamnosum	55508	S	3	0	3	0.00000
Massilia sp. erpn	2738142	S	1	0	1	0.00000
Massilia sp. LPB0304	2769491	S	1	0	1	0.00000
Herbaspirillum seropedicae	964	S	1	0	1	0.00000
Achromobacter xylosoxidans	85698	S	7	0	7	0.00001
Achromobacter pestifer	1353889	S	1	0	1	0.00000
Castellaniella defragrans	75697	S	1	0	1	0.00000
Thiomonas intermedia	926	S	1	0	1	0.00000
Thiomonas arsenitoxydans	426114	S	1	0	1	0.00000
Aquincola tertiaricarbonis	391953	S	1	0	1	0.00000
Aromatoleum petrolei	76116	S	27	0	27	0.00003
Nitrogeniibacter aestuarii	2815343	S	2	0	2	0.00000
Azoarcus communis	41977	S	1	0	1	0.00000
Thauera sp. K11	2005884	S	1	0	1	0.00000
Ferribacterium limneticum	76259	S	2	0	2	0.00000
Chromobacterium sp. ATCC 53434	2059672	S	7	0	7	0.00001
Chromobacterium violaceum	536	S	1	0	1	0.00000
Aquaspirillum sp. LM1	1938604	S	1	0	1	0.00000
Neisseria gonorrhoeae	485	S	4	0	4	0.00000
Neisseria sp. KEM232	655307	S	1	0	1	0.00000
Candidatus Methylopumilus turicensis	1581680	S	6	0	6	0.00001
Methylobacillus flagellatus	405	S	1	0	1	0.00000
Methylotenera mobilis	359408	S	1	0	1	0.00000
Nitrosomonas ureae	44577	S	6	0	6	0.00001
Nitrosomonas eutropha	916	S	2	0	2	0.00000
Methyloversatilis sp. RAC08	1842540	S	4	0	4	0.00000
Denitratisoma sp. DHT3	1981880	S	2	0	2	0.00000
Sulfuritortus calidifontis	1914471	S	1	0	1	0.00000
Candidatus Kinetoplastibacterium blastocrithidii	233181	S	1	0	1	0.00000
Magnetospirillum gryphiswaldense	55518	S	260	0	260	0.00030
Ferrovibrio terrae	2594003	S	3	0	3	0.00000
Candidatus Endolissoclinum faulkneri	1263979	S	1	0	1	0.00000
Komagataeibacter rhaeticus	215221	S	3	0	3	0.00000
Xanthobacter autotrophicus	280	S	88	0	88	0.00010
Xanthobacter dioxanivorans	2528964	S	1	0	1	0.00000
Labrys sp. KNU-23	2789216	S	1	0	1	0.00000
Bartonella krasnovii	2267275	S	54	0	54	0.00006
Bradyrhizobium sp. ORS 285	115808	S	9	0	9	0.00001
Bradyrhizobium sp. CCBAU 51753	1325100	S	5	0	5	0.00001
Tardiphaga robiniae	943830	S	1	0	1	0.00000
Breoghania sp. L-A4	2304600	S	9	0	9	0.00001
Brucella sp. 1315	2975050	S	2	0	2	0.00000
Brucella intermedia	94625	S	1	0	1	0.00000
Hyphomicrobium denitrificans	53399	S	2	0	2	0.00000
Rhodoplanes sp. Z2-YC6860	674703	S	1	0	1	0.00000
Agrobacterium vitis	373	S	1	0	1	0.00000
Peteryoungia desertarenae	1813451	S	1	0	1	0.00000
Microvirga thermotolerans	2651334	S	1	0	1	0.00000
Methylocystis parvus	134	S	1	0	1	0.00000
Labrenzia sp. VG12	2021862	S	1	0	1	0.00000
Devosia rhizoryzae	2774137	S	1	0	1	0.00000
Methylocella silvestris	199596	S	1	0	1	0.00000
Paracoccus sp. SMMA_5_TC	2654280	S	5	0	5	0.00001
Paracoccus tegillarcae	1529068	S	1	0	1	0.00000
Rhodobacter sp. LPB0142	1850250	S	1	0	1	0.00000
Pontivivens ytuae	2789856	S	1	0	1	0.00000
Pseudopuniceibacterium antarcticum	2613965	S	1	0	1	0.00000
Paroceanicella profunda	2579971	S	1	0	1	0.00000
Sulfitobacter sp. THAF37	2587855	S	1	0	1	0.00000
Pseudosulfitobacter pseudonitzschiae	1402135	S	1	0	1	0.00000
Mameliella alba	561184	S	1	0	1	0.00000
Roseivivax marinus	1379903	S	1	0	1	0.00000
Phaeobacter piscinae	1580596	S	1	0	1	0.00000
Sphingomonas morindae	1541170	S	2	0	2	0.00000
Sphingomonas sp. MM-1	745310	S	1	0	1	0.00000
Sphingomonas sp. PAMC26645	2565555	S	1	0	1	0.00000
Sphingomonas sinipercae	2714944	S	1	0	1	0.00000
Allosphingosinicella indica	941907	S	1	0	1	0.00000
Zymomonas mobilis	542	S	4	0	4	0.00000
Marinicauda algicola	2029849	S	7	0	7	0.00001
Caulobacter rhizosphaerae	2010972	S	1	0	1	0.00000
Arcobacter defluvii	873191	S	1	0	1	0.00000
Aliarcobacter butzleri	28197	S	1	0	1	0.00000
Malaciobacter molluscorum	1032072	S	1	0	1	0.00000
Helicobacter cinaedi	213	S	1	0	1	0.00000
Campylobacter hyointestinalis	198	S	1	0	1	0.00000
Corallococcus sp. EGB	1521117	S	1	0	1	0.00000
Archangium gephyra	48	S	1	0	1	0.00000
Desulfonema magnum	45655	S	1	0	1	0.00000
Bacteriovorax stolpii	960	S	8	0	8	0.00001
Enterococcus faecium	1352	S	3892	0	3892	0.00456
Enterococcus faecalis	1351	S	20	0	20	0.00002
Enterococcus lactis	357441	S	13	0	13	0.00002
Enterococcus hirae	1354	S	11	0	11	0.00001
Enterococcus durans	53345	S	4	0	4	0.00000
Enterococcus mundtii	53346	S	4	0	4	0.00000
Enterococcus sp. DA9	2603296	S	2	0	2	0.00000
Enterococcus avium	33945	S	2	0	2	0.00000
Enterococcus casseliflavus	37734	S	2	0	2	0.00000
Enterococcus cecorum	44008	S	2	0	2	0.00000
Enterococcus saigonensis	1805431	S	2	0	2	0.00000
Enterococcus thailandicus	417368	S	2	0	2	0.00000
Enterococcus raffinosus	71452	S	1	0	1	0.00000
Enterococcus gallinarum	1353	S	1	0	1	0.00000
Vagococcus lutrae	81947	S	1	0	1	0.00000
Vagococcus carniphilus	218144	S	1	0	1	0.00000
Streptococcus agalactiae	1311	S	3	0	3	0.00000
Streptococcus salivarius	1304	S	1	0	1	0.00000
Streptococcus suis	1307	S	1	0	1	0.00000
Streptococcus pyogenes	1314	S	1	19	20	0.00002
Floricoccus penangensis	1859475	S	1	0	1	0.00000
Lactobacillus crispatus	47770	S	1	0	1	0.00000
Carnobacterium maltaromaticum	2751	S	1	0	1	0.00000
Jeotgalibaca ciconiae	2496265	S	1	0	1	0.00000
Staphylococcus aureus	1280	S	218	99	317	0.00037
Staphylococcus pseudintermedius	283734	S	1	0	1	0.00000
Staphylococcus agnetis	985762	S	1	0	1	0.00000
Staphylococcus nepalensis	214473	S	1	0	1	0.00000
Salinicoccus halodurans	407035	S	1	0	1	0.00000
Macrococcus epidermidis	1902580	S	1	0	1	0.00000
Nosocomiicoccus ampullae	489910	S	1	0	1	0.00000
Paenibacillus sp. 19GGS1-52	2758563	S	20	0	20	0.00002
Paenibacillus protaetiae	2509456	S	4	0	4	0.00000
Paenibacillus cellulosilyticus	375489	S	1	0	1	0.00000
Brevibacillus brevis	1393	S	2	0	2	0.00000
Bacillus altitudinis	293387	S	1	0	1	0.00000
Bacillus weihaiensis	1547283	S	1	0	1	0.00000
Peribacillus frigoritolerans	450367	S	2	0	2	0.00000
Lysinibacillus agricola	2590012	S	1	0	1	0.00000
Planococcus sp. MB-3u-03	2058136	S	3	0	3	0.00000
Listeria monocytogenes	1639	S	1	0	1	0.00000
Clostridium botulinum	1491	S	2	1	3	0.00000
Clostridium chauvoei	46867	S	1	0	1	0.00000
Alkaliphilus metalliredigens	208226	S	1	0	1	0.00000
Geosporobacter ferrireducens	1424294	S	1	0	1	0.00000
Crassaminicella profunda	1286698	S	1	0	1	0.00000
Faecalibacterium prausnitzii	853	S	2	0	2	0.00000
Blautia sp. SC05B48	2479767	S	1	0	1	0.00000
Clostridioides difficile	1496	S	1	3	4	0.00000
Acetobacterium sp. KB-1	2184575	S	1	0	1	0.00000
Erysipelothrix larvae	1514105	S	1	0	1	0.00000
[Clostridium] innocuum	1522	S	1	0	1	0.00000
Schnuerera ultunensis	45497	S	1	0	1	0.00000
Ezakiella massiliensis	1852374	S	1	0	1	0.00000
Veillonella parvula	29466	S	1	0	1	0.00000
Streptomyces sp. ICC1	2099583	S	880	0	880	0.00103
Streptomyces sp. BHT-5-2	2866715	S	5	0	5	0.00001
Streptomyces sp. ICC4	2099584	S	2	0	2	0.00000
Streptomyces sp. SYP-A7193	2662065	S	1	0	1	0.00000
Streptomyces vinaceusdrappus	67376	S	4	0	4	0.00000
Streptomyces thermocarboxydus	59299	S	1	0	1	0.00000
Streptacidiphilus sp. P02-A3a	2704468	S	2	0	2	0.00000
Agromyces sp. LHK192	2498704	S	275	0	275	0.00032
Curtobacterium sp. Csp2	2495430	S	6	0	6	0.00001
Janibacter sp. CX7	2963431	S	4	0	4	0.00000
Janibacter sp. YB324	2761047	S	1	0	1	0.00000
Janibacter limosus	53458	S	2	0	2	0.00000
Janibacter indicus	857417	S	1	0	1	0.00000
Phycicoccus endophyticus	1690220	S	1	0	1	0.00000
Arthrobacter sunyaminii	2816859	S	1	0	1	0.00000
Glutamicibacter halophytocola	1933880	S	1	0	1	0.00000
Bifidobacterium scardovii	158787	S	217	0	217	0.00025
Bifidobacterium bifidum	1681	S	5	0	5	0.00001
Mycolicibacter sp. MYC340	2855503	S	10	0	10	0.00001
Mycolicibacter sp. MYC123	2855502	S	1	0	1	0.00000
Mycobacteroides abscessus	36809	S	9	0	9	0.00001
Mycolicibacterium austroafricanum	39687	S	8	0	8	0.00001
Mycobacterium avium	1764	S	3	0	3	0.00000
Mycobacterium sp. MS1601	1936029	S	1	0	1	0.00000
Mycobacterium sp. DL440	2675523	S	1	0	1	0.00000
Gordonia mangrovi	2665643	S	9	0	9	0.00001
Nocardioides sambongensis	2589074	S	4	0	4	0.00000
Amycolatopsis sp. AA4	1896961	S	1	0	1	0.00000
Amycolatopsis sp. BJA-103	1911175	S	1	0	1	0.00000
Saccharopolyspora erythraea	1836	S	1	0	1	0.00000
Phytohabitans suffuscus	624315	S	2	0	2	0.00000
Actinomadura sp. NAK00032	2742128	S	1	0	1	0.00000
Blastococcus saxobsidens	138336	S	1	0	1	0.00000
Denitrobacterium detoxificans	79604	S	12	0	12	0.00001
Synechococcus sp. PROS-7-1	1442556	S	2	0	2	0.00000
Prochlorococcus marinus	1219	S	1	0	1	0.00000
Anabaena sp. 90	46234	S	1	0	1	0.00000
Nostoc edaphicum	264686	S	1	0	1	0.00000
Calothrix sp. NIES-2098	1954171	S	1	0	1	0.00000
Chondrocystis sp. NIES-4102	2005460	S	1	0	1	0.00000
Moorena producens	1155739	S	1	0	1	0.00000
Mycoplasmopsis bovirhinis	29553	S	1	0	1	0.00000
Spiroplasma eriocheiris	315358	S	1	0	1	0.00000
Spiroplasma turonicum	216946	S	1	0	1	0.00000
Metamycoplasma hyosynoviae	29559	S	1	0	1	0.00000
Mycoplasmoides genitalium	2097	S	1	0	1	0.00000
Chthonomonas calidirosea	454171	S	1	0	1	0.00000
Bacteroides fragilis	817	S	189	0	189	0.00022
Bacteroides thetaiotaomicron	818	S	105	0	105	0.00012
Bacteroides sp. DH3716P	2847299	S	52	0	52	0.00006
Bacteroides uniformis	820	S	32	0	32	0.00004
Bacteroides salyersiae	291644	S	22	0	22	0.00003
Bacteroides caccae	47678	S	1	0	1	0.00000
Phocaeicola dorei	357276	S	14	0	14	0.00002
Parabacteroides distasonis	823	S	1	0	1	0.00000
Alkalitalea saponilacus	889453	S	1	0	1	0.00000
Flavobacterium psychrophilum	96345	S	2	0	2	0.00000
Flavobacterium columnare	996	S	1	0	1	0.00000
Flavobacterium crocinum	2183896	S	1	0	1	0.00000
Flavobacterium album	2175091	S	1	0	1	0.00000
Flavobacterium nitrogenifigens	1617283	S	1	0	1	0.00000
Flavobacterium davisii	2906077	S	1	0	1	0.00000
Flavobacterium sp. xlx-214	2654325	S	1	0	1	0.00000
Cellulophaga algicola	59600	S	1	0	1	0.00000
Aquimarina sp. Aq107	1191912	S	1	0	1	0.00000
Chryseobacterium piperi	558152	S	1	0	1	0.00000
Candidatus Kaistella beijingensis	2820270	S	1	0	1	0.00000
Empedobacter falsenii	343874	S	1	0	1	0.00000
Elizabethkingia anophelis	1117645	S	1	0	1	0.00000
Blattabacterium cuenoti	1653831	S	1	0	1	0.00000
Spirosoma pollinicola	2057025	S	2	0	2	0.00000
Cetobacterium somerae	188913	S	1	0	1	0.00000
Gimesia aquarii	2527964	S	1	0	1	0.00000
Leptospira noguchii	28182	S	1	0	1	0.00000
Homo sapiens	9606	S	156350	0	156350	0.18318
Sulfolobus acidocaldarius	2285	S	6	0	6	0.00001
Haloarcula hispanica	51589	S	1	0	1	0.00000
Halosimplex pelagicum	869886	S	1	0	1	0.00000
Candidatus Prometheoarchaeum syntrophicum	2594042	S	1	0	1	0.00000
Thermoplasma volcanium	50339	S	1	0	1	0.00000
Severe acute respiratory syndrome-related coronavirus	694009	S	2013	0	2013	0.00236
Eganvirus SW9	2846110	S	2	0	2	0.00000
